                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.79999999999996729E+00  0.72695974734649463E-01  0.50629280104484142E-01  0.12332525483913361E+00  0.43897168639307238E+00 -0.23916243442265389E-02  0.43658006204884586E+00
  0.84999999999996179E+00  0.72305023402716412E-01  0.49030487245931946E-01  0.12133551064864836E+00  0.44006167974138755E+00 -0.20183829335495710E-02  0.43804329680783799E+00
  0.89999999999995628E+00  0.72146410535795694E-01  0.47607800904782130E-01  0.11975421144057782E+00  0.44161698434646390E+00 -0.16748398546004959E-02  0.43994214449186342E+00
  0.94999999999995077E+00  0.72455096185259041E-01  0.46354974126277634E-01  0.11881007031153668E+00  0.44428996260527776E+00 -0.13559902875900621E-02  0.44293397231768772E+00
  0.99999999999994527E+00  0.72748489731892296E-01  0.45239897159999640E-01  0.11798838689189194E+00  0.44680150520002010E+00 -0.10722349734828360E-02  0.44572927022653724E+00
  0.10499999999999399E+01  0.72842022011914004E-01  0.44236290119042454E-01  0.11707831213095646E+00  0.44859345869232209E+00 -0.81979222940576908E-03  0.44777366646291633E+00
  0.10999999999999344E+01  0.72923636439117520E-01  0.43327633475436805E-01  0.11625126991455433E+00  0.45004545395199302E+00 -0.58352647322420983E-03  0.44946192747876884E+00
  0.11499999999999289E+01  0.72959470795987191E-01  0.42499058918174237E-01  0.11545852971416143E+00  0.45115062980826726E+00 -0.36214001652185848E-03  0.45078848979174541E+00
  0.11999999999999234E+01  0.72844649807032952E-01  0.41747537092895297E-01  0.11459218689992826E+00  0.45179528917283696E+00 -0.16378907387119422E-03  0.45163150009896574E+00
  0.12499999999999178E+01  0.72651733242524191E-01  0.41078632190513664E-01  0.11373036543303786E+00  0.45214884951214490E+00  0.98636289834326497E-05  0.45215871314112832E+00
  0.12999999999999123E+01  0.72490390847710459E-01  0.40492642250708630E-01  0.11298303309841909E+00  0.45228489587451060E+00  0.16320482809670028E-03  0.45244810070260727E+00
  0.13499999999999068E+01  0.72396853167453673E-01  0.39983655047764466E-01  0.11238050821521814E+00  0.45206379072019021E+00  0.29947764955476775E-03  0.45236326836974500E+00
  0.13999999999999013E+01  0.72338049766133880E-01  0.39544258172411591E-01  0.11188230793854548E+00  0.45134898382791266E+00  0.41839486737627323E-03  0.45176737869528893E+00
  0.14499999999998958E+01  0.72243824248747687E-01  0.39165492215826055E-01  0.11140931646457375E+00  0.45016228468222513E+00  0.51922004789942654E-03  0.45068150473012458E+00
  0.14999999999998903E+01  0.72059236011530456E-01  0.38836774628877226E-01  0.11089601064040769E+00  0.44864939671651854E+00  0.60380557359089669E-03  0.44925320229010945E+00
  0.15499999999998848E+01  0.71778743332221090E-01  0.38549935128841986E-01  0.11032867846106308E+00  0.44695508918627541E+00  0.67518429162730814E-03  0.44763027347790274E+00
  0.15999999999998793E+01  0.71421959827389053E-01  0.38301835430551170E-01  0.10972379525794022E+00  0.44511012439878411E+00  0.73456960777140885E-03  0.44584469400655552E+00
  0.16499999999998738E+01  0.70995691613431888E-01  0.38092419535530331E-01  0.10908811114896222E+00  0.44300983640020025E+00  0.78114896408911709E-03  0.44379098536428935E+00
  0.16999999999998683E+01  0.70523011597400653E-01  0.37921686709906269E-01  0.10844469830730692E+00  0.44056869369985230E+00  0.81508782552229607E-03  0.44138378152537461E+00
  0.17499999999998628E+01  0.70062412601725826E-01  0.37787496586297216E-01  0.10784990918802304E+00  0.43783341683617327E+00  0.83879365922923696E-03  0.43867221049540250E+00
  0.17999999999998573E+01  0.69654109356785135E-01  0.37684686436849399E-01  0.10733879579363453E+00  0.43489132848361439E+00  0.85476475393533597E-03  0.43574609323754970E+00
  0.18499999999998518E+01  0.69280428473562583E-01  0.37606324699488984E-01  0.10688675317305157E+00  0.43175593145021568E+00  0.86390059448115291E-03  0.43261983204469684E+00
  0.18999999999998463E+01  0.68893183653512297E-01  0.37546038611123364E-01  0.10643922226463566E+00  0.42839462830177932E+00  0.86603218498227036E-03  0.42926066048676159E+00
  0.19499999999998407E+01  0.68463875619261524E-01  0.37499907683582960E-01  0.10596378330284448E+00  0.42483534865413108E+00  0.86116282366844395E-03  0.42569651147779952E+00
  0.19999999999998352E+01  0.68004255337320879E-01  0.37466797354673217E-01  0.10547105269199410E+00  0.42120684932275743E+00  0.85009116252524075E-03  0.42205694048528269E+00
  0.20499999999998519E+01  0.67544949689984923E-01  0.37446642130440300E-01  0.10499159182042522E+00  0.41765409093200628E+00  0.83407286985203875E-03  0.41848816380185833E+00
  0.20999999999998686E+01  0.67108987387430097E-01  0.37438381464998061E-01  0.10454736885242816E+00  0.41423807624753245E+00  0.81436056244086859E-03  0.41505243680997334E+00
  0.21499999999998853E+01  0.66710654954356477E-01  0.37439653706217317E-01  0.10415030866057379E+00  0.41094068471094408E+00  0.79232918429428961E-03  0.41173301389523836E+00
  0.21999999999999020E+01  0.66358386741224934E-01  0.37447980781015890E-01  0.10380636752224082E+00  0.40771373033029473E+00  0.76930574052587778E-03  0.40848303607082059E+00
  0.22499999999999187E+01  0.66045649398590117E-01  0.37461951038664204E-01  0.10350760043725432E+00  0.40448571860746740E+00  0.74571765312987919E-03  0.40523143626059727E+00
  0.22999999999999354E+01  0.65749007093440809E-01  0.37481627159752715E-01  0.10323063425319352E+00  0.40116204201807687E+00  0.72065593944640126E-03  0.40188269795752329E+00
  0.23499999999999521E+01  0.65447503082863637E-01  0.37508284422256122E-01  0.10295578750511976E+00  0.39766905340122449E+00  0.69258197278573635E-03  0.39836163537401020E+00
  0.23999999999999688E+01  0.65144895630131816E-01  0.37543566760711751E-01  0.10268846239084356E+00  0.39400814045480592E+00  0.66054629275380603E-03  0.39466868674755973E+00
  0.24499999999999855E+01  0.64864749995883778E-01  0.37588151896070933E-01  0.10245290189195472E+00  0.39025283643968200E+00  0.62474275415724465E-03  0.39087757919383925E+00
  0.25000000000000022E+01  0.64625577297574816E-01  0.37640898010977857E-01  0.10226647530855268E+00  0.38649805443148777E+00  0.58616007280744948E-03  0.38708421450429520E+00
  0.25500000000000189E+01  0.64428841201394471E-01  0.37699389396088238E-01  0.10212823059748272E+00  0.38282555215262321E+00  0.54606392538288659E-03  0.38337161607800607E+00
  0.26000000000000356E+01  0.64264990476984446E-01  0.37761309245428705E-01  0.10202629972241314E+00  0.37929517524588180E+00  0.50563353291609072E-03  0.37980080877879790E+00
  0.26500000000000523E+01  0.64119143498032161E-01  0.37825401371113773E-01  0.10194454486914593E+00  0.37592394830926962E+00  0.46552565596753707E-03  0.37638947396523714E+00
  0.27000000000000690E+01  0.63972198336630981E-01  0.37891573850551620E-01  0.10186377218718259E+00  0.37265762681210041E+00  0.42553272618141801E-03  0.37308315953828181E+00
  0.27500000000000857E+01  0.63805633212573432E-01  0.37960455915358564E-01  0.10176608912793200E+00  0.36937846302144084E+00  0.38475780398349382E-03  0.36976322082542434E+00
  0.28000000000001024E+01  0.63610142621438936E-01  0.38032798423305904E-01  0.10164294104474483E+00  0.36595808828874771E+00  0.34220690461980524E-03  0.36630029519336749E+00
  0.28500000000001191E+01  0.63390387788940614E-01  0.38108917325855703E-01  0.10149930511479632E+00  0.36232024432302090E+00  0.29732882483819809E-03  0.36261757314785908E+00
  0.29000000000001358E+01  0.63161542600459877E-01  0.38188316312215739E-01  0.10134985891267562E+00  0.35847732272819455E+00  0.25023370913687638E-03  0.35872755643733140E+00
  0.29500000000001525E+01  0.62939971856381061E-01  0.38269644577859308E-01  0.10120961643424037E+00  0.35452183108323038E+00  0.20157312582846421E-03  0.35472340420905885E+00
  0.30000000000001692E+01  0.62733195312007078E-01  0.38351048512770679E-01  0.10108424382477776E+00  0.35057779905246100E+00  0.15221182238787120E-03  0.35073001087484890E+00
  0.30500000000001859E+01  0.62535498513093729E-01  0.38430830967847607E-01  0.10096632948094134E+00  0.34674565322630502E+00  0.10289622688416228E-03  0.34684854945318916E+00
  0.31000000000002026E+01  0.62334031669609560E-01  0.38508140573434685E-01  0.10084217224304425E+00  0.34307826341034969E+00  0.54093900684272023E-04  0.34313235731103398E+00
  0.31500000000002193E+01  0.62120856978164003E-01  0.38583207725469380E-01  0.10070406470363338E+00  0.33959367772438237E+00  0.60409997589350520E-05  0.33959971872414130E+00
  0.32000000000002360E+01  0.61899360097235165E-01  0.38656827397332394E-01  0.10055618749456756E+00  0.33629976722537613E+00 -0.41117712198098259E-04  0.33625864951317802E+00
  0.32500000000002527E+01  0.61680528178369963E-01  0.38729426137060381E-01  0.10040995431543034E+00  0.33320899391475201E+00 -0.87194028315075727E-04  0.33312179988643692E+00
  0.33000000000002694E+01  0.61475069560480010E-01  0.38800456618357342E-01  0.10027552617883735E+00  0.33033904551274496E+00 -0.13185288013079248E-03  0.33020719263261417E+00
  0.33500000000002861E+01  0.61287940372428476E-01  0.38868580510970363E-01  0.10015652088339884E+00  0.32770022615216293E+00 -0.17462385816322706E-03  0.32752560229399968E+00
  0.34000000000003028E+01  0.61117434001123613E-01  0.38932465513980379E-01  0.10004989951510398E+00  0.32527321517422592E+00 -0.21509014582819731E-03  0.32505812502839770E+00
  0.34500000000003195E+01  0.60958051563460222E-01  0.38991592922377374E-01  0.99949644485837597E-01  0.32299212642862851E+00 -0.25313257941687363E-03  0.32273899384921162E+00
  0.35000000000003362E+01  0.60804113205303642E-01  0.39046525008994214E-01  0.99850638214297849E-01  0.32074939873472985E+00 -0.28905326533891452E-03  0.32046034546939095E+00
  0.35500000000003529E+01  0.60651119013374874E-01  0.39098516574384581E-01  0.99749635587759455E-01  0.31842375296470615E+00 -0.32353533285367519E-03  0.31810021763185248E+00
  0.36000000000003696E+01  0.60495110633013285E-01  0.39148786499358580E-01  0.99643897132371873E-01  0.31591863926131586E+00 -0.35747561582607362E-03  0.31556116364548981E+00
  0.36500000000003863E+01  0.60332144352147447E-01  0.39197881335832976E-01  0.99530025687980417E-01  0.31319583304687926E+00 -0.39173121410047355E-03  0.31280410183277879E+00
  0.37000000000004030E+01  0.60158664742573704E-01  0.39245398305346360E-01  0.99404063047920072E-01  0.31029213012330809E+00 -0.42685020450272345E-03  0.30986527991880536E+00
  0.37500000000004197E+01  0.59972339641540952E-01  0.39290106121707136E-01  0.99262445763248081E-01  0.30731394234003157E+00 -0.46287485289032418E-03  0.30685106748714125E+00
  0.38000000000004364E+01  0.59773009453890566E-01  0.39330347373747583E-01  0.99103356827638156E-01  0.30441278006987882E+00 -0.49927812688656313E-03  0.30391350194299227E+00
  0.38500000000004531E+01  0.59563352872330597E-01  0.39364546500837219E-01  0.98927899373167816E-01  0.30174949412415447E+00 -0.53505880934284940E-03  0.30121443531481162E+00
  0.39000000000004698E+01  0.59348615982225621E-01  0.39391654478223619E-01  0.98740270460449239E-01  0.29945696382745224E+00 -0.56897848426728549E-03  0.29888798534318495E+00
  0.39500000000004865E+01  0.59135130693406111E-01  0.39411408655067030E-01  0.98546539348473142E-01  0.29761188252557574E+00 -0.59986816832591585E-03  0.29701201435724983E+00
  0.40000000000005027E+01  0.58928240761209297E-01  0.39424363738861122E-01  0.98352604500070412E-01  0.29622424931167929E+00 -0.62690062958121529E-03  0.29559734868209808E+00
  0.40500000000004750E+01  0.58730859926723708E-01  0.39431734665311920E-01  0.98162594592035635E-01  0.29524596013275017E+00 -0.64974437356572420E-03  0.29459621575918443E+00
  0.41000000000004473E+01  0.58543419724302111E-01  0.39435140700319816E-01  0.97978560424621927E-01  0.29459083231403110E+00 -0.66857387464030408E-03  0.29392225843939079E+00
  0.41500000000004196E+01  0.58364829436976677E-01  0.39436339659948319E-01  0.97801169096924989E-01  0.29415453022873228E+00 -0.68397034318492676E-03  0.29347055988554738E+00
  0.42000000000003919E+01  0.58193669385520522E-01  0.39437014025487931E-01  0.97630683411008445E-01  0.29382739405237090E+00 -0.69677170781909771E-03  0.29313062234455178E+00
  0.42500000000003642E+01  0.58029241735569843E-01  0.39438628536771908E-01  0.97467870272341744E-01  0.29350077518738921E+00 -0.70792166098361422E-03  0.29279285352640561E+00
  0.43000000000003364E+01  0.57872162846421223E-01  0.39442334516075726E-01  0.97314497362496949E-01  0.29307077658155550E+00 -0.71835501684139325E-03  0.29235242156471408E+00
  0.43500000000003087E+01  0.57724055128135152E-01  0.39448889394215529E-01  0.97172944522350674E-01  0.29244198381271147E+00 -0.72894124455144180E-03  0.29171304256816005E+00
  0.44000000000002810E+01  0.57586493990384423E-01  0.39458601679433436E-01  0.97045095669817866E-01  0.29153210329324980E+00 -0.74047602515951900E-03  0.29079162726809027E+00
  0.44500000000002533E+01  0.57460077675928638E-01  0.39471347546394038E-01  0.96931425222322676E-01  0.29027754723768251E+00 -0.75368400837717787E-03  0.28952386322930534E+00
  0.45000000000002256E+01  0.57344269614962563E-01  0.39486685530645285E-01  0.96830955145607855E-01  0.28863889487347977E+00 -0.76920238308402845E-03  0.28786969249039573E+00
  0.45500000000001979E+01  0.57237935042029627E-01  0.39504036935386774E-01  0.96741971977416408E-01  0.28660455663688228E+00 -0.78753940791227608E-03  0.28581701722897002E+00
  0.46000000000001702E+01  0.57140091077081331E-01  0.39522852768369386E-01  0.96662943845450711E-01  0.28419158645486065E+00 -0.80901836813294134E-03  0.28338256808672768E+00
  0.46500000000001425E+01  0.57050335493650725E-01  0.39542688568582111E-01  0.96593024062232830E-01  0.28144329254610767E+00 -0.83372537881901772E-03  0.28060956716728863E+00
  0.47000000000001148E+01  0.56968608072361940E-01  0.39563158941266115E-01  0.96531767013628061E-01  0.27842352233602208E+00 -0.86148260981452473E-03  0.27756203972620758E+00
  0.47500000000000870E+01  0.56894434761877360E-01  0.39583813573369722E-01  0.96478248335247083E-01  0.27520810576000626E+00 -0.89186035793653378E-03  0.27431624540206972E+00
  0.48000000000000593E+01  0.56826257376959531E-01  0.39604019531861809E-01  0.96430276908821333E-01  0.27187504400780571E+00 -0.92422581675647764E-03  0.27095081819104921E+00
  0.48500000000000316E+01  0.56761365126367681E-01  0.39622924681894239E-01  0.96384289808261914E-01  0.26849566477944775E+00 -0.95781688994214559E-03  0.26753784788950563E+00
  0.49000000000000039E+01  0.56696424858919243E-01  0.39639527662505190E-01  0.96335952521424434E-01  0.26512864739586545E+00 -0.99182875960757513E-03  0.26413681863625788E+00
  0.49499999999999762E+01  0.56628188282122911E-01  0.39652825992506795E-01  0.96281014274629706E-01  0.26181779110415615E+00 -0.10255016130768381E-02  0.26079228949107930E+00
  0.49999999999999485E+01  0.56553922746693318E-01  0.39661983363588206E-01  0.96215906110281524E-01  0.25859306626079559E+00 -0.10581964296850709E-02  0.25753486983111051E+00
  0.50499999999999208E+01  0.56471346999687276E-01  0.39666458834661938E-01  0.96137805834349221E-01  0.25547341665454826E+00 -0.10894461385475012E-02  0.25438397051600076E+00
  0.50999999999998931E+01  0.56378137322307849E-01  0.39666066618155284E-01  0.96044203940463133E-01  0.25246957733664044E+00 -0.11189756499841888E-02  0.25135060168665624E+00
  0.51499999999998654E+01  0.56271301826208937E-01  0.39660968330967626E-01  0.95932270157176563E-01  0.24958595749594958E+00 -0.11466932349576792E-02  0.24843926426099192E+00
  0.51999999999998376E+01  0.56146845443436039E-01  0.39651623258199584E-01  0.95798468701635622E-01  0.24682180036099310E+00 -0.11726612887255968E-02  0.24564913907226751E+00
  0.52499999999998099E+01  0.56000060879805219E-01  0.39638727513085559E-01  0.95638788392890778E-01  0.24417243939957656E+00 -0.11970556069169321E-02  0.24297538379265962E+00
  0.52999999999997822E+01  0.55826451246480675E-01  0.39623161048117236E-01  0.95449612294597919E-01  0.24163110614378266E+00 -0.12201222139724805E-02  0.24041098392981020E+00
  0.53499999999997545E+01  0.55622910165864570E-01  0.39605941525802831E-01  0.95228851691667393E-01  0.23919094755963388E+00 -0.12421397196051057E-02  0.23794880784002878E+00
  0.53999999999997268E+01  0.55388635350089470E-01  0.39588169030932034E-01  0.94976804381021504E-01  0.23684654648164938E+00 -0.12633905673445978E-02  0.23558315591430479E+00
  0.54499999999996991E+01  0.55125424395251713E-01  0.39570944913868783E-01  0.94696369309120496E-01  0.23459453341817479E+00 -0.12841379404031118E-02  0.23331039547777169E+00
  0.54999999999996714E+01  0.54837341170449139E-01  0.39555261617316005E-01  0.94392602787765151E-01  0.23243335355203609E+00 -0.13046023875555944E-02  0.23112875116448051E+00
  0.55499999999996437E+01  0.54530018871774215E-01  0.39541878990920896E-01  0.94071897862695111E-01  0.23036247987690542E+00 -0.13249364131192032E-02  0.22903754346378621E+00
  0.55999999999996160E+01  0.54209942403631133E-01  0.39531214365212820E-01  0.93741156768843953E-01  0.22838141939400555E+00 -0.13452024995069842E-02  0.22703621689449857E+00
  0.56499999999995882E+01  0.53883930531809822E-01  0.39523271253858357E-01  0.93407201785668179E-01  0.22648903455187386E+00 -0.13653630689616780E-02  0.22512367148291218E+00
  0.56999999999995605E+01  0.53558841189902853E-01  0.39517617034536781E-01  0.93076458224439634E-01  0.22468397688602412E+00 -0.13852854916985703E-02  0.22329869139432557E+00
  0.57499999999995328E+01  0.53241408018008383E-01  0.39513403624288415E-01  0.92754811642296792E-01  0.22296696725764678E+00 -0.14047544818659645E-02  0.22156221277578081E+00
  0.57999999999995051E+01  0.52938142807515021E-01  0.39509418175895886E-01  0.92447560983410906E-01  0.22134484630944889E+00 -0.14234773125455492E-02  0.21992136899690334E+00
  0.58499999999994774E+01  0.52655326184248244E-01  0.39504156144413015E-01  0.92159482328661252E-01  0.21983496156099677E+00 -0.14410722007476978E-02  0.21839388936024906E+00
  0.58999999999994497E+01  0.52399128525013834E-01  0.39495918660537678E-01  0.91895047185551512E-01  0.21846746340302567E+00 -0.14570457286404038E-02  0.21701041767438525E+00
  0.59499999999994220E+01  0.52175805637268702E-01  0.39482938073169348E-01  0.91658743710438056E-01  0.21728342008541932E+00 -0.14707804929231841E-02  0.21581263959249614E+00
  0.59999999999993943E+01  0.51991775096639575E-01  0.39463525277757677E-01  0.91455300374397253E-01  0.21632847084495643E+00 -0.14815572111609729E-02  0.21484691363379546E+00
  0.60499999999993666E+01  0.51853338130715056E-01  0.39436217591755772E-01  0.91289555722470828E-01  0.21564402899734961E+00 -0.14886221660269532E-02  0.21415540683132264E+00
  0.60999999999993388E+01  0.51765952326803720E-01  0.39399899498504094E-01  0.91165851825307814E-01  0.21525935382525654E+00 -0.14912881395655641E-02  0.21376806568569098E+00
  0.61499999999993111E+01  0.51733225505248753E-01  0.39353877638932271E-01  0.91087103144181031E-01  0.21518726717708589E+00 -0.14890384747754499E-02  0.21369822870231045E+00
  0.61999999999992834E+01  0.51756021525753912E-01  0.39297911133317494E-01  0.91053932659071413E-01  0.21542428873719704E+00 -0.14816009442320923E-02  0.21394268779296496E+00
  0.62499999999992557E+01  0.51832086937927555E-01  0.39232215503968534E-01  0.91064302441896089E-01  0.21595383397793722E+00 -0.14689722686460900E-02  0.21448486170929112E+00
  0.62999999999992280E+01  0.51956391070498778E-01  0.39157461399934118E-01  0.91113852470432896E-01  0.21675012998183449E+00 -0.14513963950666367E-02  0.21529873358676785E+00
  0.63499999999992003E+01  0.52122033483373457E-01  0.39074776397585546E-01  0.91196809880959004E-01  0.21778099382508612E+00 -0.14293170450509218E-02  0.21635167678003520E+00
  0.63999999999991726E+01  0.52321297599960896E-01  0.38985739359827451E-01  0.91307036959788340E-01  0.21900892478101616E+00 -0.14033293464148304E-02  0.21760559543460134E+00
  0.64499999999991449E+01  0.52546368863164335E-01  0.38892346370640200E-01  0.91438715233804535E-01  0.22039109327839074E+00 -0.13741472547767913E-02  0.21901694602361393E+00
  0.64999999999991172E+01  0.52789420297667922E-01  0.38796932783150877E-01  0.91586353080818805E-01  0.22187919982737850E+00 -0.13425901172458309E-02  0.22053660971013267E+00
  0.65499999999990894E+01  0.53042094797538596E-01  0.38702053368658694E-01  0.91744148166197290E-01  0.22341992459067128E+00 -0.13095809230853715E-02  0.22211034366758592E+00
  0.65999999999990617E+01  0.53294712450387388E-01  0.38610340337973295E-01  0.91905052788360683E-01  0.22495623024698980E+00 -0.12761445120260749E-02  0.22368008573496373E+00
  0.66499999999990340E+01  0.53535666859554673E-01  0.38524366812241410E-01  0.92060033671796077E-01  0.22642944158522818E+00 -0.12433956478402728E-02  0.22518604593738792E+00
  0.66999999999990063E+01  0.53751413350071699E-01  0.38446537789683925E-01  0.92197951139755624E-01  0.22778186842878972E+00 -0.12125108231781782E-02  0.22656935760561156E+00
  0.67499999999989786E+01  0.53927270155072635E-01  0.38379015052428044E-01  0.92306285207500671E-01  0.22895974780486253E+00 -0.11846797375938325E-02  0.22777506806726869E+00
  0.67999999999989509E+01  0.54049064929238264E-01  0.38323663525444973E-01  0.92372728454683237E-01  0.22991648830518127E+00 -0.11610310475996225E-02  0.22875545725758165E+00
  0.68499999999989232E+01  0.54105477005777863E-01  0.38281992390243207E-01  0.92387469396021077E-01  0.23061646069974986E+00 -0.11425275279669613E-02  0.22947393317178291E+00
  0.68999999999988955E+01  0.54090579703844732E-01  0.38255062986508735E-01  0.92345642690353474E-01  0.23103927893768880E+00 -0.11298401778659318E-02  0.22990943875982287E+00
  0.69499999999988678E+01  0.54005492152377592E-01  0.38243354797594005E-01  0.92248846949971597E-01  0.23118316090618146E+00 -0.11232432010348332E-02  0.23005991770514664E+00
  0.69999999999988400E+01  0.53857849832715438E-01  0.38246622419870271E-01  0.92104472252585709E-01  0.23106485502146240E+00 -0.11225921843041908E-02  0.22994226283715821E+00
  0.70499999999988123E+01  0.53659073521957174E-01  0.38263818264942795E-01  0.91922891786899968E-01  0.23071552209518237E+00 -0.11274058246059644E-02  0.22958811627057640E+00
  0.70999999999987846E+01  0.53421624625214062E-01  0.38293151953260211E-01  0.91714776578474266E-01  0.23017638435188664E+00 -0.11369831209685172E-02  0.22903940123091812E+00
  0.71499999999987569E+01  0.53158852585083800E-01  0.38332287482202604E-01  0.91491140067286397E-01  0.22949916055153072E+00 -0.11504587425021833E-02  0.22834870180902853E+00
  0.71999999999987292E+01  0.52887303452313572E-01  0.38378591682276197E-01  0.91265895134589770E-01  0.22875086957070692E+00 -0.11667835017554096E-02  0.22758408606895150E+00
  0.72499999999987015E+01  0.52628689097551307E-01  0.38429328566774744E-01  0.91058017664326057E-01  0.22801701372417676E+00 -0.11847014349993285E-02  0.22683231228917744E+00
  0.72999999999986738E+01  0.52409516682345933E-01  0.38481745714601286E-01  0.90891262396947226E-01  0.22739882251529131E+00 -0.12027610809408412E-02  0.22619606143435048E+00
  0.73499999999986461E+01  0.52258091336074723E-01  0.38533039848835902E-01  0.90791131184910626E-01  0.22700382110108602E+00 -0.12193538197263175E-02  0.22578446728135970E+00
  0.73999999999986183E+01  0.52199345774900804E-01  0.38580240853542204E-01  0.90779586628443015E-01  0.22693055454002131E+00 -0.12327959931169767E-02  0.22569775854690433E+00
  0.74499999999985906E+01  0.52249146682209410E-01  0.38620128540572209E-01  0.90869275222781626E-01  0.22725117475179230E+00 -0.12414736287640344E-02  0.22600970112302826E+00
  0.74999999999985629E+01  0.52408562063182673E-01  0.38649317550410074E-01  0.91057879613592740E-01  0.22799360175159858E+00 -0.12441162788316995E-02  0.22674948547276688E+00
  0.75499999999985352E+01  0.52658652524404589E-01  0.38664667186795773E-01  0.91323319711200363E-01  0.22912642273411216E+00 -0.12402223614189738E-02  0.22788620037269319E+00
  0.75999999999985075E+01  0.52962590177545212E-01  0.38664074729472309E-01  0.91626664907017513E-01  0.23056482030439104E+00 -0.12303258847600606E-02  0.22933449441963100E+00
  0.76499999999984798E+01  0.53277253650007052E-01  0.38647343295696593E-01  0.91924596945703652E-01  0.23220297933650810E+00 -0.12158666016346558E-02  0.23098711273487343E+00
  0.76999999999984521E+01  0.53571720297641227E-01  0.38616721358939850E-01  0.92188441656581077E-01  0.23396285425084418E+00 -0.11985877897878346E-02  0.23276426646105633E+00
  0.77499999999984244E+01  0.53851266244635300E-01  0.38576698309038107E-01  0.92427964553673414E-01  0.23585069013640134E+00 -0.11794031441736109E-02  0.23467128699222772E+00
  0.77999999999983967E+01  0.54165176647334022E-01  0.38532662836934628E-01  0.92697839484268657E-01  0.23796969618644565E+00 -0.11576120895442034E-02  0.23681208409690144E+00
  0.78499999999983689E+01  0.54576789098085748E-01  0.38489049462152126E-01  0.93065838560237868E-01  0.24044148409148627E+00 -0.11316049658756694E-02  0.23930987912561061E+00
  0.78999999999983412E+01  0.55111936282420046E-01  0.38448530097346639E-01  0.93560466379766685E-01  0.24328054816072467E+00 -0.11007951874856996E-02  0.24217975297323896E+00
  0.79499999999983135E+01  0.55741448324309877E-01  0.38412970293098911E-01  0.94154418617408780E-01  0.24635565656053846E+00 -0.10665778145804929E-02  0.24528907874595796E+00
  0.79999999999982858E+01  0.56400120491394534E-01  0.38384436922439237E-01  0.94784557413833764E-01  0.24944072097016035E+00 -0.10317874356534815E-02  0.24840893353450685E+00
  0.80499999999983469E+01  0.56998206495539397E-01  0.38365267980421121E-01  0.95363474475960525E-01  0.25225227857022897E+00 -0.10002715281202464E-02  0.25125200704210870E+00
