                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.11499999999999289E+01  0.11833823783987063E+00  0.35779840988893599E-01  0.15411807882876422E+00  0.62430488284367913E+00 -0.10645448719371930E-02  0.62324033797174194E+00
  0.11999999999999234E+01  0.11895935990943560E+00  0.34857624043748925E-01  0.15381698395318452E+00  0.62772894427045045E+00 -0.72713333676399021E-03  0.62700181093368645E+00
  0.12499999999999178E+01  0.11939792741289663E+00  0.34002975029907893E-01  0.15340090244280452E+00  0.63052986174530712E+00 -0.41619078476130399E-03  0.63011367096054582E+00
  0.12999999999999123E+01  0.11970354291814328E+00  0.33235966854752226E-01  0.15293950977289550E+00  0.63235858778490417E+00 -0.14039738867047233E-03  0.63221819039623373E+00
  0.13499999999999068E+01  0.12005388370682334E+00  0.32568055202907120E-01  0.15262193890973047E+00  0.63336808556601676E+00  0.10082622351286863E-03  0.63346891178952958E+00
  0.13999999999999013E+01  0.12059587112627723E+00  0.31992488613554824E-01  0.15258835973983206E+00  0.63408299889794950E+00  0.31385699918666716E-03  0.63439685589713612E+00
  0.14499999999998958E+01  0.12131069256696372E+00  0.31488652630740355E-01  0.15279934519770408E+00  0.63487304230025698E+00  0.50525561427880992E-03  0.63537829791453582E+00
  0.14999999999998903E+01  0.12202880865634340E+00  0.31035157974761481E-01  0.15306396663110489E+00  0.63567300297893548E+00  0.67827083330603010E-03  0.63635127381224155E+00
  0.15499999999998848E+01  0.12256789215581186E+00  0.30620908125176319E-01  0.15318880028098819E+00  0.63616284928896694E+00  0.83272417136010131E-03  0.63699557346032709E+00
  0.15999999999998793E+01  0.12287636089333072E+00  0.30247345941604074E-01  0.15312370683493479E+00  0.63609403551985477E+00  0.96761810902458586E-03  0.63706165362887934E+00
  0.16499999999998738E+01  0.12303746712919929E+00  0.29922524789594448E-01  0.15295999191879373E+00  0.63541718201844222E+00  0.10823994967788320E-02  0.63649958151522101E+00
  0.16999999999998683E+01  0.12311987836818865E+00  0.29653006285956442E-01  0.15277288465414510E+00  0.63412073594320573E+00  0.11753689154042192E-02  0.63529610485860999E+00
  0.17499999999998628E+01  0.12313064868385118E+00  0.29441606905426434E-01  0.15257225558927762E+00  0.63217313049516632E+00  0.12442559166714441E-02  0.63341738641183776E+00
  0.17999999999998573E+01  0.12309561854829466E+00  0.29289094147599695E-01  0.15238471269589435E+00  0.62961493651276479E+00  0.12890589772736043E-02  0.63090399549003839E+00
  0.18499999999998518E+01  0.12306517963307240E+00  0.29193851768175266E-01  0.15225903140124766E+00  0.62652775058471855E+00  0.13119757780756330E-02  0.62783972636279417E+00
  0.18999999999998463E+01  0.12304196245535702E+00  0.29151349234111008E-01  0.15219331168946804E+00  0.62291542708527747E+00  0.13145320482114667E-02  0.62422995913348889E+00
  0.19499999999998407E+01  0.12297644648047992E+00  0.29156421129243461E-01  0.15213286760972339E+00  0.61872116357866813E+00  0.12965655053486032E-02  0.62001772908401676E+00
  0.19999999999998352E+01  0.12281471385979592E+00  0.29205245053244878E-01  0.15201995891304079E+00  0.61391321185643233E+00  0.12573905641426572E-02  0.61517060242057497E+00
  0.20499999999998519E+01  0.12252711731736375E+00  0.29295116598919979E-01  0.15182223391628374E+00  0.60851442527105681E+00  0.11968780668967886E-02  0.60971130333795365E+00
  0.20999999999998686E+01  0.12212255709826217E+00  0.29423926139085097E-01  0.15154648323734726E+00  0.60261291088140090E+00  0.11159539057586268E-02  0.60372886478715948E+00
  0.21499999999998853E+01  0.12164010793389639E+00  0.29590011694135682E-01  0.15123011962803207E+00  0.59634272896285534E+00  0.10164707171737863E-02  0.59735919968002915E+00
  0.21999999999999020E+01  0.12111432421745956E+00  0.29791840902099395E-01  0.15090616511955895E+00  0.58980924819196934E+00  0.90041808778760189E-03  0.59070966627975696E+00
  0.22499999999999187E+01  0.12055296005135882E+00  0.30028024673198202E-01  0.15058098472455703E+00  0.58302896142718219E+00  0.76905899219560181E-03  0.58379802041937778E+00
  0.22999999999999354E+01  0.11995582649378259E+00  0.30297776133982719E-01  0.15025360262776530E+00  0.57596608005943395E+00  0.62296227937806855E-03  0.57658904233881203E+00
  0.23499999999999521E+01  0.11933461012455152E+00  0.30600433071140801E-01  0.14993504319569231E+00  0.56859748159035417E+00  0.46263564674389366E-03  0.56906011723709804E+00
  0.23999999999999688E+01  0.11870261556807553E+00  0.30934028781929333E-01  0.14963664435000487E+00  0.56092157221812422E+00  0.28882516312708068E-03  0.56121039738125134E+00
  0.24499999999999855E+01  0.11806158902973726E+00  0.31294484878702164E-01  0.14935607390843941E+00  0.55294527532602411E+00  0.10250254303744051E-03  0.55304777786906156E+00
  0.25000000000000022E+01  0.11740370682352486E+00  0.31676086305771720E-01  0.14907979312929659E+00  0.54469072911514815E+00 -0.95080151206110991E-04  0.54459564896394208E+00
  0.25500000000000189E+01  0.11671961422570371E+00  0.32072739664848166E-01  0.14879235389055187E+00  0.53621276320078781E+00 -0.30228369398171344E-03  0.53591047950680615E+00
  0.26000000000000356E+01  0.11600297181566185E+00  0.32479274618876099E-01  0.14848224643453795E+00  0.52759912257192676E+00 -0.51721517714249762E-03  0.52708190739478422E+00
  0.26500000000000523E+01  0.11525255728840685E+00  0.32892300920325801E-01  0.14814485820873263E+00  0.51894448464805065E+00 -0.73808992319283656E-03  0.51820639472485786E+00
  0.27000000000000690E+01  0.11447731505601375E+00  0.33310233514301887E-01  0.14778754857031562E+00  0.51032154113804873E+00 -0.96334717339147721E-03  0.50935819396465720E+00
  0.27500000000000857E+01  0.11369832861875850E+00  0.33732274819607055E-01  0.14743060343836556E+00  0.50176663238400532E+00 -0.11913813875341955E-02  0.50057525099647115E+00
  0.28000000000001024E+01  0.11294009921002790E+00  0.34156902442837221E-01  0.14709700165286513E+00  0.49328098161341266E+00 -0.14202912173608394E-02  0.49186069039605185E+00
  0.28500000000001191E+01  0.11221671367974440E+00  0.34580927139693379E-01  0.14679764081943777E+00  0.48484627760510118E+00 -0.16479466298030077E-02  0.48319833097529818E+00
  0.29000000000001358E+01  0.11152492487788943E+00  0.34999727554735259E-01  0.14652465243262469E+00  0.47644831199139404E+00 -0.18722765751630357E-02  0.47457603541623100E+00
  0.29500000000001525E+01  0.11084732290960199E+00  0.35408267130570659E-01  0.14625559004017263E+00  0.46809164548176752E+00 -0.20915517811666510E-02  0.46600009370060086E+00
  0.30000000000001692E+01  0.11015964795337907E+00  0.35802051024353604E-01  0.14596169897773267E+00  0.45979820309664649E+00 -0.23044999606520204E-02  0.45749370313599447E+00
  0.30500000000001859E+01  0.10943772295952217E+00  0.36177652687827279E-01  0.14561537564734944E+00  0.45160299949782590E+00 -0.25102246464692468E-02  0.44909277485135662E+00
  0.31000000000002026E+01  0.10866315502544602E+00  0.36532920903385606E-01  0.14519607592883163E+00  0.44355398204689933E+00 -0.27080686612120813E-02  0.44084591338568724E+00
  0.31500000000002193E+01  0.10782659218987417E+00  0.36866883819739862E-01  0.14469347600961402E+00  0.43570690721198407E+00 -0.28975418019401653E-02  0.43280936541004389E+00
  0.32000000000002360E+01  0.10692756219438876E+00  0.37179265445385121E-01  0.14410682763977389E+00  0.42811164899368864E+00 -0.30782629747758694E-02  0.42503338601891277E+00
  0.32500000000002527E+01  0.10597324608822181E+00  0.37469783248721224E-01  0.14344302933694303E+00  0.42080148179858795E+00 -0.32498207283402167E-02  0.41755166107024771E+00
  0.33000000000002694E+01  0.10497785690704177E+00  0.37737585617440068E-01  0.14271544252448184E+00  0.41379263674899219E+00 -0.34115849742839604E-02  0.41038105177470824E+00
  0.33500000000002861E+01  0.10396086207394813E+00  0.37981116472343472E-01  0.14194197854629159E+00  0.40708871237627436E+00 -0.35626144397240579E-02  0.40352609793655031E+00
  0.34000000000003028E+01  0.10294301888522529E+00  0.38198510535936606E-01  0.14114152942116190E+00  0.40068319329790419E+00 -0.37017828434944139E-02  0.39698141045440977E+00
  0.34500000000003195E+01  0.10194293883714439E+00  0.38388341746900881E-01  0.14033128058404526E+00  0.39455938038602600E+00 -0.38280910647503020E-02  0.39073128932127571E+00
  0.35000000000003362E+01  0.10097710556897532E+00  0.38550233985896951E-01  0.13952733955487229E+00  0.38869210453679665E+00 -0.39409437875486284E-02  0.38475116074924803E+00
  0.35500000000003529E+01  0.10006126145655997E+00  0.38684835031572058E-01  0.13874609648813202E+00  0.38305472638045790E+00 -0.40401843753810583E-02  0.37901454200507684E+00
  0.36000000000003696E+01  0.99208756896978181E-01  0.38793117906877429E-01  0.13800187480385562E+00  0.37762999842789624E+00 -0.41259110973199346E-02  0.37350408733057633E+00
  0.36500000000003863E+01  0.98425956209793400E-01  0.38875493568372166E-01  0.13730144977816555E+00  0.37242050319012032E+00 -0.41982409234224008E-02  0.36822226226669791E+00
  0.37000000000004030E+01  0.97709488959371218E-01  0.38931296450423154E-01  0.13664078540979438E+00  0.36745603401118293E+00 -0.42571256460108920E-02  0.36319890836517205E+00
  0.37500000000004197E+01  0.97048774089882661E-01  0.38958879217049193E-01  0.13600765330693185E+00  0.36279714315172712E+00 -0.43022580930094610E-02  0.35849488505871768E+00
  0.38000000000004364E+01  0.96432613883302792E-01  0.38956193527728319E-01  0.13538880741103110E+00  0.35853361145553664E+00 -0.43331102028295087E-02  0.35420050125270713E+00
  0.38500000000004531E+01  0.95856511920779333E-01  0.38921549528323399E-01  0.13477806144910273E+00  0.35477715219838074E+00 -0.43491015253579110E-02  0.35042805067302285E+00
  0.39000000000004698E+01  0.95327672568948030E-01  0.38854237524750819E-01  0.13418191009369884E+00  0.35164888547429396E+00 -0.43498221365071664E-02  0.34729906333778682E+00
  0.39500000000004865E+01  0.94864765995842801E-01  0.38754802595729450E-01  0.13361956859157226E+00  0.34926067330475874E+00 -0.43352326530191141E-02  0.34492544065173963E+00
  0.40000000000005027E+01  0.94491006030672633E-01  0.38624932887921411E-01  0.13311593891859405E+00  0.34768926211006856E+00 -0.43057972595117932E-02  0.34338346485055676E+00
  0.40500000000004750E+01  0.94223664372853122E-01  0.38467119987797505E-01  0.13269078436065063E+00  0.34694876915540546E+00 -0.42625080790749522E-02  0.34268626107633049E+00
  0.41000000000004473E+01  0.94066694342329199E-01  0.38284392193984607E-01  0.13235108653631381E+00  0.34697436747333099E+00 -0.42067994957665136E-02  0.34276756797756447E+00
  0.41500000000004196E+01  0.94010868644237994E-01  0.38080354096144998E-01  0.13209122274038299E+00  0.34762740704137596E+00 -0.41404447512501880E-02  0.34348696229012576E+00
  0.42000000000003919E+01  0.94040031359890947E-01  0.37859489785559412E-01  0.13189952114545037E+00  0.34872046098113491E+00 -0.40655361159328864E-02  0.34465492486520199E+00
  0.42500000000003642E+01  0.94138023745035299E-01  0.37627469871627406E-01  0.13176549361666270E+00  0.35004958939952585E+00 -0.39845581554975923E-02  0.34606503124402826E+00
  0.43000000000003364E+01  0.94291063148818507E-01  0.37391239314444942E-01  0.13168230246326346E+00  0.35141848439274115E+00 -0.39004938430552286E-02  0.34751799054968591E+00
  0.43500000000003087E+01  0.94484593213466070E-01  0.37158814760380389E-01  0.13164340797384647E+00  0.35264725884698511E+00 -0.38168602856736454E-02  0.34883039856131148E+00
  0.44000000000002810E+01  0.94698360188786704E-01  0.36938836837578745E-01  0.13163719702636545E+00  0.35357057435108480E+00 -0.37375707958195305E-02  0.34983300355526525E+00
  0.44500000000002533E+01  0.94904242944499839E-01  0.36740053670557091E-01  0.13164429661505694E+00  0.35403496241262561E+00 -0.36666541362061697E-02  0.35036830827641946E+00
  0.45000000000002256E+01  0.95068068459004174E-01  0.36570977987364646E-01  0.13163904644636881E+00  0.35390095595735843E+00 -0.36080115654841234E-02  0.35029294439187431E+00
  0.45500000000001979E+01  0.95153266480191373E-01  0.36439815279783731E-01  0.13159308175997511E+00  0.35304864133637981E+00 -0.35653533972395905E-02  0.34948328793914024E+00
  0.46000000000001702E+01  0.95123881028483237E-01  0.36354529963292956E-01  0.13147841099177621E+00  0.35138249402864546E+00 -0.35422742888483786E-02  0.34784021973979706E+00
  0.46500000000001425E+01  0.94946370263975399E-01  0.36322822708265812E-01  0.13126919297224121E+00  0.34883329087545933E+00 -0.35423045269845693E-02  0.34529098634847477E+00
  0.47000000000001148E+01  0.94590989869726833E-01  0.36351871106595005E-01  0.13094286097632185E+00  0.34535730930901015E+00 -0.35688130382406425E-02  0.34178849627076952E+00
  0.47500000000000870E+01  0.94033392173779429E-01  0.36447825051649368E-01  0.13048121722542880E+00  0.34093383683894973E+00 -0.36247598143041826E-02  0.33730907702464558E+00
  0.48000000000000593E+01  0.93256472427388853E-01  0.36615147843379735E-01  0.12987162027076860E+00  0.33556222040638645E+00 -0.37123765055493306E-02  0.33184984390083710E+00
  0.48500000000000316E+01  0.92252235130825061E-01  0.36855956172316129E-01  0.12910819130314119E+00  0.32925982742530402E+00 -0.38328653248575800E-02  0.32542696210044642E+00
  0.49000000000000039E+01  0.91023413453919635E-01  0.37169563033426820E-01  0.12819297648734646E+00  0.32206206407936377E+00 -0.39861944145670883E-02  0.31807586966479667E+00
  0.49499999999999762E+01  0.89584606240845410E-01  0.37552435437172738E-01  0.12713704167801815E+00  0.31402520627199321E+00 -0.41710652855421748E-02  0.30985414098645103E+00
  0.49999999999999485E+01  0.87962885717805195E-01  0.37998713488982983E-01  0.12596159920678818E+00  0.30523251791644634E+00 -0.43851258152193427E-02  0.30084739210122702E+00
  0.50499999999999208E+01  0.86197732498564911E-01  0.38501301044910355E-01  0.12469903354347527E+00  0.29580271488360821E+00 -0.46254707827869416E-02  0.29117724410082124E+00
  0.50999999999998931E+01  0.84339403900928270E-01  0.39053351429115576E-01  0.12339275533004385E+00  0.28589647735973556E+00 -0.48893882464370649E-02  0.28100708911329847E+00
  0.51499999999998654E+01  0.82444347356860875E-01  0.39649763535094369E-01  0.12209411089195524E+00  0.27571409573046496E+00 -0.51751771218994189E-02  0.27053891860856555E+00
  0.51999999999998376E+01  0.80567840401923524E-01  0.40288097087993517E-01  0.12085593748991705E+00  0.26548044688975142E+00 -0.54826860758135018E-02  0.25999776081393794E+00
  0.52499999999998099E+01  0.78758229345796640E-01  0.40968178364244941E-01  0.11972640771004159E+00  0.25542414642285444E+00 -0.58130288434632034E-02  0.24961111757939122E+00
  0.52999999999997822E+01  0.77058803209050619E-01  0.41689895061847566E-01  0.11874869827089818E+00  0.24576549030146000E+00 -0.61669951399388944E-02  0.23959849516152110E+00
  0.53499999999997545E+01  0.75517273811547700E-01  0.42449694516993916E-01  0.11796696832854162E+00  0.23672051871479796E+00 -0.65424573144582518E-02  0.23017806140033972E+00
  0.53999999999997268E+01  0.74196469175620033E-01  0.43237526196403517E-01  0.11743399537202355E+00  0.22851666899709352E+00 -0.69322022214066388E-02  0.22158446677568688E+00
  0.54499999999996991E+01  0.73185425280153732E-01  0.44035920666081550E-01  0.11722134594623529E+00  0.22142027879575321E+00 -0.73234705524128059E-02  0.21409680824334040E+00
  0.54999999999996714E+01  0.72582283569685713E-01  0.44822426688874435E-01  0.11740471025856014E+00  0.21571984259665292E+00 -0.77010550152529804E-02  0.20801878758139994E+00
  0.55499999999996437E+01  0.72380941708416691E-01  0.45575648881484972E-01  0.11795659058990166E+00  0.21152752776344408E+00 -0.80564596354030151E-02  0.20347106812804105E+00
  0.55999999999996160E+01  0.72375747071355898E-01  0.46279085803356407E-01  0.11865483287471230E+00  0.20857949540159565E+00 -0.83921849482154077E-02  0.20018731045338023E+00
  0.56499999999995882E+01  0.72349453978537689E-01  0.46917175825865111E-01  0.11926662980440281E+00  0.20654480085991031E+00 -0.87075943515683187E-02  0.19783720650834200E+00
  0.56999999999995605E+01  0.72342156679360003E-01  0.47472750445253654E-01  0.11981490712461365E+00  0.20554926685034000E+00 -0.89894016639844500E-02  0.19655986518635554E+00
  0.57499999999995328E+01  0.72570129211380480E-01  0.47930960236935591E-01  0.12050108944831607E+00  0.20606399006429088E+00 -0.92223350257285043E-02  0.19684165503856238E+00
  0.57999999999995051E+01  0.73260050212746258E-01  0.48275879642463784E-01  0.12153592985521004E+00  0.20857276058046692E+00 -0.93900421972177781E-02  0.19918271838324914E+00
  0.58499999999994774E+01  0.74630108612332061E-01  0.48480273892344654E-01  0.12311038250467671E+00  0.21352541936017566E+00 -0.94684690165869490E-02  0.20405695034358870E+00
  0.58999999999994497E+01  0.76614286799175951E-01  0.48512343289322774E-01  0.12512663008849872E+00  0.22084724284443627E+00 -0.94458117837670618E-02  0.21140143106066922E+00
  0.59499999999994220E+01  0.78786352452722544E-01  0.48353384379925306E-01  0.12713973683264784E+00  0.22975032809360135E+00 -0.93314653204475476E-02  0.22041886277315381E+00
  0.59999999999993943E+01  0.80771693605674766E-01  0.47999930634242960E-01  0.12877162423991773E+00  0.23947899150085139E+00 -0.91364986754904794E-02  0.23034249282536090E+00
  0.60499999999993666E+01  0.82504107199562901E-01  0.47465611824817733E-01  0.12996971902438065E+00  0.24985332827826812E+00 -0.88702463247454944E-02  0.24098308195352261E+00
  0.60999999999993388E+01  0.84260611915252068E-01  0.46780538551760252E-01  0.13104115046701231E+00  0.26137752614327314E+00 -0.85419939080375006E-02  0.25283553223523564E+00
  0.61499999999993111E+01  0.86531530650641286E-01  0.45973069454808509E-01  0.13250460010544979E+00  0.27496741043664391E+00 -0.81525802570733032E-02  0.26681483017957058E+00
  0.61999999999992834E+01  0.89692268083975971E-01  0.45056353658638811E-01  0.13474862174261479E+00  0.29127448620300234E+00 -0.76966206578324321E-02  0.28357786554516989E+00
  0.62499999999992557E+01  0.93802116216325629E-01  0.44042475294780344E-01  0.13784459151110598E+00  0.31026808078633600E+00 -0.71784214753772609E-02  0.30308965931095871E+00
  0.62999999999992280E+01  0.98761650513755878E-01  0.42960245722165079E-01  0.14172189623592096E+00  0.33147939404028343E+00 -0.66127747345695286E-02  0.32486661930571392E+00
  0.63499999999992003E+01  0.10445318588800272E+00  0.41847965045522649E-01  0.14630115093352536E+00  0.35426379357078480E+00 -0.60133099046141376E-02  0.34825048366617067E+00
  0.63999999999991726E+01  0.11042374709506357E+00  0.40738536853383522E-01  0.15116228394844711E+00  0.37731214499359272E+00 -0.53996537660832506E-02  0.37191249122750947E+00
  0.64499999999991449E+01  0.11564881350266287E+00  0.39661494240374295E-01  0.15531030774303717E+00  0.39826494737712625E+00 -0.48074796267324662E-02  0.39345746775039381E+00
  0.64999999999991172E+01  0.11901028515849775E+00  0.38656117155694961E-01  0.15766640231419271E+00  0.41455036219260738E+00 -0.42775293033120903E-02  0.41027283288929528E+00
  0.65499999999990894E+01  0.12016902129620249E+00  0.37785940068242256E-01  0.15795496136444476E+00  0.42500420878263390E+00 -0.38373538668807061E-02  0.42116685491575317E+00
  0.65999999999990617E+01  0.11981450174891801E+00  0.37134824546069013E-01  0.15694932629498703E+00  0.43048682389544762E+00 -0.34979948623352444E-02  0.42698882903311236E+00
  0.66499999999990340E+01  0.11878981907777401E+00  0.36777512778564940E-01  0.15556733185633895E+00  0.43234462864172474E+00 -0.32701119605950601E-02  0.42907451668112967E+00
  0.66999999999990063E+01  0.11729813023394453E+00  0.36753530885777444E-01  0.15405166111972196E+00  0.43086900191061889E+00 -0.31711812350274119E-02  0.42769782067559148E+00
  0.67499999999989786E+01  0.11503383139593551E+00  0.37056843658910037E-01  0.15209067505484555E+00  0.42558235287382062E+00 -0.32162986650903932E-02  0.42236605420873025E+00
  0.67999999999989509E+01  0.11174285523018945E+00  0.37636956535175091E-01  0.14937981176536455E+00  0.41641310979164370E+00 -0.34049902883182834E-02  0.41300811950332539E+00
  0.68499999999989232E+01  0.10765283473554826E+00  0.38406240804479914E-01  0.14605907554002817E+00  0.40447850586829198E+00 -0.37085876408244466E-02  0.40076991822746755E+00
  0.68999999999988955E+01  0.10335173527158756E+00  0.39256571767336011E-01  0.14260830703892358E+00  0.39172214258683735E+00 -0.40764138351115859E-02  0.38764572875172576E+00
  0.69499999999988678E+01  0.99421471285461888E-01  0.40092466408006011E-01  0.13951393769346790E+00  0.38007187990858760E+00 -0.44597480806542449E-02  0.37561213182793335E+00
  0.69999999999988400E+01  0.96241618372957402E-01  0.40850447037806832E-01  0.13709206541076424E+00  0.37088248269966706E+00 -0.48225597367666110E-02  0.36605992296290046E+00
  0.70499999999988123E+01  0.93842335800093366E-01  0.41488222984525237E-01  0.13533055878461861E+00  0.36461207596711498E+00 -0.51433846151776310E-02  0.35946869135193737E+00
  0.70999999999987846E+01  0.92033786626235264E-01  0.41983417854378320E-01  0.13401720448061358E+00  0.36105890614224639E+00 -0.54144421123399917E-02  0.35564446402990640E+00
  0.71499999999987569E+01  0.91121790528975052E-01  0.42324871445656442E-01  0.13344666197463151E+00  0.36068479293458422E+00 -0.56095389813961638E-02  0.35507525395318806E+00
  0.71999999999987292E+01  0.91939270308328103E-01  0.42497186420480858E-01  0.13443645672880897E+00  0.36488298199060165E+00 -0.56855320695315369E-02  0.35919744992107011E+00
  0.72499999999987015E+01  0.94307161277473253E-01  0.42480591766222764E-01  0.13678775304369600E+00  0.37321277698165933E+00 -0.56457725126528588E-02  0.36756700446900648E+00
  0.72999999999986738E+01  0.96936293782900529E-01  0.42253997384285778E-01  0.13919029116718631E+00  0.38303725177503878E+00 -0.55198061425876183E-02  0.37751744563245115E+00
  0.73499999999986461E+01  0.98711949202017785E-01  0.41815141438019232E-01  0.14052709064003702E+00  0.39208482888742069E+00 -0.53329409110080862E-02  0.38675188797641258E+00
  0.73999999999986183E+01  0.99606253822586852E-01  0.41216445480529953E-01  0.14082269930311681E+00  0.40025848881545129E+00 -0.51070076239030648E-02  0.39515148119154819E+00
  0.74499999999985906E+01  0.10072949596423100E+00  0.40520098283408794E-01  0.14124959424763980E+00  0.40948629305618756E+00 -0.48292888470097568E-02  0.40465700420917777E+00
  0.74999999999985629E+01  0.10276522468933429E+00  0.39760098049528708E-01  0.14252532273886298E+00  0.42081395402907962E+00 -0.44953134911132125E-02  0.41631864053796641E+00
  0.75499999999985352E+01  0.10556222275366388E+00  0.38961818333765122E-01  0.14452404108742900E+00  0.43363815547049234E+00 -0.41212920035738516E-02  0.42951686346691847E+00
  0.75999999999985075E+01  0.10900638277613170E+00  0.38148781401458415E-01  0.14715516417759011E+00  0.44742522355994685E+00 -0.37125926186544729E-02  0.44371263094129237E+00
  0.76499999999984798E+01  0.11268560388599229E+00  0.37339938129253070E-01  0.15002554201524537E+00  0.46119851238032200E+00 -0.32853406985960060E-02  0.45791317168172602E+00
  0.76999999999984521E+01  0.11588349735917461E+00  0.36561985332428062E-01  0.15244548269160269E+00  0.47340414767100608E+00 -0.28717000265257092E-02  0.47053244764448038E+00
  0.77499999999984244E+01  0.11825198778141445E+00  0.35863188777642462E-01  0.15411517655905690E+00  0.48311590872301929E+00 -0.25046204179230728E-02  0.48061128830509620E+00
  0.77999999999983967E+01  0.12000817687506754E+00  0.35303265395674230E-01  0.15531144227074178E+00  0.49042593017891722E+00 -0.22073077304981484E-02  0.48821862244841907E+00
  0.78499999999983689E+01  0.12116310378374739E+00  0.34921037074911725E-01  0.15608414085865913E+00  0.49517148870075633E+00 -0.19996253628562538E-02  0.49317186333790008E+00
  0.78999999999983412E+01  0.12097343846985692E+00  0.34720659617695535E-01  0.15569409808755247E+00  0.49583633053408027E+00 -0.19011601640149488E-02  0.49393517037006535E+00
  0.79499999999983135E+01  0.11893421702048279E+00  0.34685327943925939E-01  0.15361954496440872E+00  0.49127745593275679E+00 -0.19080935262805617E-02  0.48936936240647622E+00
  0.79999999999982858E+01  0.11564190848915479E+00  0.34803611436801898E-01  0.15044551992595667E+00  0.48265029072979715E+00 -0.19951799989558006E-02  0.48065511073084133E+00
  0.80499999999983469E+01  0.11210074949050595E+00  0.35064966982905732E-01  0.14716571647341170E+00  0.47218221879135125E+00 -0.21376918559332094E-02  0.47004452693541804E+00
