                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.10626780219330734E+00  0.27923445920904510E+00  0.38550226140235244E+00 -0.35631841825702099E+00  0.55502199329117700E-01 -0.30081621892790328E+00
  0.10000000000000007E+00  0.96642473232307166E-01  0.21418474489916592E+00  0.31082721813147307E+00 -0.34072641568198236E+00  0.42233899683494981E-01 -0.29849251599848736E+00
  0.15000000000000011E+00  0.93299242749718153E-01  0.17296284495948905E+00  0.26626208770920723E+00 -0.33811086269986790E+00  0.33320780885106864E-01 -0.30479008181476103E+00
  0.20000000000000015E+00  0.93277514734976030E-01  0.14519621945764305E+00  0.23847373419261908E+00 -0.34317525579427000E+00  0.27103139576690524E-01 -0.31607211621757947E+00
  0.25000000000000017E+00  0.94188528280280959E-01  0.12580219374875098E+00  0.21999072202903194E+00 -0.34938968805697057E+00  0.22764903142727846E-01 -0.32662478491424274E+00
  0.30000000000000021E+00  0.96070685438272324E-01  0.11175840950807105E+00  0.20782909494634338E+00 -0.35786223118716892E+00  0.19523414919577577E-01 -0.33833881626759132E+00
  0.35000000000000026E+00  0.98081574117962075E-01  0.10114429252325176E+00  0.19922586664121383E+00 -0.36624535631849675E+00  0.17005610692772510E-01 -0.34923974562572424E+00
  0.40000000000000030E+00  0.99712748514147187E-01  0.92894657809618350E-01  0.19260740632376555E+00 -0.37311732390892804E+00  0.15057983695199388E-01 -0.35805934021372865E+00
  0.45000000000000034E+00  0.10118878607155977E+00  0.86343789356572109E-01  0.18753257542813190E+00 -0.37928821665328494E+00  0.13529621906806729E-01 -0.36575859474647821E+00
  0.50000000000000033E+00  0.10277404815169097E+00  0.81030309515204207E-01  0.18380435766689518E+00 -0.38570120780993788E+00  0.12278963233353882E-01 -0.37342224457658402E+00
  0.54999999999999483E+00  0.10446425843457897E+00  0.76602560414212956E-01  0.18106681884879194E+00 -0.39244232648964017E+00  0.11206753607726432E-01 -0.38123557288191373E+00
  0.59999999999998932E+00  0.10616857753189363E+00  0.72816855017614660E-01  0.17898543254950827E+00 -0.39920029154921033E+00  0.10271916883946436E-01 -0.38892837466526387E+00
  0.64999999999998381E+00  0.10785561197395661E+00  0.69534556650234891E-01  0.17739016862419149E+00 -0.40584208311422476E+00  0.94579583462153279E-02 -0.39638412476800944E+00
  0.69999999999997831E+00  0.10955981172857315E+00  0.66667406009090852E-01  0.17622721773766400E+00 -0.41249292078385358E+00  0.87434908094658828E-02 -0.40374942997438767E+00
  0.74999999999997280E+00  0.11123559261374265E+00  0.64130906993129164E-01  0.17536649960687181E+00 -0.41903191355397856E+00  0.81080729027125618E-02 -0.41092384065126603E+00
  0.79999999999996729E+00  0.11278195633749392E+00  0.61845827969386508E-01  0.17462778430688042E+00 -0.42516142668046331E+00  0.75392049454320390E-02 -0.41762222173503127E+00
  0.84999999999996179E+00  0.11424472962444994E+00  0.59762614226690138E-01  0.17400734385114008E+00 -0.43106761859488052E+00  0.70230289524118843E-02 -0.42404458964246866E+00
  0.89999999999995628E+00  0.11583448141586342E+00  0.57860827617852301E-01  0.17369530903371572E+00 -0.43746749773979565E+00  0.65406906309178180E-02 -0.43092680710887782E+00
  0.94999999999995077E+00  0.11767155800228125E+00  0.56122082367483006E-01  0.17379364036976425E+00 -0.44476083307975711E+00  0.60807742465047894E-02 -0.43868005883325234E+00
  0.99999999999994527E+00  0.11965859410817653E+00  0.54515571139728145E-01  0.17417416524790469E+00 -0.45262175089695045E+00  0.56443286980605925E-02 -0.44697742219888986E+00
  0.10499999999999399E+01  0.12165466631140615E+00  0.53011741222625509E-01  0.17466640753403165E+00 -0.46058206072271568E+00  0.52334668528267294E-02 -0.45534859386988896E+00
  0.10999999999999344E+01  0.12361457187856219E+00  0.51594461639201554E-01  0.17520903351776373E+00 -0.46847432057527227E+00  0.48448472327694168E-02 -0.46362947334250287E+00
  0.11499999999999289E+01  0.12552964098608818E+00  0.50256877104999376E-01  0.17578651809108756E+00 -0.47622528576742362E+00  0.44760616393412049E-02 -0.47174922412808240E+00
  0.11999999999999234E+01  0.12737095955137281E+00  0.48995908498749366E-01  0.17636686805012219E+00 -0.48368738439467196E+00  0.41291780752924691E-02 -0.47955820631937951E+00
  0.12499999999999178E+01  0.12912310651672143E+00  0.47811463590071601E-01  0.17693457010679303E+00 -0.49078009930527416E+00  0.38057677217990804E-02 -0.48697433158347508E+00
  0.12999999999999123E+01  0.13080899701945714E+00  0.46704696616722309E-01  0.17751369363617944E+00 -0.49757963642431946E+00  0.35029460264188505E-02 -0.49407669039790059E+00
  0.13499999999999068E+01  0.13246529781271221E+00  0.45675359856262004E-01  0.17814065766897422E+00 -0.50421827683016629E+00  0.32154216947071126E-02 -0.50100285513545917E+00
  0.13999999999999013E+01  0.13410632341369691E+00  0.44721191271996724E-01  0.17882751468569363E+00 -0.51074063942535863E+00  0.29397260899461505E-02 -0.50780091333541244E+00
  0.14499999999998958E+01  0.13570667465431466E+00  0.43838871213747167E-01  0.17954554586806182E+00 -0.51703645800727593E+00  0.26763046765531555E-02 -0.51436015333072282E+00
  0.14999999999998903E+01  0.13721344528361906E+00  0.43025628721378578E-01  0.18023907400499764E+00 -0.52288823121451533E+00  0.24285384428884512E-02 -0.52045969277162685E+00
  0.15499999999998848E+01  0.13857639521254503E+00  0.42280786946388441E-01  0.18085718215893348E+00 -0.52808526790239463E+00  0.22001901816072179E-02 -0.52588507772078741E+00
  0.15999999999998793E+01  0.13976868083116792E+00  0.41605769910750830E-01  0.18137445074191874E+00 -0.53250302385821402E+00  0.19934710628673994E-02 -0.53050955279534662E+00
  0.16499999999998738E+01  0.14078592400912404E+00  0.41002691644115324E-01  0.18178861565323937E+00 -0.53610303973835738E+00  0.18088003751082844E-02 -0.53429423936324905E+00
  0.16999999999998683E+01  0.14163524278020867E+00  0.40473290001288423E-01  0.18210853278149708E+00 -0.53889364154345476E+00  0.16455773124264320E-02 -0.53724806423102833E+00
  0.17499999999998628E+01  0.14232697953252282E+00  0.40018808651825069E-01  0.18234578818434788E+00 -0.54089762324455914E+00  0.15029099824818482E-02 -0.53939471326207733E+00
  0.17999999999998573E+01  0.14286986862074802E+00  0.39640072853935816E-01  0.18250994147468383E+00 -0.54213244347758061E+00  0.13800614531327389E-02 -0.54075238202444786E+00
  0.18499999999998518E+01  0.14326726251292612E+00  0.39337397606569929E-01  0.18260466011949605E+00 -0.54259651651580854E+00  0.12767555154956714E-02 -0.54131976100031287E+00
  0.18999999999998463E+01  0.14351579279353338E+00  0.39110623700939297E-01  0.18262641649447267E+00 -0.54226589037582673E+00  0.11932723897633704E-02 -0.54107261798606332E+00
  0.19499999999998407E+01  0.14360727771153955E+00  0.38959339935920261E-01  0.18256661764745982E+00 -0.54110223616002451E+00  0.11302765637371181E-02 -0.53997195959628741E+00
  0.19999999999998352E+01  0.14353182611079870E+00  0.38882999581456495E-01  0.18241482569225520E+00 -0.53906386888949931E+00  0.10885423930863027E-02 -0.53797532649641300E+00
  0.20499999999998519E+01  0.14328082410752552E+00  0.38880851279154249E-01  0.18216167538667977E+00 -0.53611550457722212E+00  0.10687258899893925E-02 -0.53504677868723272E+00
  0.20999999999998686E+01  0.14285005002350268E+00  0.38951857767906030E-01  0.18180190779140870E+00 -0.53223844981677892E+00  0.10711789404664750E-02 -0.53116727087631244E+00
  0.21499999999998853E+01  0.14224217800234149E+00  0.39094644137654309E-01  0.18133682213999580E+00 -0.52743911101105057E+00  0.10958094432274019E-02 -0.52634330156782316E+00
  0.21999999999999020E+01  0.14146699417612402E+00  0.39307362215924770E-01  0.18077435639204878E+00 -0.52174979816360245E+00  0.11420775575827404E-02 -0.52060772060601967E+00
  0.22499999999999187E+01  0.14053908025940165E+00  0.39587476340469954E-01  0.18012655659987159E+00 -0.51522066176988945E+00  0.12091653535344438E-02 -0.51401149641635502E+00
  0.22999999999999354E+01  0.13947461612721282E+00  0.39931628666291644E-01  0.17940624479350448E+00 -0.50790859596387261E+00  0.12962069459419375E-02 -0.50661238901793071E+00
  0.23499999999999521E+01  0.13828905011602907E+00  0.40335677936757824E-01  0.17862472805278690E+00 -0.49986956736496740E+00  0.14024238406889801E-02 -0.49846714352427840E+00
  0.23999999999999688E+01  0.13699606125602609E+00  0.40794855633825074E-01  0.17779091688985116E+00 -0.49115625373849897E+00  0.15271197460355922E-02 -0.48962913399246338E+00
  0.24499999999999855E+01  0.13560727195852834E+00  0.41303961605062375E-01  0.17691123356359073E+00 -0.48181917799535151E+00  0.16696020029610863E-02 -0.48014957599239044E+00
  0.25000000000000022E+01  0.13413238778634581E+00  0.41857581621931456E-01  0.17598996940827727E+00 -0.47190932083027703E+00  0.18291041274259446E-02 -0.47008021670285111E+00
  0.25500000000000189E+01  0.13257989808244611E+00  0.42450302952920058E-01  0.17503020103536615E+00 -0.46148109567966034E+00  0.20047363398039402E-02 -0.45947635933985642E+00
  0.26000000000000356E+01  0.13095821560932316E+00  0.43076852722969530E-01  0.17403506833229271E+00 -0.45059453984785064E+00  0.21954666320464504E-02 -0.44839907321580419E+00
  0.26500000000000523E+01  0.12927671648082409E+00  0.43732100823846431E-01  0.17300881730467052E+00 -0.43931588556506207E+00  0.24001274575561229E-02 -0.43691575810750594E+00
  0.27000000000000690E+01  0.12754631360820223E+00  0.44410952882875263E-01  0.17195726649107751E+00 -0.42771706379940938E+00  0.26174286284072626E-02 -0.42509963517100213E+00
  0.27500000000000857E+01  0.12577955682047012E+00  0.45108216646516888E-01  0.17088777346698703E+00 -0.41587519017380997E+00  0.28459582226520778E-02 -0.41302923195115787E+00
  0.28000000000001024E+01  0.12399022542551111E+00  0.45818520880758905E-01  0.16980874630627002E+00 -0.40387173712784891E+00  0.30841824837582617E-02 -0.40078755464409066E+00
  0.28500000000001191E+01  0.12219230549121118E+00  0.46536336212338179E-01  0.16872864170354937E+00 -0.39179020029908945E+00  0.33304723808813960E-02 -0.38845972791820804E+00
  0.29000000000001358E+01  0.12039854459735864E+00  0.47256113134059807E-01  0.16765465773141847E+00 -0.37971225495058497E+00  0.35831620274356514E-02 -0.37612909292314933E+00
  0.29500000000001525E+01  0.11861914274880991E+00  0.47972506257173801E-01  0.16659164900598372E+00 -0.36771399424461204E+00  0.38406139506641963E-02 -0.36387338029394783E+00
  0.30000000000001692E+01  0.11686114018948743E+00  0.48680606639903201E-01  0.16554174682939063E+00 -0.35586374071180393E+00  0.41012661696994707E-02 -0.35176247454210446E+00
  0.30500000000001859E+01  0.11512869739268708E+00  0.49376085326517903E-01  0.16450478271920499E+00 -0.34422143214892414E+00  0.43636579877148595E-02 -0.33985777416120927E+00
  0.31000000000002026E+01  0.11342400136245839E+00  0.50055182424439806E-01  0.16347918378689819E+00 -0.33283852619681537E+00  0.46264419299766463E-02 -0.32821208426683873E+00
  0.31500000000002193E+01  0.11174829674390144E+00  0.50714550371036303E-01  0.16246284711493775E+00 -0.32175773184025774E+00  0.48883805298301055E-02 -0.31686935131042765E+00
  0.32000000000002360E+01  0.11010267070258135E+00  0.51351035134415392E-01  0.16145370583699675E+00 -0.31101293516440776E+00  0.51483197395550129E-02 -0.30586461542485277E+00
  0.32500000000002527E+01  0.10848851091564218E+00  0.51961503209767668E-01  0.16045001412540985E+00 -0.30063008961104387E+00  0.54051403847461561E-02 -0.29522494922629772E+00
  0.33000000000002694E+01  0.10690771627327446E+00  0.52542782044641710E-01  0.15945049831791616E+00 -0.29062921509514167E+00  0.56577061532836715E-02 -0.28497150894185802E+00
  0.33500000000002861E+01  0.10536273613640204E+00  0.53091713208469594E-01  0.15845444934487163E+00 -0.28102682594728307E+00  0.59048326332129999E-02 -0.27512199331407006E+00
  0.34000000000003028E+01  0.10385648690953735E+00  0.53605269747865933E-01  0.15746175665740328E+00 -0.27183793904651987E+00  0.61452906176530375E-02 -0.26569264842886686E+00
