                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.85328276724529042E-01  0.16203805873777483E+00  0.24736633546230385E+00 -0.34411782739665248E+00  0.32142449337282344E-01 -0.31197537805937015E+00
  0.10000000000000007E+00  0.78879802300944865E-01  0.13851906534233438E+00  0.21739886764327926E+00 -0.33626182194765358E+00  0.27548625641034143E-01 -0.30871319630661942E+00
  0.15000000000000011E+00  0.74856748569665482E-01  0.12110381151826283E+00  0.19596056008792831E+00 -0.33099116226154035E+00  0.23933027050493397E-01 -0.30705813521104697E+00
  0.20000000000000015E+00  0.74535116395856790E-01  0.10744868081986512E+00  0.18198379721572192E+00 -0.33729206742112233E+00  0.20964459942327318E-01 -0.31632760747879501E+00
  0.25000000000000017E+00  0.74566196833690895E-01  0.96596617377151292E-01  0.17116281421084217E+00 -0.34336332051509472E+00  0.18671135318056933E-01 -0.32469218519703780E+00
  0.30000000000000021E+00  0.76118453728660052E-01  0.87882553387595541E-01  0.16400100711625559E+00 -0.35281781215916985E+00  0.16762468392650734E-01 -0.33605534376651913E+00
  0.35000000000000026E+00  0.77631208680908975E-01  0.80596486846107707E-01  0.15822769552701668E+00 -0.36062910185251845E+00  0.15126567908781781E-01 -0.34550253394373664E+00
  0.40000000000000030E+00  0.78421399014434054E-01  0.74482150344828330E-01  0.15290354935926237E+00 -0.36621969858800019E+00  0.13758516242579965E-01 -0.35246118234542023E+00
  0.45000000000000034E+00  0.78981842927774465E-01  0.69342673503459976E-01  0.14832451643123445E+00 -0.37104508403047548E+00  0.12615491090847980E-01 -0.35842959293962751E+00
  0.50000000000000033E+00  0.79984505048851628E-01  0.65022289528911342E-01  0.14500679457776297E+00 -0.37671042283317019E+00  0.11645527395089096E-01 -0.36506489543808107E+00
  0.54999999999999483E+00  0.81318178474269961E-01  0.61333885265817040E-01  0.14265206374008699E+00 -0.38329491848359659E+00  0.10784531792950457E-01 -0.37251038669064612E+00
  0.59999999999998932E+00  0.82757833763769981E-01  0.58099591877397924E-01  0.14085742564116790E+00 -0.39023511681407341E+00  0.10001360525461116E-01 -0.38023375628861228E+00
  0.64999999999998381E+00  0.84129156906938923E-01  0.55232267581536862E-01  0.13936142448847577E+00 -0.39687878125937304E+00  0.93026258773817368E-02 -0.38757615538199131E+00
  0.69999999999997831E+00  0.85530914011136785E-01  0.52712799658403260E-01  0.13824371366954005E+00 -0.40344058851497366E+00  0.86872370001663847E-02 -0.39475335151480728E+00
  0.74999999999997280E+00  0.86893724734463190E-01  0.50501461108964731E-01  0.13739518584342791E+00 -0.40956156473352834E+00  0.81434883086274282E-02 -0.40141807642490090E+00
  0.79999999999996729E+00  0.87952300363616870E-01  0.48517218777169864E-01  0.13646951914078673E+00 -0.41458885103738879E+00  0.76597084281141226E-02 -0.40692914260927465E+00
  0.84999999999996179E+00  0.88826464941391459E-01  0.46694626380436269E-01  0.13552109132182771E+00 -0.41924147990755467E+00  0.72144010863540026E-02 -0.41202707882120065E+00
  0.89999999999995628E+00  0.90135862148117626E-01  0.45021143395709430E-01  0.13515700554382706E+00 -0.42555510571790200E+00  0.67831865529396039E-02 -0.41877191916496243E+00
  0.94999999999995077E+00  0.92022130894097748E-01  0.43497672825182798E-01  0.13551980371928055E+00 -0.43375796063388172E+00  0.63684517793794835E-02 -0.42738950885450222E+00
  0.99999999999994527E+00  0.93940784862755172E-01  0.42102919479560352E-01  0.13604370434231552E+00 -0.44190230145099951E+00  0.59927262074608908E-02 -0.43590957524353863E+00
  0.10499999999999399E+01  0.95625959741989064E-01  0.40816679373044645E-01  0.13644263911503371E+00 -0.44922151820957434E+00  0.56594409200752087E-02 -0.44356207728949915E+00
  0.10999999999999344E+01  0.97364187372898689E-01  0.39625668534221947E-01  0.13698985590712065E+00 -0.45690310467428780E+00  0.53464273874191219E-02 -0.45155667728686866E+00
  0.11499999999999289E+01  0.99363511385648640E-01  0.38505273333417793E-01  0.13786878471906644E+00 -0.46575263896813140E+00  0.50354613809698977E-02 -0.46071717758716152E+00
  0.11999999999999234E+01  0.10148649657478456E+00  0.37434484196466611E-01  0.13892098077125117E+00 -0.47519430313066119E+00  0.47286388087611729E-02 -0.47046566432190001E+00
  0.12499999999999178E+01  0.10351346679374948E+00  0.36415865867067923E-01  0.13992933266081742E+00 -0.48421241934722831E+00  0.44387885080145496E-02 -0.47977363083921376E+00
  0.12999999999999123E+01  0.10540797812432709E+00  0.35466151043561434E-01  0.14087412916788852E+00 -0.49245242441257425E+00  0.41718301439875585E-02 -0.48828059426858672E+00
  0.13499999999999068E+01  0.10727005360732003E+00  0.34590617176339357E-01  0.14186067078365938E+00 -0.50025000335334324E+00  0.39239766070834235E-02 -0.49632602674625981E+00
  0.13999999999999013E+01  0.10918682924614530E+00  0.33781560513729547E-01  0.14296838975987486E+00 -0.50808059016802565E+00  0.36899656533608029E-02 -0.50439062451466488E+00
  0.14499999999998958E+01  0.11113511725478717E+00  0.33032736038984385E-01  0.14416785329377155E+00 -0.51603222136672056E+00  0.34683950144646526E-02 -0.51256382635225595E+00
  0.14999999999998903E+01  0.11301374047344115E+00  0.32337246520103592E-01  0.14535098699354473E+00 -0.52381823269764904E+00  0.32593052233544318E-02 -0.52055892747429466E+00
  0.15499999999998848E+01  0.11476039075379690E+00  0.31689859409090790E-01  0.14645025016288771E+00 -0.53118647804240793E+00  0.30618161549231210E-02 -0.52812466188748486E+00
