                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.21999999999998393E+00  0.86601595145770338E+00  0.28274126748814460E+00  0.11487572189458479E+01  0.10256038238331384E+01 -0.18094541104824857E+00  0.84465841278488984E+00
  0.22499999999998338E+00  0.86341824088069230E+00  0.27956380834506844E+00  0.11429820492257607E+01  0.10232696194723492E+01 -0.17824727813766450E+00  0.84502234133468468E+00
  0.22999999999998283E+00  0.86095746725327038E+00  0.27647971888226919E+00  0.11374371861355397E+01  0.10210595447770932E+01 -0.17561672779928503E+00  0.84544281697780810E+00
  0.23499999999998228E+00  0.85862497320857711E+00  0.27348420442501814E+00  0.11321091776335952E+01  0.10189656250986430E+01 -0.17305053410061480E+00  0.84591509099802820E+00
  0.23999999999998173E+00  0.85641277720448405E+00  0.27057281646084330E+00  0.11269855936653275E+01  0.10169805107736225E+01 -0.17054569703022759E+00  0.84643481374339491E+00
  0.24499999999998118E+00  0.85431350911291226E+00  0.26774142095197923E+00  0.11220549300648914E+01  0.10150974174295964E+01 -0.16809942216609230E+00  0.84699799526350406E+00
  0.24999999999998063E+00  0.85232035329830924E+00  0.26498617013292441E+00  0.11173065234312336E+01  0.10133100732479703E+01 -0.16570910255467533E+00  0.84760097069329499E+00
  0.25499999999998008E+00  0.85042699768709307E+00  0.26230347734852832E+00  0.11127304750356215E+01  0.10116126717449054E+01 -0.16337230252092924E+00  0.84824036922397617E+00
  0.25999999999997953E+00  0.84862758869706334E+00  0.25968999455224318E+00  0.11083175832493066E+01  0.10099998300320503E+01 -0.16108674316954202E+00  0.84891308686250833E+00
  0.26499999999997897E+00  0.84691669067964093E+00  0.25714259213793650E+00  0.11040592828175775E+01  0.10084665512059197E+01 -0.15885028937174467E+00  0.84961626183417494E+00
  0.26999999999997842E+00  0.84528924983086795E+00  0.25465834082392930E+00  0.10999475906547973E+01  0.10070081909449111E+01 -0.15666093806022416E+00  0.85034725288468693E+00
  0.27499999999997787E+00  0.84374056166465361E+00  0.25223449534651826E+00  0.10959750570111719E+01  0.10056204273478175E+01 -0.15451680767914622E+00  0.85110361966867132E+00
  0.27999999999997732E+00  0.84226624183529730E+00  0.24986847975249560E+00  0.10921347215877928E+01  0.10042992339382779E+01 -0.15241612865633139E+00  0.85188310528194655E+00
  0.28499999999997677E+00  0.84086219982061960E+00  0.24755787410809460E+00  0.10884200739287142E+01  0.10030408552740973E+01 -0.15035723478232088E+00  0.85268362049177637E+00
  0.28999999999997622E+00  0.83952461516054555E+00  0.24530040246538609E+00  0.10848250176259318E+01  0.10018417849563801E+01 -0.14833855539570329E+00  0.85350322956067681E+00
  0.29499999999997567E+00  0.83824991598126408E+00  0.24309392194735158E+00  0.10813438379286158E+01  0.10006987457614001E+01 -0.14635860828685801E+00  0.85434013747454207E+00
  0.29999999999997512E+00  0.83703475953952200E+00  0.24093641283033032E+00  0.10779711723698524E+01  0.99960867162073719E+00 -0.14441599324308707E+00  0.85519267837765012E+00
  0.30499999999997457E+00  0.83587601453112248E+00  0.23882596951751556E+00  0.10747019840486380E+01  0.99856869127903891E+00 -0.14250938616760839E+00  0.85605930511143047E+00
  0.30999999999997402E+00  0.83477074504683668E+00  0.23676079231003844E+00  0.10715315373568752E+01  0.99757611343874109E+00 -0.14063753371275720E+00  0.85693857972598386E+00
  0.31499999999997347E+00  0.83371619592524804E+00  0.23473917989340445E+00  0.10684553758186526E+01  0.99662841322908358E+00 -0.13879924837498558E+00  0.85782916485409799E+00
  0.31999999999997292E+00  0.83270977942124047E+00  0.23275952246674175E+00  0.10654693018879822E+01  0.99572321989544088E+00 -0.13699340400510970E+00  0.85872981589033115E+00
  0.32499999999997237E+00  0.83174906299131424E+00  0.23082029545077914E+00  0.10625693584420934E+01  0.99485830550570498E+00 -0.13521893169273380E+00  0.85963937381297117E+00
  0.32999999999997182E+00  0.83083175818745525E+00  0.22892005371770568E+00  0.10597518119051610E+01  0.99403157470141335E+00 -0.13347481598823285E+00  0.86055675871318049E+00
  0.33499999999997127E+00  0.82995571041245453E+00  0.22705742629250686E+00  0.10570131367049613E+01  0.99324105524195017E+00 -0.13176009142975265E+00  0.86148096381219752E+00
  0.33999999999997071E+00  0.82911888956839153E+00  0.22523111148105088E+00  0.10543500010494424E+01  0.99248488936778301E+00 -0.13007383934640265E+00  0.86241105002138041E+00
  0.34499999999997016E+00  0.82831938142660910E+00  0.22343987238487667E+00  0.10517592538114857E+01  0.99176132585666521E+00 -0.12841518491158463E+00  0.86334614094508055E+00
  0.34999999999996961E+00  0.82755537980422311E+00  0.22168253276714447E+00  0.10492379125713676E+01  0.99106871279372244E+00 -0.12678329442349914E+00  0.86428541837022332E+00
  0.35499999999996906E+00  0.82682517924151522E+00  0.21995797323779148E+00  0.10467831524793068E+01  0.99040549082236740E+00 -0.12517737279205868E+00  0.86522811803030875E+00
  0.35999999999996851E+00  0.82612716827385602E+00  0.21826512772934131E+00  0.10443922960031973E+01  0.98977018694821595E+00 -0.12359666121367713E+00  0.86617352573453887E+00
  0.36499999999996796E+00  0.82545982335483847E+00  0.21660298023772939E+00  0.10420628035925679E+01  0.98916140893507309E+00 -0.12204043501729300E+00  0.86712097391778009E+00
  0.36999999999996741E+00  0.82482170310195002E+00  0.21497056180506313E+00  0.10397922649070130E+01  0.98857784000075843E+00 -0.12050800166672684E+00  0.86806983833403162E+00
  0.37499999999996686E+00  0.82421144302893667E+00  0.21336694772344486E+00  0.10375783907523815E+01  0.98801823396092969E+00 -0.11899869890576767E+00  0.86901953505516205E+00
  0.37999999999996631E+00  0.82362775071348293E+00  0.21179125494123066E+00  0.10354190056547137E+01  0.98748141077809648E+00 -0.11751189303408088E+00  0.86996951774401565E+00
  0.38499999999996576E+00  0.82306940130220785E+00  0.21024263965458181E+00  0.10333120409567897E+01  0.98696625241984959E+00 -0.11604697730281065E+00  0.87091927511703893E+00
  0.38999999999996521E+00  0.82253523334461698E+00  0.20872029506900627E+00  0.10312555284136233E+01  0.98647169901333709E+00 -0.11460337042011975E+00  0.87186832859321739E+00
  0.39499999999996466E+00  0.82202414491779885E+00  0.20722344931698963E+00  0.10292475942347885E+01  0.98599674527995373E+00 -0.11318051515777217E+00  0.87281623012218157E+00
  0.39999999999996411E+00  0.82153509007900838E+00  0.20575136351891954E+00  0.10272864535979278E+01  0.98554043725430440E+00 -0.11177787705059067E+00  0.87376256020371379E+00
  0.40499999999996356E+00  0.82106707553235292E+00  0.20430332997592104E+00  0.10253704055082740E+01  0.98510186923453602E+00 -0.11039494318155423E+00  0.87470692605298184E+00
  0.40999999999996301E+00  0.82061915751783376E+00  0.20287867048398461E+00  0.10234978280018183E+01  0.98468018087909104E+00 -0.10903122104589741E+00  0.87564895983319357E+00
  0.41499999999996245E+00  0.82019043898711730E+00  0.20147673475994057E+00  0.10216671737470580E+01  0.98427455462681479E+00 -0.10768623748813215E+00  0.87658831713868268E+00
  0.41999999999996190E+00  0.81978006690748395E+00  0.20009689897044758E+00  0.10198769658779314E+01  0.98388421320136032E+00 -0.10635953770655229E+00  0.87752467549480806E+00
  0.42499999999996135E+00  0.81938722975847444E+00  0.19873856435611176E+00  0.10181257941145863E+01  0.98350841730238614E+00 -0.10505068432020252E+00  0.87845773298218366E+00
  0.42999999999996080E+00  0.81901115524519652E+00  0.19740115594345115E+00  0.10164123111886476E+01  0.98314646350943247E+00 -0.10375925649375456E+00  0.87938720701567785E+00
  0.43499999999996025E+00  0.81865110809417241E+00  0.19608412133796752E+00  0.10147352294321399E+01  0.98279768222319985E+00 -0.10248484911608705E+00  0.88031283310711284E+00
  0.43999999999995970E+00  0.81830638804730027E+00  0.19478692959236621E+00  0.10130933176396666E+01  0.98246143583846635E+00 -0.10122707202880232E+00  0.88123436380966402E+00
  0.44499999999995915E+00  0.81797632797051611E+00  0.19350907014426466E+00  0.10114853981147807E+01  0.98213711699348916E+00 -0.99985549301115043E-01  0.88215156769237413E+00
  0.44999999999995860E+00  0.81766029202993540E+00  0.19225005181832067E+00  0.10099103438482562E+01  0.98182414688662345E+00 -0.98759918547965037E-01  0.88306422833865839E+00
  0.45499999999995805E+00  0.81735767410584803E+00  0.19100940188807022E+00  0.10083670759939183E+01  0.98152197381924811E+00 -0.97549830288284747E-01  0.88397214353096332E+00
  0.45999999999995750E+00  0.81706789612591091E+00  0.18978666519323870E+00  0.10068545613191495E+01  0.98123007165287468E+00 -0.96354947340779970E-01  0.88487512431209470E+00
  0.46499999999995695E+00  0.81679040671900915E+00  0.18858140330855802E+00  0.10053718100275673E+01  0.98094793858530893E+00 -0.95174944254689781E-01  0.88577299433061918E+00
  0.46999999999995640E+00  0.81652467972005038E+00  0.18739319376048647E+00  0.10039178734805367E+01  0.98067509576932399E+00 -0.94009506773117354E-01  0.88666558899620662E+00
  0.47499999999995585E+00  0.81627021290191737E+00  0.18622162928858688E+00  0.10024918421905042E+01  0.98041108612571848E+00 -0.92858331326955701E-01  0.88755275479876272E+00
  0.47999999999995530E+00  0.81602652681147636E+00  0.18506631714834751E+00  0.10010928439598239E+01  0.98015547332073749E+00 -0.91721124557135103E-01  0.88843434876360239E+00
  0.48499999999995475E+00  0.81579316352729048E+00  0.18392687845286840E+00  0.99972004198015885E+00  0.97990784058482439E+00 -0.90597602863614707E-01  0.88931023772120965E+00
  0.48999999999995419E+00  0.81556968558926335E+00  0.18280294755069534E+00  0.99837263313995872E+00  0.97966778974581714E+00 -0.89487491979231837E-01  0.89018029776658536E+00
  0.49499999999995364E+00  0.81535567504012219E+00  0.18169417143746208E+00  0.99704984647758432E+00  0.97943494036042367E+00 -0.88390526566864774E-01  0.89104441379355892E+00
  0.49999999999995309E+00  0.81515073230541801E+00  0.18060020919918318E+00  0.99575094150460119E+00  0.97920892867478715E+00 -0.87306449838390754E-01  0.89190247883639640E+00
  0.50499999999995260E+00  0.81495447541871091E+00  0.17952073148516323E+00  0.99447520690387414E+00  0.97898940692557168E+00 -0.86235013194115223E-01  0.89275439373145649E+00
  0.50999999999995205E+00  0.81476653910519614E+00  0.17845542000868778E+00  0.99322195911388389E+00  0.97877604250098538E+00 -0.85175975881323446E-01  0.89360006661966196E+00
  0.51499999999995150E+00  0.81458657386108757E+00  0.17740396707373352E+00  0.99199054093482109E+00  0.97856851710523907E+00 -0.84129104670771795E-01  0.89443941243446723E+00
  0.51999999999995095E+00  0.81441424529116146E+00  0.17636607512615471E+00  0.99078032041731623E+00  0.97836652613487585E+00 -0.83094173550038189E-01  0.89527235258483762E+00
  0.52499999999995040E+00  0.81424923336209931E+00  0.17534145632784170E+00  0.98959068968994102E+00  0.97816977803720317E+00 -0.82070963432611999E-01  0.89609881460459118E+00
  0.52999999999994984E+00  0.81409123158814034E+00  0.17432983215249809E+00  0.98842106374063843E+00  0.97797799353402248E+00 -0.81059261881839234E-01  0.89691873165218328E+00
  0.53499999999994929E+00  0.81393994649239632E+00  0.17333093300177821E+00  0.98727087949417447E+00  0.97779090514757494E+00 -0.80058862848756074E-01  0.89773204229881887E+00
  0.53999999999994874E+00  0.81379509690096008E+00  0.17234449784057740E+00  0.98613959474153745E+00  0.97760825655536254E+00 -0.79069566423001253E-01  0.89853869013236132E+00
  0.54499999999994819E+00  0.81365641336795314E+00  0.17137027385038078E+00  0.98502668721833397E+00  0.97742980207327779E+00 -0.78091178595992933E-01  0.89933862347728488E+00
  0.54999999999994764E+00  0.81352363760095492E+00  0.17040801609966660E+00  0.98393165370062152E+00  0.97725530614038703E+00 -0.77123511035651723E-01  0.90013179510473529E+00
  0.55499999999994709E+00  0.81339652192045853E+00  0.16945748723039172E+00  0.98285400915085019E+00  0.97708454280659807E+00 -0.76166380872004544E-01  0.90091816193459351E+00
  0.55999999999994654E+00  0.81327482874859758E+00  0.16851845715964528E+00  0.98179328590824289E+00  0.97691729529057170E+00 -0.75219610492985561E-01  0.90169768479758616E+00
  0.56499999999994599E+00  0.81315833014521965E+00  0.16759070279566021E+00  0.98074903294087989E+00  0.97675335556067067E+00 -0.74283027349877656E-01  0.90247032821079298E+00
  0.56999999999994544E+00  0.81304680729767087E+00  0.16667400776737393E+00  0.97972081506504483E+00  0.97659252385545903E+00 -0.73356463771832692E-01  0.90323606008362634E+00
  0.57499999999994489E+00  0.81294005012551396E+00  0.16576816216680987E+00  0.97870821229232385E+00  0.97643460834518803E+00 -0.72439756788930845E-01  0.90399485155625714E+00
  0.57999999999994434E+00  0.81283785683856613E+00  0.16487296230359660E+00  0.97771081914216273E+00  0.97627942472107332E+00 -0.71532747963344495E-01  0.90474667675772880E+00
  0.58499999999994379E+00  0.81274003359666269E+00  0.16398821047091031E+00  0.97672824406757297E+00  0.97612679589274587E+00 -0.70635283228072221E-01  0.90549151266467365E+00
  0.58999999999994324E+00  0.81264639403057026E+00  0.16311371472234790E+00  0.97576010875291819E+00  0.97597655155512986E+00 -0.69747212732952299E-01  0.90622933882217760E+00
  0.59499999999994269E+00  0.81255675897778290E+00  0.16224928865901558E+00  0.97480604763679846E+00  0.97582852794760555E+00 -0.68868390697421566E-01  0.90696013725018398E+00
  0.59999999999994214E+00  0.81247095613136588E+00  0.16139475122636743E+00  0.97386570735773326E+00  0.97568256754179605E+00 -0.67998675269748607E-01  0.90768389227204749E+00
  0.60499999999994158E+00  0.81238881966672549E+00  0.16054992652027261E+00  0.97293874618699805E+00  0.97553851869889585E+00 -0.67137928392370608E-01  0.90840059030652520E+00
  0.60999999999994103E+00  0.81231018999972893E+00  0.15971464360178658E+00  0.97202483360151548E+00  0.97539623545110632E+00 -0.66286015673000978E-01  0.90911021977810536E+00
  0.61499999999994048E+00  0.81223491343944076E+00  0.15888873632021519E+00  0.97112364975965593E+00  0.97525557720063005E+00 -0.65442806261237954E-01  0.90981277093939206E+00
  0.61999999999993993E+00  0.81216284197449151E+00  0.15807204314401807E+00  0.97023488511850964E+00  0.97511640851213810E+00 -0.64608172730357377E-01  0.91050823578178075E+00
  0.62499999999993938E+00  0.81209383295479753E+00  0.15726440699910652E+00  0.96935823995390402E+00  0.97497859882714744E+00 -0.63781990964050669E-01  0.91119660786309675E+00
  0.62999999999993883E+00  0.81202774888121509E+00  0.15646567511423010E+00  0.96849342399544525E+00  0.97484202229211736E+00 -0.62964140047857275E-01  0.91187788224426014E+00
  0.63499999999993828E+00  0.81196445710224985E+00  0.15567569887300570E+00  0.96764015597525554E+00  0.97470655745144263E+00 -0.62154502165071915E-01  0.91255205528637073E+00
  0.63999999999993773E+00  0.81190382972510988E+00  0.15489433367228872E+00  0.96679816339739855E+00  0.97457208721203303E+00 -0.61352962496849205E-01  0.91321912471518385E+00
  0.64499999999993718E+00  0.81184574321679137E+00  0.15412143878656556E+00  0.96596718200335696E+00  0.97443849843830455E+00 -0.60559409126418093E-01  0.91387908931188644E+00
  0.64999999999993663E+00  0.81179007836773054E+00  0.15335687723801916E+00  0.96514695560574970E+00  0.97430568195211420E+00 -0.59773732947061023E-01  0.91453194900505319E+00
  0.65499999999993608E+00  0.81173672001563935E+00  0.15260051567201499E+00  0.96433723568765428E+00  0.97417353227314951E+00 -0.58995827573818369E-01  0.91517770469933113E+00
  0.65999999999993553E+00  0.81168555683074983E+00  0.15185222423771522E+00  0.96353778106846510E+00  0.97404194741571160E+00 -0.58225589258646147E-01  0.91581635815706541E+00
  0.66499999999993498E+00  0.81163648118407006E+00  0.15111187647358182E+00  0.96274835765765188E+00  0.97391082878704183E+00 -0.57462916808912995E-01  0.91644791197812880E+00
  0.66999999999993443E+00  0.81158938902784217E+00  0.15037934919749446E+00  0.96196873822533657E+00  0.97378008108057146E+00 -0.56707711509068177E-01  0.91707236957150329E+00
  0.67499999999993388E+00  0.81154417960299452E+00  0.14965452240127528E+00  0.96119870200426982E+00  0.97364961198681577E+00 -0.55959877045337433E-01  0.91768973494147832E+00
  0.67999999999993332E+00  0.81150075540391686E+00  0.14893727914938110E+00  0.96043803455329790E+00  0.97351933219617293E+00 -0.55219319433307927E-01  0.91830001276286499E+00
  0.68499999999993277E+00  0.81145902197710851E+00  0.14822750548161179E+00  0.95968652745872030E+00  0.97338915518875602E+00 -0.54485946948262434E-01  0.91890320824049354E+00
  0.68999999999993222E+00  0.81141888780259575E+00  0.14752509031953473E+00  0.95894397812213050E+00  0.97325899715856323E+00 -0.53759670058141806E-01  0.91949932710042148E+00
  0.69499999999993167E+00  0.81138026412686470E+00  0.14682992537657852E+00  0.95821018950344317E+00  0.97312877683435706E+00 -0.53040401359029106E-01  0.92008837547532796E+00
  0.69999999999993112E+00  0.81134306486543506E+00  0.14614190507152566E+00  0.95748496993696075E+00  0.97299841540635001E+00 -0.52328055513049504E-01  0.92067035989330048E+00
  0.70499999999993057E+00  0.81130720648435506E+00  0.14546092644525055E+00  0.95676813292960561E+00  0.97286783642407504E+00 -0.51622549188505264E-01  0.92124528723556975E+00
  0.70999999999993002E+00  0.81127260784901700E+00  0.14478688908059906E+00  0.95605949692961611E+00  0.97273696565059342E+00 -0.50923801002254757E-01  0.92181316464833862E+00
  0.71499999999992947E+00  0.81123919017054957E+00  0.14411969502522301E+00  0.95535888519577261E+00  0.97260573102467218E+00 -0.50231731464145044E-01  0.92237399956052712E+00
  0.71999999999992892E+00  0.81120687683651915E+00  0.14345924871726198E+00  0.95466612555378116E+00  0.97247406250716595E+00 -0.49546262923475727E-01  0.92292779958369020E+00
  0.72499999999992837E+00  0.81117559332549927E+00  0.14280545691369273E+00  0.95398105023919200E+00  0.97234189199638066E+00 -0.48867319517329540E-01  0.92347457247905107E+00
  0.72999999999992782E+00  0.81114526716221025E+00  0.14215822862130689E+00  0.95330349578351714E+00  0.97220915330049973E+00 -0.48194827120760370E-01  0.92401432617973933E+00
  0.73499999999992727E+00  0.81111582770348067E+00  0.14151747503009968E+00  0.95263330273358038E+00  0.97207578193493627E+00 -0.47528713298682038E-01  0.92454706863625424E+00
  0.73999999999992672E+00  0.81108720625747932E+00  0.14088310944906618E+00  0.95197031570654556E+00  0.97194171525322370E+00 -0.46868907259452572E-01  0.92507280799377112E+00
  0.74499999999992617E+00  0.81105933573417277E+00  0.14025504724423465E+00  0.95131438297840742E+00  0.97180689209641269E+00 -0.46215339810059208E-01  0.92559155228635348E+00
  0.74999999999992562E+00  0.81103215078453672E+00  0.13963320577883956E+00  0.95066535656337625E+00  0.97167125295225421E+00 -0.45567943312768894E-01  0.92610330963948528E+00
  0.75499999999992506E+00  0.81100558759068264E+00  0.13901750435558391E+00  0.95002309194626655E+00  0.97153473975267823E+00 -0.44926651643263746E-01  0.92660808810941453E+00
  0.75999999999992451E+00  0.81097958387867808E+00  0.13840786416088366E+00  0.94938744803956177E+00  0.97139729588629753E+00 -0.44291400150178462E-01  0.92710589573611912E+00
  0.76499999999992396E+00  0.81095407877422865E+00  0.13780420821098954E+00  0.94875828698521825E+00  0.97125886608069212E+00 -0.43662125615938421E-01  0.92759674046475371E+00
  0.76999999999992341E+00  0.81092901277229235E+00  0.13720646129994363E+00  0.94813547407223597E+00  0.97111939635378852E+00 -0.43038766218858229E-01  0.92808063013493025E+00
  0.77499999999992286E+00  0.81090432769287124E+00  0.13661454994927397E+00  0.94751887764214526E+00  0.97097883400213170E+00 -0.42421261496474495E-01  0.92855757250565718E+00
  0.77999999999992231E+00  0.81087996656978212E+00  0.13602840235936106E+00  0.94690836892914321E+00  0.97083712748485629E+00 -0.41809552310025214E-01  0.92902757517483103E+00
  0.78499999999992176E+00  0.81085587364342027E+00  0.13544794836241814E+00  0.94630382200583840E+00  0.97069422642000869E+00 -0.41203580810035147E-01  0.92949064560997352E+00
  0.78999999999992121E+00  0.81083199425946195E+00  0.13487311937700402E+00  0.94570511363646603E+00  0.97055008149833089E+00 -0.40603290402964169E-01  0.92994679109536671E+00
  0.79499999999992066E+00  0.81080827484373197E+00  0.13430384836404113E+00  0.94511212320777305E+00  0.97040464445639885E+00 -0.40008625718881710E-01  0.93039601873751709E+00
  0.79999999999992011E+00  0.81078466286148687E+00  0.13374006978424371E+00  0.94452473264573056E+00  0.97025786805367675E+00 -0.39419532580101106E-01  0.93083833547357564E+00
  0.80499999999991956E+00  0.81076110669640966E+00  0.13318171955689945E+00  0.94394282625330916E+00  0.97010970594084966E+00 -0.38835957970730389E-01  0.93127374797011930E+00
