                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.59999999999998932E+00  0.81342990906534671E-01  0.81580362997649605E-01  0.16292335390418428E+00  0.42292196088145706E+00 -0.54094560147273209E-02  0.41751250486672975E+00
  0.64999999999998381E+00  0.81430190279498937E-01  0.78590546380720133E-01  0.16002073666021907E+00  0.42593147368954215E+00 -0.47032375537434138E-02  0.42122823613579874E+00
  0.69999999999997831E+00  0.81586876214220463E-01  0.76030106961731153E-01  0.15761698317595163E+00  0.42882265189451185E+00 -0.40833522033974232E-02  0.42473929969111440E+00
  0.74999999999997280E+00  0.81770747326168514E-01  0.73803184511580758E-01  0.15557393183774926E+00  0.43152091122149366E+00 -0.35272320957659350E-02  0.42799367912572772E+00
  0.79999999999996729E+00  0.81793356754412849E-01  0.71833730521526112E-01  0.15362708727593896E+00  0.43357083365834109E+00 -0.30298876585768586E-02  0.43054094599976422E+00
  0.84999999999996179E+00  0.81646913966122447E-01  0.70084473617884654E-01  0.15173138758400712E+00  0.43494135695865088E+00 -0.25887678298127971E-02  0.43235258912883806E+00
  0.89999999999995628E+00  0.81576938165696763E-01  0.68542198382453637E-01  0.15011913654815040E+00  0.43623065176617648E+00 -0.21896285094527880E-02  0.43404102325672367E+00
  0.94999999999995077E+00  0.81738379405894457E-01  0.67185176634586882E-01  0.14892355604048135E+00  0.43784204380389791E+00 -0.18177439951062167E-02  0.43602429980879170E+00
  0.99999999999994527E+00  0.81993399975064107E-01  0.65975846314352840E-01  0.14796924628941693E+00  0.43949708379548202E+00 -0.14710061351983471E-02  0.43802607766028367E+00
  0.10499999999999399E+01  0.82153420765543189E-01  0.64884709602128623E-01  0.14703813036767183E+00  0.44076908705577272E+00 -0.11534631745919754E-02  0.43961562388118075E+00
  0.10999999999999344E+01  0.82153579948225183E-01  0.63899849157353666E-01  0.14605342910557884E+00  0.44145555269668729E+00 -0.86784662888207795E-03  0.44058770606780523E+00
  0.11499999999999289E+01  0.81989437399633297E-01  0.63017910222824339E-01  0.14500734762245765E+00  0.44146588163078038E+00 -0.61730602787678484E-03  0.44084857560290358E+00
  0.11999999999999234E+01  0.81696798448604960E-01  0.62238224949153362E-01  0.14393502339775832E+00  0.44083508135501376E+00 -0.40293071273658841E-03  0.44043215064227714E+00
  0.12499999999999178E+01  0.81358177221760225E-01  0.61558078703193311E-01  0.14291625592495355E+00  0.43976537438268137E+00 -0.21936224442239255E-03  0.43954601213825900E+00
  0.12999999999999123E+01  0.81038746526458233E-01  0.60968176026175019E-01  0.14200692255263325E+00  0.43846792265083673E+00 -0.58366572473261954E-04  0.43840955607836346E+00
  0.13499999999999068E+01  0.80742697504514932E-01  0.60454799550281699E-01  0.14119749705479662E+00  0.43703013505901755E+00  0.85200018410424129E-04  0.43711533507742800E+00
  0.13999999999999013E+01  0.80433080598866627E-01  0.60005077799410035E-01  0.14043815839827667E+00  0.43542806403065482E+00  0.21228311062227714E-03  0.43564034714127708E+00
  0.14499999999998958E+01  0.80070678488198530E-01  0.59609505475278893E-01  0.13968018396347742E+00  0.43359876419980214E+00  0.32195534922818485E-03  0.43392071954903033E+00
  0.14999999999998903E+01  0.79640806294214966E-01  0.59261634658421110E-01  0.13890244095263607E+00  0.43150364094726518E+00  0.41390144030636813E-03  0.43191754238757152E+00
  0.15499999999998848E+01  0.79154236350587062E-01  0.58956695345559591E-01  0.13811093169614666E+00  0.42914729198602103E+00  0.48925946120675218E-03  0.42963655144722779E+00
  0.15999999999998793E+01  0.78631576311334592E-01  0.58690455576603059E-01  0.13732203188793765E+00  0.42656078577918288E+00  0.54997436336894144E-03  0.42711076014255184E+00
  0.16499999999998738E+01  0.78092580232709360E-01  0.58458771826434483E-01  0.13655135205914384E+00  0.42378667752756449E+00  0.59808560053597267E-03  0.42438476312810047E+00
  0.16999999999998683E+01  0.77556097279906186E-01  0.58257483465107861E-01  0.13581358074501404E+00  0.42087914880865190E+00  0.63567085703601883E-03  0.42151481966568793E+00
  0.17499999999998628E+01  0.77040187822750184E-01  0.58082198523447787E-01  0.13512238634619797E+00  0.41790177241675325E+00  0.66492430767682012E-03  0.41856669672443009E+00
  0.17999999999998573E+01  0.76554910311316754E-01  0.57928175770908912E-01  0.13448308608222567E+00  0.41490938263380311E+00  0.68769949666790445E-03  0.41559708213047103E+00
  0.18499999999998518E+01  0.76097156385308881E-01  0.57790860960380636E-01  0.13388801734568950E+00  0.41193188044812074E+00  0.70498366964055195E-03  0.41263686411776129E+00
  0.18999999999998463E+01  0.75656208607970066E-01  0.57666747830385348E-01  0.13332295643835540E+00  0.40897885671118916E+00  0.71704146880921895E-03  0.40969589817999841E+00
  0.19499999999998407E+01  0.75223888676332562E-01  0.57553750511074947E-01  0.13277763918740751E+00  0.40605649895859486E+00  0.72404599161474017E-03  0.40678054495020960E+00
  0.19999999999998352E+01  0.74800187611101396E-01  0.57450886923777263E-01  0.13225107453487867E+00  0.40317787943722533E+00  0.72655996341091126E-03  0.40390443940063625E+00
  0.20499999999998519E+01  0.74391957595313474E-01  0.57357613688798242E-01  0.13174957128411172E+00  0.40035866477070065E+00  0.72552242457955265E-03  0.40108418719528022E+00
  0.20999999999998686E+01  0.74007876780744011E-01  0.57273250864589224E-01  0.13128112764533323E+00  0.39760599118703555E+00  0.72190971036434739E-03  0.39832790089739989E+00
  0.21499999999998853E+01  0.73653557571990810E-01  0.57196797514552110E-01  0.13085035508654291E+00  0.39491336479828532E+00  0.71642805367722225E-03  0.39562979285196254E+00
  0.21999999999999020E+01  0.73328781937022774E-01  0.57127160599914427E-01  0.13045594253693721E+00  0.39226485331620536E+00  0.70937142912458557E-03  0.39297422474532995E+00
  0.22499999999999187E+01  0.73028053936486925E-01  0.57063533778278178E-01  0.13009158771476509E+00  0.38964354951641950E+00  0.70064631091868758E-03  0.39034419582733820E+00
  0.22999999999999354E+01  0.72743996089402296E-01  0.57005578305079310E-01  0.12974957439448159E+00  0.38703914566052100E+00  0.68995459173032945E-03  0.38772910025225132E+00
  0.23499999999999521E+01  0.72471042897719398E-01  0.56953285833113779E-01  0.12942432873083318E+00  0.38445126185804418E+00  0.67704164413190642E-03  0.38512830350217608E+00
  0.23999999999999688E+01  0.72207331766366734E-01  0.56906681846209270E-01  0.12911401361257602E+00  0.38188792906141117E+00  0.66189332429277968E-03  0.38254982238570395E+00
  0.24499999999999855E+01  0.71954149466856007E-01  0.56865585851269773E-01  0.12881973531812579E+00  0.37936102268095506E+00  0.64480799353114002E-03  0.38000583067448618E+00
  0.25000000000000022E+01  0.71713611177368866E-01  0.56829558704627151E-01  0.12854316988199602E+00  0.37688096179711650E+00  0.62631166315509448E-03  0.37750727346027158E+00
  0.25500000000000189E+01  0.71486230959886793E-01  0.56798038278978523E-01  0.12828426923886532E+00  0.37445232626171238E+00  0.60695202328765307E-03  0.37505927828500002E+00
  0.26000000000000356E+01  0.71269820813629065E-01  0.56770540120986084E-01  0.12804036093461515E+00  0.37207131161116375E+00  0.58707885709430524E-03  0.37265839046825805E+00
  0.26500000000000523E+01  0.71060021032158902E-01  0.56746770737034956E-01  0.12780679176919385E+00  0.36972557146062757E+00  0.56672211321659579E-03  0.37029229357384419E+00
  0.27000000000000690E+01  0.70851830171780275E-01  0.56726586463190252E-01  0.12757841663497052E+00  0.36739656927252795E+00  0.54561167301366053E-03  0.36794218094554160E+00
  0.27500000000000857E+01  0.70641173418722031E-01  0.56709843330767645E-01  0.12735101674948968E+00  0.36506383179582175E+00  0.52330806071812053E-03  0.36558713985653984E+00
  0.28000000000001024E+01  0.70425811030829302E-01  0.56696242535528706E-01  0.12712205356635800E+00  0.36271029908254021E+00  0.49938368805202112E-03  0.36320968277059223E+00
  0.28500000000001191E+01  0.70205558542910509E-01  0.56685258950442727E-01  0.12689081749335324E+00  0.36032836947006175E+00  0.47360681654843553E-03  0.36080197628661020E+00
  0.29000000000001358E+01  0.69982128056930937E-01  0.56676178405266231E-01  0.12665830646219717E+00  0.35792536236256367E+00  0.44608317774038285E-03  0.35837144554030403E+00
  0.29500000000001525E+01  0.69758554013238175E-01  0.56668217891063806E-01  0.12642677190430199E+00  0.35552494219619857E+00  0.41728598408880013E-03  0.35594222818028737E+00
  0.30000000000001692E+01  0.69537985266185237E-01  0.56660681471889920E-01  0.12619866673807517E+00  0.35316149689723247E+00  0.38792631145487862E-03  0.35354942320868737E+00
  0.30500000000001859E+01  0.69322298176313912E-01  0.56653102540447524E-01  0.12597540071676144E+00  0.35086940176795672E+00  0.35871859082660059E-03  0.35122812035878331E+00
  0.31000000000002026E+01  0.69111616197308129E-01  0.56645324956389333E-01  0.12575694115369745E+00  0.34867347960973610E+00  0.33018028560695130E-03  0.34900365989534304E+00
  0.31500000000002193E+01  0.68905207561899204E-01  0.56637482117689576E-01  0.12554268967958879E+00  0.34658536097894138E+00  0.30256971266858662E-03  0.34688793069160995E+00
  0.32000000000002360E+01  0.68702921528104310E-01  0.56629867890362187E-01  0.12533278941846648E+00  0.34460502375561697E+00  0.27595088830969171E-03  0.34488097464392664E+00
  0.32500000000002527E+01  0.68505898646821994E-01  0.56622757294956173E-01  0.12512865594177816E+00  0.34272376470754484E+00  0.25029697243273059E-03  0.34297406167997757E+00
  0.33000000000002694E+01  0.68316111763792486E-01  0.56616273566984288E-01  0.12493238533077677E+00  0.34092616578454260E+00  0.22555480371494658E-03  0.34115172058825755E+00
  0.33500000000002861E+01  0.68135282783124876E-01  0.56610363018340701E-01  0.12474564580146558E+00  0.33919128751860067E+00  0.20164826406960604E-03  0.33939293578267027E+00
  0.34000000000003028E+01  0.67963988684222626E-01  0.56604856377725464E-01  0.12456884506194810E+00  0.33749457694015311E+00  0.17844457479930737E-03  0.33767302151495243E+00
  0.34500000000003195E+01  0.67801415194861533E-01  0.56599540137378307E-01  0.12440095533223984E+00  0.33581160031931229E+00  0.15572858697927177E-03  0.33596732890629155E+00
  0.35000000000003362E+01  0.67645738953777554E-01  0.56594176486010152E-01  0.12423991543978771E+00  0.33412351077128249E+00  0.13322374010355984E-03  0.33425673451138604E+00
  0.35500000000003529E+01  0.67494829817311711E-01  0.56588470379197391E-01  0.12408330019650909E+00  0.33242279266569147E+00  0.11066777957000778E-03  0.33253346044526150E+00
  0.36000000000003696E+01  0.67346921093624404E-01  0.56582030406042413E-01  0.12392895149966682E+00  0.33071703349316733E+00  0.87915180019233069E-04  0.33080494867318655E+00
  0.36500000000003863E+01  0.67201014998866035E-01  0.56574372827893099E-01  0.12377538782675913E+00  0.32902889463087576E+00  0.65020018046501411E-04  0.32909391464892224E+00
  0.37000000000004030E+01  0.67056953125964755E-01  0.56564984582100804E-01  0.12362193770806557E+00  0.32739192586672827E+00  0.42261192573706148E-04  0.32743418705930200E+00
  0.37500000000004197E+01  0.66915210492523747E-01  0.56553422811940514E-01  0.12346863330446425E+00  0.32584351194614569E+00  0.20098057170230216E-04  0.32586361000331593E+00
  0.38000000000004364E+01  0.66776547289371130E-01  0.56539410609240642E-01  0.12331595789861177E+00  0.32441718085701993E+00 -0.92639914556604322E-06  0.32441625445787436E+00
  0.38500000000004531E+01  0.66641671088866150E-01  0.56522895802849547E-01  0.12316456689171570E+00  0.32313640546295441E+00 -0.20299562107195957E-04  0.32311610590084722E+00
  0.39000000000004698E+01  0.66511021763978731E-01  0.56504060699125523E-01  0.12301508246310425E+00  0.32201112949765814E+00 -0.37634962450732974E-04  0.32197349453520741E+00
  0.39500000000004865E+01  0.66384714129407468E-01  0.56483291071721037E-01  0.12286800520112851E+00  0.32103711141900082E+00 -0.52729113367075767E-04  0.32098438230563375E+00
  0.40000000000005027E+01  0.66262605075989800E-01  0.56461123275107376E-01  0.12272372835109718E+00  0.32019735445642727E+00 -0.65577872897136990E-04  0.32013177658353015E+00
  0.40500000000004750E+01  0.66144423890559259E-01  0.56438187577848145E-01  0.12258261146840740E+00  0.31946464058510760E+00 -0.76363844500249327E-04  0.31938827674060732E+00
  0.41000000000004473E+01  0.66029908472172119E-01  0.56415157688850512E-01  0.12244506616102263E+00  0.31880442035099610E+00 -0.85429069568190765E-04  0.31871899128142789E+00
  0.41500000000004196E+01  0.65918902967678425E-01  0.56392707410833597E-01  0.12231161037851201E+00  0.31817773687123008E+00 -0.93242351672279079E-04  0.31808449451955778E+00
  0.42000000000003919E+01  0.65811387915646558E-01  0.56371470775787906E-01  0.12218285869143447E+00  0.31754419139389839E+00 -0.10036362014269199E-03  0.31744382777375568E+00
  0.42500000000003642E+01  0.65707439750828087E-01  0.56352003361569564E-01  0.12205944311239765E+00  0.31686503259388565E+00 -0.10740343261350844E-03  0.31675762916127215E+00
  0.43000000000003364E+01  0.65607147958751458E-01  0.56334747049955440E-01  0.12194189500870689E+00  0.31610628041662364E+00 -0.11497596733538282E-03  0.31599130444928825E+00
  0.43500000000003087E+01  0.65510535274024645E-01  0.56320003985737707E-01  0.12183053925976235E+00  0.31524152545635276E+00 -0.12364779477318255E-03  0.31511787766157956E+00
  0.44000000000002810E+01  0.65417515663153972E-01  0.56307925181897735E-01  0.12172544084505171E+00  0.31425388552412226E+00 -0.13388941015298221E-03  0.31411999611396929E+00
  0.44500000000002533E+01  0.65327894623838451E-01  0.56298515244730812E-01  0.12162640986856926E+00  0.31313669593682686E+00 -0.14603858602481898E-03  0.31299065735080206E+00
  0.45000000000002256E+01  0.65241389412167464E-01  0.56291649560187569E-01  0.12153303897235504E+00  0.31189283974242360E+00 -0.16028232186700796E-03  0.31173255742055661E+00
  0.45500000000001979E+01  0.65157641519138165E-01  0.56287097109683847E-01  0.12144473862882202E+00  0.31053301525734961E+00 -0.17665858709845351E-03  0.31035635667025113E+00
  0.46000000000001702E+01  0.65076210166340367E-01  0.56284542667112115E-01  0.12136075283345249E+00  0.30907348112637745E+00 -0.19507335116308389E-03  0.30887840777521436E+00
  0.46500000000001425E+01  0.64996557664954796E-01  0.56283605797944537E-01  0.12128016346289933E+00  0.30753380860442736E+00 -0.21532565914843282E-03  0.30731848294527891E+00
  0.47000000000001148E+01  0.64918047323664574E-01  0.56283858188627321E-01  0.12120190551229190E+00  0.30593496806719017E+00 -0.23713464011649536E-03  0.30569783342707368E+00
  0.47500000000000870E+01  0.64839966343814032E-01  0.56284842644260237E-01  0.12112480898807426E+00  0.30429784495747370E+00 -0.26016563064810917E-03  0.30403767932682557E+00
  0.48000000000000593E+01  0.64761568602304309E-01  0.56286095704783032E-01  0.12104766430708734E+00  0.30264215480413004E+00 -0.28405528393521439E-03  0.30235809952019482E+00
  0.48500000000000316E+01  0.64682120274192706E-01  0.56287172691751153E-01  0.12096929296594386E+00  0.30098572588699740E+00 -0.30843587870096932E-03  0.30067729000829641E+00
  0.49000000000000039E+01  0.64600934041094807E-01  0.56287671652979175E-01  0.12088860569407398E+00  0.29934415786638330E+00 -0.33295743587723322E-03  0.29901120043050605E+00
  0.49499999999999762E+01  0.64517392216765723E-01  0.56287252783501593E-01  0.12080464500026732E+00  0.29773085125106508E+00 -0.35730464195296617E-03  0.29737354660911208E+00
  0.49999999999999485E+01  0.64430973181268253E-01  0.56285652104132972E-01  0.12071662528540122E+00  0.29615731409764129E+00 -0.38120582932226268E-03  0.29577610826831902E+00
  0.50499999999999208E+01  0.64341297144131337E-01  0.56282690571241703E-01  0.12062398771537304E+00  0.29463355070436636E+00 -0.40443371044061025E-03  0.29422911699392573E+00
  0.50999999999998931E+01  0.64248194036876913E-01  0.56278280520120454E-01  0.12052647455699736E+00  0.29316830973999569E+00 -0.42680077429110147E-03  0.29274150896570461E+00
  0.51499999999998654E+01  0.64151776953589368E-01  0.56272429975173920E-01  0.12042420692876329E+00  0.29176905506450795E+00 -0.44815411044127774E-03  0.29132090095406665E+00
  0.51999999999998376E+01  0.64052492085100596E-01  0.56265243057170060E-01  0.12031773514227065E+00  0.29044168070747967E+00 -0.46837365770252678E-03  0.28997330704977714E+00
  0.52499999999998099E+01  0.63951118877211000E-01  0.56256913278665784E-01  0.12020803215587678E+00  0.28919013191300535E+00 -0.48737493390939670E-03  0.28870275697909598E+00
  0.52999999999997822E+01  0.63848710794729396E-01  0.56247707112182452E-01  0.12009641790691185E+00  0.28801614053098679E+00 -0.50511400276415531E-03  0.28751102652822264E+00
  0.53499999999997545E+01  0.63746488392146930E-01  0.56237937705919935E-01  0.11998442609806687E+00  0.28691921984602081E+00 -0.52159070246534213E-03  0.28639762914355549E+00
  0.53999999999997268E+01  0.63645711768643989E-01  0.56227931788382333E-01  0.11987364355702632E+00  0.28589693998305676E+00 -0.53684684289739696E-03  0.28536009314015937E+00
  0.54499999999996991E+01  0.63547562665957971E-01  0.56217995136646479E-01  0.11976555780260445E+00  0.28494539433334787E+00 -0.55095853343748780E-03  0.28439443579991036E+00
  0.54999999999996714E+01  0.63453058344004679E-01  0.56208382484712036E-01  0.11966144082871671E+00  0.28405972529807311E+00 -0.56402445105030842E-03  0.28349570084702280E+00
  0.55499999999996437E+01  0.63363005775951844E-01  0.56199276333407995E-01  0.11956228210935985E+00  0.28323461048613785E+00 -0.57615320778714907E-03  0.28265845727835071E+00
  0.55999999999996160E+01  0.63277992756666124E-01  0.56190776535934545E-01  0.11946876929260067E+00  0.28246468221796583E+00 -0.58745248231473028E-03  0.28187722973565110E+00
  0.56499999999995882E+01  0.63198406402285856E-01  0.56182899914991452E-01  0.11938130631727731E+00  0.28174490992579282E+00 -0.59802085118398516E-03  0.28114688907460883E+00
  0.56999999999995605E+01  0.63124469200641478E-01  0.56175587500851033E-01  0.11930005670149252E+00  0.28107097979690387E+00 -0.60794156978101976E-03  0.28046303822712287E+00
  0.57499999999995328E+01  0.63056284888994840E-01  0.56168716645264259E-01  0.11922500153425911E+00  0.28043965869965382E+00 -0.61727701163567512E-03  0.27982238168801815E+00
  0.57999999999995051E+01  0.62993887476813878E-01  0.56162115925119035E-01  0.11915600340193291E+00  0.27984906640090029E+00 -0.62606332389296328E-03  0.27922300307700731E+00
  0.58499999999994774E+01  0.62937285414560382E-01  0.56155581629835374E-01  0.11909286704439576E+00  0.27929874997325826E+00 -0.63430637690195914E-03  0.27866444359635628E+00
  0.58999999999994497E+01  0.62886491058962463E-01  0.56148895053363033E-01  0.11903538611232550E+00  0.27878948687297900E+00 -0.64198110075366476E-03  0.27814750577222536E+00
  0.59499999999994220E+01  0.62841526539243450E-01  0.56141839640651545E-01  0.11898336617989499E+00  0.27832282898698812E+00 -0.64903596763886406E-03  0.27767379301934925E+00
  0.59999999999993943E+01  0.62802402785813463E-01  0.56134216678020279E-01  0.11893661946383374E+00  0.27790049417391638E+00 -0.65540274310132919E-03  0.27724509143081505E+00
  0.60499999999993666E+01  0.62769077643371154E-01  0.56125858230797528E-01  0.11889493587416869E+00  0.27752376330578132E+00 -0.66100959527732911E-03  0.27686275371050401E+00
  0.60999999999993388E+01  0.62741407319259632E-01  0.56116636638248785E-01  0.11885804395750842E+00  0.27719302314997540E+00 -0.66579438528868154E-03  0.27652722876468672E+00
  0.61499999999993111E+01  0.62719108368289977E-01  0.56106470749157193E-01  0.11882557911744718E+00  0.27690752402872920E+00 -0.66971514269378450E-03  0.27623780888603544E+00
  0.61999999999992834E+01  0.62701743046767802E-01  0.56095329616000347E-01  0.11879707266276815E+00  0.27666534011370369E+00 -0.67275614523723179E-03  0.27599258396846649E+00
  0.62499999999992557E+01  0.62688731274875217E-01  0.56083234185396937E-01  0.11877196546027216E+00  0.27646347215190148E+00 -0.67492976757732494E-03  0.27578854238432415E+00
  0.62999999999992280E+01  0.62679382589638580E-01  0.56070256813939755E-01  0.11874963940357833E+00  0.27629803195707425E+00 -0.67627537557843603E-03  0.27562175658149579E+00
  0.63499999999992003E+01  0.62672936004268612E-01  0.56056517832563761E-01  0.11872945383683237E+00  0.27616447582754139E+00 -0.67685661026051507E-03  0.27548761921728088E+00
  0.63999999999991726E+01  0.62668596517440528E-01  0.56042178475203354E-01  0.11871077499264387E+00  0.27605787720620939E+00 -0.67675774961160266E-03  0.27538111945659777E+00
  0.64499999999991449E+01  0.62665562345758694E-01  0.56027430374373965E-01  0.11869299272013266E+00  0.27597322510441563E+00 -0.67607917710116013E-03  0.27529714592731447E+00
  0.64999999999991172E+01  0.62663043125129825E-01  0.56012483008415298E-01  0.11867552613354512E+00  0.27590570977585177E+00 -0.67493187948282221E-03  0.27523077789636896E+00
  0.65499999999990894E+01  0.62660273073580186E-01  0.55997551209438431E-01  0.11865782428301862E+00  0.27585093622274998E+00 -0.67343136040901182E-03  0.27517750486234094E+00
  0.65999999999990617E+01  0.62656523457218616E-01  0.55982844618982723E-01  0.11863936807620135E+00  0.27580501428527399E+00 -0.67169192077778331E-03  0.27513332236449622E+00
  0.66499999999990340E+01  0.62651116867504908E-01  0.55968559910101974E-01  0.11861967677760688E+00  0.27576451606600388E+00 -0.66982236434423364E-03  0.27509469370165968E+00
  0.66999999999990063E+01  0.62643443958960363E-01  0.55954875290648638E-01  0.11859831924960901E+00  0.27572634777263799E+00 -0.66792362415739152E-03  0.27505842414848058E+00
  0.67499999999989786E+01  0.62632982659320199E-01  0.55941945984028192E-01  0.11857492864334840E+00  0.27568762224326715E+00 -0.66608785865485891E-03  0.27502153438461230E+00
  0.67999999999989509E+01  0.62619320291224731E-01  0.55929899445362447E-01  0.11854921973658718E+00  0.27564561776392077E+00 -0.66439781959570375E-03  0.27498121994432506E+00
  0.68499999999989232E+01  0.62602179129363736E-01  0.55918829881772616E-01  0.11852100901113635E+00  0.27559786724886787E+00 -0.66292522916042325E-03  0.27493494201970742E+00
  0.68999999999988955E+01  0.62581444551485801E-01  0.55908792678642655E-01  0.11849023723012846E+00  0.27554236090298972E+00 -0.66172758551975071E-03  0.27488063331746998E+00
  0.69499999999988678E+01  0.62557192038222825E-01  0.55899800006544716E-01  0.11845699204476753E+00  0.27547779491704455E+00 -0.66084386148108128E-03  0.27481695105556347E+00
  0.69999999999988400E+01  0.62529706297810919E-01  0.55891818882809821E-01  0.11842152518062074E+00  0.27540378129083015E+00 -0.66029038717472783E-03  0.27474349090365541E+00
  0.70499999999988123E+01  0.62499484518722684E-01  0.55884772373686172E-01  0.11838425689240886E+00  0.27532095248069799E+00 -0.66005838735060888E-03  0.27466089409334737E+00
  0.70999999999987846E+01  0.62467217581931474E-01  0.55878543824387512E-01  0.11834576140631899E+00  0.27523093517889302E+00 -0.66011413599309965E-03  0.27457082104289993E+00
  0.71499999999987569E+01  0.62433747667996919E-01  0.55872983409860265E-01  0.11830673107785719E+00  0.27513620752674955E+00 -0.66040182524673978E-03  0.27447580570150282E+00
  0.71999999999987292E+01  0.62400006441250072E-01  0.55867916128000801E-01  0.11826792256925087E+00  0.27503987663563656E+00 -0.66084849109556581E-03  0.27437902814454102E+00
  0.72499999999987015E+01  0.62366942601333387E-01  0.55863150547160886E-01  0.11823009314849428E+00  0.27494541501473407E+00 -0.66137001904423135E-03  0.27428404499568987E+00
  0.72999999999986738E+01  0.62335449454573803E-01  0.55858487919825166E-01  0.11819393737439897E+00  0.27485638424490666E+00 -0.66187738809444022E-03  0.27419450685681224E+00
  0.73499999999986461E+01  0.62306302014935519E-01  0.55853731435095928E-01  0.11816003345003145E+00  0.27477616479859113E+00 -0.66228266050043553E-03  0.27411388213809068E+00
  0.73999999999986183E+01  0.62280110053510161E-01  0.55848695316660743E-01  0.11812880537017090E+00  0.27470770963632812E+00 -0.66250448864069102E-03  0.27404520514768743E+00
  0.74499999999985906E+01  0.62257290044607165E-01  0.55843213285723149E-01  0.11810050333033031E+00  0.27465334373354805E+00 -0.66247293728503810E-03  0.27399087079626300E+00
  0.74999999999985629E+01  0.62238056213705061E-01  0.55837145794793520E-01  0.11807520200849858E+00  0.27461463343979930E+00 -0.66213328481068553E-03  0.27395250015498862E+00
  0.75499999999985352E+01  0.62222429093255628E-01  0.55830385529479956E-01  0.11805281462273559E+00  0.27459234113544373E+00 -0.66144838414075873E-03  0.27393089275130295E+00
  0.75999999999985075E+01  0.62210258687797115E-01  0.55822860946734214E-01  0.11803311963453134E+00  0.27458646245269852E+00 -0.66039930643764532E-03  0.27392606314626089E+00
  0.76499999999984798E+01  0.62201258107902543E-01  0.55814537916654444E-01  0.11801579602455699E+00  0.27459632382857685E+00 -0.65898435385703660E-03  0.27393733947471982E+00
  0.76999999999984521E+01  0.62195042317255214E-01  0.55805419698507865E-01  0.11800046201576309E+00  0.27462070726969900E+00 -0.65721693027705956E-03  0.27396349033942197E+00
  0.77499999999984244E+01  0.62191166105470638E-01  0.55795545455392843E-01  0.11798671156086349E+00  0.27465797276315407E+00 -0.65512297006620223E-03  0.27400284979308787E+00
  0.77999999999983967E+01  0.62189156089986077E-01  0.55784987380778889E-01  0.11797414347076496E+00  0.27470616288390504E+00 -0.65273852551218014E-03  0.27405342435839286E+00
  0.78499999999983689E+01  0.62188533657690982E-01  0.55773846428389180E-01  0.11796238008608016E+00  0.27476308988906428E+00 -0.65010777572026453E-03  0.27411298211334401E+00
  0.78999999999983412E+01  0.62188828615626947E-01  0.55762246712212492E-01  0.11795107532783944E+00  0.27482641363474208E+00 -0.64728135454874148E-03  0.27417913228019336E+00
  0.79499999999983135E+01  0.62189585905594959E-01  0.55750328859725133E-01  0.11793991476532009E+00  0.27489371653327910E+00 -0.64431471027937763E-03  0.27424940182299973E+00
  0.79999999999982858E+01  0.62190369029854739E-01  0.55738242832005944E-01  0.11792861186186068E+00  0.27496257363097720E+00 -0.64126627889848258E-03  0.27432130735207871E+00
  0.80499999999983469E+01  0.62190763603835249E-01  0.55726140821187910E-01  0.11791690442502316E+00  0.27503061009511370E+00 -0.63819548156034633E-03  0.27439241461355335E+00
  0.80999999999984080E+01  0.62190383048140847E-01  0.55714170728882073E-01  0.11790455377702291E+00  0.27509554019738930E+00 -0.63516075996659102E-03  0.27446037943742269E+00
