                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.36000000000003696E+01  0.18433384304583622E+00  0.13028587477848663E+00  0.31461971782432285E+00  0.52935244035811502E+00 -0.12585139985029791E-01  0.51676730037308527E+00
  0.36500000000003863E+01  0.18390099844999303E+00  0.13025304113888334E+00  0.31415403958887633E+00  0.52761502251389258E+00 -0.12648018447058767E-01  0.51496700406683382E+00
  0.37000000000004030E+01  0.18348088631920476E+00  0.13021939074922853E+00  0.31370027706843329E+00  0.52593233969849895E+00 -0.12708139980813507E-01  0.51322419971768540E+00
  0.37500000000004197E+01  0.18307233179448829E+00  0.13018511804247901E+00  0.31325744983696729E+00  0.52430028332722778E+00 -0.12765777301177877E-01  0.51153450602604988E+00
  0.38000000000004364E+01  0.18267425679320889E+00  0.13015041506410235E+00  0.31282467185731122E+00  0.52271496360734604E+00 -0.12821189874059339E-01  0.50989377373328670E+00
  0.38500000000004531E+01  0.18228569371413386E+00  0.13011546647427713E+00  0.31240116018841102E+00  0.52117278475320372E+00 -0.12874618185968318E-01  0.50829816656723537E+00
  0.39000000000004698E+01  0.18190579215026134E+00  0.13008044454691034E+00  0.31198623669717168E+00  0.51967050126176673E+00 -0.12926279758203964E-01  0.50674422150356280E+00
  0.39500000000004865E+01  0.18153381991341164E+00  0.13004550456606825E+00  0.31157932447947989E+00  0.51820525478611190E+00 -0.12976366701854938E-01  0.50522888808425692E+00
  0.40000000000005027E+01  0.18116915998216945E+00  0.13001078098875765E+00  0.31117994097092710E+00  0.51677459272022197E+00 -0.13025044531079964E-01  0.50374954818914197E+00
  0.40500000000004750E+01  0.18081130490750402E+00  0.12997638466266997E+00  0.31078768957017400E+00  0.51537647053034075E+00 -0.13072451943713594E-01  0.50230401858662710E+00
  0.41000000000004473E+01  0.18045984992173900E+00  0.12994240127483947E+00  0.31040225119657849E+00  0.51400924033359729E+00 -0.13118701319664210E-01  0.50089053901393310E+00
  0.41500000000004196E+01  0.18011448560656132E+00  0.12990889108064768E+00  0.31002337668720903E+00  0.51267162838775393E+00 -0.13163879752723153E-01  0.49950774863503078E+00
  0.42000000000003919E+01  0.17977499053049392E+00  0.12987588984051399E+00  0.30965088037100791E+00  0.51136270396378136E+00 -0.13208050496126906E-01  0.49815465346765447E+00
  0.42500000000003642E+01  0.17944122395127757E+00  0.12984341078908715E+00  0.30928463474036472E+00  0.51008184193646522E+00 -0.13251254749629418E-01  0.49683058718683581E+00
  0.43000000000003364E+01  0.17911311850405945E+00  0.12981144738954101E+00  0.30892456589360046E+00  0.50882868127656167E+00 -0.13293513739557162E-01  0.49553516753700450E+00
  0.43500000000003087E+01  0.17879067267225049E+00  0.12977997658833088E+00  0.30857064926058136E+00  0.50760308134594512E+00 -0.13334831046547391E-01  0.49426825029939775E+00
  0.44000000000002810E+01  0.17847394292243507E+00  0.12974896228291377E+00  0.30822290520534884E+00  0.50640507783468092E+00 -0.13375195127492134E-01  0.49302988270718878E+00
  0.44500000000002533E+01  0.17816303536516423E+00  0.12971835874091400E+00  0.30788139410607823E+00  0.50523483973056826E+00 -0.13414581969051983E-01  0.49182025776151628E+00
  0.45000000000002256E+01  0.17785809691114846E+00  0.12968811375602360E+00  0.30754621066717203E+00  0.50409262849353154E+00 -0.13452957806748329E-01  0.49063967068678321E+00
  0.45500000000001979E+01  0.17755930589855295E+00  0.12965817138397634E+00  0.30721747728252929E+00  0.50297876014938536E+00 -0.13490281847619981E-01  0.48948847830176540E+00
  0.46000000000001702E+01  0.17726686223568827E+00  0.12962847416299517E+00  0.30689533639868344E+00  0.50189357072395124E+00 -0.13526508942628749E-01  0.48836706178132250E+00
  0.46500000000001425E+01  0.17698097713391239E+00  0.12959896478069338E+00  0.30657994191460580E+00  0.50083738518167431E+00 -0.13561592162182758E-01  0.48727579301949153E+00
  0.47000000000001148E+01  0.17670186262121024E+00  0.12956958719908226E+00  0.30627144982029253E+00  0.49981049000318711E+00 -0.13595485230285927E-01  0.48621500477290119E+00
  0.47500000000000870E+01  0.17642972110194471E+00  0.12954028728928527E+00  0.30597000839123001E+00  0.49881310952003766E+00 -0.13628144768837044E-01  0.48518496475120060E+00
  0.48000000000000593E+01  0.17616473533939550E+00  0.12951101305689969E+00  0.30567574839629519E+00  0.49784538621359314E+00 -0.13659532295995532E-01  0.48418585391759761E+00
  0.48500000000000316E+01  0.17590705931430820E+00  0.12948171455795032E+00  0.30538877387225849E+00  0.49690736530271457E+00 -0.13689615915878956E-01  0.48321774938683559E+00
  0.49000000000000039E+01  0.17565681041151737E+00  0.12945234361464150E+00  0.30510915402615890E+00  0.49599898385642799E+00 -0.13718371636293348E-01  0.48228061222013463E+00
  0.49499999999999762E+01  0.17541406337672125E+00  0.12942285343999457E+00  0.30483691681671582E+00  0.49512006468765951E+00 -0.13745784260084274E-01  0.48137428042757524E+00
  0.49999999999999485E+01  0.17517884634483888E+00  0.12939319827220930E+00  0.30457204461704818E+00  0.49427031497669105E+00 -0.13771847815254180E-01  0.48049846716143685E+00
  0.50499999999999208E+01  0.17495113914953622E+00  0.12936333310385456E+00  0.30431447225339081E+00  0.49344932950586412E+00 -0.13796565517260001E-01  0.47965276398860412E+00
  0.50999999999998931E+01  0.17473087390726361E+00  0.12933321356977767E+00  0.30406408747704128E+00  0.49265659799566552E+00 -0.13819949290141638E-01  0.47883664870552389E+00
  0.51499999999998654E+01  0.17451793774266625E+00  0.12930279603256192E+00  0.30382073377522817E+00  0.49189151594932584E+00 -0.13842018906071583E-01  0.47804949704325428E+00
  0.51999999999998376E+01  0.17431217734371948E+00  0.12927203787830815E+00  0.30358421522202761E+00  0.49115339816044545E+00 -0.13862800830665583E-01  0.47729059732977985E+00
  0.52499999999998099E+01  0.17411340493593025E+00  0.12924089801057934E+00  0.30335430294650956E+00  0.49044149398855053E+00 -0.13882326879757307E-01  0.47655916710879320E+00
  0.52999999999997822E+01  0.17392140517699956E+00  0.12920933750934305E+00  0.30313074268634260E+00  0.48975500343218281E+00 -0.13900632800234937E-01  0.47585437063194785E+00
  0.53499999999997545E+01  0.17373594246519661E+00  0.12917732040618154E+00  0.30291326287137815E+00  0.48909309310563737E+00 -0.13917756882577818E-01  0.47517533622305957E+00
  0.53999999999997268E+01  0.17355676815187510E+00  0.12914481451826990E+00  0.30270158267014502E+00  0.48845491124741641E+00 -0.13933738697657412E-01  0.47452117254975901E+00
  0.54499999999996991E+01  0.17338362724773959E+00  0.12911179228163364E+00  0.30249541952937320E+00  0.48783960112593894E+00 -0.13948618028035396E-01  0.47389098309790356E+00
  0.54999999999996714E+01  0.17321626427243758E+00  0.12907823152835726E+00  0.30229449580079482E+00  0.48724631229455079E+00 -0.13962434038074800E-01  0.47328387825647600E+00
  0.55499999999996437E+01  0.17305442804281468E+00  0.12904411616139158E+00  0.30209854420420623E+00  0.48667420942893752E+00 -0.13975224701196186E-01  0.47269898472774136E+00
  0.55999999999996160E+01  0.17289787529247430E+00  0.12900943669227932E+00  0.30190731198475362E+00  0.48612247864592634E+00 -0.13987026479390948E-01  0.47213545216653541E+00
  0.56499999999995882E+01  0.17274637312607904E+00  0.12897419062007137E+00  0.30172056374615042E+00  0.48559033139065766E+00 -0.13997874231772012E-01  0.47159245715888565E+00
  0.56999999999995605E+01  0.17259970039631337E+00  0.12893838264188318E+00  0.30153808303819651E+00  0.48507700612872273E+00 -0.14007801316114168E-01  0.47106920481260856E+00
  0.57499999999995328E+01  0.17245764815342571E+00  0.12890202469598827E+00  0.30135967284941401E+00  0.48458176819538384E+00 -0.14016839840126043E-01  0.47056492835525782E+00
  0.57999999999995051E+01  0.17232001933818031E+00  0.12886513584632883E+00  0.30118515518450917E+00  0.48410390817877225E+00 -0.14025021016694745E-01  0.47007888716207752E+00
  0.58499999999994774E+01  0.17218662791995798E+00  0.12882774202276184E+00  0.30101436994271979E+00  0.48364273928974383E+00 -0.14032375578488718E-01  0.46961036371125509E+00
  0.58999999999994497E+01  0.17205729765104300E+00  0.12878987563422975E+00  0.30084717328527277E+00  0.48319759409276308E+00 -0.14038934210862155E-01  0.46915865988190092E+00
  0.59499999999994220E+01  0.17193186061930515E+00  0.12875157507307630E+00  0.30068343569238143E+00  0.48276782100996818E+00 -0.14044727967045005E-01  0.46872309304292320E+00
  0.59999999999993943E+01  0.17181015571671365E+00  0.12871288412820672E+00  0.30052303984492035E+00  0.48235278086875333E+00 -0.14049788635467120E-01  0.46830299223328620E+00
  0.60499999999993666E+01  0.17169202718046112E+00  0.12867385132358045E+00  0.30036587850404156E+00  0.48195184385996964E+00 -0.14054149035361042E-01  0.46789769482460858E+00
  0.60999999999993388E+01  0.17157732325448460E+00  0.12863452919701235E+00  0.30021185245149695E+00  0.48156438700903226E+00 -0.14057843223511158E-01  0.46750654378552109E+00
  0.61499999999993111E+01  0.17146589507040774E+00  0.12859497353328059E+00  0.30006086860368830E+00  0.48118979239686344E+00 -0.14060906601996808E-01  0.46712888579486661E+00
  0.61999999999992834E+01  0.17135759576861090E+00  0.12855524256523171E+00  0.29991283833384264E+00  0.48082744614319683E+00 -0.14063375923935546E-01  0.46676407021926131E+00
  0.62499999999992557E+01  0.17125227988777666E+00  0.12851539615729693E+00  0.29976767604507359E+00  0.48047673820019093E+00 -0.14065289201209807E-01  0.46641144899898113E+00
  0.62999999999992280E+01  0.17114980302271315E+00  0.12847549498729438E+00  0.29962529801000753E+00  0.48013706290562508E+00 -0.14066685524489642E-01  0.46607037738113544E+00
  0.63499999999992003E+01  0.17105002173848996E+00  0.12843559974431271E+00  0.29948562148280267E+00  0.47980782020038870E+00 -0.14067604810974518E-01  0.46574021538941418E+00
  0.63999999999991726E+01  0.17095279370730793E+00  0.12839577036183566E+00  0.29934856406914356E+00  0.47948841737134507E+00 -0.14068087498620895E-01  0.46542032987272419E+00
  0.64499999999991449E+01  0.17085797805740280E+00  0.12835606530581428E+00  0.29921404336321711E+00  0.47917827122430429E+00 -0.14068174206983830E-01  0.46511009701732048E+00
  0.64999999999991172E+01  0.17076543587797416E+00  0.12831654093597405E+00  0.29908197681394821E+00  0.47887681050721542E+00 -0.14067905384039462E-01  0.46480890512317596E+00
  0.65499999999990894E+01  0.17067503085676847E+00  0.12827725095558701E+00  0.29895228181235545E+00  0.47858347846160376E+00 -0.14067320955871199E-01  0.46451615750573255E+00
  0.65999999999990617E+01  0.17058663001467314E+00  0.12823824595992853E+00  0.29882487597460167E+00  0.47829773542059906E+00 -0.14066459992392061E-01  0.46423127542820697E+00
  0.66499999999990340E+01  0.17050010449610067E+00  0.12819957308746860E+00  0.29869967758356930E+00  0.47801906132972494E+00 -0.14065360398034727E-01  0.46395370093169019E+00
  0.66999999999990063E+01  0.17041533038895784E+00  0.12816127577134892E+00  0.29857660616030679E+00  0.47774695814405277E+00 -0.14064058632327205E-01  0.46368289951172559E+00
  0.67499999999989786E+01  0.17033218953196677E+00  0.12812339358260585E+00  0.29845558311457265E+00  0.47748095203343677E+00 -0.14062589462044311E-01  0.46341836257139246E+00
  0.67999999999989509E+01  0.17025057029229712E+00  0.12808596215189741E+00  0.29833653244419456E+00  0.47722059537790912E+00 -0.14060985744555630E-01  0.46315960963335351E+00
  0.68499999999989232E+01  0.17017036826698964E+00  0.12804901315363354E+00  0.29821938142062321E+00  0.47696546848249910E+00 -0.14059278241292147E-01  0.46290619024120694E+00
  0.68999999999988955E+01  0.17009148689172804E+00  0.12801257433561708E+00  0.29810406122734512E+00  0.47671518100771931E+00 -0.14057495460624788E-01  0.46265768554709452E+00
  0.69499999999988678E+01  0.17001383792180660E+00  0.12797666957841780E+00  0.29799050750022438E+00  0.47646937305584125E+00 -0.14055663530666123E-01  0.46241370952517513E+00
  0.69999999999988400E+01  0.16993734176346345E+00  0.12794131897147465E+00  0.29787866073493807E+00  0.47622771588534907E+00 -0.14053806104063210E-01  0.46217390978128586E+00
  0.70499999999988123E+01  0.16986192763422014E+00  0.12790653889659023E+00  0.29776846653081035E+00  0.47598991221556303E+00 -0.14051944298137418E-01  0.46193796791742558E+00
  0.70999999999987846E+01  0.16978753353205639E+00  0.12787234211353152E+00  0.29765987564558793E+00  0.47575569607662405E+00 -0.14050096674446601E-01  0.46170559940217742E+00
  0.71499999999987569E+01  0.16971410601450201E+00  0.12783873784625596E+00  0.29755284386075798E+00  0.47552483221840580E+00 -0.14048279261559335E-01  0.46147655295684648E+00
  0.71999999999987292E+01  0.16964159977542481E+00  0.12780573187142807E+00  0.29744733164685289E+00  0.47529711503488342E+00 -0.14046505623536380E-01  0.46125060941134705E+00
  0.72499999999987015E+01  0.16956997703752749E+00  0.12777332661299970E+00  0.29734330365052719E+00  0.47507236705240002E+00 -0.14044786974305806E-01  0.46102758007809419E+00
  0.72999999999986738E+01  0.16949920678776037E+00  0.12774152124773866E+00  0.29724072803549906E+00  0.47485043702455770E+00 -0.14043132335124546E-01  0.46080730468943315E+00
  0.73499999999986461E+01  0.16942926387416363E+00  0.12771031182668308E+00  0.29713957570084670E+00  0.47463119768340672E+00 -0.14041548729034865E-01  0.46058964895437188E+00
  0.73999999999986183E+01  0.16936012802624123E+00  0.12767969141684307E+00  0.29703981944308433E+00  0.47441454326554799E+00 -0.14040041403062236E-01  0.46037450186248574E+00
  0.74499999999985906E+01  0.16929178283517077E+00  0.12764965026629299E+00  0.29694143310146376E+00  0.47420038690470379E+00 -0.14038614066377122E-01  0.46016177283832665E+00
  0.74999999999985629E+01  0.16922421476000563E+00  0.12762017599440462E+00  0.29684439075441027E+00  0.47398865801554396E+00 -0.14037269131085585E-01  0.45995138888445836E+00
  0.75499999999985352E+01  0.16915741221360070E+00  0.12759125380768649E+00  0.29674866602128719E+00  0.47377929978775657E+00 -0.14036007942028698E-01  0.45974329184572787E+00
  0.75999999999985075E+01  0.16909136477663225E+00  0.12756286674049255E+00  0.29665423151712478E+00  0.47357226689427684E+00 -0.14034830982947104E-01  0.45953743591132973E+00
  0.76499999999984798E+01  0.16902606258333747E+00  0.12753499591891970E+00  0.29656105850225717E+00  0.47336752349412775E+00 -0.14033738048575991E-01  0.45933378544555176E+00
  0.76999999999984521E+01  0.16896149590839882E+00  0.12750762084563197E+00  0.29646911675403076E+00  0.47316504159224426E+00 -0.14032728375478778E-01  0.45913231321676551E+00
  0.77499999999984244E+01  0.16889765496970804E+00  0.12748071970267255E+00  0.29637837467238060E+00  0.47296479979140393E+00 -0.14031800728146502E-01  0.45893299906325741E+00
  0.77999999999983967E+01  0.16883452993240716E+00  0.12745426966891052E+00  0.29628879960131771E+00  0.47276678239580816E+00 -0.14030953440951975E-01  0.45873582895485621E+00
  0.78499999999983689E+01  0.16877211110897242E+00  0.12742824724809360E+00  0.29620035835706604E+00  0.47257097887049460E+00 -0.14030184420248519E-01  0.45854079445024609E+00
  0.78999999999983412E+01  0.16871038931356749E+00  0.12740262860281784E+00  0.29611301791638533E+00  0.47237738357910042E+00 -0.14029491114060639E-01  0.45834789246503976E+00
  0.79499999999983135E+01  0.16864935632936215E+00  0.12737738988890093E+00  0.29602674621826308E+00  0.47218599573431796E+00 -0.14028870459153124E-01  0.45815712527516483E+00
  0.79999999999982858E+01  0.16858900543753197E+00  0.12735250758370428E+00  0.29594151302123628E+00  0.47199681947867389E+00 -0.14028318816464082E-01  0.45796850066220979E+00
  0.80499999999983469E+01  0.16852933194733535E+00  0.12732795880134659E+00  0.29585729074868194E+00  0.47180986398701052E+00 -0.14027831906277445E-01  0.45778203208073309E+00
