                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.15999999999998793E+01  0.99311044628601935E-01  0.16869763242670077E+00  0.26800867705530274E+00  0.37516682273014801E+00 -0.48499151919616339E-02  0.37031690753818636E+00
  0.16499999999998738E+01  0.98859516949866111E-01  0.16812273026633373E+00  0.26698224721619984E+00  0.37305852751390006E+00 -0.47433537184124099E-02  0.36831517379548767E+00
  0.16999999999998683E+01  0.98414936566199054E-01  0.16759196419723124E+00  0.26600690076343031E+00  0.37095207150594833E+00 -0.46508717103339271E-02  0.36630119979561443E+00
  0.17499999999998628E+01  0.97979446949724186E-01  0.16710016257835988E+00  0.26507960952808407E+00  0.36885877087594227E+00 -0.45706847258086400E-02  0.36428808615013364E+00
  0.17999999999998573E+01  0.97554738923356005E-01  0.16664287727993457E+00  0.26419761620329058E+00  0.36678811555572272E+00 -0.45012339288734203E-02  0.36228688162684930E+00
  0.18499999999998518E+01  0.97142101391199109E-01  0.16621627444494871E+00  0.26335837583614785E+00  0.36474790014900099E+00 -0.44411606940564785E-02  0.36030673945494451E+00
  0.18999999999998463E+01  0.96742473156634270E-01  0.16581704143201828E+00  0.26255951458865256E+00  0.36274442126937806E+00 -0.43892805766261537E-02  0.35835514069275193E+00
  0.19499999999998407E+01  0.96356490874218687E-01  0.16544230841936600E+00  0.26179879929358468E+00  0.36078268028896898E+00 -0.43445592960638267E-02  0.35643812099290517E+00
  0.19999999999998352E+01  0.95984532335524356E-01  0.16508958294340390E+00  0.26107411527892826E+00  0.35886655956850749E+00 -0.43060920264952835E-02  0.35456046754201220E+00
  0.20499999999998519E+01  0.95626755892426793E-01  0.16475669539182317E+00  0.26038345128424994E+00  0.35699896684286508E+00 -0.42730861988559800E-02  0.35272588064400912E+00
  0.20999999999998686E+01  0.95283136854785830E-01  0.16444175340805892E+00  0.25972489026284473E+00  0.35518195795846397E+00 -0.42448473317169069E-02  0.35093711062674704E+00
  0.21499999999998853E+01  0.94953501179448868E-01  0.16414310336138463E+00  0.25909660454083350E+00  0.35341685136892909E+00 -0.42207670987325172E-02  0.34919608427019655E+00
  0.21999999999999020E+01  0.94637556284522209E-01  0.16385929741186134E+00  0.25849685369638353E+00  0.35170434245688970E+00 -0.42003128691490092E-02  0.34750402958774068E+00
  0.22499999999999187E+01  0.94334918518859223E-01  0.16358906511492943E+00  0.25792398363378866E+00  0.35004461724372332E+00 -0.41830182385409597E-02  0.34586159900518237E+00
  0.22999999999999354E+01  0.94045136725919715E-01  0.16333128885985895E+00  0.25737642558577867E+00  0.34843745827651790E+00 -0.41684744454351655E-02  0.34426898383108273E+00
  0.23499999999999521E+01  0.93767711463939113E-01  0.16308498267330246E+00  0.25685269413724154E+00  0.34688233302942550E+00 -0.41563228662572296E-02  0.34272601016316828E+00
  0.23999999999999688E+01  0.93502109814390583E-01  0.16284927404620564E+00  0.25635138386059619E+00  0.34537845753976310E+00 -0.41462488726441591E-02  0.34123220866711895E+00
  0.24499999999999855E+01  0.93247776193321377E-01  0.16262338848504843E+00  0.25587116467836979E+00  0.34392483342366653E+00 -0.41379772048779724E-02  0.33978685621878857E+00
  0.25000000000000022E+01  0.93004140089840440E-01  0.16240663647915651E+00  0.25541077656899697E+00  0.34252026289819959E+00 -0.41312687435541345E-02  0.33838899415464546E+00
  0.25500000000000189E+01  0.92770621961018540E-01  0.16219840254580339E+00  0.25496902450682191E+00  0.34116335129371533E+00 -0.41259182734309265E-02  0.33703743302028438E+00
  0.26000000000000356E+01  0.92546638562822317E-01  0.16199813599127505E+00  0.25454477455409735E+00  0.33985250874732342E+00 -0.41217526397300383E-02  0.33573075610759340E+00
  0.26500000000000523E+01  0.92331608777960192E-01  0.16180534302903599E+00  0.25413695180699619E+00  0.33858596178834843E+00 -0.41186286596470887E-02  0.33446733312870136E+00
  0.27000000000000690E+01  0.92124960583904181E-01  0.16161957993377368E+00  0.25374454051767786E+00  0.33736178201862899E+00 -0.41164302769146639E-02  0.33324535174171432E+00
  0.27500000000000857E+01  0.91926139268992665E-01  0.16144044697726509E+00  0.25336658624625774E+00  0.33617793406310981E+00 -0.41150646975446530E-02  0.33206286936556517E+00
  0.28000000000001024E+01  0.91734616482862269E-01  0.16126758297283847E+00  0.25300219945570074E+00  0.33503233982668518E+00 -0.41144575572506885E-02  0.33091788226943447E+00
  0.28500000000001191E+01  0.91549899264534274E-01  0.16110066033092088E+00  0.25265055959545513E+00  0.33392295184315729E+00 -0.41145474712792523E-02  0.32980840437187803E+00
  0.29000000000001358E+01  0.91371537923635476E-01  0.16093938058455967E+00  0.25231091850819515E+00  0.33284782603366853E+00 -0.41152805346450511E-02  0.32873254549902348E+00
  0.29500000000001525E+01  0.91199131635820468E-01  0.16078347037605295E+00  0.25198260201187339E+00  0.33180518391073605E+00 -0.41166054226660451E-02  0.32768857848806998E+00
  0.30000000000001692E+01  0.91032330859489030E-01  0.16063267790779845E+00  0.25166500876728748E+00  0.33079345596633469E+00 -0.41184696692754914E-02  0.32667498629705921E+00
  0.30500000000001859E+01  0.90870836187124535E-01  0.16048676986045191E+00  0.25135760604757645E+00  0.32981130140825221E+00 -0.41208174964136434E-02  0.32569048391183858E+00
  0.31000000000002026E+01  0.90714393823817741E-01  0.16034552877715422E+00  0.25105992260097199E+00  0.32885760331402358E+00 -0.41235892901869478E-02  0.32473401402383661E+00
  0.31500000000002193E+01  0.90562788444388143E-01  0.16020875090726436E+00  0.25077153935165253E+00  0.32793144208385089E+00 -0.41267225430857641E-02  0.32380471954076512E+00
  0.32000000000002360E+01  0.90415834565656217E-01  0.16007624449622748E+00  0.25049207906188370E+00  0.32703205295383231E+00 -0.41301538723499676E-02  0.32290189908148237E+00
  0.32500000000002527E+01  0.90273367654407743E-01  0.15994782849661368E+00  0.25022119615102145E+00  0.32615877473111077E+00 -0.41338216198038170E-02  0.32202495311130697E+00
  0.33000000000002694E+01  0.90135236055362555E-01  0.15982333165770252E+00  0.24995856771306507E+00  0.32531099702862659E+00 -0.41376685406037091E-02  0.32117332848802288E+00
  0.33500000000002861E+01  0.90001294505714702E-01  0.15970259192903430E+00  0.24970388643474900E+00  0.32448811233540242E+00 -0.41416441722065120E-02  0.32034646816319590E+00
  0.34000000000003028E+01  0.89871399603685065E-01  0.15958545609229713E+00  0.24945685569598219E+00  0.32368947758082528E+00 -0.41457066027643817E-02  0.31954377097806091E+00
  0.34500000000003195E+01  0.89745407244999922E-01  0.15947177952232502E+00  0.24921718676732496E+00  0.32291438796667421E+00 -0.41498234942866329E-02  0.31876456447238760E+00
  0.35000000000003362E+01  0.89623171772182875E-01  0.15936142597666678E+00  0.24898459774884965E+00  0.32216206404840542E+00 -0.41539723351397750E-02  0.31800809171326566E+00
  0.35500000000003529E+01  0.89504546435442603E-01  0.15925426732592748E+00  0.24875881376137010E+00  0.32143165150722386E+00 -0.41581399863214160E-02  0.31727351152090244E+00
  0.36000000000003696E+01  0.89389384700266833E-01  0.15915018316169458E+00  0.24853956786196141E+00  0.32072223185145499E+00 -0.41623216440498214E-02  0.31655991020740515E+00
  0.36500000000003863E+01  0.89277541993694046E-01  0.15904906025061330E+00  0.24832660224430736E+00  0.32003284159500017E+00 -0.41665193711164393E-02  0.31586632222388372E+00
  0.37000000000004030E+01  0.89168877534311963E-01  0.15895079183635780E+00  0.24811966937066976E+00  0.31936249700386732E+00 -0.41707403573388938E-02  0.31519175664652843E+00
  0.37500000000004197E+01  0.89063256021013254E-01  0.15885527682056122E+00  0.24791853284157447E+00  0.31871022154575557E+00 -0.41749950618859034E-02  0.31453522648386967E+00
  0.38000000000004364E+01  0.88960549029187791E-01  0.15876241887536505E+00  0.24772296790455284E+00  0.31807507327430007E+00 -0.41792953730082245E-02  0.31389577790129186E+00
  0.38500000000004531E+01  0.88860636066820251E-01  0.15867212555199842E+00  0.24753276161881865E+00  0.31745616993302517E+00 -0.41836528983812890E-02  0.31327251703464387E+00
  0.39000000000004698E+01  0.88763405286055655E-01  0.15858430745156860E+00  0.24734771273762424E+00  0.31685270995002218E+00 -0.41880774748858070E-02  0.31266463247513637E+00
  0.39500000000004865E+01  0.88668753882873458E-01  0.15849887751690367E+00  0.24716763139977713E+00  0.31626398815287926E+00 -0.41925759620026421E-02  0.31207141219087664E+00
  0.40000000000005027E+01  0.88576588236483358E-01  0.15841575049005122E+00  0.24699233872653459E+00  0.31568940557108238E+00 -0.41971513587323612E-02  0.31149225421234999E+00
  0.40500000000004750E+01  0.88486823819221933E-01  0.15833484256147409E+00  0.24682166638069603E+00  0.31512847318582410E+00 -0.42018022605032580E-02  0.31092667092532084E+00
  0.41000000000004473E+01  0.88399384922906998E-01  0.15825607121680230E+00  0.24665545613970929E+00  0.31458080999854476E+00 -0.42065226503022381E-02  0.31037428734824252E+00
  0.41500000000004196E+01  0.88314204219937464E-01  0.15817935526785937E+00  0.24649355948779683E+00  0.31404613607649728E+00 -0.42113019981909281E-02  0.30983483407830636E+00
  0.42000000000003919E+01  0.88231222193066353E-01  0.15810461503872503E+00  0.24633583723179137E+00  0.31352426158213548E+00 -0.42161256266366465E-02  0.30930813595549883E+00
  0.42500000000003642E+01  0.88150386448484039E-01  0.15803177266631846E+00  0.24618215911480251E+00  0.31301507284332875E+00 -0.42209752871031859E-02  0.30879409755622556E+00
  0.43000000000003364E+01  0.88071650942980889E-01  0.15796075246929323E+00  0.24603240341227411E+00  0.31251851664175356E+00 -0.42258298869857162E-02  0.30829268675476784E+00
  0.43500000000003087E+01  0.87994975143024706E-01  0.15789148133860800E+00  0.24588645648163271E+00  0.31203458378081156E+00 -0.42306663055045532E-02  0.30780391747530700E+00
  0.44000000000002810E+01  0.87920323136903247E-01  0.15782388910757172E+00  0.24574421224447496E+00  0.31156329286719553E+00 -0.42354602419773226E-02  0.30732783262521823E+00
  0.44500000000002533E+01  0.87847662715259719E-01  0.15775790886666988E+00  0.24560557158192958E+00  0.31110467505655820E+00 -0.42401870485479949E-02  0.30686448800801019E+00
  0.45000000000002256E+01  0.87776964428299797E-01  0.15769347719810209E+00  0.24547044162640189E+00  0.31065876030655232E+00 -0.42448225101716901E-02  0.30641393779638065E+00
  0.45500000000001979E+01  0.87708200626803429E-01  0.15763053431477528E+00  0.24533873494157871E+00  0.31022556545991192E+00 -0.42493435455957388E-02  0.30597622191431617E+00
  0.46000000000001702E+01  0.87641344496058857E-01  0.15756902409781268E+00  0.24521036859387152E+00  0.30980508436913656E+00 -0.42537288127685747E-02  0.30555135555636798E+00
  0.46500000000001425E+01  0.87576369093540052E-01  0.15750889403452120E+00  0.24508526312806125E+00  0.30939728010494033E+00 -0.42579592097170046E-02  0.30513932089522333E+00
  0.47000000000001148E+01  0.87513246407785752E-01  0.15745009506508045E+00  0.24496334147286619E+00  0.30900207921211725E+00 -0.42620182671989845E-02  0.30474006094491829E+00
  0.47500000000000870E+01  0.87451946469265809E-01  0.15739258135101064E+00  0.24484452782027644E+00  0.30861936793668726E+00 -0.42658924328024235E-02  0.30435347550388486E+00
  0.48000000000000593E+01  0.87392436545172064E-01  0.15733630998192438E+00  0.24472874652709645E+00  0.30824899030963593E+00 -0.42695712481918653E-02  0.30397941906144405E+00
  0.48500000000000316E+01  0.87334680453204361E-01  0.15728124063923640E+00  0.24461592109244076E+00  0.30789074789992082E+00 -0.42730474226655400E-02  0.30361770047725528E+00
  0.49000000000000039E+01  0.87278638038363054E-01  0.15722733523667506E+00  0.24450597327503812E+00  0.30754440112007553E+00 -0.42763168076105241E-02  0.30326808431246499E+00
  0.49499999999999762E+01  0.87224264845824934E-01  0.15717455755746504E+00  0.24439882240328997E+00  0.30720967186725473E+00 -0.42793782781885845E-02  0.30293029358906615E+00
  0.49999999999999485E+01  0.87171512012684582E-01  0.15712287290697718E+00  0.24429438491966177E+00  0.30688624732111958E+00 -0.42822335306673745E-02  0.30260401379045221E+00
  0.50499999999999208E+01  0.87120326394664882E-01  0.15707224779740900E+00  0.24419257419207388E+00  0.30657378468125501E+00 -0.42848868060972288E-02  0.30228889787515778E+00
  0.50999999999998931E+01  0.87070650927218884E-01  0.15702264967783525E+00  0.24409330060505413E+00  0.30627191664420683E+00 -0.42873445532807634E-02  0.30198457209092605E+00
  0.51499999999998654E+01  0.87022425200504822E-01  0.15697404671890358E+00  0.24399647191940840E+00  0.30598025736346068E+00 -0.42896150458840380E-02  0.30169064231757664E+00
  0.51999999999998376E+01  0.86975586219543224E-01  0.15692640765692970E+00  0.24390199387647293E+00  0.30569840868018716E+00 -0.42917079699097424E-02  0.30140670071027742E+00
  0.52499999999998099E+01  0.86930069304860469E-01  0.15687970169765411E+00  0.24380977100251458E+00  0.30542596637943759E+00 -0.42936339983842518E-02  0.30113233238105336E+00
  0.52999999999997822E+01  0.86885809083483687E-01  0.15683389847580179E+00  0.24371970755928546E+00  0.30516252625532958E+00 -0.42954043700170162E-02  0.30086712188531256E+00
  0.53499999999997545E+01  0.86842740507273863E-01  0.15678896806336443E+00  0.24363170857063829E+00  0.30490768974440552E+00 -0.42970304877030388E-02  0.30061065925670249E+00
  0.53999999999997268E+01  0.86800799855740018E-01  0.15674488101722411E+00  0.24354568087296413E+00  0.30466106899027684E+00 -0.42985235511427914E-02  0.30036254543913404E+00
  0.54499999999996991E+01  0.86759925661071380E-01  0.15670160845563838E+00  0.24346153411670976E+00  0.30442229114043001E+00 -0.42998942356897944E-02  0.30012239690474024E+00
  0.54999999999996714E+01  0.86720059522667869E-01  0.15665912215302713E+00  0.24337918167569500E+00  0.30419100180932446E+00 -0.43011524268297503E-02  0.29988984938249469E+00
  0.55499999999996437E+01  0.86681146772770445E-01  0.15661739464320912E+00  0.24329854141597956E+00  0.30396686761859149E+00 -0.43023070166669066E-02  0.29966456060192459E+00
  0.55999999999996160E+01  0.86643136979644458E-01  0.15657639932255005E+00  0.24321953630219451E+00  0.30374957782552497E+00 -0.43033657655499845E-02  0.29944621205997501E+00
  0.56499999999995882E+01  0.86605984272351194E-01  0.15653611054605776E+00  0.24314209481840895E+00  0.30353884505603690E+00 -0.43043352286497210E-02  0.29923450982738720E+00
  0.56999999999995605E+01  0.86569647492100346E-01  0.15649650371104715E+00  0.24306615120314751E+00  0.30333440521148064E+00 -0.43052207441472146E-02  0.29902918446733340E+00
  0.57499999999995328E+01  0.86534090181029061E-01  0.15645755532452069E+00  0.24299164550554975E+00  0.30313601668637896E+00 -0.43060264767932430E-02  0.29882999020958573E+00
  0.57999999999995051E+01  0.86499280419777932E-01  0.15641924305163366E+00  0.24291852347141157E+00  0.30294345896900965E+00 -0.43067555081947335E-02  0.29863670346081489E+00
  0.58499999999994774E+01  0.86465190543636578E-01  0.15638154574373589E+00  0.24284673628737247E+00  0.30275653082088932E+00 -0.43074099634049434E-02  0.29844912085748437E+00
  0.58999999999994497E+01  0.86431796756695212E-01  0.15634444344533874E+00  0.24277624020203395E+00  0.30257504813711877E+00 -0.43079911623404282E-02  0.29826705697477834E+00
  0.59499999999994220E+01  0.86399078679897434E-01  0.15630791738028602E+00  0.24270699606018345E+00  0.30239884167178882E+00 -0.43084997843126855E-02  0.29809034188747613E+00
  0.59999999999993943E+01  0.86367018856103511E-01  0.15627194991814317E+00  0.24263896877424668E+00  0.30222775473168051E+00 -0.43089360345173935E-02  0.29791881869716313E+00
  0.60499999999993666E+01  0.86335602239818010E-01  0.15623652452285192E+00  0.24257212676266993E+00  0.30206164094663052E+00 -0.43092998026535972E-02  0.29775234114397692E+00
  0.60999999999993388E+01  0.86304815705976826E-01  0.15620162568643872E+00  0.24250644139241556E+00  0.30190036225559957E+00 -0.43095908056824585E-02  0.29759077144991714E+00
  0.61499999999993111E+01  0.86274647585303205E-01  0.15616723885152578E+00  0.24244188643682898E+00  0.30174378710055694E+00 -0.43098087090899066E-02  0.29743397839146701E+00
  0.61999999999992834E+01  0.86245087252847935E-01  0.15613335032691431E+00  0.24237843757976224E+00  0.30159178893309102E+00 -0.43099532234075451E-02  0.29728183570968347E+00
  0.62499999999992557E+01  0.86216124778684594E-01  0.15609994720095635E+00  0.24231607197964095E+00  0.30144424500508327E+00 -0.43100241751878226E-02  0.29713422082989543E+00
  0.62999999999992280E+01  0.86187750640476388E-01  0.15606701725726249E+00  0.24225476789773887E+00  0.30130103544620962E+00 -0.43100215536800643E-02  0.29699101389252958E+00
  0.63499999999992003E+01  0.86159955507286209E-01  0.15603454889694560E+00  0.24219450440423179E+00  0.30116204260976404E+00 -0.43099455361428072E-02  0.29685209707362120E+00
  0.63999999999991726E+01  0.86132730080221598E-01  0.15600253107058448E+00  0.24213526115080608E+00  0.30102715063838431E+00 -0.43097964958074561E-02  0.29671735414257683E+00
  0.64499999999991449E+01  0.86106064990089298E-01  0.15597095322200891E+00  0.24207701821209821E+00  0.30089624520687608E+00 -0.43095749970329094E-02  0.29658667020984320E+00
  0.64999999999991172E+01  0.86079950736115421E-01  0.15593980524464798E+00  0.24201975598076342E+00  0.30076921340876978E+00 -0.43092817822020088E-02  0.29645993162656775E+00
  0.65499999999990894E+01  0.86054377658938599E-01  0.15590907744992158E+00  0.24196345510886019E+00  0.30064594373014913E+00 -0.43089177544447382E-02  0.29633702597570438E+00
  0.65999999999990617E+01  0.86029335935471504E-01  0.15587876054600375E+00  0.24190809648147527E+00  0.30052632609018060E+00 -0.43084839595468813E-02  0.29621784213063374E+00
  0.66499999999990340E+01  0.86004815584432431E-01  0.15584884562454857E+00  0.24185366120898100E+00  0.30041025190397119E+00 -0.43079815694848714E-02  0.29610227033448633E+00
  0.66999999999990063E+01  0.85980806479895727E-01  0.15581932415256644E+00  0.24180013063246217E+00  0.30029761417046130E+00 -0.43074118690962018E-02  0.29599020230136508E+00
  0.67499999999989786E+01  0.85957298365492166E-01  0.15579018796659846E+00  0.24174748633209064E+00  0.30018830756302733E+00 -0.43067762465417844E-02  0.29588153131648554E+00
  0.67999999999989509E+01  0.85934280863935356E-01  0.15576142926675340E+00  0.24169571013068875E+00  0.30008222849997923E+00 -0.43060761875291093E-02  0.29577615231245014E+00
  0.68499999999989232E+01  0.85911743482701669E-01  0.15573304060870674E+00  0.24164478409140841E+00  0.29997927521944867E+00 -0.43053132727670683E-02  0.29567396194668161E+00
  0.68999999999988955E+01  0.85889675620770947E-01  0.15570501489250460E+00  0.24159469051327553E+00  0.29987934785195641E+00 -0.43044891778334874E-02  0.29557485867412292E+00
  0.69499999999988678E+01  0.85868066564689580E-01  0.15567734534781133E+00  0.24154541191250090E+00  0.29978234845098356E+00 -0.43036056745586852E-02  0.29547874277642489E+00
  0.69999999999988400E+01  0.85846905492574871E-01  0.15565002551580392E+00  0.24149693100837880E+00  0.29968818106613732E+00 -0.43026646330461835E-02  0.29538551643309113E+00
  0.70499999999988123E+01  0.85826181470500210E-01  0.15562304922845135E+00  0.24144923069895158E+00  0.29959675175609457E+00 -0.43016680236278478E-02  0.29529508373246671E+00
  0.70999999999987846E+01  0.85805883456553711E-01  0.15559641058621013E+00  0.24140229404276384E+00  0.29950796862347878E+00 -0.43006179182291928E-02  0.29520735070524962E+00
  0.71499999999987569E+01  0.85786000301681917E-01  0.15557010393520401E+00  0.24135610423688592E+00  0.29942174182252868E+00 -0.42995164908464943E-02  0.29512222533168220E+00
  0.71999999999987292E+01  0.85766520755866132E-01  0.15554412384485361E+00  0.24131064460071974E+00  0.29933798355796315E+00 -0.42983660169658633E-02  0.29503961754099728E+00
  0.72499999999987015E+01  0.85747433473603973E-01  0.15551846508681952E+00  0.24126589856042349E+00  0.29925660805378301E+00 -0.42971688719523372E-02  0.29495943918183065E+00
  0.72999999999986738E+01  0.85728727022982995E-01  0.15549312261571979E+00  0.24122184963870280E+00  0.29917753152477222E+00 -0.42959275284116701E-02  0.29488160399636054E+00
  0.73499999999986461E+01  0.85710389895355343E-01  0.15546809155192270E+00  0.24117848144727805E+00  0.29910067211691138E+00 -0.42946445525932977E-02  0.29480602756431806E+00
  0.73999999999986183E+01  0.85692410515040549E-01  0.15544336716651042E+00  0.24113577768155098E+00  0.29902594983578734E+00 -0.42933225998376592E-02  0.29473262723594967E+00
  0.74499999999985906E+01  0.85674777255613913E-01  0.15541894486830490E+00  0.24109372212391883E+00  0.29895328648320990E+00 -0.42919644089583712E-02  0.29466132207425155E+00
  0.74999999999985629E+01  0.85657478455085811E-01  0.15539482019287171E+00  0.24105229864795752E+00  0.29888260557421215E+00 -0.42905727954181605E-02  0.29459203277879398E+00
  0.75499999999985352E+01  0.85640502436513291E-01  0.15537098879333780E+00  0.24101149122985110E+00  0.29881383226597463E+00 -0.42891506429975374E-02  0.29452468162297707E+00
  0.75999999999985075E+01  0.85623837537672415E-01  0.15534744643299916E+00  0.24097128397067158E+00  0.29874689331139992E+00 -0.42877008936457869E-02  0.29445919241775415E+00
  0.76499999999984798E+01  0.85607472141689900E-01  0.15532418897965439E+00  0.24093166112134429E+00  0.29868171701263535E+00 -0.42862265351434232E-02  0.29439549047749192E+00
  0.76999999999984521E+01  0.85591394722734845E-01  0.15530121240168998E+00  0.24089260712442484E+00  0.29861823322497422E+00 -0.42847305862241929E-02  0.29433350263875002E+00
  0.77499999999984244E+01  0.85575593895374183E-01  0.15527851276589605E+00  0.24085410666127022E+00  0.29855637337973479E+00 -0.42832160789007248E-02  0.29427315730083409E+00
  0.77999999999983967E+01  0.85560058475613487E-01  0.15525608623697212E+00  0.24081614471258561E+00  0.29849607055042426E+00 -0.42816860378300714E-02  0.29421438451259418E+00
  0.78499999999983689E+01  0.85544777547443301E-01  0.15523392907857833E+00  0.24077870662602163E+00  0.29843725954623446E+00 -0.42801434567597760E-02  0.29415711608947470E+00
  0.78999999999983412E+01  0.85529740538563409E-01  0.15521203765563488E+00  0.24074177819419829E+00  0.29837987705935504E+00 -0.42785912722626421E-02  0.29410128578709238E+00
  0.79499999999983135E+01  0.85514937299012744E-01  0.15519040843750137E+00  0.24070534573651411E+00  0.29832386183207604E+00 -0.42770323352540668E-02  0.29404682949682198E+00
  0.79999999999982858E+01  0.85500358179376915E-01  0.15516903800153201E+00  0.24066939618090893E+00  0.29826915484818661E+00 -0.42754693809692705E-02  0.29399368546721732E+00
  0.80499999999983469E+01  0.85485994110102867E-01  0.15514792303646174E+00  0.24063391714656462E+00  0.29821569955112498E+00 -0.42739049983383029E-02  0.29394179455278668E+00
