                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.74999999999997280E+00  0.11784219793996942E+00  0.30804688749226472E+00  0.42588908543223414E+00  0.37424201341152102E+00 -0.23352903920373046E-01  0.35088910949114799E+00
  0.79999999999996729E+00  0.11777724542747839E+00  0.30285651572590594E+00  0.42063376115338436E+00  0.37461241462803474E+00 -0.22087132733636904E-01  0.35252528189439786E+00
  0.84999999999996179E+00  0.11769241135939408E+00  0.29827432235008389E+00  0.41596673370947795E+00  0.37479013380196136E+00 -0.20958815168507200E-01  0.35383131863345418E+00
  0.89999999999995628E+00  0.11758234348708499E+00  0.29421586966652680E+00  0.41179821315361176E+00  0.37478026447963497E+00 -0.19952406276457939E-01  0.35482785820317703E+00
  0.94999999999995077E+00  0.11744379781107889E+00  0.29061091218853258E+00  0.40805470999961146E+00  0.37459006765059483E+00 -0.19054589343558807E-01  0.35553547830703602E+00
  0.99999999999994527E+00  0.11727521687363215E+00  0.28740012647468860E+00  0.40467534334832078E+00  0.37422845805126265E+00 -0.18253715716758476E-01  0.35597474233450416E+00
  0.10499999999999399E+01  0.11707639433681623E+00  0.28453282378418127E+00  0.40160921812099748E+00  0.37370561681036069E+00 -0.17539444419918601E-01  0.35616617239044207E+00
  0.10999999999999344E+01  0.11684818851668496E+00  0.28196533216482000E+00  0.39881352068150500E+00  0.37303266327068624E+00 -0.16902517100419845E-01  0.35613014617026639E+00
  0.11499999999999289E+01  0.11659227155604651E+00  0.27965982788936711E+00  0.39625209944541362E+00  0.37222137414950557E+00 -0.16334615652397216E-01  0.35588675849710838E+00
  0.11999999999999234E+01  0.11631091035965156E+00  0.27758346309213361E+00  0.39389437345178518E+00  0.37128394971968570E+00 -0.15828264965894200E-01  0.35545568475379152E+00
  0.12499999999999178E+01  0.11600677787435398E+00  0.27570768601917017E+00  0.39171446389352416E+00  0.37023282050173512E+00 -0.15376757478940725E-01  0.35485606302279438E+00
  0.12999999999999123E+01  0.11568279326708084E+00  0.27400768668305481E+00  0.38969047995013562E+00  0.36908048154555562E+00 -0.14974087198865910E-01  0.35410639434668972E+00
  0.13499999999999068E+01  0.11534198907403906E+00  0.27246192644783346E+00  0.38780391552187254E+00  0.36783934108455163E+00 -0.14614887982728818E-01  0.35322445310182282E+00
  0.13999999999999013E+01  0.11498740318455812E+00  0.27105172732394012E+00  0.38603913050849825E+00  0.36652157590029927E+00 -0.14294374658308392E-01  0.35222720124199086E+00
  0.14499999999998958E+01  0.11462199353040201E+00  0.26976090758126181E+00  0.38438290111166384E+00  0.36513899282166040E+00 -0.14008287085074331E-01  0.35113070573658606E+00
  0.14999999999998903E+01  0.11424857338879262E+00  0.26857545655255233E+00  0.38282402994134496E+00  0.36370290122209359E+00 -0.13752837560570014E-01  0.34995006366152359E+00
  0.15499999999998848E+01  0.11386976514922828E+00  0.26748324474622698E+00  0.38135300989545529E+00  0.36222400338903354E+00 -0.13524661837106579E-01  0.34869934155192694E+00
  0.15999999999998793E+01  0.11348797020948634E+00  0.26647376679854179E+00  0.37996173700802816E+00  0.36071230842964136E+00 -0.13320773828876196E-01  0.34739153460076516E+00
  0.16499999999998738E+01  0.11310535250561468E+00  0.26553791520163056E+00  0.37864326770724521E+00  0.35917707256755421E+00 -0.13138523987767914E-01  0.34603854857978628E+00
  0.16999999999998683E+01  0.11272383309565927E+00  0.26466778268406355E+00  0.37739161577972280E+00  0.35762676554791678E+00 -0.12975561293104893E-01  0.34465120425481188E+00
  0.17499999999998628E+01  0.11234509330261544E+00  0.26385649091453095E+00  0.37620158421714639E+00  0.35606906057206728E+00 -0.12829798787892387E-01  0.34323926178417491E+00
  0.17999999999998573E+01  0.11197058411540399E+00  0.26309804301408252E+00  0.37506862712948652E+00  0.35451084380246611E+00 -0.12699382571063733E-01  0.34181146123140238E+00
  0.18499999999998518E+01  0.11160153987480255E+00  0.26238719727174920E+00  0.37398873714655173E+00  0.35295823924820868E+00 -0.12582664117469720E-01  0.34037557513073896E+00
  0.18999999999998463E+01  0.11123899459026473E+00  0.26171935947831293E+00  0.37295835406857769E+00  0.35141664491065211E+00 -0.12478175755461278E-01  0.33893846915519082E+00
  0.19499999999998407E+01  0.11088379958943569E+00  0.26109049141142981E+00  0.37197429100086549E+00  0.34989077657324941E+00 -0.12384609097030510E-01  0.33750616747621892E+00
  0.19999999999998352E+01  0.11053664149815338E+00  0.26049703319526285E+00  0.37103367469341625E+00  0.34838471606466864E+00 -0.12300796192045781E-01  0.33608391987262287E+00
  0.20499999999998519E+01  0.11019805982968066E+00  0.25993583749047611E+00  0.37013389732015678E+00  0.34690196124409439E+00 -0.12225693164351986E-01  0.33467626807974238E+00
  0.20999999999998686E+01  0.10986846369488529E+00  0.25940411371793687E+00  0.36927257741282216E+00  0.34544547549855559E+00 -0.12158366078566600E-01  0.33328710941998901E+00
  0.21499999999998853E+01  0.10954814733941259E+00  0.25889938076123808E+00  0.36844752810065068E+00  0.34401773501271365E+00 -0.12097978779137902E-01  0.33191975623357572E+00
  0.21999999999999020E+01  0.10923730438911354E+00  0.25841942681519425E+00  0.36765673120430781E+00  0.34262077274539049E+00 -0.12043782437331323E-01  0.33057699030805915E+00
  0.22499999999999187E+01  0.10893604078742083E+00  0.25796227524329429E+00  0.36689831603071510E+00  0.34125621861836325E+00 -0.11995106540291119E-01  0.32926111207807213E+00
  0.22999999999999354E+01  0.10864438650845762E+00  0.25752615547597629E+00  0.36617054198443388E+00  0.33992533605759484E+00 -0.11951351062944524E-01  0.32797398499465030E+00
  0.23499999999999521E+01  0.10836230616135289E+00  0.25710947812628487E+00  0.36547178428763777E+00  0.33862905543755500E+00 -0.11911979581591840E-01  0.32671707585596316E+00
  0.23999999999999688E+01  0.10808970861619137E+00  0.25671081362469683E+00  0.36480052224088821E+00  0.33736800523479810E+00 -0.11876513118260840E-01  0.32549149211653727E+00
  0.24499999999999855E+01  0.10782645577044302E+00  0.25632887378484837E+00  0.36415532955529140E+00  0.33614254175186437E+00 -0.11844524545351924E-01  0.32429801720651247E+00
  0.25000000000000022E+01  0.10757237054583342E+00  0.25596249580965263E+00  0.36353486635548604E+00  0.33495277808965557E+00 -0.11815633426564586E-01  0.32313714466309096E+00
  0.25500000000000189E+01  0.10732724417568965E+00  0.25561062833447357E+00  0.36293787251016318E+00  0.33379861281798689E+00 -0.11789501216982261E-01  0.32200911160100465E+00
  0.26000000000000356E+01  0.10709084280328457E+00  0.25527231918075560E+00  0.36236316198404017E+00  0.33267975834464819E+00 -0.11765826787126305E-01  0.32091393155752190E+00
  0.26500000000000523E+01  0.10686291340076834E+00  0.25494670455937629E+00  0.36180961796014466E+00  0.33159576877132685E+00 -0.11744342268163642E-01  0.31985142650316323E+00
  0.27000000000000690E+01  0.10664318900565434E+00  0.25463299951750412E+00  0.36127618852315846E+00  0.33054606673344128E+00 -0.11724809235883153E-01  0.31882125749755813E+00
  0.27500000000000857E+01  0.10643139326588705E+00  0.25433048946598474E+00  0.36076188273187182E+00  0.32952996856757488E+00 -0.11707015258938035E-01  0.31782295330863686E+00
  0.28000000000001024E+01  0.10622724429759844E+00  0.25403852265657356E+00  0.36026576695417201E+00  0.32854670720704021E+00 -0.11690770833464230E-01  0.31685593637357601E+00
  0.28500000000001191E+01  0.10603045788222587E+00  0.25375650350170847E+00  0.35978696138393435E+00  0.32759545228931430E+00 -0.11675906714439188E-01  0.31591954557487512E+00
  0.29000000000001358E+01  0.10584075004328783E+00  0.25348388664512939E+00  0.35932463668841719E+00  0.32667532718931958E+00 -0.11662271637366373E-01  0.31501305555195319E+00
  0.29500000000001525E+01  0.10565783906104220E+00  0.25322017170214706E+00  0.35887801076318926E+00  0.32578542286647449E+00 -0.11649730405838535E-01  0.31413569246063594E+00
  0.30000000000001692E+01  0.10548144700564979E+00  0.25296489859544946E+00  0.35844634560109923E+00  0.32492480873372892E+00 -0.11638162304186702E-01  0.31328664642954224E+00
  0.30500000000001859E+01  0.10531130086992832E+00  0.25271764341777059E+00  0.35802894428769894E+00  0.32409254089033185E+00 -0.11627459782282643E-01  0.31246508110804921E+00
  0.31000000000002026E+01  0.10514713339275071E+00  0.25247801475772202E+00  0.35762514815047275E+00  0.32328766823600602E+00 -0.11617527352873760E-01  0.31167014088313227E+00
  0.31500000000002193E+01  0.10498868365910702E+00  0.25224565043041131E+00  0.35723433408951832E+00  0.32250923704269113E+00 -0.11608280640939463E-01  0.31090095640175169E+00
  0.32000000000002360E+01  0.10483569754443331E+00  0.25202021456044260E+00  0.35685591210487588E+00  0.32175629454365007E+00 -0.11599645528947806E-01  0.31015664901470225E+00
  0.32500000000002527E+01  0.10468792807714616E+00  0.25180139497128584E+00  0.35648932304843201E+00  0.32102789209645760E+00 -0.11591557350556846E-01  0.30943633474590077E+00
  0.33000000000002694E+01  0.10454513575448460E+00  0.25158890084204427E+00  0.35613403659652887E+00  0.32032308828237871E+00 -0.11583960096638046E-01  0.30873912818574067E+00
  0.33500000000002861E+01  0.10440708884930042E+00  0.25138246059926272E+00  0.35578954944856311E+00  0.31964095226079053E+00 -0.11576805610059547E-01  0.30806414665073101E+00
  0.34000000000003028E+01  0.10427356372463567E+00  0.25118182001797223E+00  0.35545538374260788E+00  0.31898056751075149E+00 -0.11570052758103397E-01  0.30741051475264808E+00
  0.34500000000003195E+01  0.10414434515450222E+00  0.25098674051167008E+00  0.35513108566617230E+00  0.31834103597036434E+00 -0.11563666582395236E-01  0.30677736938796912E+00
  0.35000000000003362E+01  0.10401922664898734E+00  0.25079699759574059E+00  0.35481622424472792E+00  0.31772148248330989E+00 -0.11557617435314098E-01  0.30616386504799581E+00
  0.35500000000003529E+01  0.10389801077522048E+00  0.25061237951230736E+00  0.35451039028752784E+00  0.31712105940296076E+00 -0.11551880118220217E-01  0.30556917928474053E+00
  0.36000000000003696E+01  0.10378050944615674E+00  0.25043268600688617E+00  0.35421319545304292E+00  0.31653895109354813E+00 -0.11546433040827513E-01  0.30499251805272060E+00
  0.36500000000003863E+01  0.10366654417477718E+00  0.25025772724863166E+00  0.35392427142340882E+00  0.31597437813852902E+00 -0.11541257422375443E-01  0.30443312071615358E+00
  0.37000000000004030E+01  0.10355594626470867E+00  0.25008732288638896E+00  0.35364326915109762E+00  0.31542660099613612E+00 -0.11536336554595881E-01  0.30389026444154021E+00
  0.37500000000004197E+01  0.10344855692947111E+00  0.24992130123229769E+00  0.35336985816176880E+00  0.31489492292349958E+00 -0.11531655143993114E-01  0.30336326777950645E+00
  0.38000000000004364E+01  0.10334422732694315E+00  0.24975949856400675E+00  0.35310372589094990E+00  0.31437869201855168E+00 -0.11527198747290286E-01  0.30285149327126137E+00
  0.38500000000004531E+01  0.10324281849618268E+00  0.24960175853526401E+00  0.35284457703144667E+00  0.31387730226952698E+00 -0.11522953309409258E-01  0.30235434896011770E+00
  0.39000000000004698E+01  0.10314420120168075E+00  0.24944793168354357E+00  0.35259213288522429E+00  0.31339019360316378E+00 -0.11518904808496808E-01  0.30187128879466696E+00
  0.39500000000004865E+01  0.10304825567530491E+00  0.24929787502225206E+00  0.35234613069755699E+00  0.31291685093717481E+00 -0.11515039007693637E-01  0.30140181192948118E+00
  0.40000000000005027E+01  0.10295487126318160E+00  0.24915145170444222E+00  0.35210632296762384E+00  0.31245680230093598E+00 -0.11511341308848663E-01  0.30094546099208730E+00
  0.40500000000004750E+01  0.10286394598676470E+00  0.24900853074455870E+00  0.35187247673132338E+00  0.31200961616345718E+00 -0.11507796699450984E-01  0.30050181946400623E+00
  0.41000000000004473E+01  0.10277538602257912E+00  0.24886898678517355E+00  0.35164437280775268E+00  0.31157489808959005E+00 -0.11504389780941081E-01  0.30007050830864895E+00
  0.41500000000004196E+01  0.10268910512051740E+00  0.24873269989629906E+00  0.35142180501681647E+00  0.31115228690886321E+00 -0.11501104864282779E-01  0.29965118204458041E+00
  0.42000000000003919E+01  0.10260502397019790E+00  0.24859955539618780E+00  0.35120457936638572E+00  0.31074145056854591E+00 -0.11497926117342898E-01  0.29924352445120300E+00
  0.42500000000003642E+01  0.10252306953480565E+00  0.24846944368419777E+00  0.35099251321900343E+00  0.31034208183652534E+00 -0.11494837748235537E-01  0.29884724408828978E+00
  0.43000000000003364E+01  0.10244317437133083E+00  0.24834226007806151E+00  0.35078543444939236E+00  0.30995389404682405E+00 -0.11491824209146028E-01  0.29846206983767803E+00
  0.43500000000003087E+01  0.10236527594834344E+00  0.24821790464994059E+00  0.35058318059828403E+00  0.30957661699316708E+00 -0.11488870406328691E-01  0.29808774658683840E+00
  0.44000000000002810E+01  0.10228931598527161E+00  0.24809628205764411E+00  0.35038559804291569E+00  0.30920999313702435E+00 -0.11485961903619599E-01  0.29772403123340474E+00
  0.44500000000002533E+01  0.10221523982155294E+00  0.24797730136905474E+00  0.35019254119060766E+00  0.30885377419659427E+00 -0.11483085108899546E-01  0.29737068908769471E+00
  0.45000000000002256E+01  0.10214299582679381E+00  0.24786087587945579E+00  0.35000387170624958E+00  0.30850771818777767E+00 -0.11480227435268392E-01  0.29702749075250928E+00
  0.45500000000001979E+01  0.10207253487076864E+00  0.24774692292264014E+00  0.34981945779340878E+00  0.30817158698228925E+00 -0.11477377431041224E-01  0.29669420955124803E+00
  0.46000000000001702E+01  0.10200380985034874E+00  0.24763536367761493E+00  0.34963917352796370E+00  0.30784514437384214E+00 -0.11474524875016120E-01  0.29637061949882604E+00
  0.46500000000001425E+01  0.10193677528073170E+00  0.24752612297322127E+00  0.34946289825395294E+00  0.30752815463979738E+00 -0.11471660835577798E-01  0.29605649380421956E+00
  0.47000000000001148E+01  0.10187138695803460E+00  0.24741912909334993E+00  0.34929051605138450E+00  0.30722038160128173E+00 -0.11468777694092984E-01  0.29575160390718874E+00
  0.47500000000000870E+01  0.10180760168411862E+00  0.24731431358533815E+00  0.34912191526945680E+00  0.30692158810285991E+00 -0.11465869134601696E-01  0.29545571896825823E+00
  0.48000000000000593E+01  0.10174537706032402E+00  0.24721161107399905E+00  0.34895698813432308E+00  0.30663153589387987E+00 -0.11462930103079848E-01  0.29516860579080001E+00
  0.48500000000000316E+01  0.10168467133546606E+00  0.24711095908338818E+00  0.34879563041885425E+00  0.30634998580879830E+00 -0.11459956740401586E-01  0.29489002906839673E+00
  0.49000000000000039E+01  0.10162544331557996E+00  0.24701229786791890E+00  0.34863774118349888E+00  0.30607669823716083E+00 -0.11456946293758414E-01  0.29461975194340240E+00
  0.49499999999999762E+01  0.10156765231464847E+00  0.24691557025403149E+00  0.34848322256867997E+00  0.30581143376137621E+00 -0.11453897011564199E-01  0.29435753674981202E+00
  0.49999999999999485E+01  0.10151125815100487E+00  0.24682072149304507E+00  0.34833197964404994E+00  0.30555395395142382E+00 -0.11450808026906210E-01  0.29410314592451758E+00
  0.50499999999999208E+01  0.10145622117224157E+00  0.24672769912541540E+00  0.34818392029765699E+00  0.30530402221014663E+00 -0.11447679234437479E-01  0.29385634297570917E+00
  0.50999999999998931E+01  0.10140250231085993E+00  0.24663645285624589E+00  0.34803895516710581E+00  0.30506140467801374E+00 -0.11444511165265018E-01  0.29361689351274872E+00
  0.51499999999998654E+01  0.10135006315142371E+00  0.24654693444140555E+00  0.34789699759282927E+00  0.30482587108774090E+00 -0.11441304863884644E-01  0.29338456622385622E+00
  0.51999999999998376E+01  0.10129886601462212E+00  0.24645909758353488E+00  0.34775796359815703E+00  0.30459719558534348E+00 -0.11438061770647979E-01  0.29315913381469549E+00
  0.52499999999998099E+01  0.10124887404025013E+00  0.24637289783689040E+00  0.34762177187714050E+00  0.30437515745660487E+00 -0.11434783612634006E-01  0.29294037384397087E+00
  0.52999999999997822E+01  0.10120005127199738E+00  0.24628829251992013E+00  0.34748834379191751E+00  0.30415954175428400E+00 -0.11431472305108024E-01  0.29272806944917595E+00
  0.53499999999997545E+01  0.10115236273466184E+00  0.24620524063442450E+00  0.34735760336908633E+00  0.30395013979868779E+00 -0.11428129865107915E-01  0.29252200993357985E+00
  0.53999999999997268E+01  0.10110577450154379E+00  0.24612370279016635E+00  0.34722947729171016E+00  0.30374674957000514E+00 -0.11424758338105485E-01  0.29232199123189967E+00
  0.54499999999996991E+01  0.10106025375171654E+00  0.24604364113391147E+00  0.34710389488562798E+00  0.30354917596962783E+00 -0.11421359738037644E-01  0.29212781623159018E+00
  0.54999999999996714E+01  0.10101576880582330E+00  0.24596501928191189E+00  0.34698078808773519E+00  0.30335723094037692E+00 -0.11417936000586049E-01  0.29193929493979087E+00
  0.55499999999996437E+01  0.10097228915553400E+00  0.24588780225507298E+00  0.34686009141060697E+00  0.30317073351576890E+00 -0.11414488949037047E-01  0.29175624456673183E+00
  0.55999999999996160E+01  0.10092978546737336E+00  0.24581195641615558E+00  0.34674174188352891E+00  0.30298950972124450E+00 -0.11411020271810386E-01  0.29157848944943410E+00
  0.56499999999995882E+01  0.10088822958067492E+00  0.24573744940849773E+00  0.34662567898917263E+00  0.30281339243785677E+00 -0.11407531510383352E-01  0.29140586092747339E+00
  0.56999999999995605E+01  0.10084759448438489E+00  0.24566425009595108E+00  0.34651184458033596E+00  0.30264222115846551E+00 -0.11404024056215479E-01  0.29123819710225002E+00
  0.57499999999995328E+01  0.10080785428518471E+00  0.24559232850380866E+00  0.34640018278899337E+00  0.30247584170691727E+00 -0.11400499155175787E-01  0.29107534255174150E+00
  0.57999999999995051E+01  0.10076898416453710E+00  0.24552165576063290E+00  0.34629063992517001E+00  0.30231410592045194E+00 -0.11396957917913033E-01  0.29091714800253893E+00
  0.58499999999994774E+01  0.10073096032660327E+00  0.24545220404105283E+00  0.34618316436765612E+00  0.30215687129868823E+00 -0.11393401334718343E-01  0.29076346996396990E+00
  0.58999999999994497E+01  0.10069375993972618E+00  0.24538394650958142E+00  0.34607770644930758E+00  0.30200400064330585E+00 -0.11389830293471553E-01  0.29061417034983428E+00
  0.59499999999994220E+01  0.10065736107767810E+00  0.24531685726571847E+00  0.34597421834339659E+00  0.30185536171503757E+00 -0.11386245599432276E-01  0.29046911611560527E+00
  0.59999999999993943E+01  0.10062174265227497E+00  0.24525091129045465E+00  0.34587265394272959E+00  0.30171082687462369E+00 -0.11382647995795379E-01  0.29032817887882834E+00
  0.60499999999993666E+01  0.10058688435247874E+00  0.24518608439454731E+00  0.34577296874702607E+00  0.30157027276473408E+00 -0.11379038184124501E-01  0.29019123458060958E+00
  0.60999999999993388E+01  0.10055276657965156E+00  0.24512235316876116E+00  0.34567511974841270E+00  0.30143357999444154E+00 -0.11375416843919585E-01  0.29005816315052196E+00
  0.61499999999993111E+01  0.10051937039098419E+00  0.24505969493639435E+00  0.34557906532737853E+00  0.30130063288251180E+00 -0.11371784650805478E-01  0.28992884823170634E+00
  0.61999999999992834E+01  0.10048667744090020E+00  0.24499808770832021E+00  0.34548476514922044E+00  0.30117131918533208E+00 -0.11368142292943008E-01  0.28980317689238905E+00
  0.62499999999992557E+01  0.10045466993040544E+00  0.24493751014074400E+00  0.34539218007114947E+00  0.30104552989217731E+00 -0.11364490485416425E-01  0.28968103940676088E+00
  0.62999999999992280E+01  0.10042333056302041E+00  0.24487794149588110E+00  0.34530127205890149E+00  0.30092315903464528E+00 -0.11360829982467738E-01  0.28956232905217755E+00
  0.63499999999992003E+01  0.10039264250098115E+00  0.24481936160563361E+00  0.34521200410661479E+00  0.30080410351848808E+00 -0.11357161587512593E-01  0.28944694193097548E+00
  0.63999999999991726E+01  0.10036258933151314E+00  0.24476175083833754E+00  0.34512434016985066E+00  0.30068826298745777E+00 -0.11353486160976515E-01  0.28933477682648123E+00
  0.64499999999991449E+01  0.10033315503650063E+00  0.24470509006853539E+00  0.34503824510503600E+00  0.30057553971272227E+00 -0.11349804625973323E-01  0.28922573508674893E+00
  0.64999999999991172E+01  0.10030432396600146E+00  0.24464936064972287E+00  0.34495368461572434E+00  0.30046583849133623E+00 -0.11346117971940947E-01  0.28911972051939527E+00
  0.65499999999990894E+01  0.10027608081939149E+00  0.24459454438991224E+00  0.34487062520930373E+00  0.30035906657643707E+00 -0.11342427256300285E-01  0.28901663932013677E+00
  0.65999999999990617E+01  0.10024841062763461E+00  0.24454062352978032E+00  0.34478903415741491E+00  0.30025513361169504E+00 -0.11338733604260206E-01  0.28891640000743485E+00
  0.66499999999990340E+01  0.10022129874232311E+00  0.24448758072326376E+00  0.34470887946558687E+00  0.30015395158279290E+00 -0.11335038206877868E-01  0.28881891337591503E+00
  0.66999999999990063E+01  0.10019473082595783E+00  0.24443539902025213E+00  0.34463012984620994E+00  0.30005543478821778E+00 -0.11331342317469056E-01  0.28872409247074871E+00
  0.67499999999989786E+01  0.10016869284683941E+00  0.24438406185119882E+00  0.34455275469803825E+00  0.29995949980519498E+00 -0.11327647246525168E-01  0.28863185255866980E+00
  0.67999999999989509E+01  0.10014317107512280E+00  0.24433355301333073E+00  0.34447672408845353E+00  0.29986606547418071E+00 -0.11323954355244917E-01  0.28854211111893580E+00
  0.68499999999989232E+01  0.10011815208266935E+00  0.24428385665825261E+00  0.34440200874092197E+00  0.29977505289025852E+00 -0.11320265047837917E-01  0.28845478784242062E+00
  0.68999999999988955E+01  0.10009362274436186E+00  0.24423495728071973E+00  0.34432858002508160E+00  0.29968638539634351E+00 -0.11316580762778555E-01  0.28836980463356499E+00
  0.69499999999988678E+01  0.10006957023785143E+00  0.24418683970836824E+00  0.34425640994621964E+00  0.29959998856956604E+00 -0.11312902963181545E-01  0.28828708560638450E+00
  0.69999999999988400E+01  0.10004598204977312E+00  0.24413948909227093E+00  0.34418547114204406E+00  0.29951579023974306E+00 -0.11309233126495118E-01  0.28820655711324794E+00
  0.70499999999988123E+01  0.10002284597746638E+00  0.24409289089816483E+00  0.34411573687563124E+00  0.29943372047155864E+00 -0.11305572733748336E-01  0.28812814773781031E+00
  0.70999999999987846E+01  0.10000015013630513E+00  0.24404703089828594E+00  0.34404718103459109E+00  0.29935371158329765E+00 -0.11301923258536458E-01  0.28805178832476119E+00
  0.71499999999987569E+01  0.99977882960634354E-01  0.24400189516365975E+00  0.34397977812429409E+00  0.29927569813875277E+00 -0.11298286155998719E-01  0.28797741198275406E+00
  0.71999999999987292E+01  0.99956033209309347E-01  0.24395747005689647E+00  0.34391350326620584E+00  0.29919961693544328E+00 -0.11294662851983493E-01  0.28790495408345979E+00
  0.72499999999987015E+01  0.99934589971616417E-01  0.24391374222533543E+00  0.34384833219695188E+00  0.29912540701772072E+00 -0.11291054732605710E-01  0.28783435228511500E+00
  0.72999999999986738E+01  0.99913542667647029E-01  0.24387069859459473E+00  0.34378424126224177E+00  0.29905300965332010E+00 -0.11287463134391095E-01  0.28776554651892899E+00
  0.73499999999986461E+01  0.99892881051099100E-01  0.24382832636240731E+00  0.34372120741350642E+00  0.29898236831818908E+00 -0.11283889335151320E-01  0.28769847898303774E+00
  0.73999999999986183E+01  0.99872595212303586E-01  0.24378661299284793E+00  0.34365920820515150E+00  0.29891342868493198E+00 -0.11280334545744213E-01  0.28763309413918775E+00
  0.74499999999985906E+01  0.99852675575996697E-01  0.24374554621074909E+00  0.34359822178674582E+00  0.29884613858248016E+00 -0.11276799902800505E-01  0.28756933867967965E+00
  0.74999999999985629E+01  0.99833112902423721E-01  0.24370511399642508E+00  0.34353822689884883E+00  0.29878044797153686E+00 -0.11273286462502117E-01  0.28750716150903471E+00
  0.75499999999985352E+01  0.99813898284457636E-01  0.24366530458058744E+00  0.34347920286504507E+00  0.29871630890605116E+00 -0.11269795195445574E-01  0.28744651371060559E+00
  0.75999999999985075E+01  0.99795023143882777E-01  0.24362610643944849E+00  0.34342112958333126E+00  0.29865367548124067E+00 -0.11266326982621248E-01  0.28738734849861941E+00
  0.76499999999984798E+01  0.99776479226632617E-01  0.24358750828995179E+00  0.34336398751658442E+00  0.29859250378179897E+00 -0.11262882612486744E-01  0.28732962116931221E+00
  0.76999999999984521E+01  0.99758258597971661E-01  0.24354949908510104E+00  0.34330775768307270E+00  0.29853275183122890E+00 -0.11259462779096563E-01  0.28727328905213234E+00
  0.77499999999984244E+01  0.99740353634936552E-01  0.24351206800933919E+00  0.34325242164427572E+00  0.29847437952649974E+00 -0.11256068081265339E-01  0.28721831144523441E+00
  0.77999999999983967E+01  0.99722757018627442E-01  0.24347520447392901E+00  0.34319796149255644E+00  0.29841734857364199E+00 -0.11252699022688202E-01  0.28716464955095378E+00
  0.78499999999983689E+01  0.99705461725426520E-01  0.24343889811229358E+00  0.34314435983772007E+00  0.29836162241405939E+00 -0.11249356012964722E-01  0.28711226640109466E+00
  0.78999999999983412E+01  0.99688461016661012E-01  0.24340313877528175E+00  0.34309159979194276E+00  0.29830716616086234E+00 -0.11246039369443236E-01  0.28706112679141910E+00
  0.79499999999983135E+01  0.99671748429673843E-01  0.24336791652632678E+00  0.34303966495600063E+00  0.29825394652131232E+00 -0.11242749319840005E-01  0.28701119720147233E+00
  0.79999999999982858E+01  0.99655317764582516E-01  0.24333322163646601E+00  0.34298853940104851E+00  0.29820193172047210E+00 -0.11239486005537532E-01  0.28696244571493457E+00
  0.80499999999983469E+01  0.99639163073648618E-01  0.24329904457920223E+00  0.34293820765285088E+00  0.29815109142643664E+00 -0.11236249485512335E-01  0.28691484194092431E+00
