                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.37044265549226091E+00  0.82392564798265244E+00  0.11943683034749133E+01 -0.71460394638341507E+00  0.20604054609008346E+00 -0.50856340029333158E+00
  0.10000000000000007E+00  0.29982090455691557E+00  0.58577555657669622E+00  0.88559646113361179E+00 -0.57853861435533938E+00  0.13980526967357709E+00 -0.43873334468176228E+00
  0.15000000000000011E+00  0.27478254462402485E+00  0.48855685645887442E+00  0.76333940108289933E+00 -0.53323946427057467E+00  0.11308875041334833E+00 -0.42015071385722635E+00
  0.20000000000000015E+00  0.26296233407741887E+00  0.43044232857217707E+00  0.69340466264959599E+00 -0.51407700308453441E+00  0.96957353289885292E-01 -0.41711964979464911E+00
  0.25000000000000017E+00  0.25696371493293274E+00  0.39050880735105642E+00  0.64747252228398922E+00 -0.50616629742362207E+00  0.85700123622264923E-01 -0.42046617380135715E+00
  0.30000000000000021E+00  0.25391565999653393E+00  0.36090002644578079E+00  0.61481568644231466E+00 -0.50375948026089812E+00  0.77242635704714707E-01 -0.42651684455618344E+00
  0.35000000000000026E+00  0.25251081412985754E+00  0.33783831167694039E+00  0.59034912580679788E+00 -0.50430136763717437E+00  0.70578492588663000E-01 -0.43372287504851137E+00
  0.40000000000000030E+00  0.25208522985059567E+00  0.31924337446476686E+00  0.57132860431536248E+00 -0.50652589954379801E+00  0.65144556889441679E-01 -0.44138134265435636E+00
  0.45000000000000034E+00  0.25226768696303881E+00  0.30386118756745323E+00  0.55612887453049198E+00 -0.50973877215192742E+00  0.60598537456443842E-01 -0.44914023469548359E+00
  0.50000000000000033E+00  0.25283353615555315E+00  0.29088449322154353E+00  0.54371802937709668E+00 -0.51352571663752145E+00  0.56719857809232825E-01 -0.45680585882828861E+00
  0.54999999999999483E+00  0.25363837075032852E+00  0.27976730015599693E+00  0.53340567090632551E+00 -0.51762289503555003E+00  0.53359511484709049E-01 -0.46426338355084096E+00
  0.59999999999998932E+00  0.25458517233956224E+00  0.27012603084395348E+00  0.52471120318351572E+00 -0.52185369818651384E+00  0.50412626305210644E-01 -0.47144107188130319E+00
  0.64999999999998381E+00  0.25560622567553182E+00  0.26168299827954050E+00  0.51728922395507237E+00 -0.52609409853974332E+00  0.47802851616442849E-01 -0.47829124692330049E+00
  0.69999999999997831E+00  0.25665219656698157E+00  0.25423211759437053E+00  0.51088431416135216E+00 -0.53025166502614374E+00  0.45473236179141806E-01 -0.48477842884700195E+00
  0.74999999999997280E+00  0.25768537610142239E+00  0.24761706164331390E+00  0.50530243774473627E+00 -0.53425278074501026E+00  0.43380621135250569E-01 -0.49087215960975972E+00
  0.79999999999996729E+00  0.25867573701115154E+00  0.24171678081714232E+00  0.50039251782829386E+00 -0.53803569081838498E+00  0.41491900616872558E-01 -0.49654379020151240E+00
  0.84999999999996179E+00  0.25959889632475330E+00  0.23643560449868711E+00  0.49603450082344042E+00 -0.54154759366220950E+00  0.39781329695638253E-01 -0.50176626396657120E+00
  0.89999999999995628E+00  0.26043522294238869E+00  0.23169632917827451E+00  0.49213155212066317E+00 -0.54474408830974697E+00  0.38228515271356789E-01 -0.50651557303839012E+00
  0.94999999999995077E+00  0.26116948798675910E+00  0.22743533753082404E+00  0.48860482551758311E+00 -0.54758958161819116E+00  0.36816925155996549E-01 -0.51077265646219461E+00
  0.99999999999994527E+00  0.26179065998576201E+00  0.22359914393526661E+00  0.48538980392102860E+00 -0.55005773499652411E+00  0.35532813728506016E-01 -0.51452492126801808E+00
  0.10499999999999399E+01  0.26229164231470736E+00  0.22014195901633446E+00  0.48243360133104185E+00 -0.55213150712751735E+00  0.34364474853614400E-01 -0.51776703227390297E+00
  0.10999999999999344E+01  0.26266889349394729E+00  0.21702398266660444E+00  0.47969287616055173E+00 -0.55380269799453918E+00  0.33301737209352658E-01 -0.52050096078518648E+00
  0.11499999999999289E+01  0.26292195139371710E+00  0.21421021145284005E+00  0.47713216284655713E+00 -0.55507109040383740E+00  0.32335627316103524E-01 -0.52273546308773389E+00
  0.11999999999999234E+01  0.26305291174998280E+00  0.21166960176427330E+00  0.47472251351425609E+00 -0.55594334905430554E+00  0.31458141287605414E-01 -0.52448520776670016E+00
  0.12499999999999178E+01  0.26306590964609033E+00  0.20937447287120003E+00  0.47244038251729037E+00 -0.55643182600871699E+00  0.30662083626746398E-01 -0.52576974238197061E+00
  0.12999999999999123E+01  0.26296663754458355E+00  0.20730006755588365E+00  0.47026670510046720E+00 -0.55655337974047703E+00  0.29940946684101639E-01 -0.52661243305637540E+00
  0.13499999999999068E+01  0.26276191718324843E+00  0.20542421374110933E+00  0.46818613092435779E+00 -0.55632827194140766E+00  0.29288815787973599E-01 -0.52703945615343406E+00
  0.13999999999999013E+01  0.26245933060501531E+00  0.20372704977368292E+00  0.46618638037869820E+00 -0.55577917420837142E+00  0.28700292255534339E-01 -0.52707888195283703E+00
  0.14499999999998958E+01  0.26206690896638196E+00  0.20219078988089720E+00  0.46425769884727919E+00 -0.55493029768752833E+00  0.28170430270885637E-01 -0.52675986741664271E+00
  0.14999999999998903E+01  0.26159287513242746E+00  0.20079951591778283E+00  0.46239239105021029E+00 -0.55380664901939070E+00  0.27694685151606710E-01 -0.52611196386778403E+00
  0.15499999999998848E+01  0.26104543557872473E+00  0.19953898785575466E+00  0.46058442343447936E+00 -0.55243341115138167E+00  0.27268870933653641E-01 -0.52516454021772807E+00
  0.15999999999998793E+01  0.26043261723319305E+00  0.19839646937588173E+00  0.45882908660907479E+00 -0.55083544442696875E+00  0.26889125267953159E-01 -0.52394631915901557E+00
  0.16499999999998738E+01  0.25976214492159411E+00  0.19736056712222147E+00  0.45712271204381560E+00 -0.54903690052669774E+00  0.26551879744526274E-01 -0.52248502078217141E+00
  0.16999999999998683E+01  0.25904135478736540E+00  0.19642108320750298E+00  0.45546243799486841E+00 -0.54706093893551655E+00  0.26253834052545139E-01 -0.52080710488297144E+00
  0.17499999999998628E+01  0.25827713869496671E+00  0.19556888088595636E+00  0.45384601958092308E+00 -0.54492953328135174E+00  0.25991932796904732E-01 -0.51893760048444704E+00
  0.17999999999998573E+01  0.25747591433252409E+00  0.19479576324472370E+00  0.45227167757724779E+00 -0.54266335336661919E+00  0.25763344224786270E-01 -0.51690000914183287E+00
  0.18499999999998518E+01  0.25664361569468574E+00  0.19409436454239914E+00  0.45073798023708489E+00 -0.54028170823921373E+00  0.25565440488656267E-01 -0.51471626775055745E+00
  0.18999999999998463E+01  0.25578569889055103E+00  0.19345805358090720E+00  0.44924375247145820E+00 -0.53780253617691498E+00  0.25395779344100533E-01 -0.51240675683281445E+00
  0.19499999999998407E+01  0.25490715868403779E+00  0.19288084830688759E+00  0.44778800699092536E+00 -0.53524242862653160E+00  0.25252087345406397E-01 -0.50999034128112519E+00
  0.19999999999998352E+01  0.25401255183285443E+00  0.19235734072500957E+00  0.44636989255786397E+00 -0.53261667684779368E+00  0.25132244671280939E-01 -0.50748443217651273E+00
  0.20499999999998519E+01  0.25310602398423648E+00  0.19188263116274498E+00  0.44498865514698149E+00 -0.52993933187266240E+00  0.25034271707283194E-01 -0.50490506016537917E+00
  0.20999999999998686E+01  0.25219133766595309E+00  0.19145227093508788E+00  0.44364360860104096E+00 -0.52722327051187623E+00  0.24956317451047011E-01 -0.50226695306082925E+00
  0.21499999999998853E+01  0.25127189960474267E+00  0.19106221249695640E+00  0.44233411210169904E+00 -0.52448026209815357E+00  0.24896649711972113E-01 -0.49958361238618143E+00
  0.21999999999999020E+01  0.25035078632765390E+00  0.19070876622316810E+00  0.44105955255082196E+00 -0.52172103271963366E+00  0.24853646969915967E-01 -0.49686738574971767E+00
  0.22499999999999187E+01  0.24943076756948235E+00  0.19038856301052590E+00  0.43981933058000822E+00 -0.51895532535288891E+00  0.24825791658654763E-01 -0.49412953369423412E+00
  0.22999999999999354E+01  0.24851432749949381E+00  0.19009852194937052E+00  0.43861284944886436E+00 -0.51619195574476784E+00  0.24811664567616524E-01 -0.49138029117715132E+00
  0.23499999999999521E+01  0.24760368409159489E+00  0.18983582236426821E+00  0.43743950645586310E+00 -0.51343886483187784E+00  0.24809940022846474E-01 -0.48862892480903136E+00
  0.23999999999999688E+01  0.24670080716068965E+00  0.18959787957776308E+00  0.43629868673845273E+00 -0.51070316903166724E+00  0.24819381519730371E-01 -0.48588378751193684E+00
  0.24499999999999855E+01  0.24580743556792592E+00  0.18938232381048578E+00  0.43518975937841170E+00 -0.50799120970304745E+00  0.24838837532062036E-01 -0.48315237217098539E+00
  0.25000000000000022E+01  0.24492509404337362E+00  0.18918698169678250E+00  0.43411207574015609E+00 -0.50530860286343837E+00  0.24867237303118236E-01 -0.48044136556032013E+00
  0.25500000000000189E+01  0.24405510985685278E+00  0.18900985996585865E+00  0.43306496982271142E+00 -0.50266028962512477E+00  0.24903586518817050E-01 -0.47775670310630769E+00
  0.26000000000000356E+01  0.24319862939640055E+00  0.18884913091194888E+00  0.43204776030834946E+00 -0.50005058727582208E+00  0.24946962854250593E-01 -0.47510362442157150E+00
  0.26500000000000523E+01  0.24235663450958567E+00  0.18870311934864284E+00  0.43105975385822848E+00 -0.49748324035148478E+00  0.24996511459056944E-01 -0.47248672889242782E+00
  0.27000000000000690E+01  0.24152995833854116E+00  0.18857029080805171E+00  0.43010024914659284E+00 -0.49496147070539187E+00  0.25051440494956233E-01 -0.46991003021043565E+00
  0.27500000000000857E+01  0.24071930029848318E+00  0.18844924080175213E+00  0.42916854110023528E+00 -0.49248802536632769E+00  0.25111016857421578E-01 -0.46737700850890612E+00
  0.28000000000001024E+01  0.23992523986964259E+00  0.18833868500493089E+00  0.42826392487457349E+00 -0.49006522109995154E+00  0.25174562204484052E-01 -0.46489065889546749E+00
  0.28500000000001191E+01  0.23914824893078879E+00  0.18823745025801120E+00  0.42738569918879998E+00 -0.48769498477195694E+00  0.25241449385752283E-01 -0.46245353538620465E+00
  0.29000000000001358E+01  0.23838870247723926E+00  0.18814446630179613E+00  0.42653316877903535E+00 -0.48537888902580195E+00  0.25311099321504858E-01 -0.46006778970429707E+00
  0.29500000000001525E+01  0.23764688770376646E+00  0.18805875817517026E+00  0.42570564587893672E+00 -0.48311818317522726E+00  0.25382978334491938E-01 -0.45773520484073532E+00
  0.30000000000001692E+01  0.23692301155408285E+00  0.18797943921144578E+00  0.42490245076552863E+00 -0.48091381962838309E+00  0.25456595893093140E-01 -0.45545722373528996E+00
  0.30500000000001859E+01  0.23621720694736956E+00  0.18790570457274575E+00  0.42412291152011528E+00 -0.47876647644793979E+00  0.25531502689828123E-01 -0.45323497375811167E+00
  0.31000000000002026E+01  0.23552953798898815E+00  0.18783682526402090E+00  0.42336636325300903E+00 -0.47667657695652332E+00  0.25607288957208846E-01 -0.45106928799931445E+00
  0.31500000000002193E+01  0.23486000447012778E+00  0.18777214257098068E+00  0.42263214704110846E+00 -0.47464430726229900E+00  0.25683582914842604E-01 -0.44896072434745637E+00
  0.32000000000002360E+01  0.23420854600966801E+00  0.18771106286989028E+00  0.42191960887955826E+00 -0.47266963271101059E+00  0.25760049246554052E-01 -0.44690958346445653E+00
  0.32500000000002527E+01  0.23357504609686980E+00  0.18765305276292044E+00  0.42122809885979023E+00 -0.47075231399195572E+00  0.25836387521956893E-01 -0.44491592646999883E+00
  0.33000000000002694E+01  0.23295933628190310E+00  0.18759763449946604E+00  0.42055697078136911E+00 -0.46889192355999043E+00  0.25912330499902249E-01 -0.44297959306008816E+00
  0.33500000000002861E+01  0.23236120065020804E+00  0.18754438165176482E+00  0.41990558230197284E+00 -0.46708786272733288E+00  0.25987642278146778E-01 -0.44110022044918612E+00
  0.34000000000003028E+01  0.23178038064830647E+00  0.18749291502117194E+00  0.41927329566947841E+00 -0.46533937956499200E+00  0.26062116280790765E-01 -0.43927726328420125E+00
  0.34500000000003195E+01  0.23121658025314504E+00  0.18744289875908993E+00  0.41865947901223499E+00 -0.46364558754542207E+00  0.26135573099706124E-01 -0.43751001444571597E+00
  0.35000000000003362E+01  0.23066947140095470E+00  0.18739403669339086E+00  0.41806350809434556E+00 -0.46200548464517377E+00  0.26207858226079173E-01 -0.43579762641909459E+00
  0.35500000000003529E+01  0.23013869956311594E+00  0.18734606885650773E+00  0.41748476841962368E+00 -0.46041797255574773E+00  0.26278839721997051E-01 -0.43413913283375066E+00
  0.36000000000003696E+01  0.22962388930533723E+00  0.18729876821536801E+00  0.41692265752070523E+00 -0.45888187550890319E+00  0.26348405889426409E-01 -0.43253346961947681E+00
