                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.17999999999998573E+01  0.21325231885811985E+00  0.33503035941103834E-01  0.24675535479922367E+00  0.77388954726611281E+00  0.36501123902026198E-02  0.77753965965631544E+00
  0.18499999999998518E+01  0.21280636323330734E+00  0.33493901329424508E-01  0.24630026456273185E+00  0.76810414797250226E+00  0.35950619764021333E-02  0.77169920994890440E+00
  0.18999999999998463E+01  0.21227819810091098E+00  0.33573892130715585E-01  0.24585209023162657E+00  0.76175309691839599E+00  0.34946678708883366E-02  0.76524776478928436E+00
  0.19499999999998407E+01  0.21167374276532286E+00  0.33739623100592447E-01  0.24541336586591531E+00  0.75487650060478129E+00  0.33505928976033609E-02  0.75822709350238460E+00
  0.19999999999998352E+01  0.21098748361059128E+00  0.33987538864889102E-01  0.24497502247548036E+00  0.74749386242362836E+00  0.31640123807648250E-02  0.75065787480439317E+00
  0.20499999999998519E+01  0.21020205907615286E+00  0.34314023817511648E-01  0.24451608289366450E+00  0.73960304467787386E+00  0.29355223988684707E-02  0.74253856707674237E+00
  0.20999999999998686E+01  0.20929404543803595E+00  0.34715734780840772E-01  0.24400978021887673E+00  0.73118920716291735E+00  0.26653273798398942E-02  0.73385453454275729E+00
  0.21499999999998853E+01  0.20824293158259893E+00  0.35189792027183017E-01  0.24343272360978196E+00  0.72223923013960423E+00  0.23536700329465964E-02  0.72459290017255085E+00
  0.21999999999999020E+01  0.20703690354051560E+00  0.35733599349601713E-01  0.24277050289011731E+00  0.71275209028442366E+00  0.20012122853661635E-02  0.71475330256978986E+00
  0.22499999999999187E+01  0.20567420204100934E+00  0.36344418000401620E-01  0.24201862004141095E+00  0.70274346305248403E+00  0.16092358935652406E-02  0.70435269894604924E+00
  0.22999999999999354E+01  0.20416238894895195E+00  0.37018918595460741E-01  0.24118130754441269E+00  0.69224749961298360E+00  0.11797292780914288E-02  0.69342722889107500E+00
  0.23499999999999521E+01  0.20251683046848298E+00  0.37752837096385938E-01  0.24026966756486892E+00  0.68131660504081304E+00  0.71542583159309387E-03  0.68203203087240616E+00
  0.23999999999999688E+01  0.20075779661046120E+00  0.38540792858937863E-01  0.23929858946939905E+00  0.67001752976260687E+00  0.21976355390064799E-03  0.67023729331650750E+00
  0.24499999999999855E+01  0.19890598573389576E+00  0.39376331374081787E-01  0.23828231710797754E+00  0.65842374283370930E+00 -0.30328817301481393E-03  0.65812045466069446E+00
  0.25000000000000022E+01  0.19697743024952188E+00  0.40252221058413369E-01  0.23722965130793525E+00  0.64660593702311586E+00 -0.84954544117141293E-03  0.64575639158194442E+00
  0.25500000000000189E+01  0.19498049645381205E+00  0.41160946011624025E-01  0.23614144246543606E+00  0.63462497939722207E+00 -0.14149366660500939E-02  0.63321004273117198E+00
  0.26000000000000356E+01  0.19291759385448898E+00  0.42095184812969845E-01  0.23501277866745882E+00  0.62253184358707436E+00 -0.19956226875641322E-02  0.62053622089951022E+00
  0.26500000000000523E+01  0.19078959521708611E+00  0.43047990575558845E-01  0.23383758579264496E+00  0.61037220807301806E+00 -0.25878933741956276E-02  0.60778431469882244E+00
  0.27000000000000690E+01  0.18859853579473740E+00  0.44012600725833045E-01  0.23261113652057044E+00  0.59818951096152184E+00 -0.31880264010654118E-02  0.59500148456045643E+00
  0.27500000000000857E+01  0.18634770800869455E+00  0.44982094698118064E-01  0.23132980270681261E+00  0.58602528797183795E+00 -0.37922210827773697E-02  0.58223306688906062E+00
  0.28000000000001024E+01  0.18404078730988138E+00  0.45949149579104835E-01  0.22998993688898622E+00  0.57391898435966304E+00 -0.43965972029784781E-02  0.56952238715668457E+00
  0.28500000000001191E+01  0.18168105164067605E+00  0.46906016626794909E-01  0.22858706826747097E+00  0.56190826437298047E+00 -0.49972277235895562E-02  0.55691103664939090E+00
  0.29000000000001358E+01  0.17927206936829751E+00  0.47844744840084552E-01  0.22711681420838206E+00  0.55003147494615878E+00 -0.55901454272975224E-02  0.54444132951886126E+00
  0.29500000000001525E+01  0.17682074420985250E+00  0.48757563819930558E-01  0.22557830802978307E+00  0.53833326177301721E+00 -0.61712793897387517E-02  0.53216198238327850E+00
  0.30000000000001692E+01  0.17434069263786431E+00  0.49637222172113832E-01  0.22397791480997814E+00  0.52686958945787410E+00 -0.67363876375845823E-02  0.52013320182028955E+00
  0.30500000000001859E+01  0.17185232084269819E+00  0.50477111303965580E-01  0.22232943214666379E+00  0.51570634516479119E+00 -0.72811078336822467E-02  0.50842523733110889E+00
  0.31000000000002026E+01  0.16937863739202458E+00  0.51271201519908750E-01  0.22064983891193332E+00  0.50491081531752724E+00 -0.78011505052990003E-02  0.49710966481222824E+00
  0.31500000000002193E+01  0.16694015070763313E+00  0.52013957056678523E-01  0.21895410776431165E+00  0.49454218000841277E+00 -0.82925167910879657E-02  0.48624966321732482E+00
  0.32000000000002360E+01  0.16455276755307385E+00  0.52700321923350425E-01  0.21725308947642427E+00  0.48464725871107739E+00 -0.87516024014658144E-02  0.47589565630961156E+00
  0.32500000000002527E+01  0.16222896822985466E+00  0.53325718273454149E-01  0.21555468650330881E+00  0.47526154149644101E+00 -0.91751687524639601E-02  0.46608637274397707E+00
  0.33000000000002694E+01  0.15997964065271089E+00  0.53885977656847946E-01  0.21386561830955883E+00  0.46641140282689769E+00 -0.95602776738926299E-02  0.45685112515300508E+00
  0.33500000000002861E+01  0.15781465210431306E+00  0.54377224065007099E-01  0.21219187616932017E+00  0.45811516928138396E+00 -0.99042843765176775E-02  0.44821088490486627E+00
  0.34000000000003028E+01  0.15574244573210266E+00  0.54795802387354840E-01  0.21053824811945751E+00  0.45038424407954575E+00 -0.10204901387556475E-01  0.44017934269198927E+00
  0.34500000000003195E+01  0.15376993749395973E+00  0.55138322624163953E-01  0.20890826011812369E+00  0.44322624862650567E+00 -0.10460283074632358E-01  0.43276596555187330E+00
  0.35000000000003362E+01  0.15190343146924309E+00  0.55401808983904816E-01  0.20730524045314791E+00  0.43665023413399506E+00 -0.10669075311217555E-01  0.42598115882277748E+00
  0.35500000000003529E+01  0.15015027985059121E+00  0.55583881016401673E-01  0.20573416086699287E+00  0.43067207648508488E+00 -0.10830405325141724E-01  0.41984167115994314E+00
  0.36000000000003696E+01  0.14852047951315994E+00  0.55682894399759507E-01  0.20420337391291946E+00  0.42531784858169286E+00 -0.10943822487540583E-01  0.41437402609415230E+00
  0.36500000000003863E+01  0.14702753236838248E+00  0.55698017028675155E-01  0.20272554939705764E+00  0.42062406784515805E+00 -0.11009222393327987E-01  0.40961484545183008E+00
  0.37000000000004030E+01  0.14568840540268818E+00  0.55629261376118302E-01  0.20131766677880647E+00  0.41663513416671238E+00 -0.11026785621492029E-01  0.40560834854522038E+00
  0.37500000000004197E+01  0.14452283807846339E+00  0.55477501940821530E-01  0.20000034001928491E+00  0.41339907652400587E+00 -0.10996945537827303E-01  0.40240213098617855E+00
  0.38000000000004364E+01  0.14355231193329135E+00  0.55244486372137691E-01  0.19879679830542904E+00  0.41096271991993427E+00 -0.10920383168322764E-01  0.40004233675161149E+00
  0.38500000000004531E+01  0.14279881775453787E+00  0.54932832035099841E-01  0.19773164978963770E+00  0.40936693788325540E+00 -0.10798043406404475E-01  0.39856889447685090E+00
  0.39000000000004698E+01  0.14228337643779915E+00  0.54546001892748594E-01  0.19682937833054776E+00  0.40864222222389374E+00 -0.10631172347757956E-01  0.39801104987613578E+00
  0.39500000000004865E+01  0.14202424603103500E+00  0.54088265882557836E-01  0.19611251191359283E+00  0.40880461354241104E+00 -0.10421378814282452E-01  0.39838323472812859E+00
  0.40000000000005027E+01  0.14203488748054005E+00  0.53564663327558465E-01  0.19559955080809852E+00  0.40985210944518724E+00 -0.10170718257464791E-01  0.39968139118772245E+00
  0.40500000000004750E+01  0.14232200059303188E+00  0.52980984561147429E-01  0.19530298515417932E+00  0.41176192593548072E+00 -0.98817866753640234E-02  0.40188013926011668E+00
  0.41000000000004473E+01  0.14288413634378244E+00  0.52343785074567002E-01  0.19522792141834944E+00  0.41448922770733565E+00 -0.95578023289194548E-02  0.40493142537841620E+00
  0.41500000000004196E+01  0.14371132344165941E+00  0.51660431660285527E-01  0.19537175510194493E+00  0.41796783016623501E+00 -0.92026526239950730E-02  0.40876517754223995E+00
  0.42000000000003919E+01  0.14478573550721521E+00  0.50939163306354659E-01  0.19572489881356986E+00  0.42211276084038662E+00 -0.88208973450662354E-02  0.41329186349532038E+00
  0.42500000000003642E+01  0.14608290468075144E+00  0.50189141620902357E-01  0.19627204630165379E+00  0.42682377167429636E+00 -0.84177393341250961E-02  0.41840603234017126E+00
  0.43000000000003364E+01  0.14757272192739043E+00  0.49420469640862948E-01  0.19699319156825337E+00  0.43198846714528039E+00 -0.79989844119796125E-02  0.42398948273330078E+00
  0.43500000000003087E+01  0.14921962033074174E+00  0.48644167411839370E-01  0.19786378774258112E+00  0.43748394679717700E+00 -0.75710078355774287E-02  0.42991293896159960E+00
  0.44000000000002810E+01  0.15098181489471463E+00  0.47872101711778060E-01  0.19885391660649268E+00  0.44317664420687691E+00 -0.71407317190727735E-02  0.43603591248780416E+00
  0.44500000000002533E+01  0.15281004881648566E+00  0.47116874698639177E-01  0.19992692351512484E+00  0.44892104191145238E+00 -0.67156046488190228E-02  0.44220543726263334E+00
  0.45000000000002256E+01  0.15464670384118792E+00  0.46391681309426752E-01  0.20103838515061467E+00  0.45455868515110887E+00 -0.63035638615798872E-02  0.44825512128952899E+00
  0.45500000000001979E+01  0.15642609361987495E+00  0.45710144578048478E-01  0.20213623819792342E+00  0.45991889581304651E+00 -0.59129566535066815E-02  0.45400593915953985E+00
  0.46000000000001702E+01  0.15807622957920969E+00  0.45086131939175843E-01  0.20316236151838554E+00  0.46482172011920109E+00 -0.55524098871592995E-02  0.45926931023204176E+00
  0.46500000000001425E+01  0.15952173978662698E+00  0.44533549883132406E-01  0.20405528966975939E+00  0.46908266375439034E+00 -0.52306591067170557E-02  0.46385200464767329E+00
  0.47000000000001148E+01  0.16068744361602227E+00  0.44066108251304983E-01  0.20475355186732724E+00  0.47251855878808963E+00 -0.49563564808422136E-02  0.46756220230724743E+00
  0.47500000000000870E+01  0.16150231134051557E+00  0.43697033594183692E-01  0.20519934493469927E+00  0.47495436906529220E+00 -0.47378587305814159E-02  0.47021651033471079E+00
  0.48000000000000593E+01  0.16190371089892375E+00  0.43438706799185337E-01  0.20534241769810907E+00  0.47623103054582394E+00 -0.45829787861175293E-02  0.47164805175970642E+00
  0.48500000000000316E+01  0.16184180614161212E+00  0.43302223882646915E-01  0.20514403002425902E+00  0.47621426815199203E+00 -0.44986921302062255E-02  0.47171557602178582E+00
  0.49000000000000039E+01  0.16128394584487679E+00  0.43296914175964180E-01  0.20458086002084097E+00  0.47480416720882912E+00 -0.44908073538620884E-02  0.47031335985496703E+00
  0.49499999999999762E+01  0.16021891440907821E+00  0.43429861932000567E-01  0.20364877634107878E+00  0.47194523424954932E+00 -0.45636230164755234E-02  0.46738161123307381E+00
  0.49999999999999485E+01  0.15866080814682032E+00  0.43705467686865077E-01  0.20236627583368538E+00  0.46763641812391660E+00 -0.47196042547049321E-02  0.46291681386921169E+00
  0.50499999999999208E+01  0.15665202491819216E+00  0.44125083203982222E-01  0.20077710812217439E+00  0.46193995757049305E+00 -0.49591262189946309E-02  0.45698083135149842E+00
  0.50999999999998931E+01  0.15426454752862184E+00  0.44686770475798193E-01  0.19895131800442004E+00  0.45498718594784804E+00 -0.52803427201898907E-02  0.44970684322765814E+00
  0.51499999999998654E+01  0.15159844654918578E+00  0.45385254020640906E-01  0.19698370056982667E+00  0.44697881417577590E+00 -0.56792432231274241E-02  0.44129957095264849E+00
  0.51999999999998376E+01  0.14877650203026066E+00  0.46212117023297916E-01  0.19498861905355858E+00  0.43817720426358903E+00 -0.61499442087524607E-02  0.43202726005483655E+00
  0.52499999999998099E+01  0.14593444072619116E+00  0.47156213800998839E-01  0.19309065452718999E+00  0.42888941712471207E+00 -0.66851989701497416E-02  0.42220421815456233E+00
  0.52999999999997822E+01  0.14320786617952114E+00  0.48204171021447889E-01  0.19141203720096903E+00  0.41944276082494453E+00 -0.72769907099807509E-02  0.41216577011496380E+00
  0.53499999999997545E+01  0.14071901088171590E+00  0.49340772232893883E-01  0.19005978311460978E+00  0.41015823142538055E+00 -0.79169189531711325E-02  0.40224131247220940E+00
  0.53999999999997268E+01  0.13856693561899444E+00  0.50548991541188373E-01  0.18911592716018283E+00  0.40132827930177672E+00 -0.85960377953131009E-02  0.39273224150646363E+00
  0.54499999999996991E+01  0.13682271257758388E+00  0.51809599706448675E-01  0.18863231228403254E+00  0.39320199001588613E+00 -0.93040587312105544E-02  0.38389793128467559E+00
  0.54999999999996714E+01  0.13552952012139188E+00  0.53100716351689004E-01  0.18863023647308089E+00  0.38597845218358789E+00 -0.10028391107477809E-01  0.37595006107611006E+00
  0.55499999999996437E+01  0.13470396820423183E+00  0.54398008264415321E-01  0.18910197646864715E+00  0.37980385055429750E+00 -0.10754157199622517E-01  0.36904969335467497E+00
  0.55999999999996160E+01  0.13432476630728390E+00  0.55675718415296969E-01  0.19000048472258088E+00  0.37475118354039250E+00 -0.11466330653678976E-01  0.36328485288671353E+00
  0.56499999999995882E+01  0.13430879819091820E+00  0.56907864330924672E-01  0.19121666252184288E+00  0.37078122235925393E+00 -0.12152676817473245E-01  0.35862854554178070E+00
  0.56999999999995605E+01  0.13452376527762086E+00  0.58069040201650650E-01  0.19259280547927152E+00  0.36775935736662024E+00 -0.12803147572649071E-01  0.35495620979397119E+00
  0.57499999999995328E+01  0.13484092326209177E+00  0.59134786086664753E-01  0.19397570934875652E+00  0.36553795585085080E+00 -0.13406956331874864E-01  0.35213099951897592E+00
  0.57999999999995051E+01  0.13517034080594359E+00  0.60083427670636236E-01  0.19525376847657983E+00  0.36401834521480914E+00 -0.13953430724072216E-01  0.35006491449073690E+00
  0.58499999999994774E+01  0.13549416597941361E+00  0.60899550383557675E-01  0.19639371636297129E+00  0.36320833299597149E+00 -0.14433420190873732E-01  0.34877491280509776E+00
  0.58999999999994497E+01  0.13589025807615543E+00  0.61573580103284516E-01  0.19746383817943994E+00  0.36325828019464595E+00 -0.14836639209277871E-01  0.34842164098536810E+00
  0.59499999999994220E+01  0.13647693732010613E+00  0.62095964002449287E-01  0.19857290132255542E+00  0.36437348691072685E+00 -0.15149812379922288E-01  0.34922367453080455E+00
  0.59999999999993943E+01  0.13733509837475891E+00  0.62452201202731469E-01  0.19978729957749036E+00  0.36668995985098052E+00 -0.15356743573047803E-01  0.35133321627793274E+00
  0.60499999999993666E+01  0.13847682466936639E+00  0.62622856781177044E-01  0.20109968145054344E+00  0.37022285098424845E+00 -0.15440585042939608E-01  0.35478226594130885E+00
  0.60999999999993388E+01  0.13983646549335271E+00  0.62590720497047031E-01  0.20242718599039974E+00  0.37485507459664741E+00 -0.15392469274269160E-01  0.35946260532237823E+00
  0.61499999999993111E+01  0.14129996339676940E+00  0.62350549109698741E-01  0.20365051250646815E+00  0.38038820014180647E+00 -0.15218239879050733E-01  0.36516996026275572E+00
  0.61999999999992834E+01  0.14276423815809688E+00  0.61911151153707676E-01  0.20467538931180457E+00  0.38664207294185515E+00 -0.14934791355537047E-01  0.37170728158631811E+00
  0.62499999999992557E+01  0.14419955348589761E+00  0.61290358626823055E-01  0.20548991211272066E+00  0.39355687466029959E+00 -0.14560525848740336E-01  0.37899634881155925E+00
  0.62999999999992280E+01  0.14570516731812472E+00  0.60509916100815152E-01  0.20621508341893988E+00  0.40127267230548269E+00 -0.14106943375167455E-01  0.38716572893031526E+00
  0.63499999999992003E+01  0.14750837451213772E+00  0.59591780151871124E-01  0.20710015466400883E+00  0.41011271611710359E+00 -0.13575811293294248E-01  0.39653690482380932E+00
  0.63999999999991726E+01  0.14980123221503783E+00  0.58553819781225772E-01  0.20835505199626358E+00  0.42032310868644812E+00 -0.12967148681324933E-01  0.40735596000512320E+00
  0.64499999999991449E+01  0.15251667223235649E+00  0.57408102069164350E-01  0.20992477430152084E+00  0.43172372853141722E+00 -0.12291469844455755E-01  0.41943225868696143E+00
  0.64999999999991172E+01  0.15537751337742453E+00  0.56167693164262393E-01  0.21154520654168693E+00  0.44377224333905518E+00 -0.11568780829865332E-01  0.43220346250918984E+00
  0.65499999999990894E+01  0.15822381018188009E+00  0.54856002452877348E-01  0.21307981263475745E+00  0.45607079151071100E+00 -0.10814794124061434E-01  0.44525599738664956E+00
  0.65999999999990617E+01  0.16117346323292484E+00  0.53505103713668671E-01  0.21467856694659351E+00  0.46865396325691566E+00 -0.10034847971770601E-01  0.45861911528514504E+00
  0.66499999999990340E+01  0.16443636126453676E+00  0.52146262087544394E-01  0.21658262335208114E+00  0.48174245285927114E+00 -0.92322671135717932E-02  0.47251018574569936E+00
  0.66999999999990063E+01  0.16808595731826012E+00  0.50806931677045759E-01  0.21889288899530587E+00  0.49537631515459329E+00 -0.84174480915650222E-02  0.48695886706302827E+00
  0.67499999999989786E+01  0.17201022715495159E+00  0.49515428746739393E-01  0.22152565590169099E+00  0.50928694449792111E+00 -0.76095092721773384E-02  0.50167743522574382E+00
  0.67999999999989509E+01  0.17598450377218916E+00  0.48304768252795588E-01  0.22428927202498475E+00  0.52297226585330070E+00 -0.68330601369014209E-02  0.51613920571639926E+00
  0.68499999999989232E+01  0.17974567047401488E+00  0.47211006158740104E-01  0.22695667663275498E+00  0.53581213695591756E+00 -0.61140453665977064E-02  0.52969809158931991E+00
  0.68999999999988955E+01  0.18300097386772557E+00  0.46268359832756491E-01  0.22926933370048205E+00  0.54711355363878367E+00 -0.54782044013094600E-02  0.54163534923747425E+00
  0.69499999999988678E+01  0.18542986480794754E+00  0.45506486224827052E-01  0.23093635103277460E+00  0.55614836456200134E+00 -0.49505675615650717E-02  0.55119779700043625E+00
  0.69999999999988400E+01  0.18674818819720054E+00  0.44950269833460448E-01  0.23169845803066100E+00  0.56227468485833487E+00 -0.45526042687747941E-02  0.55772208058956008E+00
  0.70499999999988123E+01  0.18678589371275861E+00  0.44618519366464972E-01  0.23140441307922358E+00  0.56507638724167353E+00 -0.42988900394272797E-02  0.56077749720224623E+00
  0.70999999999987846E+01  0.18551988338630190E+00  0.44521440483956815E-01  0.23004132387025872E+00  0.56443709508030482E+00 -0.41959827511600881E-02  0.56024111232914475E+00
  0.71499999999987569E+01  0.18307766958078822E+00  0.44659026324122157E-01  0.22773669590491039E+00  0.56056303905153559E+00 -0.42423090610007388E-02  0.55632072999053483E+00
  0.71999999999987292E+01  0.17972144393086978E+00  0.45019935755176307E-01  0.22474137968604607E+00  0.55396148364633213E+00 -0.44279452375773241E-02  0.54953353840875485E+00
  0.72499999999987015E+01  0.17579646455879566E+00  0.45580392352733388E-01  0.22137685691152906E+00  0.54535242076689416E+00 -0.47353572434392210E-02  0.54061706352345495E+00
  0.72999999999986738E+01  0.17165882505020902E+00  0.46304860471566803E-01  0.21796368552177581E+00  0.53554369321483197E+00 -0.51418629097105678E-02  0.53040183030512145E+00
  0.73499999999986461E+01  0.16763023786312867E+00  0.47150342284969844E-01  0.21478058014809850E+00  0.52534349646634526E+00 -0.56226775290443565E-02  0.51972081893730093E+00
  0.73999999999986183E+01  0.16401987060523010E+00  0.48072906408855094E-01  0.21209277701408519E+00  0.51556121834339563E+00 -0.61513636807910580E-02  0.50940985466260458E+00
  0.74499999999985906E+01  0.16115282479298651E+00  0.49031006763982955E-01  0.21018383155696946E+00  0.50700386992452762E+00 -0.66975206867078193E-02  0.50030634923781980E+00
  0.74999999999985629E+01  0.15927447539613560E+00  0.49982079691161481E-01  0.20925655508729707E+00  0.50029263174163263E+00 -0.72281566510244560E-02  0.49306447509060819E+00
  0.75499999999985352E+01  0.15840824380191043E+00  0.50880181192617634E-01  0.20928842499452807E+00  0.49563301715075403E+00 -0.77146951351031584E-02  0.48791832201565088E+00
  0.75999999999985075E+01  0.15829919175814847E+00  0.51680062315457173E-01  0.20997925407360563E+00  0.49273054263531635E+00 -0.81406153439030661E-02  0.48458992729141326E+00
  0.76499999999984798E+01  0.15849545772150661E+00  0.52344395699569432E-01  0.21083985342107603E+00  0.49093258478278973E+00 -0.85032286504290247E-02  0.48242935613236071E+00
  0.76999999999984521E+01  0.15856378627361406E+00  0.52849359185559379E-01  0.21141314545917345E+00  0.48958479854617160E+00 -0.88063634482763772E-02  0.48077843509789520E+00
  0.77499999999984244E+01  0.15831872905595695E+00  0.53188794800442307E-01  0.21150752385639926E+00  0.48840366068201857E+00 -0.90514292194654108E-02  0.47935223146255318E+00
  0.77999999999983967E+01  0.15791539033814500E+00  0.53371696495511128E-01  0.21128708683365613E+00  0.48762298714987634E+00 -0.92323810561435043E-02  0.47839060609373285E+00
  0.78499999999983689E+01  0.15765140047519324E+00  0.53411258945833630E-01  0.21106265942102687E+00  0.48768932164889722E+00 -0.93414382971496110E-02  0.47834788335174760E+00
  0.78999999999983412E+01  0.15788395157272681E+00  0.53317722918552427E-01  0.21120167449127925E+00  0.48913313569487821E+00 -0.93648944644047338E-02  0.47976824123047346E+00
  0.79499999999983135E+01  0.15889733177401053E+00  0.53090357761745123E-01  0.21198768953575564E+00  0.49236751435961190E+00 -0.92824002100320470E-02  0.48308511414957983E+00
  0.79999999999982858E+01  0.16071983634536641E+00  0.52717964702337250E-01  0.21343780104770366E+00  0.49740239723058038E+00 -0.90792175383567122E-02  0.48832317969222366E+00
  0.80499999999983469E+01  0.16311044802741573E+00  0.52192627783687572E-01  0.21530307581110331E+00  0.50381900189273288E+00 -0.87608130758044175E-02  0.49505818881692848E+00
