                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.14499999999998958E+01  0.20421154761312998E+00  0.20709739464532216E-01  0.22492128707766221E+00  0.83049865146191360E+00  0.25485748127558579E-02  0.83304722627466943E+00
  0.14999999999998903E+01  0.20774252709923280E+00  0.20000611993295125E-01  0.22774313909252791E+00  0.83592984776610268E+00  0.29102225500406134E-02  0.83884007031614327E+00
  0.15499999999998848E+01  0.21151262442583854E+00  0.19331608666603908E-01  0.23084423309244245E+00  0.84165494728150403E+00  0.32594091866040681E-02  0.84491435646810809E+00
  0.15999999999998793E+01  0.21521574026003445E+00  0.18701058169485481E-01  0.23391679842951993E+00  0.84700912025493658E+00  0.35891621241835609E-02  0.85059828237912016E+00
  0.16499999999998738E+01  0.21868922027456730E+00  0.18112634616382142E-01  0.23680185489094946E+00  0.85158387941778801E+00  0.38934679676494504E-02  0.85547734738543746E+00
  0.16999999999998683E+01  0.22201632743392238E+00  0.17573592543852833E-01  0.23958991997777521E+00  0.85541103245931471E+00  0.41711733789582088E-02  0.85958220583827294E+00
  0.17499999999998628E+01  0.22538289058915587E+00  0.17091619728931591E-01  0.24247451031808745E+00  0.85874014152094913E+00  0.44232744846718318E-02  0.86316341600562096E+00
  0.17999999999998573E+01  0.22889018993707042E+00  0.16672154323202522E-01  0.24556234426027293E+00  0.86173116835370822E+00  0.46492724438713454E-02  0.86638044079757959E+00
  0.18499999999998518E+01  0.23251904685573932E+00  0.16318311588339043E-01  0.24883735844407837E+00  0.86437642667639636E+00  0.48468349612120539E-02  0.86922326163760844E+00
  0.18999999999998463E+01  0.23621144031491903E+00  0.16033099734459176E-01  0.25224454004937819E+00  0.86660838865908096E+00  0.50131884383291863E-02  0.87162157709741017E+00
  0.19499999999998407E+01  0.23993755404176920E+00  0.15821160449423031E-01  0.25575871449119225E+00  0.86839695929759930E+00  0.51457870744920659E-02  0.87354274637209139E+00
  0.19999999999998352E+01  0.24367181036723848E+00  0.15688028553955083E-01  0.25935983892119358E+00  0.86971149570972639E+00  0.52417048579163879E-02  0.87495320056764281E+00
  0.20499999999998519E+01  0.24734625229263152E+00  0.15639013959914277E-01  0.26298526625254581E+00  0.87044456966072603E+00  0.52969362872472038E-02  0.87574150594797329E+00
  0.20999999999998686E+01  0.25084338072487955E+00  0.15679799095484254E-01  0.26652317982036378E+00  0.87039369527355581E+00  0.53061118167675031E-02  0.87569980709032336E+00
  0.21499999999998853E+01  0.25402161180306432E+00  0.15818221697088054E-01  0.26983983350015239E+00  0.86929401278260654E+00  0.52625363717994193E-02  0.87455654915440595E+00
  0.21999999999999020E+01  0.25674845506145494E+00  0.16065748839416756E-01  0.27281420390087169E+00  0.86687186448629161E+00  0.51583943651630510E-02  0.87203025885145469E+00
  0.22499999999999187E+01  0.25891517875481174E+00  0.16437870216396852E-01  0.27535304897120860E+00  0.86288020881400751E+00  0.49845617866868114E-02  0.86786477060069434E+00
  0.22999999999999354E+01  0.26043597366773324E+00  0.16953393350394370E-01  0.27738936701812761E+00  0.85711001298559641E+00  0.47303645536107986E-02  0.86184037753920717E+00
  0.23499999999999521E+01  0.26124890021502456E+00  0.17632434936710056E-01  0.27888133515173463E+00  0.84939608662979749E+00  0.43843715721085530E-02  0.85378045820190607E+00
  0.23999999999999688E+01  0.26131570353871725E+00  0.18493765793167322E-01  0.27980946933188455E+00  0.83961708545792213E+00  0.39358925361067248E-02  0.84355297799402884E+00
  0.24499999999999855E+01  0.26062471880154070E+00  0.19553460005045931E-01  0.28017817880658663E+00  0.82770832431725472E+00  0.33757424869884246E-02  0.83108406680424318E+00
  0.25000000000000022E+01  0.25919020413272620E+00  0.20824599998616005E-01  0.28001480413134222E+00  0.81367622171272602E+00  0.26958096717359728E-02  0.81637203138446202E+00
  0.25500000000000189E+01  0.25704649927926448E+00  0.22315772009886915E-01  0.27936227128915142E+00  0.79760084219490590E+00  0.18891965015866441E-02  0.79949003869649260E+00
  0.26000000000000356E+01  0.25425073295066358E+00  0.24027776315329000E-01  0.27827850926599257E+00  0.77963793867668219E+00  0.95262474193904634E-03  0.78059056341862121E+00
  0.26500000000000523E+01  0.25090395780982316E+00  0.25950395994661285E-01  0.27685435380448442E+00  0.76003773925494311E+00 -0.10994381327666036E-03  0.75992779544166644E+00
  0.27000000000000690E+01  0.24719121755469375E+00  0.28062433788912464E-01  0.27525365134360624E+00  0.73920443746425579E+00 -0.12860689160533630E-02  0.73791836854820247E+00
  0.27500000000000857E+01  0.24339335843387411E+00  0.30336678646992715E-01  0.27373003708086685E+00  0.71773248238764342E+00 -0.25588373318800027E-02  0.71517364505576342E+00
  0.28000000000001024E+01  0.23980464139495805E+00  0.32745550071634905E-01  0.27255019146659298E+00  0.69628461977394296E+00 -0.39132778504440769E-02  0.69237134192349892E+00
  0.28500000000001191E+01  0.23658777718292481E+00  0.35261967191182880E-01  0.27184974437410769E+00  0.67533370920058688E+00 -0.53388781063090120E-02  0.66999483109427782E+00
  0.29000000000001358E+01  0.23368478745455451E+00  0.37857067285946983E-01  0.27154185474050152E+00  0.65497407468862656E+00 -0.68270434487998095E-02  0.64814703123982675E+00
  0.29500000000001525E+01  0.23092322308746177E+00  0.40496108644913417E-01  0.27141933173237520E+00  0.63506657517926446E+00 -0.83642844580178854E-02  0.62670229072124661E+00
  0.30000000000001692E+01  0.22830556074946104E+00  0.43130389608024920E-01  0.27143595035748597E+00  0.61573140200366661E+00 -0.99218877794420707E-02  0.60580951422422458E+00
  0.30500000000001859E+01  0.22607902969205396E+00  0.45695040632916108E-01  0.27177407032497009E+00  0.59750502214952761E+00 -0.11455331334822551E-01  0.58604969081470504E+00
  0.31000000000002026E+01  0.22444980804881018E+00  0.48127975513527571E-01  0.27257778356233775E+00  0.58084705553586125E+00 -0.12920391971136168E-01  0.56792666356472510E+00
  0.31500000000002193E+01  0.22349423799157175E+00  0.50394428760733440E-01  0.27388866675230517E+00  0.56597696554381960E+00 -0.14289075301098525E-01  0.55168789024272102E+00
  0.32000000000002360E+01  0.22321441199008005E+00  0.52478152969035512E-01  0.27569256495911554E+00  0.55301088664876707E+00 -0.15546359289171986E-01  0.53746452735959505E+00
  0.32500000000002527E+01  0.22337505607180147E+00  0.54354464732310044E-01  0.27772952080411151E+00  0.54167563142633202E+00 -0.16675917727014364E-01  0.52499971369931764E+00
  0.33000000000002694E+01  0.22331458861006639E+00  0.55984853354330850E-01  0.27929944196439727E+00  0.53095413972982464E+00 -0.17659987042295058E-01  0.51329415268752954E+00
  0.33500000000002861E+01  0.22220186056731017E+00  0.57344197799208400E-01  0.27954605836651858E+00  0.51950071690935129E+00 -0.18494865344462128E-01  0.50100585156488919E+00
  0.34000000000003028E+01  0.21978862530797277E+00  0.58456066850687910E-01  0.27824469215866066E+00  0.50685269741061378E+00 -0.19197645331322032E-01  0.48765505207929177E+00
  0.34500000000003195E+01  0.21677254302856058E+00  0.59356778004685647E-01  0.27612932103324622E+00  0.49405825863341379E+00 -0.19772296254573180E-01  0.47428596237884063E+00
  0.35000000000003362E+01  0.21392181792075057E+00  0.60016246085473748E-01  0.27393806400622434E+00  0.48230919013145085E+00 -0.20173984093994048E-01  0.46213520603745678E+00
  0.35500000000003529E+01  0.21056950380515305E+00  0.60365023224741320E-01  0.27093452702989435E+00  0.47047658980427942E+00 -0.20362856248668428E-01  0.45011373355561102E+00
  0.36000000000003696E+01  0.20464763940735511E+00  0.60430858963675553E-01  0.26507849837103065E+00  0.45518963872222895E+00 -0.20406891663021790E-01  0.43478274705920716E+00
  0.36500000000003863E+01  0.19514517640856419E+00  0.60384038112097103E-01  0.25552921452066130E+00  0.43485387254132601E+00 -0.20457021308423484E-01  0.41439685123290254E+00
  0.37000000000004030E+01  0.18388431785860473E+00  0.60392992595189626E-01  0.24427731045379436E+00  0.41258973226154405E+00 -0.20606199839352170E-01  0.39198353242219186E+00
  0.37500000000004197E+01  0.17411547498658969E+00  0.60473093938490700E-01  0.23458856892508040E+00  0.39407404494650622E+00 -0.20826162800552588E-01  0.37324788214595361E+00
  0.38000000000004364E+01  0.16783408907375871E+00  0.60468746916410174E-01  0.22830283599016887E+00  0.38288285541231393E+00 -0.20987523978614669E-01  0.36189533143369923E+00
  0.38500000000004531E+01  0.16392658464603868E+00  0.60207955583073361E-01  0.22413454022911206E+00  0.37692896664245112E+00 -0.20960849494753644E-01  0.35596811714769749E+00
  0.39000000000004698E+01  0.16007319776315360E+00  0.59673482043931102E-01  0.21974667980708470E+00  0.37196203011786466E+00 -0.20731372739328020E-01  0.35123065737853665E+00
  0.39500000000004865E+01  0.15517768872975007E+00  0.58907284492789584E-01  0.21408497322253967E+00  0.36618312767828709E+00 -0.20336896454139376E-01  0.34584623122414770E+00
  0.40000000000005027E+01  0.14926421848532456E+00  0.57902583286461147E-01  0.20716680177178570E+00  0.35989825711525952E+00 -0.19785123631153780E-01  0.34011313348410577E+00
  0.40500000000004750E+01  0.14298202368010388E+00  0.56649098098303555E-01  0.19963112177840742E+00  0.35440591601366983E+00 -0.19081235713550790E-01  0.33532468030011903E+00
  0.41000000000004473E+01  0.13733872115841617E+00  0.55172176980591389E-01  0.19251089813900757E+00  0.35151567103700887E+00 -0.18251429076751782E-01  0.33326424196025711E+00
  0.41500000000004196E+01  0.13305625447134864E+00  0.53486097288243231E-01  0.18654235175959188E+00  0.35251933724529277E+00 -0.17310625968019074E-01  0.33520871127727370E+00
  0.42000000000003919E+01  0.13037603934855785E+00  0.51593496270119894E-01  0.18196953561867774E+00  0.35777964166872045E+00 -0.16260376106809162E-01  0.34151926556191131E+00
  0.42500000000003642E+01  0.12942790045879476E+00  0.49540376179598354E-01  0.17896827663839313E+00  0.36726200577206558E+00 -0.15117667920670727E-01  0.35214433785139487E+00
  0.43000000000003364E+01  0.13031278643857358E+00  0.47385500779563008E-01  0.17769828721813657E+00  0.38079290032416335E+00 -0.13908785812229357E-01  0.36688411451193398E+00
  0.43500000000003087E+01  0.13310983800218262E+00  0.45138842978144342E-01  0.17824868098032698E+00  0.39821001616051149E+00 -0.12632945351579493E-01  0.38557707080893200E+00
  0.44000000000002810E+01  0.13787787814110278E+00  0.42814424296985072E-01  0.18069230243808784E+00  0.41935547789584687E+00 -0.11293122358177468E-01  0.40806235553766940E+00
  0.44500000000002533E+01  0.14477649979578036E+00  0.40461180984638578E-01  0.18523768078041894E+00  0.44430704477701216E+00 -0.99144596165770139E-02  0.43439258516043516E+00
  0.45000000000002256E+01  0.15409810797484624E+00  0.38125608535455928E-01  0.19222371651030218E+00  0.47343186476555704E+00 -0.85166647767423442E-02  0.46491519998881470E+00
  0.45500000000001979E+01  0.16571516965644048E+00  0.35835934445648532E-01  0.20155110410208901E+00  0.50633550630171376E+00 -0.71139379402465133E-02  0.49922156836146725E+00
  0.46000000000001702E+01  0.17853566581597258E+00  0.33615426912350269E-01  0.21215109272832283E+00  0.54085511806948927E+00 -0.57309891678675364E-02  0.53512412890162175E+00
  0.46500000000001425E+01  0.19081719915440520E+00  0.31514463472000528E-01  0.22233166262640575E+00  0.57359893575215848E+00 -0.44169419616390971E-02  0.56918199379051937E+00
  0.47000000000001148E+01  0.20110041784852031E+00  0.29600294442000068E-01  0.23070071229052039E+00  0.60173641677129863E+00 -0.32286514255609384E-02  0.59850776534573769E+00
  0.47500000000000870E+01  0.20937332248998258E+00  0.27910977212554679E-01  0.23728429970253725E+00  0.62510461370584836E+00 -0.21824455355207353E-02  0.62292216817032764E+00
  0.48000000000000593E+01  0.21647826681199242E+00  0.26462509170271542E-01  0.24294077598226396E+00  0.64507427877215617E+00 -0.12697362299658929E-02  0.64380454254219033E+00
  0.48500000000000316E+01  0.22269037752130658E+00  0.25290311313465461E-01  0.24798068883477203E+00  0.66192709983425957E+00 -0.50449487765131151E-03  0.66142260495660821E+00
  0.49000000000000039E+01  0.22740582535105969E+00  0.24457747844112514E-01  0.25186357319517222E+00  0.67423903691556075E+00  0.71060117975997638E-04  0.67431009703353673E+00
  0.49499999999999762E+01  0.22959623407940391E+00  0.24054887081742291E-01  0.25365112116114619E+00  0.67965580913670098E+00  0.40135987991296162E-03  0.68005716901661395E+00
  0.49999999999999485E+01  0.22829793245304911E+00  0.24199428201069163E-01  0.25249736065411826E+00  0.67590837190252140E+00  0.42021792259722373E-03  0.67632858982511868E+00
  0.50499999999999208E+01  0.22306666072256714E+00  0.25028133220624173E-01  0.24809479394319131E+00  0.66191058801571079E+00  0.44825376371532971E-04  0.66195541339208230E+00
  0.50999999999998931E+01  0.21441799754761048E+00  0.26653757747679838E-01  0.24107175529529032E+00  0.63875570348103050E+00 -0.80208366061442155E-03  0.63795361982041610E+00
  0.51499999999998654E+01  0.20395064107361557E+00  0.29082259861029289E-01  0.23303290093464485E+00  0.60998974116451798E+00 -0.21399195972079338E-02  0.60784982156731004E+00
  0.51999999999998376E+01  0.19407999632656450E+00  0.32144205522788669E-01  0.22622420184935316E+00  0.58100028762932876E+00 -0.38804342223279498E-02  0.57711985340700078E+00
  0.52499999999998099E+01  0.18728556281314662E+00  0.35498777081519980E-01  0.22278433989466662E+00  0.55727945185959160E+00 -0.58081485294263933E-02  0.55147130333016525E+00
  0.52999999999997822E+01  0.18467135559009221E+00  0.38711010677935191E-01  0.22338236626802740E+00  0.54152067606673937E+00 -0.76280638696171387E-02  0.53389261219712225E+00
  0.53499999999997545E+01  0.18489980805148151E+00  0.41520778830154551E-01  0.22642058688163608E+00  0.53205454859304091E+00 -0.92018103612011258E-02  0.52285273823183975E+00
  0.53999999999997268E+01  0.18490803780075812E+00  0.43997933419169986E-01  0.22890597121992812E+00  0.52408038525258083E+00 -0.10651228665298114E-01  0.51342915658728272E+00
  0.54499999999996991E+01  0.18303501308673201E+00  0.46218643895975957E-01  0.22925365698270797E+00  0.51457721852313043E+00 -0.12044637399047169E-01  0.50253258112408328E+00
  0.54999999999996714E+01  0.18179005490062247E+00  0.48042747274322117E-01  0.22983280217494459E+00  0.50726245298427397E+00 -0.13199081311064283E-01  0.49406337167320968E+00
  0.55499999999996437E+01  0.18334320441828744E+00  0.49393655619326765E-01  0.23273686003761421E+00  0.50541894251165420E+00 -0.13997612368164941E-01  0.49142133014348927E+00
  0.55999999999996160E+01  0.18504329203168129E+00  0.50200340988633504E-01  0.23524363302031481E+00  0.50495853016455139E+00 -0.14467689179459026E-01  0.49049084098509238E+00
  0.56499999999995882E+01  0.18254535664293670E+00  0.50412208054626366E-01  0.23295756469756307E+00  0.49902016135659294E+00 -0.14659095934309347E-01  0.48436106542228358E+00
  0.56999999999995605E+01  0.17725613068757057E+00  0.50288334199331403E-01  0.22754446488690197E+00  0.48956988574323557E+00 -0.14681944162795221E-01  0.47488794158044034E+00
  0.57499999999995328E+01  0.17141554383766816E+00  0.49868340967552743E-01  0.22128388480522090E+00  0.48026460022166606E+00 -0.14519591489952766E-01  0.46574500873171332E+00
  0.57999999999995051E+01  0.16423609746334267E+00  0.49184744012677410E-01  0.21342084147602008E+00  0.46992786305182604E+00 -0.14247431556907239E-01  0.45568043149491883E+00
  0.58499999999994774E+01  0.15813894401704115E+00  0.48494001996412427E-01  0.20663294601345358E+00  0.46246627628620746E+00 -0.14003428362290862E-01  0.44846284792391661E+00
  0.58999999999994497E+01  0.15703345200321683E+00  0.47764513401704116E-01  0.20479796540492096E+00  0.46452305482038703E+00 -0.13656354380378316E-01  0.45086670044000871E+00
  0.59499999999994220E+01  0.15971137311844405E+00  0.46719734900573170E-01  0.20643110801901721E+00  0.47428449536510964E+00 -0.13020217001960151E-01  0.46126427836314948E+00
  0.59999999999993943E+01  0.16323577176902485E+00  0.45300506705008348E-01  0.20853627847403319E+00  0.48666041292150558E+00 -0.12129916182838757E-01  0.47453049673866682E+00
  0.60499999999993666E+01  0.16632106132985802E+00  0.43631874600479542E-01  0.20995293593033756E+00  0.49908108481616292E+00 -0.11121517044852709E-01  0.48795956777131022E+00
  0.60999999999993388E+01  0.16915871173591307E+00  0.41855519983738980E-01  0.21101423171965206E+00  0.51161733769662576E+00 -0.10087981356404355E-01  0.50152935634022144E+00
  0.61499999999993111E+01  0.17272369149663336E+00  0.40077367214322090E-01  0.21280105871095545E+00  0.52590894727225412E+00 -0.90626336407489162E-02  0.51684631363150524E+00
  0.61999999999992834E+01  0.17808018931234668E+00  0.38328037933680802E-01  0.21640822724602748E+00  0.54375922543476163E+00 -0.80371884809267644E-02  0.53572203695383491E+00
  0.62499999999992557E+01  0.18529674103212623E+00  0.36565756239554888E-01  0.22186249727168111E+00  0.56524015002681360E+00 -0.69774354951210784E-02  0.55826271453169252E+00
  0.62999999999992280E+01  0.19304114910372935E+00  0.34754320608110061E-01  0.22779546971183942E+00  0.58810158864491813E+00 -0.58900287742974069E-02  0.58221155987062068E+00
  0.63499999999992003E+01  0.20022372232331725E+00  0.32949029831085941E-01  0.23317275215440320E+00  0.61025943296091456E+00 -0.48282819212396490E-02  0.60543115103967493E+00
  0.63999999999991726E+01  0.20698819491416806E+00  0.31243195517015276E-01  0.23823139043118333E+00  0.63140048375995272E+00 -0.38313797989830535E-02  0.62756910396096965E+00
  0.64499999999991449E+01  0.21342248042993694E+00  0.29714951450481968E-01  0.24313743188041892E+00  0.65110475912672261E+00 -0.29291536469966857E-02  0.64817560547972597E+00
  0.64999999999991172E+01  0.21935382036575277E+00  0.28431383947901439E-01  0.24778520431365419E+00  0.66835267557690681E+00 -0.21361428867553572E-02  0.66621653269015146E+00
  0.65499999999990894E+01  0.22374844146442358E+00  0.27468114304230570E-01  0.25121655576865415E+00  0.68069136443345912E+00 -0.14900114152002705E-02  0.67920135301825890E+00
  0.65999999999990617E+01  0.22509265417780633E+00  0.26940617100495483E-01  0.25203327127830183E+00  0.68501768293286469E+00 -0.10789019931676538E-02  0.68393878093969707E+00
  0.66499999999990340E+01  0.22243043296166906E+00  0.27000412581402761E-01  0.24943084554307182E+00  0.67945116834622543E+00 -0.10149933089453060E-02  0.67843617503728015E+00
  0.66999999999990063E+01  0.21608110377896769E+00  0.27774739048858313E-01  0.24385584282782602E+00  0.66446205616468745E+00 -0.13765261186427201E-02  0.66308553004604476E+00
  0.67499999999989786E+01  0.20751386974917468E+00  0.29286506293410421E-01  0.23680037604258511E+00  0.64278744489383632E+00 -0.21728569624587736E-02  0.64061458793137760E+00
  0.67999999999989509E+01  0.19871979495265490E+00  0.31403893765237098E-01  0.23012368871789202E+00  0.61864699203432472E+00 -0.33365352021487616E-02  0.61531045683217600E+00
  0.68499999999989232E+01  0.19144702279343598E+00  0.33863236198580171E-01  0.22531025899201615E+00  0.59622914877969124E+00 -0.47338627107821564E-02  0.59149528606890911E+00
  0.68999999999988955E+01  0.18686020373805073E+00  0.36351383503535645E-01  0.22321158724158638E+00  0.57861886041388244E+00 -0.61753971112859709E-02  0.57244346330259643E+00
  0.69499999999988678E+01  0.18507638841323765E+00  0.38601907694186428E-01  0.22367829610742407E+00  0.56670372180107709E+00 -0.74793250523991842E-02  0.55922439674867785E+00
  0.69999999999988400E+01  0.18456220013621774E+00  0.40539555570683089E-01  0.22510175570690083E+00  0.55818656007803091E+00 -0.86192005869113672E-02  0.54956735949111957E+00
  0.70499999999988123E+01  0.18255470173303509E+00  0.42237533488450711E-01  0.22479223522148581E+00  0.54852882600105524E+00 -0.97009118254578666E-02  0.53882791417559739E+00
  0.70999999999987846E+01  0.17812155697555992E+00  0.43742968783862315E-01  0.22186452575942223E+00  0.53613726255294591E+00 -0.10764904642160943E-01  0.52537235791078496E+00
  0.71499999999987569E+01  0.17466774909768487E+00  0.45010563161503932E-01  0.21967831225918880E+00  0.52638005666343646E+00 -0.11666186613820621E-01  0.51471387004961588E+00
  0.71999999999987292E+01  0.17588245573293465E+00  0.46011750701724259E-01  0.22189420643465890E+00  0.52499781342139595E+00 -0.12276316368764424E-01  0.51272149705263148E+00
  0.72499999999987015E+01  0.17986310612334871E+00  0.46628982803104471E-01  0.22649208892645317E+00  0.52902546562375496E+00 -0.12582942258830471E-01  0.51644252336492447E+00
  0.72999999999986738E+01  0.18180168779370426E+00  0.46764640033665518E-01  0.22856632782736977E+00  0.53079747936731592E+00 -0.12638079643144368E-01  0.51815939972417158E+00
  0.73499999999986461E+01  0.18123484196610329E+00  0.46536266407184092E-01  0.22777110837328737E+00  0.52936388592873695E+00 -0.12510690205718393E-01  0.51685319572301858E+00
  0.73999999999986183E+01  0.17854254473538242E+00  0.45989673605146206E-01  0.22453221834052861E+00  0.52540841655058579E+00 -0.12230371002391690E-01  0.51317804554819413E+00
  0.74499999999985906E+01  0.17272664632768339E+00  0.45219442319941273E-01  0.21794608864762466E+00  0.51743931025946521E+00 -0.11914801506264731E-01  0.50552450875320043E+00
  0.74999999999985629E+01  0.16626904972408965E+00  0.44431660392048003E-01  0.21070071011613767E+00  0.50937436035204542E+00 -0.11647502820422767E-01  0.49772685753162266E+00
  0.75499999999985352E+01  0.16322030658921455E+00  0.43633767862924541E-01  0.20685407445213910E+00  0.50786636701193399E+00 -0.11323132879378681E-01  0.49654323413255530E+00
  0.75999999999985075E+01  0.16434698545613305E+00  0.42648613163653988E-01  0.20699559861978703E+00  0.51432487217465017E+00 -0.10788736352466093E-01  0.50353613582218404E+00
  0.76499999999984798E+01  0.16819183260713511E+00  0.41365768987071824E-01  0.20955760159420694E+00  0.52633219331016123E+00 -0.10004345947124611E-01  0.51632784736303661E+00
  0.76999999999984521E+01  0.17316463306915050E+00  0.39803600321337805E-01  0.21296823339048832E+00  0.54111011423934119E+00 -0.90384053262568022E-02  0.53207170891308442E+00
  0.77499999999984244E+01  0.17811601546931100E+00  0.38057943564393799E-01  0.21617395903370479E+00  0.55663426351908962E+00 -0.79958803502697250E-02  0.54863838316881985E+00
  0.77999999999983967E+01  0.18307079105261787E+00  0.36257255479602575E-01  0.21932804653222043E+00  0.57284707474249186E+00 -0.69533711859759576E-02  0.56589370355651591E+00
  0.78499999999983689E+01  0.18925524677434122E+00  0.34493890702349740E-01  0.22374913747669095E+00  0.59161458495449337E+00 -0.59258127546332673E-02  0.58568877219986015E+00
  0.78999999999983412E+01  0.19719878061929355E+00  0.32776947578646541E-01  0.22997572819794010E+00  0.61367175189497569E+00 -0.48915973622154548E-02  0.60878015453276024E+00
  0.79499999999983135E+01  0.20606347293517296E+00  0.31078135985732620E-01  0.23714160892090558E+00  0.63748870766529586E+00 -0.38433805997954160E-02  0.63364532706550047E+00
  0.79999999999982858E+01  0.21409792975181927E+00  0.29412136905387586E-01  0.24351006665720684E+00  0.65995598145090517E+00 -0.28363838831676818E-02  0.65711959756773752E+00
  0.80499999999983469E+01  0.22025316702961220E+00  0.27866517030115178E-01  0.24811968405972737E+00  0.67886148824463999E+00 -0.19423050301460786E-02  0.67691918321449396E+00
