                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.49999999999999975E-02  0.14342555035680604E+01  0.60659412210445518E+00  0.20408496256725157E+01 -0.19700417617058941E+01  0.39513517741135779E+00 -0.15749065842945362E+01
  0.99999999999999672E-02  0.11571160550847688E+01  0.49314335074987481E+00  0.16502594058346436E+01 -0.16349998288847767E+01  0.32021692959859438E+00 -0.13147828992861823E+01
  0.14999999999999937E-01  0.10095816671983340E+01  0.40976866791454120E+00  0.14193503351128751E+01 -0.14611993024704779E+01  0.26134944260543075E+00 -0.11998498598650471E+01
  0.20000000000000059E-01  0.89954812804492679E+00  0.35174964931251390E+00  0.12512977773574407E+01 -0.13356084906688792E+01  0.22093845174616400E+00 -0.11146700389227151E+01
  0.25000000000000203E-01  0.83058356056814464E+00  0.30896846155575236E+00  0.11395520221238971E+01 -0.12551638769456748E+01  0.18997209813573726E+00 -0.10651917788099374E+01
  0.30000000000000346E-01  0.79501968078037832E+00  0.27548298731278220E+00  0.10705026680931606E+01 -0.12102089853131144E+01  0.16432208816706809E+00 -0.10458868971460462E+01
  0.35000000000000489E-01  0.77931944148587329E+00  0.24891811533950697E+00  0.10282375568253803E+01 -0.11864436948092438E+01  0.14302715264312621E+00 -0.10434165421661177E+01
  0.40000000000000632E-01  0.77132017147633625E+00  0.22773428896984285E+00  0.99905446044617907E+00 -0.11713753303640519E+01  0.12570185430597741E+00 -0.10456734760580746E+01
  0.45000000000000775E-01  0.76482189771979614E+00  0.21072861896709169E+00  0.97555051668688786E+00 -0.11586511669484207E+01  0.11185153810973417E+00 -0.10467996288386865E+01
  0.50000000000000919E-01  0.75897747758197542E+00  0.19687924434794418E+00  0.95585672192991966E+00 -0.11472964640615173E+01  0.10070933241883498E+00 -0.10465871316426822E+01
  0.55000000000001062E-01  0.75415524987677363E+00  0.18533837370213987E+00  0.93949362357891353E+00 -0.11375802320450554E+01  0.91513501876649000E-01 -0.10460667301684063E+01
  0.60000000000001205E-01  0.75033742149984806E+00  0.17550257111636530E+00  0.92583999261621330E+00 -0.11293992107160340E+01  0.83712916168155807E-01 -0.10456862945478782E+01
  0.65000000000001001E-01  0.74722252007542589E+00  0.16697231883866004E+00  0.91419483891408593E+00 -0.11223561876585733E+01  0.76958451654979693E-01 -0.10453977360035935E+01
  0.70000000000000451E-01  0.74445026993151697E+00  0.15946169206930683E+00  0.90391196200082380E+00 -0.11159974973106306E+01  0.71020386079524073E-01 -0.10449771112311066E+01
  0.74999999999999900E-01  0.74184785291947619E+00  0.15275953192684583E+00  0.89460738484632207E+00 -0.11100672595637966E+01  0.65734592344575668E-01 -0.10443326672192210E+01
  0.79999999999999349E-01  0.73951667619823114E+00  0.14671900964598342E+00  0.88623568584421453E+00 -0.11045906155139407E+01  0.60979639583598616E-01 -0.10436109759303420E+01
  0.84999999999998799E-01  0.73763899544651546E+00  0.14123709236380860E+00  0.87887608781032411E+00 -0.10996856520498142E+01  0.56663915250795088E-01 -0.10430217367990191E+01
  0.89999999999998248E-01  0.73625087997441396E+00  0.13623221898534285E+00  0.87248309895975684E+00 -0.10953459069871743E+01  0.52717486587351342E-01 -0.10426284203998228E+01
  0.94999999999997697E-01  0.73520436952555579E+00  0.13163421400657296E+00  0.86683858353212873E+00 -0.10914032045280257E+01  0.49087410870201062E-01 -0.10423157936578247E+01
  0.99999999999997147E-01  0.73428646069669057E+00  0.12738368850352497E+00  0.86167014920021556E+00 -0.10876385811138023E+01  0.45733613726638658E-01 -0.10419049673871636E+01
  0.10499999999999660E+00  0.73335050158270010E+00  0.12343308773467462E+00  0.85678358931737475E+00 -0.10839044104013935E+01  0.42624495405442178E-01 -0.10412799149959513E+01
  0.10999999999999605E+00  0.73237198811509474E+00  0.11974606492916606E+00  0.85211805304426080E+00 -0.10801745215497374E+01  0.39733508465975689E-01 -0.10404410130837616E+01
  0.11499999999999549E+00  0.73142647339940980E+00  0.11629528535143416E+00  0.84772175875084399E+00 -0.10765205369047992E+01  0.37037397354952581E-01 -0.10394831395498467E+01
  0.11999999999999494E+00  0.73062803641272034E+00  0.11305933931436259E+00  0.84368737572708297E+00 -0.10730514402736553E+01  0.34515509576630868E-01 -0.10385359306970243E+01
  0.12499999999999439E+00  0.73006830086125540E+00  0.11001949147218296E+00  0.84008779233343833E+00 -0.10698545905223111E+01  0.32149363200569617E-01 -0.10377052273217415E+01
  0.12999999999999384E+00  0.72978197116100718E+00  0.10715726883964956E+00  0.83693924000065678E+00 -0.10669626797957508E+01  0.29922235776223844E-01 -0.10370404440195269E+01
  0.13499999999999329E+00  0.72974664229146413E+00  0.10445371802894150E+00  0.83420036032040568E+00 -0.10643536522500263E+01  0.27818985189455293E-01 -0.10365346670605711E+01
  0.13999999999999274E+00  0.72990746583559396E+00  0.10189031713280747E+00  0.83179778296840146E+00 -0.10619743223888509E+01  0.25826259806942135E-01 -0.10361480625819088E+01
  0.14499999999999219E+00  0.73020801669625146E+00  0.99450663347282892E-01  0.82965868004353438E+00 -0.10597697992892563E+01  0.23932951149004178E-01 -0.10358368481402520E+01
  0.14999999999999164E+00  0.73061132630715908E+00  0.97121838507643318E-01  0.82773316481480241E+00 -0.10577034711747688E+01  0.22130536980929982E-01 -0.10355729341938389E+01
  0.15499999999999109E+00  0.73110538603446795E+00  0.94894800906212357E-01  0.82600018694068034E+00 -0.10557622166368077E+01  0.20413006901070119E-01 -0.10353492097357375E+01
  0.15999999999999054E+00  0.73169710870423332E+00  0.92763800876353261E-01  0.82446090958058660E+00 -0.10539506995572734E+01  0.18776291307177864E-01 -0.10351744082500955E+01
  0.16499999999998999E+00  0.73240236067517928E+00  0.90725231697048811E-01  0.82312759237222810E+00 -0.10522819905983134E+01  0.17217357921830788E-01 -0.10350646326764825E+01
  0.16999999999998944E+00  0.73323761847154290E+00  0.88776386417269801E-01  0.82201400488881271E+00 -0.10507697632757096E+01  0.15733264819162027E-01 -0.10350364984565477E+01
  0.17499999999998889E+00  0.73421490039515858E+00  0.86914437926465082E-01  0.82112933832162360E+00 -0.10494235984863516E+01  0.14320439385492302E-01 -0.10351031591008593E+01
  0.17999999999998834E+00  0.73533922008472175E+00  0.85135781803673385E-01  0.82047500188839517E+00 -0.10482466556513803E+01  0.12974339221018091E-01 -0.10352723164303623E+01
  0.18499999999998779E+00  0.73660758783912716E+00  0.83435766465372971E-01  0.82004335430450015E+00 -0.10472347664871722E+01  0.11689511922648756E-01 -0.10355452545645234E+01
  0.18999999999998723E+00  0.73800925537032391E+00  0.81808772238474173E-01  0.81981802760879807E+00 -0.10463766557687224E+01  0.10459959132992570E-01 -0.10359166966357298E+01
  0.19499999999998668E+00  0.73952716872612623E+00  0.80248555283877032E-01  0.81977572401000320E+00 -0.10456552679722522E+01  0.92796523531982304E-02 -0.10363756156190540E+01
  0.19999999999998613E+00  0.74114027597418686E+00  0.78748734716642954E-01  0.81988901069082987E+00 -0.10450498932539232E+01  0.81430441622372118E-02 -0.10369068490916860E+01
  0.20499999999998558E+00  0.74282599819984252E+00  0.77303286872626373E-01  0.82012928507246885E+00 -0.10445384666833575E+01  0.70454540006439272E-02 -0.10374930126827135E+01
  0.20999999999998503E+00  0.74456224729617360E+00  0.75906931885074150E-01  0.82046917918124773E+00 -0.10440994687053851E+01  0.59832637076074318E-02 -0.10381162049977777E+01
  0.21499999999998448E+00  0.74632877567545053E+00  0.74555347607503847E-01  0.82088412328295435E+00 -0.10437132135864591E+01  0.49539166015989417E-02 -0.10387592969848600E+01
  0.21999999999998393E+00  0.74810799845770581E+00  0.73245203057743791E-01  0.82135320151544966E+00 -0.10433626373935132E+01  0.39557602975206461E-02 -0.10394068770959926E+01
  0.22499999999998338E+00  0.74988550259974140E+00  0.71974047298766594E-01  0.82185954989850796E+00 -0.10430337714716997E+01  0.29877986603544168E-02 -0.10400459728113454E+01
  0.22999999999998283E+00  0.75165031003026184E+00  0.70740110527386643E-01  0.82239042055764844E+00 -0.10427159620825124E+01  0.20494209825392181E-02 -0.10406665410999731E+01
  0.23499999999998228E+00  0.75339481039711831E+00  0.69542074401342191E-01  0.82293688479846050E+00 -0.10424017664647072E+01  0.11401621975831652E-02 -0.10412616042671241E+01
  0.23999999999998173E+00  0.75511427646236862E+00  0.68378856686905104E-01  0.82349313314927375E+00 -0.10420864577179121E+01  0.25952570219576164E-03 -0.10418269320157163E+01
  0.24499999999998118E+00  0.75680601335302855E+00  0.67249439385834928E-01  0.82405545273886349E+00 -0.10417671975022313E+01 -0.59312151411954062E-03 -0.10423603190163508E+01
  0.24999999999998063E+00  0.75846835947328506E+00  0.66152754434573982E-01  0.82462111390785908E+00 -0.10414420851115991E+01 -0.14185881440617037E-02 -0.10428606732556607E+01
  0.25499999999998008E+00  0.76009983742949327E+00  0.65087628491743973E-01  0.82518746592123726E+00 -0.10411093605114752E+01 -0.22178483075053872E-02 -0.10433272088189807E+01
  0.25999999999997953E+00  0.76169869489611408E+00  0.64052778565962351E-01  0.82575147346207645E+00 -0.10407669810623879E+01 -0.29920008356032306E-02 -0.10437589818979911E+01
  0.26499999999997897E+00  0.76326291202272778E+00  0.63046843757004131E-01  0.82630975577973187E+00 -0.10404126386855883E+01 -0.37422155179056265E-02 -0.10441548542034940E+01
  0.26999999999997842E+00  0.76479056413604385E+00  0.62068435860168726E-01  0.82685899999621260E+00 -0.10400441106391158E+01 -0.44696793920749201E-02 -0.10445137900311907E+01
  0.27499999999997787E+00  0.76628031185801149E+00  0.61116193075170959E-01  0.82739650493318240E+00 -0.10396597298321320E+01 -0.51755509763223261E-02 -0.10448352808084542E+01
  0.27999999999997732E+00  0.76773178603373615E+00  0.60188825490579183E-01  0.82792061152431529E+00 -0.10392587572405145E+01 -0.58609258131425111E-02 -0.10451196830536571E+01
  0.28499999999997677E+00  0.76914572859340524E+00  0.59285146518573265E-01  0.82843087511197855E+00 -0.10388415258094503E+01 -0.65268136153717200E-02 -0.10453683394248221E+01
  0.28999999999997622E+00  0.77052387609618489E+00  0.58404089259727912E-01  0.82892796535591284E+00 -0.10384093420318139E+01 -0.71741257323619592E-02 -0.10455834677641758E+01
  0.29499999999997567E+00  0.77186866929567799E+00  0.57544709897386200E-01  0.82941337919306424E+00 -0.10379642212961953E+01 -0.78036711255916828E-02 -0.10457678924217870E+01
  0.29999999999997512E+00  0.77318290566231285E+00  0.56706181569743566E-01  0.82988908723205645E+00 -0.10375085648028559E+01 -0.84161589973965750E-02 -0.10459247238002525E+01
  0.30499999999997457E+00  0.77446943127519419E+00  0.55887782216722776E-01  0.83035721349191693E+00 -0.10370448680811113E+01 -0.90122062913609007E-02 -0.10460570743724722E+01
  0.30999999999997402E+00  0.77573091795343352E+00  0.55088879253580296E-01  0.83081979720701382E+00 -0.10365755045288900E+01 -0.95923483776772824E-02 -0.10461678529065672E+01
  0.31499999999997347E+00  0.77696972461705038E+00  0.54308913072879314E-01  0.83127863768992971E+00 -0.10361025847590830E+01 -0.10157051398130990E-01 -0.10462596361572141E+01
  0.31999999999997292E+00  0.77818781362765777E+00  0.53547380632034562E-01  0.83173519425969233E+00 -0.10356278660219056E+01 -0.10706725021258936E-01 -0.10463345910431645E+01
  0.32499999999997237E+00  0.77938669067465993E+00  0.52803819897135423E-01  0.83219051057179538E+00 -0.10351526839704093E+01 -0.11241734723628266E-01 -0.10463944186940375E+01
  0.32999999999997182E+00  0.78056735163677904E+00  0.52077795698661840E-01  0.83264514733544093E+00 -0.10346778923268449E+01 -0.11762413082544856E-01 -0.10464403054093898E+01
  0.33499999999997127E+00  0.78173024117733569E+00  0.51368887512832161E-01  0.83309912869016789E+00 -0.10342038156042062E+01 -0.12269069850891958E-01 -0.10464728854550982E+01
  0.33999999999997071E+00  0.78287524176060308E+00  0.50676679662164013E-01  0.83355192142276713E+00 -0.10337302326178024E+01 -0.12762000746926946E-01 -0.10464922333647293E+01
  0.34499999999997016E+00  0.78400171291229626E+00  0.50000754306856576E-01  0.83400246721915283E+00 -0.10332564093136498E+01 -0.13241494952384523E-01 -0.10464979042660343E+01
  0.34999999999996961E+00  0.78510859004216882E+00  0.49340687339237847E-01  0.83444927738140662E+00 -0.10327811894998280E+01 -0.13707841326770897E-01 -0.10464890308265988E+01
  0.35499999999996906E+00  0.78619453690429819E+00  0.48696046953986764E-01  0.83489058385828496E+00 -0.10323031376981751E+01 -0.14161333363577068E-01 -0.10464644710617521E+01
  0.35999999999996851E+00  0.78725813149932156E+00  0.48066394352323946E-01  0.83532452585164552E+00 -0.10318207149665304E+01 -0.14602272952459224E-01 -0.10464229879189897E+01
  0.36499999999996796E+00  0.78829805955073706E+00  0.47451285843133330E-01  0.83574934539387036E+00 -0.10313324630509595E+01 -0.15030973056931312E-01 -0.10463634361078908E+01
  0.36999999999996741E+00  0.78931329054763200E+00  0.46850275571973111E-01  0.83616356611960507E+00 -0.10308371730388797E+01 -0.15447759445730510E-01 -0.10462849324846102E+01
  0.37499999999996686E+00  0.79030321840051632E+00  0.46262918226525493E-01  0.83656613662704182E+00 -0.10303340211761292E+01 -0.15852971613015548E-01 -0.10461869927891447E+01
  0.37999999999996631E+00  0.79126775765354351E+00  0.45688771280686304E-01  0.83695652893422978E+00 -0.10298226629062277E+01 -0.16246962990734838E-01 -0.10460696258969626E+01
  0.38499999999996576E+00  0.79220739438630017E+00  0.45127396582586632E-01  0.83733479096888686E+00 -0.10293032839443952E+01 -0.16630100511290390E-01 -0.10459333844556855E+01
  0.38999999999996521E+00  0.79312319646331753E+00  0.44578361308254370E-01  0.83770155777157185E+00 -0.10287766125454458E+01 -0.17002763538314855E-01 -0.10457793760837606E+01
  0.39499999999996466E+00  0.79401679022685967E+00  0.44041238459163780E-01  0.83805802868602342E+00 -0.10282438995526362E+01 -0.17365342160718212E-01 -0.10456092417133545E+01
  0.39999999999996411E+00  0.79489031144469902E+00  0.43515607168384471E-01  0.83840591861308345E+00 -0.10277068736832486E+01 -0.17718234844795448E-01 -0.10454251085280442E+01
  0.40499999999996356E+00  0.79574633693523111E+00  0.43001053101687121E-01  0.83874739003691823E+00 -0.10271676782145824E+01 -0.18061845459160692E-01 -0.10452295236737432E+01
  0.40999999999996301E+00  0.79658780252709227E+00  0.42497169208070507E-01  0.83908497173516272E+00 -0.10266287946450943E+01 -0.18396579722056685E-01 -0.10450253743671509E+01
  0.41499999999996245E+00  0.79741791184798028E+00  0.42003557000185904E-01  0.83942146884816615E+00 -0.10260929577016027E+01 -0.18722841164037551E-01 -0.10448157988656401E+01
  0.41999999999996190E+00  0.79824003930086984E+00  0.41519828439925306E-01  0.83975986774079514E+00 -0.10255630650614391E+01 -0.19041026745297680E-01 -0.10446040918067367E+01
  0.42499999999996135E+00  0.79905763044098643E+00  0.41045608380211401E-01  0.84010323882119786E+00 -0.10250420849201369E+01 -0.19351522310517327E-01 -0.10443936072306543E+01
  0.42999999999996080E+00  0.79987410124124281E+00  0.40580537386452377E-01  0.84045463862769521E+00 -0.10245329628423314E+01 -0.19654698099700899E-01 -0.10441876609420324E+01
  0.43499999999996025E+00  0.80069273795562934E+00  0.40124274649829435E-01  0.84081701260545882E+00 -0.10240385294735976E+01 -0.19950904555362897E-01 -0.10439894340289606E+01
  0.43999999999995970E+00  0.80151659804615571E+00  0.39676500630293710E-01  0.84119309867644942E+00 -0.10235614095733265E+01 -0.20240468669720388E-01 -0.10438018782430469E+01
  0.44499999999995915E+00  0.80234841273509994E+00  0.39236919047813512E-01  0.84158533178291339E+00 -0.10231039326572540E+01 -0.20523691096760929E-01 -0.10436276237540150E+01
  0.44999999999995860E+00  0.80319049267105236E+00  0.38805257885645338E-01  0.84199575055669773E+00 -0.10226680465955391E+01 -0.20800844212507802E-01 -0.10434688908080469E+01
  0.45499999999995805E+00  0.80404463836030482E+00  0.38381269176902884E-01  0.84242590753720770E+00 -0.10222552354675420E+01 -0.21072171245057392E-01 -0.10433274067125995E+01
  0.45999999999995750E+00  0.80491205969151514E+00  0.37964727499988180E-01  0.84287678719150327E+00 -0.10218664455806059E+01 -0.21337886519543409E-01 -0.10432043321001494E+01
  0.46499999999995695E+00  0.80579330917617775E+00  0.37555427283836720E-01  0.84334873646001451E+00 -0.10215020238377388E+01 -0.21598176779754584E-01 -0.10431002006174934E+01
