                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.49999999999999975E-02  0.11050514647694936E+01  0.76015431487416588E-01  0.11810668962569102E+01 -0.18140261329356595E+01  0.49482111832722810E-01 -0.17645440211029366E+01
  0.99999999999999672E-02  0.11463970111873494E+01  0.74435230965539140E-01  0.12208322421528885E+01 -0.18618514035251577E+01  0.49396032023661163E-01 -0.18124553715014966E+01
  0.14999999999999937E-01  0.91343068486458101E+00  0.71765105658959938E-01  0.98519579052354089E+00 -0.15968728989874175E+01  0.47078612818700169E-01 -0.15497942861687173E+01
  0.20000000000000059E-01  0.79550819495479619E+00  0.70992170905263455E-01  0.86650036586005963E+00 -0.14939506365988422E+01  0.47798477193381476E-01 -0.14461521594054607E+01
  0.25000000000000203E-01  0.68757709921359844E+00  0.70826280493811733E-01  0.75840337970741012E+00 -0.13820509606005926E+01  0.48354487709739158E-01 -0.13336964728908534E+01
  0.30000000000000346E-01  0.65319877195320242E+00  0.69630068224027092E-01  0.72282884017722948E+00 -0.13449306878232687E+01  0.47664952635857696E-01 -0.12972657351874111E+01
  0.35000000000000489E-01  0.65425895659641253E+00  0.68514635279249905E-01  0.72277359187566248E+00 -0.13394538121783655E+01  0.46761826820366045E-01 -0.12926919853579995E+01
  0.40000000000000632E-01  0.58889938079884308E+00  0.67640367236797699E-01  0.65653974803564075E+00 -0.12568981614944978E+01  0.45871135614749481E-01 -0.12110270258797484E+01
  0.45000000000000775E-01  0.59855559266611391E+00  0.66920707310244576E-01  0.66547629997635849E+00 -0.12628198439360208E+01  0.45310355072703284E-01 -0.12175094888633176E+01
  0.50000000000000919E-01  0.64387301315189605E+00  0.65966401275276795E-01  0.70983941442717280E+00 -0.13074426357510607E+01  0.44544030615388190E-01 -0.12628986051356725E+01
  0.55000000000001062E-01  0.66762280748058833E+00  0.64852146579500461E-01  0.73247495406008878E+00 -0.13292447039165221E+01  0.43760803769016081E-01 -0.12854839001475060E+01
