                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.19982936688538377E+00  0.64121951006601874E+00  0.84104887695140251E+00 -0.43960457319884094E+00  0.12423367940155577E+00 -0.31537089379728517E+00
  0.10000000000000007E+00  0.16488526943249276E+00  0.42100352541721198E+00  0.58588879484970469E+00 -0.37289517925760413E+00  0.76367290891394227E-01 -0.29652788836620991E+00
  0.15000000000000011E+00  0.15501715249373288E+00  0.34140061641785335E+00  0.49641776891158623E+00 -0.35920197234111384E+00  0.58925745421428977E-01 -0.30027622691968486E+00
  0.20000000000000015E+00  0.15091248072398816E+00  0.29800813568804874E+00  0.44892061641203690E+00 -0.35631302527621672E+00  0.49660306251567803E-01 -0.30665271902464891E+00
  0.25000000000000017E+00  0.14929223104713316E+00  0.26919685451396358E+00  0.41848908556109676E+00 -0.35803396255339465E+00  0.43534397665355148E-01 -0.31449956488803948E+00
  0.30000000000000021E+00  0.14893662685489892E+00  0.24809245245622888E+00  0.39702907931112780E+00 -0.36186711969158519E+00  0.39011122726454794E-01 -0.32285599696513040E+00
  0.35000000000000026E+00  0.14921816925632764E+00  0.23173941381574922E+00  0.38095758307207683E+00 -0.36652091565938449E+00  0.35485038657513256E-01 -0.33103587700187126E+00
  0.40000000000000030E+00  0.14984784323752090E+00  0.21859187074626174E+00  0.36843971398378261E+00 -0.37151520146015443E+00  0.32634653247485296E-01 -0.33888054821266911E+00
  0.45000000000000034E+00  0.15068929605525655E+00  0.20773762619092956E+00  0.35842692224618611E+00 -0.37668011626581543E+00  0.30262858029123138E-01 -0.34641725823669228E+00
  0.50000000000000033E+00  0.15166473821912915E+00  0.19859399860157104E+00  0.35025873682070019E+00 -0.38192506528884590E+00  0.28244083475781154E-01 -0.35368098181306473E+00
  0.54999999999999483E+00  0.15272275176159050E+00  0.19076730044728801E+00  0.34349005220887852E+00 -0.38718697483346382E+00  0.26495523556799856E-01 -0.36069145127666397E+00
  0.59999999999998932E+00  0.15382583544698825E+00  0.18398044706016581E+00  0.33780628250715405E+00 -0.39241543304873749E+00  0.24960669418203362E-01 -0.36745476363053414E+00
  0.64999999999998381E+00  0.15494514409504920E+00  0.17803264984172537E+00  0.33297779393677457E+00 -0.39756641518265462E+00  0.23599554008673414E-01 -0.37396686117398120E+00
  0.69999999999997831E+00  0.15605920479140328E+00  0.17277536151767864E+00  0.32883456630908192E+00 -0.40260413263678863E+00  0.22382291877770227E-01 -0.38022184075901838E+00
  0.74999999999997280E+00  0.15715285941743426E+00  0.16809691478726704E+00  0.32524977420470130E+00 -0.40750145142273458E+00  0.21285219043193394E-01 -0.38621623237954117E+00
  0.79999999999996729E+00  0.15821453180744466E+00  0.16391217440574499E+00  0.32212670621318962E+00 -0.41223297372330719E+00  0.20289288958030120E-01 -0.39194368476527708E+00
  0.84999999999996179E+00  0.15923283659506118E+00  0.16015529899439279E+00  0.31938813558945400E+00 -0.41676511341708061E+00  0.19379705170358690E-01 -0.39738540824672192E+00
  0.89999999999995628E+00  0.16019449047804932E+00  0.15677450534352821E+00  0.31696899582157756E+00 -0.42105086637004968E+00  0.18545675532863810E-01 -0.40250519083718589E+00
  0.94999999999995077E+00  0.16108446492720033E+00  0.15372816741468143E+00  0.31481263234188173E+00 -0.42503278602207051E+00  0.17779727376573583E-01 -0.40725305864549693E+00
  0.99999999999994527E+00  0.16188785878162104E+00  0.15098187965283807E+00  0.31286973843445909E+00 -0.42865192145407671E+00  0.17076642160725897E-01 -0.41157527929335080E+00
  0.10499999999999399E+01  0.16259221810140692E+00  0.14850629306012844E+00  0.31109851116153536E+00 -0.43185772486101431E+00  0.16432366934472580E-01 -0.41542535792654173E+00
  0.10999999999999344E+01  0.16318918430237955E+00  0.14627560235553813E+00  0.30946478665791766E+00 -0.43461479453599627E+00  0.15843222217998297E-01 -0.41877157231799800E+00
  0.11499999999999289E+01  0.16367499098668628E+00  0.14426656612079131E+00  0.30794155710747761E+00 -0.43690493935661490E+00  0.15305524843257031E-01 -0.42159941451335786E+00
  0.11999999999999234E+01  0.16404995350287715E+00  0.14245792909385158E+00  0.30650788259672873E+00 -0.43872540733127102E+00  0.14815553472729311E-01 -0.42390985385854169E+00
