                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.14426275863730259E+00  0.90705672212107180E+00  0.10513194807583743E+01  0.27821449446668878E+00 -0.63649793732394669E-01  0.21456470073429412E+00
  0.10000000000000007E+00  0.11373782004225465E+00  0.65381053341496909E+00  0.76754835345722372E+00  0.23700432087079285E+00 -0.43976651687128027E-01  0.19302766918366482E+00
  0.15000000000000011E+00  0.10208406582941917E+00  0.55181385802013738E+00  0.65389792384955658E+00  0.22425668700947909E+00 -0.35004068486673486E-01  0.18925261852280562E+00
  0.20000000000000015E+00  0.96083345031085066E-01  0.49186853701715944E+00  0.58795188204824456E+00  0.21920180694988176E+00 -0.29256258213471623E-01  0.18994554873641012E+00
  0.25000000000000017E+00  0.92581951282154004E-01  0.45128042059792639E+00  0.54386237188008035E+00  0.21719996574492809E+00 -0.25076627936362939E-01  0.19212333780856514E+00
  0.30000000000000021E+00  0.90386476662875720E-01  0.42160033540423719E+00  0.51198681206711294E+00  0.21657986117099995E+00 -0.21827299154656948E-01  0.19475256201634300E+00
  0.35000000000000026E+00  0.88945354286575851E-01  0.39879779924435932E+00  0.48774315353093517E+00  0.21660161236996422E+00 -0.19193906449608521E-01  0.19740770592035570E+00
  0.40000000000000030E+00  0.87968630989604904E-01  0.38066510270265502E+00  0.46863373369225991E+00  0.21689747438022733E+00 -0.16999045190554705E-01  0.19989842918967263E+00
  0.45000000000000034E+00  0.87289471670804669E-01  0.36587687133470648E+00  0.45316634300551117E+00  0.21727051932209762E+00 -0.15133524871630737E-01  0.20213699445046687E+00
  0.50000000000000033E+00  0.86805337248193171E-01  0.35358286984209591E+00  0.44038820709028909E+00  0.21761091303646338E+00 -0.13525705359287755E-01  0.20408520767717561E+00
  0.54999999999999483E+00  0.86450119470118825E-01  0.34320946906627392E+00  0.42965958853639274E+00  0.21785742473515612E+00 -0.12126091135043779E-01  0.20573133360011234E+00
  0.59999999999998932E+00  0.86179791300772218E-01  0.33435398217189211E+00  0.42053377347266430E+00  0.21797829906725333E+00 -0.10898912438014880E-01  0.20707938662923844E+00
  0.64999999999998381E+00  0.85964388754625295E-01  0.32672437740514892E+00  0.41268876615977423E+00  0.21796059053067043E+00 -0.98173319875935593E-02  0.20814325854307689E+00
  0.69999999999997831E+00  0.85783197953323287E-01  0.32010286261542531E+00  0.40588606056874860E+00  0.21780333103347299E+00 -0.88606347874010324E-02  0.20894269624607195E+00
  0.74999999999997280E+00  0.85621744339231115E-01  0.31432285189322851E+00  0.39994459623245959E+00  0.21751282393696333E+00 -0.80124657039248124E-02  0.20950035823303853E+00
  0.79999999999996729E+00  0.85469878991992876E-01  0.30925386981045877E+00  0.39472374880245165E+00  0.21709942371457974E+00 -0.72596144763240602E-02  0.20983980923825568E+00
  0.84999999999996179E+00  0.85320544658540345E-01  0.30479140503406787E+00  0.39011194969260821E+00  0.21657540289854427E+00 -0.65911290310513345E-02  0.20998427386749294E+00
  0.89999999999995628E+00  0.85168955311789835E-01  0.30084998393468254E+00  0.38601893924647235E+00  0.21595357197387308E+00 -0.59976742192826386E-02  0.20995589775459045E+00
  0.94999999999995077E+00  0.85012024981380718E-01  0.29735840701924382E+00  0.38237043200062454E+00  0.21524640646659693E+00 -0.54710921106530773E-02  0.20977531435594385E+00
  0.99999999999994527E+00  0.84847950811241038E-01  0.29425646360817959E+00  0.37910441441942061E+00  0.21446553055449691E+00 -0.50041205363602348E-02  0.20946141001813667E+00
  0.10499999999999399E+01  0.84675897045085158E-01  0.29149265785122108E+00  0.37616855489630624E+00  0.21362146728783626E+00 -0.45902239748934334E-02  0.20903124331294284E+00
  0.10999999999999344E+01  0.84495749038547216E-01  0.28902261720272143E+00  0.37351836624126866E+00  0.21272358786123230E+00 -0.42234954396097512E-02  0.20850009242162254E+00
  0.11499999999999289E+01  0.84307918114008229E-01  0.28680795062186260E+00  0.37111586873587082E+00  0.21178019561248079E+00 -0.38985977987081341E-02  0.20788159781377266E+00
  0.11999999999999234E+01  0.84113184734112501E-01  0.28481539529347932E+00  0.36892858002759182E+00  0.21079868235833923E+00 -0.36107236638442414E-02  0.20718795869449499E+00
  0.12499999999999178E+01  0.83912571820744644E-01  0.28301614475536696E+00  0.36692871657611159E+00  0.20978570386660383E+00 -0.33555618877484086E-02  0.20643014197885542E+00
  0.12999999999999123E+01  0.83707242929272702E-01  0.28138529117020528E+00  0.36509253409947795E+00  0.20874733688045219E+00 -0.31292649133638486E-02  0.20561807196708834E+00
  0.13499999999999068E+01  0.83498421733302963E-01  0.27990134233052172E+00  0.36339976406382468E+00  0.20768919792942381E+00 -0.29284149336074186E-02  0.20476078299581638E+00
  0.13999999999999013E+01  0.83287330131161671E-01  0.27854579212803071E+00  0.36183312225919240E+00  0.20661651951578000E+00 -0.27499887191532379E-02  0.20386653079662675E+00
  0.14499999999998958E+01  0.83075142576433642E-01  0.27730273405285533E+00  0.36037787662928900E+00  0.20553418960252656E+00 -0.25913217565797690E-02  0.20294286784594678E+00
  0.14999999999998903E+01  0.82862954257768490E-01  0.27615851305796185E+00  0.35902146731573037E+00  0.20444676512162019E+00 -0.24500725523590072E-02  0.20199669256926117E+00
  0.15499999999998848E+01  0.82651760753588766E-01  0.27510141369293861E+00  0.35775317444652738E+00  0.20335847069045868E+00 -0.23241879265683938E-02  0.20103428276389029E+00
  0.15999999999998793E+01  0.82442446858037893E-01  0.27412138316480489E+00  0.35656383002284275E+00  0.20227319156611628E+00 -0.22118699978430612E-02  0.20006132156827322E+00
  0.16499999999998738E+01  0.82235782462663581E-01  0.27320978785353156E+00  0.35544557031619517E+00  0.20119446684687536E+00 -0.21115454031911062E-02  0.19908292144368425E+00
  0.16999999999998683E+01  0.82032423660775317E-01  0.27235920136113712E+00  0.35439162502191246E+00  0.20012548633859717E+00 -0.20218371218576384E-02  0.19810364921673954E+00
  0.17499999999998628E+01  0.81832917532122462E-01  0.27156322171038905E+00  0.35339613924251151E+00  0.19906909234812037E+00 -0.19415390970731923E-02  0.19712755325104717E+00
  0.17999999999998573E+01  0.81637709375664558E-01  0.27081631496996500E+00  0.35245402434562956E+00  0.19802778663104165E+00 -0.18695936917456565E-02  0.19615819293929598E+00
  0.18499999999998518E+01  0.81447151416943850E-01  0.27011368240961497E+00  0.35156083382655884E+00  0.19700374196040812E+00 -0.18050718899954507E-02  0.19519867007041267E+00
  0.18999999999998463E+01  0.81261512240882919E-01  0.26945114827323169E+00  0.35071266051411459E+00  0.19599881747437126E+00 -0.17471560733025335E-02  0.19425166140106873E+00
