                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.13841566896593979E+00  0.15756383260269549E+00  0.29597950156863528E+00 -0.50686155093804419E+00  0.42520583140642609E-01 -0.46434096779740158E+00
  0.10000000000000007E+00  0.12537680654638114E+00  0.13419756502404326E+00  0.25957437157042440E+00 -0.48332590864886060E+00  0.36195097159626349E-01 -0.44713081148923428E+00
  0.15000000000000011E+00  0.11987723282451121E+00  0.11729384290857639E+00  0.23717107573308760E+00 -0.47623603011446630E+00  0.31236178818287712E-01 -0.44499985129617858E+00
  0.20000000000000015E+00  0.12131142624451655E+00  0.10393429955143559E+00  0.22524572579595215E+00 -0.48632703587115789E+00  0.27058336604241392E-01 -0.45926869926691649E+00
  0.25000000000000017E+00  0.12135667386344444E+00  0.93254009447378369E-01  0.21461068331082281E+00 -0.49133978638512421E+00  0.23911023076780228E-01 -0.46742876330834399E+00
  0.30000000000000021E+00  0.12383767723703629E+00  0.84863489150565213E-01  0.20870116638760150E+00 -0.50137134606659639E+00  0.21334267089605341E-01 -0.48003707897699105E+00
  0.35000000000000026E+00  0.12708311511158585E+00  0.77718113171271502E-01  0.20480122828285735E+00 -0.51323736652446861E+00  0.18989554982158107E-01 -0.49424781154231051E+00
  0.40000000000000030E+00  0.12896398591460959E+00  0.71560269503562091E-01  0.20052425541817168E+00 -0.52159693726694289E+00  0.16998205336147532E-01 -0.50459873193079541E+00
  0.45000000000000034E+00  0.13043316968386526E+00  0.66359504441295028E-01  0.19679267412516027E+00 -0.52802307200724341E+00  0.15346386209657880E-01 -0.51267668579758552E+00
  0.50000000000000033E+00  0.13204146190250723E+00  0.61980948337839244E-01  0.19402241024034647E+00 -0.53443025120598997E+00  0.13962492607214152E-01 -0.52046775859877581E+00
  0.54999999999999483E+00  0.13434023064594011E+00  0.58273097917195857E-01  0.19261332856313595E+00 -0.54264250851506546E+00  0.12747179581338117E-01 -0.52989532893372737E+00
  0.59999999999998932E+00  0.13709864033097618E+00  0.55016260600053074E-01  0.19211490093102926E+00 -0.55189073418614354E+00  0.11631750670707515E-01 -0.54025898351543600E+00
  0.64999999999998381E+00  0.13995800689161242E+00  0.52073642500043441E-01  0.19203164939165585E+00 -0.56117179004285611E+00  0.10606947013827514E-01 -0.55056484302902864E+00
  0.69999999999997831E+00  0.14286843992028150E+00  0.49430365646023544E-01  0.19229880556630505E+00 -0.57026818208381957E+00  0.96896481966463662E-02 -0.56057853388717316E+00
  0.74999999999997280E+00  0.14568922405844034E+00  0.47091998023381411E-01  0.19278122208182175E+00 -0.57897951654862201E+00  0.88831369384741038E-02 -0.57009637961014792E+00
  0.79999999999996729E+00  0.14788333443728333E+00  0.44995946999203486E-01  0.19287928143648680E+00 -0.58616356806614001E+00  0.81719659463852443E-02 -0.57799160211975475E+00
  0.84999999999996179E+00  0.14931524218130837E+00  0.43060097992023420E-01  0.19237534017333180E+00 -0.59144884349696425E+00  0.75298445622868273E-02 -0.58391899893467747E+00
  0.89999999999995628E+00  0.15136350130656051E+00  0.41263565133124382E-01  0.19262706643968489E+00 -0.59829088721582435E+00  0.69120500318912963E-02 -0.59137883718393303E+00
  0.94999999999995077E+00  0.15519995358740524E+00  0.39622856936180423E-01  0.19482281052358566E+00 -0.60968151417031735E+00  0.62962339714199298E-02 -0.60338528019889737E+00
  0.99999999999994527E+00  0.15980202258609738E+00  0.38109986304494747E-01  0.19791200889059213E+00 -0.62301330858136095E+00  0.57129856553943320E-02 -0.61730032292596659E+00
  0.10499999999999399E+01  0.16381020687601427E+00  0.36678146019215804E-01  0.20048835289523009E+00 -0.63488965267469410E+00  0.51897976327245875E-02 -0.62969985504196957E+00
  0.10999999999999344E+01  0.16729157089304950E+00  0.35322846926374933E-01  0.20261441781942444E+00 -0.64557898741215292E+00  0.47143264402328237E-02 -0.64086466097192007E+00
  0.11499999999999289E+01  0.17094489028434581E+00  0.34066357345233451E-01  0.20501124762957926E+00 -0.65682635361238229E+00  0.42617701724193911E-02 -0.65256458343996293E+00
