                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.11999999999999234E+01  0.75791870287001240E+00 -0.44420591137763346E-02  0.75347664375623602E+00  0.12715954231431363E+01  0.51053844085452472E-02  0.12767008075516817E+01
  0.12499999999999178E+01  0.76753761950294697E+00 -0.45254588878437365E-02  0.76301216061510324E+00  0.12682060777913937E+01  0.52709701863340270E-02  0.12734770479777278E+01
  0.12999999999999123E+01  0.77335571593036123E+00 -0.43011891975676484E-02  0.76905452673279362E+00  0.12582050680504655E+01  0.51033833933565595E-02  0.12633084514438220E+01
  0.13499999999999068E+01  0.78769358489298724E+00 -0.42080409575893374E-02  0.78348554393539793E+00  0.12556993931961002E+01  0.50810017762506548E-02  0.12607803949723508E+01
  0.13999999999999013E+01  0.80500629163348869E+00 -0.42696081838815595E-02  0.80073668344960713E+00  0.12605809818787244E+01  0.52420698848541494E-02  0.12658230517635785E+01
  0.14499999999998958E+01  0.81696523464537807E+00 -0.44739202351778140E-02  0.81249131441020028E+00  0.12634736689463644E+01  0.56066723175292972E-02  0.12690803412638936E+01
  0.14999999999998903E+01  0.82414424974136224E+00 -0.45943168576550392E-02  0.81954993288370726E+00  0.12662732359840656E+01  0.60198593148007833E-02  0.12722930952988665E+01
  0.15499999999998848E+01  0.81663915855277291E+00 -0.45770893872231436E-02  0.81206206916554979E+00  0.12563556175196173E+01  0.63689788387870814E-02  0.12627245963584044E+01
  0.15999999999998793E+01  0.78323286988010776E+00 -0.45482325350757226E-02  0.77868463734503202E+00  0.12174987112804589E+01  0.66316764646564916E-02  0.12241303877451155E+01
  0.16499999999998738E+01  0.74178448288779530E+00 -0.45474788648742206E-02  0.73723700402292114E+00  0.11648343183284358E+01  0.67717641711982652E-02  0.11716060824996339E+01
  0.16999999999998683E+01  0.71690943568146548E+00 -0.44068512815356713E-02  0.71250258439992986E+00  0.11242046138900781E+01  0.66485119139017123E-02  0.11308531258039798E+01
  0.17499999999998628E+01  0.71717271071509470E+00 -0.45278205208229127E-02  0.71264489019427180E+00  0.11074904573261506E+01  0.66740499745262553E-02  0.11141645073006770E+01
  0.17999999999998573E+01  0.72493515197626135E+00 -0.44843908982021364E-02  0.72045076107805917E+00  0.11020771308738289E+01  0.65762290557178030E-02  0.11086533599295467E+01
  0.18499999999998518E+01  0.73460592730395924E+00 -0.43815302956929786E-02  0.73022439700826625E+00  0.10998301622801261E+01  0.64531516860908264E-02  0.11062833139662169E+01
  0.18999999999998463E+01  0.74292924185587061E+00 -0.41955938881132948E-02  0.73873364796775731E+00  0.10878480383230087E+01  0.63260394091029237E-02  0.10941740777321116E+01
  0.19499999999998407E+01  0.76657000415921084E+00 -0.40049810086929703E-02  0.76256502315051788E+00  0.10853959118377126E+01  0.62241382258061981E-02  0.10916200500635187E+01
  0.19999999999998352E+01  0.80812178019855030E+00 -0.38763637113014755E-02  0.80424541648724879E+00  0.11023029269366065E+01  0.61443591917126287E-02  0.11084472861283190E+01
  0.20499999999998519E+01  0.84814613115617388E+00 -0.35855948896021152E-02  0.84456053626657179E+00  0.11306148028791565E+01  0.60093898338596770E-02  0.11366241927130161E+01
  0.20999999999998686E+01  0.86688857238208294E+00 -0.33430765349411846E-02  0.86354549584714180E+00  0.11491359614253391E+01  0.60229120997278233E-02  0.11551588735250669E+01
  0.21499999999998853E+01  0.84898840627138028E+00 -0.31273904965921522E-02  0.84586101577478812E+00  0.11365697066801055E+01  0.60692650727036277E-02  0.11426389717528092E+01
  0.21999999999999020E+01  0.80706968360876752E+00 -0.30637029475204004E-02  0.80400598066124707E+00  0.10983014985911252E+01  0.62060568888771678E-02  0.11045075554800023E+01
  0.22499999999999187E+01  0.74595382391009979E+00 -0.31972008095422868E-02  0.74275662310055746E+00  0.10330356347627068E+01  0.63996428204405442E-02  0.10394352775831472E+01
  0.22999999999999354E+01  0.69515265830144735E+00 -0.33049833593684240E-02  0.69184767494207888E+00  0.97996626157265032E+00  0.65077673163717060E-02  0.98647402888902203E+00
  0.23499999999999521E+01  0.65203852599718282E+00 -0.36723513345712174E-02  0.64836617466261159E+00  0.92848528319314727E+00  0.67312280558102840E-02  0.93521651124895755E+00
  0.23999999999999688E+01  0.63903281653769051E+00 -0.41911920244724786E-02  0.63484162451321802E+00  0.90605021646284489E+00  0.70745886407709430E-02  0.91312480510361582E+00
  0.24499999999999855E+01  0.62535762501316283E+00 -0.45139440786744704E-02  0.62084368093448838E+00  0.88073695841301491E+00  0.71222808368188919E-02  0.88785923924983379E+00
  0.25000000000000022E+01  0.61730725431601163E+00 -0.45559316410180529E-02  0.61275132267499355E+00  0.86542115611208703E+00  0.69574026170854415E-02  0.87237855872917247E+00
  0.25500000000000189E+01  0.60413544814702480E+00 -0.43882787982311407E-02  0.59974716934879369E+00  0.84529811529126109E+00  0.66295750097566256E-02  0.85192769030101767E+00
  0.26000000000000356E+01  0.58520697939516264E+00 -0.41268685735688726E-02  0.58108011082159372E+00  0.81191968895710132E+00  0.62227783061331952E-02  0.81814246726323447E+00
  0.26500000000000523E+01  0.57731754859564066E+00 -0.37144790855234166E-02  0.57360306951011719E+00  0.78512845177142254E+00  0.57189073713425848E-02  0.79084735914276516E+00
  0.27000000000000690E+01  0.57136298958746656E+00 -0.31466146664285602E-02  0.56821637492103805E+00  0.76251820934505699E+00  0.50891377498476012E-02  0.76760734709490464E+00
  0.27500000000000857E+01  0.56729504770160111E+00 -0.24623297344267630E-02  0.56483271796717438E+00  0.74385266517473525E+00  0.43639594086843586E-02  0.74821662458341964E+00
  0.28000000000001024E+01  0.56086991992734891E+00 -0.16485192002263875E-02  0.55922140072712256E+00  0.72274451730517875E+00  0.35024529215580565E-02  0.72624697022673679E+00
  0.28500000000001191E+01  0.54863554498749234E+00 -0.66698284127582157E-03  0.54796856214621648E+00  0.69676150977121143E+00  0.25214138401781151E-02  0.69928292361138955E+00
  0.29000000000001358E+01  0.53740311394253248E+00  0.24969233701721034E-03  0.53765280627954970E+00  0.66971271542711486E+00  0.16392596735546872E-02  0.67135197510066957E+00
  0.29500000000001525E+01  0.52943920422777979E+00  0.11699506447680279E-02  0.53060915487254778E+00  0.64322480931393988E+00  0.71362799058625093E-03  0.64393843730452616E+00
  0.30000000000001692E+01  0.53453463024818726E+00  0.21930507403658266E-02  0.53672768098855306E+00  0.62898631385090209E+00 -0.34739096453345586E-03  0.62863892288636869E+00
  0.30500000000001859E+01  0.55191032981235377E+00  0.32894801410720776E-02  0.55519980995342588E+00  0.62903432132075154E+00 -0.14069080269303591E-02  0.62762741329382121E+00
  0.31000000000002026E+01  0.56960487993963671E+00  0.46371678836583888E-02  0.57424204782329513E+00  0.63008477717397626E+00 -0.27383326604094546E-02  0.62734644451356680E+00
  0.31500000000002193E+01  0.59767087519449147E+00  0.59741613041652099E-02  0.60364503649865664E+00  0.64516237440885116E+00 -0.41052675062386509E-02  0.64105710690261253E+00
  0.32000000000002360E+01  0.64364536017452956E+00  0.72000234937346528E-02  0.65084538366826417E+00  0.68152560130549955E+00 -0.53715162648345430E-02  0.67615408504066499E+00
  0.32500000000002527E+01  0.68893755819687241E+00  0.83888778504470178E-02  0.69732643604731948E+00  0.72083746222661038E+00 -0.66108114097089710E-02  0.71422665081690140E+00
  0.33000000000002694E+01  0.73250455540732828E+00  0.96186387993766019E-02  0.74212319420670492E+00  0.76085090284220147E+00 -0.78820779215999139E-02  0.75296882492060158E+00
  0.33500000000002861E+01  0.77839414936916573E+00  0.10638366402726793E-01  0.78903251577189248E+00  0.80767963992552050E+00 -0.89152229186632691E-02  0.79876441700685719E+00
  0.34000000000003028E+01  0.82455973439630292E+00  0.11564195440063008E-01  0.83612392983636596E+00  0.85542218142688775E+00 -0.97564933514593926E-02  0.84566568807542841E+00
  0.34500000000003195E+01  0.86355876506536389E+00  0.12428546780868431E-01  0.87598731184623235E+00  0.89559320390743902E+00 -0.10479538651468882E-01  0.88511366525597013E+00
  0.35000000000003362E+01  0.88222914012905618E+00  0.13310574801568584E-01  0.89553971493062479E+00  0.91656920937752617E+00 -0.11258077023061228E-01  0.90531113235446492E+00
  0.35500000000003529E+01  0.89568344418568946E+00  0.14190419809540479E-01  0.90987386399522996E+00  0.93577293254787852E+00 -0.12091170086234913E-01  0.92368176246164357E+00
  0.36000000000003696E+01  0.89713237023495984E+00  0.15044785197064505E-01  0.91217715543202438E+00  0.94713516367524997E+00 -0.12917972217382008E-01  0.93421719145786797E+00
  0.36500000000003863E+01  0.90018558344433053E+00  0.15728767728532992E-01  0.91591435117286357E+00  0.96137167087328601E+00 -0.13561492064448809E-01  0.94781017880883722E+00
  0.37000000000004030E+01  0.90070330187574243E+00  0.16373742843218030E-01  0.91707704471896045E+00  0.97267067213657254E+00 -0.14161057826609270E-01  0.95850961430996329E+00
  0.37500000000004197E+01  0.89665134484613296E+00  0.16852335005957973E-01  0.91350367985209091E+00  0.98119043008566476E+00 -0.14621905962200832E-01  0.96656852412346395E+00
  0.38000000000004364E+01  0.89648063425418967E+00  0.17092017778676295E-01  0.91357265203286597E+00  0.99327843249538716E+00 -0.14852563996381083E-01  0.97842586849900604E+00
  0.38500000000004531E+01  0.89462338759336535E+00  0.17450221022495115E-01  0.91207360861586051E+00  0.10041798151068786E+01 -0.15297723399855686E-01  0.98888209170702290E+00
  0.39000000000004698E+01  0.89295920430440545E+00  0.17805801054859655E-01  0.91076500535926508E+00  0.10129143415921529E+01 -0.15678834253788736E-01  0.99723550733836419E+00
  0.39500000000004865E+01  0.88632038721666706E+00  0.18044550526987925E-01  0.90436493774365501E+00  0.10158299131752491E+01 -0.16017104305557191E-01  0.99981280886969193E+00
  0.40000000000005027E+01  0.87290030684988174E+00  0.17916488249124996E-01  0.89081679509900669E+00  0.10129470770735269E+01 -0.15977167722383816E-01  0.99696990935114316E+00
  0.40500000000004750E+01  0.83865033277409184E+00  0.17415726761560158E-01  0.85606605953565196E+00  0.99390425623188583E+00 -0.15544461443830119E-01  0.97835979478805568E+00
  0.41000000000004473E+01  0.79085593819016053E+00  0.16934967686827108E-01  0.80779090587698765E+00  0.96209322071809078E+00 -0.15095747425415732E-01  0.94699747329267503E+00
  0.41500000000004196E+01  0.77265867632185681E+00  0.16339030660495912E-01  0.78899770698235272E+00  0.96862806599302531E+00 -0.14570985601798422E-01  0.95405708039122694E+00
  0.42000000000003919E+01  0.76254697708550823E+00  0.15519633783043815E-01  0.77806661086855200E+00  0.98567659639099969E+00 -0.13719412632042745E-01  0.97195718375895690E+00
  0.42500000000003642E+01  0.73164506951556352E+00  0.14919095951640893E-01  0.74656416546720439E+00  0.98531443206932012E+00 -0.13113407759060279E-01  0.97220102431025990E+00
  0.43000000000003364E+01  0.71911511016712992E+00  0.14639296476087848E-01  0.73375440664321778E+00  0.10054550896412262E+01 -0.12923449510472045E-01  0.99253164013075412E+00
  0.43500000000003087E+01  0.72665796532472793E+00  0.13686915492365106E-01  0.74034488081709304E+00  0.10472881903091631E+01 -0.11925143068547138E-01  0.10353630472406159E+01
  0.44000000000002810E+01  0.76938551160425905E+00  0.12693658952787771E-01  0.78207917055704679E+00  0.11151255291685553E+01 -0.10819181988501601E-01  0.11043063471800538E+01
  0.44500000000002533E+01  0.77975270114478878E+00  0.11387252727008154E-01  0.79113995387179692E+00  0.11545527915645151E+01 -0.94265138645188169E-02  0.11451262776999962E+01
  0.45000000000002256E+01  0.78539118434353283E+00  0.10214155765843530E-01  0.79560534010937634E+00  0.11901505459929471E+01 -0.81391373562665729E-02  0.11820114086366806E+01
  0.45500000000001979E+01  0.78896700462896763E+00  0.92017178473553143E-02  0.79816872247632298E+00  0.12209683647658891E+01 -0.69907697267498096E-02  0.12139775950391394E+01
  0.46000000000001702E+01  0.82057298771675746E+00  0.82533595892378270E-02  0.82882634730599525E+00  0.12716334952811132E+01 -0.59170800757915804E-02  0.12657164152053217E+01
  0.46500000000001425E+01  0.83946134779930093E+00  0.72434168617267897E-02  0.84670476466102773E+00  0.13066758191508001E+01 -0.47023563208140320E-02  0.13019734628299862E+01
  0.47000000000001148E+01  0.83650416945054218E+00  0.62673621281002069E-02  0.84277153157864237E+00  0.13207886877570207E+01 -0.35565888979632574E-02  0.13172320988590576E+01
  0.47500000000000870E+01  0.83107285779435480E+00  0.54297428859056548E-02  0.83650260068026050E+00  0.13285251936909479E+01 -0.26840338754838258E-02  0.13258411598154640E+01
  0.48000000000000593E+01  0.83339257093274888E+00  0.46546674779868085E-02  0.83804723841073570E+00  0.13369738985822985E+01 -0.18140580645699847E-02  0.13351598405177285E+01
  0.48500000000000316E+01  0.84420677458844218E+00  0.37141898028500422E-02  0.84792096439129216E+00  0.13521052691978692E+01 -0.75645165268453164E-03  0.13513488175451847E+01
  0.49000000000000039E+01  0.85057983932729253E+00  0.26953075719773107E-02  0.85327514689926987E+00  0.13606264899881795E+01  0.33219960426565979E-03  0.13609586895924450E+01
  0.49499999999999762E+01  0.84323675568605849E+00  0.17064531115034110E-02  0.84494320879756191E+00  0.13555632361938976E+01  0.13426625543035919E-02  0.13569058987482012E+01
  0.49999999999999485E+01  0.83714020935902878E+00  0.77058894982326995E-03  0.83791079830885207E+00  0.13492956993322673E+01  0.22903654015734558E-02  0.13515860647338407E+01
  0.50499999999999208E+01  0.83149018284970744E+00 -0.18199092134754138E-03  0.83130819192835992E+00  0.13426373283199411E+01  0.32107010873769267E-02  0.13458480294073181E+01
  0.50999999999998931E+01  0.83405764408533978E+00 -0.11567992189247677E-02  0.83290084486641502E+00  0.13452345611058631E+01  0.41498549987957333E-02  0.13493844161046589E+01
  0.51499999999998654E+01  0.83775180679304051E+00 -0.21821099332180447E-02  0.83556969685982252E+00  0.13522764339075461E+01  0.51215819147236311E-02  0.13573980158222698E+01
  0.51999999999998376E+01  0.84889517621250865E+00 -0.32171740400863324E-02  0.84567800217242228E+00  0.13640316839562736E+01  0.60621632961357598E-02  0.13700938472524093E+01
  0.52499999999998099E+01  0.87293720866902724E+00 -0.42324837243202188E-02  0.86870472494470707E+00  0.13829339246022674E+01  0.70048878003116386E-02  0.13899388124025791E+01
  0.52999999999997822E+01  0.89551364097599617E+00 -0.52633777344295533E-02  0.89025026324156664E+00  0.14029710230245616E+01  0.79293525832102082E-02  0.14109003756077718E+01
  0.53499999999997545E+01  0.91218436274731951E+00 -0.62131352762757712E-02  0.90597122747104375E+00  0.14199462749602065E+01  0.87516317127494993E-02  0.14286979066729559E+01
  0.53999999999997268E+01  0.92918483631011684E+00 -0.70014174587826068E-02  0.92218341885133426E+00  0.14337184152281854E+01  0.94140969744909691E-02  0.14431325122026764E+01
  0.54499999999996991E+01  0.94329600722477402E+00 -0.75539342574844738E-02  0.93574207296728951E+00  0.14419376298984210E+01  0.98630544991991937E-02  0.14518006843976201E+01
  0.54999999999996714E+01  0.95522901790051029E+00 -0.79899467151162487E-02  0.94723907118539408E+00  0.14467409632752983E+01  0.10241207797276835E-01  0.14569821710725752E+01
  0.55499999999996437E+01  0.96526355295802613E+00 -0.84570113269394932E-02  0.95680654163108658E+00  0.14499167617958439E+01  0.10678086880241076E-01  0.14605948486760849E+01
  0.55999999999996160E+01  0.98461983010155829E+00 -0.88948648371927341E-02  0.97572496526436558E+00  0.14633316640530074E+01  0.11134787240995068E-01  0.14744664512940024E+01
  0.56499999999995882E+01  0.10117265279829772E+01 -0.93397393541315571E-02  0.10023867886288458E+01  0.14828598184897417E+01  0.11613273393860046E-01  0.14944730918836018E+01
  0.56999999999995605E+01  0.10324205749512798E+01 -0.98452286510674995E-02  0.10225753463002123E+01  0.14951825878706375E+01  0.12126302774314568E-01  0.15073088906449521E+01
  0.57499999999995328E+01  0.10386325978798316E+01 -0.10279792769150193E-01  0.10283528051106814E+01  0.14941333470488010E+01  0.12471387500592261E-01  0.15066047345493931E+01
  0.57999999999995051E+01  0.10513951783844373E+01 -0.10631749623630915E-01  0.10407634287608063E+01  0.15006895410137979E+01  0.12822543289054831E-01  0.15135120843028527E+01
  0.58499999999994774E+01  0.10726496063433997E+01 -0.11097862897359619E-01  0.10615517434460400E+01  0.15146196009689694E+01  0.13327351643952816E-01  0.15279469526129221E+01
  0.58999999999994497E+01  0.11004262748956115E+01 -0.11728146701167456E-01  0.10886981281944441E+01  0.15350900143423669E+01  0.14035929259501046E-01  0.15491259436018681E+01
  0.59499999999994220E+01  0.11181006561932241E+01 -0.12466389046644287E-01  0.11056342671465798E+01  0.15458795556092477E+01  0.14782520121725195E-01  0.15606620757309728E+01
  0.59999999999993943E+01  0.11260953840963126E+01 -0.12913879128540435E-01  0.11131815049677722E+01  0.15458854408769116E+01  0.15177440903541613E-01  0.15610628817804533E+01
  0.60499999999993666E+01  0.11301050019703731E+01 -0.13110221527276531E-01  0.11169947804430966E+01  0.15407943307798124E+01  0.15255770825654569E-01  0.15560501016054671E+01
  0.60999999999993388E+01  0.11334570676595108E+01 -0.13106316707170286E-01  0.11203507509523405E+01  0.15384880807719374E+01  0.15174632944966043E-01  0.15536627137169035E+01
  0.61499999999993111E+01  0.11322351210284296E+01 -0.13160945238477514E-01  0.11190741757899521E+01  0.15316343847780369E+01  0.15139895299655905E-01  0.15467742800776929E+01
  0.61999999999992834E+01  0.11328195002774528E+01 -0.13394411600163894E-01  0.11194250886772890E+01  0.15266209658740153E+01  0.15287616422104820E-01  0.15419085822961200E+01
  0.62499999999992557E+01  0.11333191020952114E+01 -0.13567973787787315E-01  0.11197511283074240E+01  0.15204386737823963E+01  0.15387284405449987E-01  0.15358259581878462E+01
  0.62999999999992280E+01  0.11329720555276601E+01 -0.13559380528467077E-01  0.11194126749991931E+01  0.15100910809435790E+01  0.15356886599352713E-01  0.15254479675429318E+01
  0.63499999999992003E+01  0.11347722286075519E+01 -0.13517672462586351E-01  0.11212545561449656E+01  0.15019968148966998E+01  0.15266265452398701E-01  0.15172630803490985E+01
  0.63999999999991726E+01  0.11322360685864485E+01 -0.13330184794666316E-01  0.11189058837917822E+01  0.14918607319082442E+01  0.15005373367206672E-01  0.15068661052754508E+01
  0.64499999999991449E+01  0.11267470728975240E+01 -0.13114100669609021E-01  0.11136329722279150E+01  0.14769823156813042E+01  0.14717126911447961E-01  0.14916994425927521E+01
  0.64999999999991172E+01  0.11283031618021668E+01 -0.12818029444940827E-01  0.11154851323572259E+01  0.14622509246018371E+01  0.14407593225531068E-01  0.14766585178273681E+01
  0.65499999999990894E+01  0.11341598705653306E+01 -0.12427663497149048E-01  0.11217322070681817E+01  0.14487837694404135E+01  0.14039847919703875E-01  0.14628236173601175E+01
  0.65999999999990617E+01  0.11378117776103214E+01 -0.11941394101631343E-01  0.11258703835086901E+01  0.14375467501542116E+01  0.13601508897027249E-01  0.14511482590512388E+01
  0.66499999999990340E+01  0.11414212165221120E+01 -0.11460049683188546E-01  0.11299611668389236E+01  0.14274138943456069E+01  0.13177555727180970E-01  0.14405914500727879E+01
  0.66999999999990063E+01  0.11499833500624248E+01 -0.10996513125269836E-01  0.11389868369371550E+01  0.14209988704537369E+01  0.12800996562928418E-01  0.14337998670166652E+01
  0.67499999999989786E+01  0.11548020249797688E+01 -0.10433743958915838E-01  0.11443682810208529E+01  0.14111629013101648E+01  0.12388389716479447E-01  0.14235512910266441E+01
  0.67999999999989509E+01  0.11486614921434539E+01 -0.97946488093832197E-02  0.11388668433340707E+01  0.13907287906359838E+01  0.11946869729648205E-01  0.14026756603656321E+01
  0.68499999999989232E+01  0.11337796963997271E+01 -0.93912572434630848E-02  0.11243884391562640E+01  0.13665264271778133E+01  0.11729609013867864E-01  0.13782560361916811E+01
  0.68999999999988955E+01  0.11155408069854476E+01 -0.91120020614650112E-02  0.11064288049239825E+01  0.13456374247469467E+01  0.11613080982080087E-01  0.13572505057290267E+01
  0.69499999999988678E+01  0.10866133474208761E+01 -0.87816093388775399E-02  0.10778317380819986E+01  0.13171525624239186E+01  0.11436758556029795E-01  0.13285893209799484E+01
  0.69999999999988400E+01  0.10429957310995202E+01 -0.84329038586274645E-02  0.10345628272408927E+01  0.12730276702041317E+01  0.11245648082165240E-01  0.12842733182862969E+01
  0.70499999999988123E+01  0.98360232588084839E+00 -0.82689415380551579E-02  0.97533338434279326E+00  0.12108621733275742E+01  0.11145865022502591E-01  0.12220080383500769E+01
  0.70999999999987846E+01  0.91077584134490208E+00 -0.80074103513368463E-02  0.90276843099356519E+00  0.11374083802346271E+01  0.10872824479907459E-01  0.11482812047145345E+01
  0.71499999999987569E+01  0.83700084527350560E+00 -0.77618884301255235E-02  0.82923895684338012E+00  0.10598733984710214E+01  0.10563382022849966E-01  0.10704367804938713E+01
  0.71999999999987292E+01  0.77132126125287293E+00 -0.74276514682929395E-02  0.76389360978457999E+00  0.98645270983912015E+00  0.10089293654384603E-01  0.99654200349350475E+00
  0.72499999999987015E+01  0.72675677495482494E+00 -0.69766384689184772E-02  0.71978013648590644E+00  0.93169470781139052E+00  0.94225780659718174E-02  0.94111728587736232E+00
  0.72999999999986738E+01  0.70373883655060998E+00 -0.65022413054661270E-02  0.69723659524514381E+00  0.89432543858635383E+00  0.87153506714337942E-02  0.90304078925778763E+00
  0.73499999999986461E+01  0.70117045799480260E+00 -0.57287573624693324E-02  0.69544170063233324E+00  0.87288031908307484E+00  0.78363448041882423E-02  0.88071666388726311E+00
  0.73999999999986183E+01  0.71059649204823583E+00 -0.48049420134998405E-02  0.70579155003473604E+00  0.85379144689594499E+00  0.68359309163681945E-02  0.86062737781231324E+00
  0.74499999999985906E+01  0.72121490494228546E+00 -0.37683514665080116E-02  0.71744655347577746E+00  0.83471030691424408E+00  0.57129839357121749E-02  0.84042329084995626E+00
  0.74999999999985629E+01  0.72531780899186293E+00 -0.26427095577629752E-02  0.72267509943409991E+00  0.82028826548421674E+00  0.45074533153657646E-02  0.82479571879958247E+00
  0.75499999999985352E+01  0.70183171516238529E+00 -0.12899435115507267E-02  0.70054177165083453E+00  0.78687640920970103E+00  0.31394983472551050E-02  0.79001590755695617E+00
  0.75999999999985075E+01  0.67767202826947881E+00  0.18494854413047244E-03  0.67785697681360924E+00  0.74874637787009557E+00  0.16451056900986909E-02  0.75039148356019425E+00
  0.76499999999984798E+01  0.67853336639192696E+00  0.16794847119090560E-02  0.68021285110383600E+00  0.72661030596177989E+00  0.18102055908329433E-03  0.72679132652086320E+00
  0.76999999999984521E+01  0.70347996725160333E+00  0.30960894021640241E-02  0.70657605665376733E+00  0.72576769882933800E+00 -0.11947489940206386E-02  0.72457294983531739E+00
  0.77499999999984244E+01  0.73236048408714582E+00  0.46690037961679802E-02  0.73702948788331379E+00  0.72986388524339640E+00 -0.28792907076490180E-02  0.72698459453574737E+00
  0.77999999999983967E+01  0.78785619683130792E+00  0.65893198282071467E-02  0.79444551665951502E+00  0.75269644257821944E+00 -0.48656444075295662E-02  0.74783079817068987E+00
  0.78499999999983689E+01  0.87506260686300086E+00  0.82801073391797677E-02  0.88334271420218058E+00  0.80873541583798081E+00 -0.66422773173744785E-02  0.80209313852060637E+00
  0.78999999999983412E+01  0.93716895837203584E+00  0.97506134913355087E-02  0.94691957186337139E+00  0.85541862651136935E+00 -0.82608668414622995E-02  0.84715775966990703E+00
  0.79499999999983135E+01  0.10111441910545900E+01  0.11372525195990529E-01  0.10225167162505806E+01  0.91810389767786948E+00 -0.10037481919255216E-01  0.90806641575861424E+00
  0.79999999999982858E+01  0.10728320592649909E+01  0.12885452938213618E-01  0.10857175122032046E+01  0.97313778842772325E+00 -0.11661473601302631E-01  0.96147631482642060E+00
  0.80499999999983469E+01  0.11111585393437218E+01  0.14179296486552485E-01  0.11253378358302744E+01  0.10127626763589583E+01 -0.13030310739454952E-01  0.99973236561950340E+00
