                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.20999999999998686E+01  0.28233956067455906E-01  0.20271161044382535E-01  0.48505117111838442E-01  0.26940391360185550E+00  0.28580791296164607E-03  0.26968972151481713E+00
  0.21499999999998853E+01  0.27489170983128856E-01  0.20337388142068029E-01  0.47826559125196885E-01  0.26499302507037059E+00  0.25924333767671844E-03  0.26525226840804733E+00
  0.21999999999999020E+01  0.27024933036384365E-01  0.20414443904592971E-01  0.47439376940977336E-01  0.26080538394681552E+00  0.22686671498051058E-03  0.26103225066179603E+00
  0.22499999999999187E+01  0.26874779971890722E-01  0.20478840358011924E-01  0.47353620329902646E-01  0.25571325892405883E+00  0.19627525783458334E-03  0.25590953418189344E+00
  0.22999999999999354E+01  0.27004359982445422E-01  0.20505035822042553E-01  0.47509395804487972E-01  0.24990554377357080E+00  0.17504093833154883E-03  0.25008058471190237E+00
  0.23499999999999521E+01  0.27031038229829888E-01  0.20481068530096565E-01  0.47512106759926453E-01  0.24381751171461222E+00  0.16726112688001188E-03  0.24398477284149223E+00
  0.23999999999999688E+01  0.26537593943680805E-01  0.20443490376330309E-01  0.46981084320011114E-01  0.23716909513718107E+00  0.15748169570679402E-03  0.23732657683288785E+00
  0.24499999999999855E+01  0.25842415838965065E-01  0.20424311905882085E-01  0.46266727744847150E-01  0.23038558893854430E+00  0.14462789934928481E-03  0.23053021683789360E+00
  0.25000000000000022E+01  0.25415270672325609E-01  0.20410846299626428E-01  0.45826116971952033E-01  0.22539759584650385E+00  0.12909660818588863E-03  0.22552669245468973E+00
  0.25500000000000189E+01  0.24972480480907361E-01  0.20411016296585684E-01  0.45383496777493045E-01  0.22122938969755054E+00  0.10266702088547686E-03  0.22133205671843603E+00
  0.26000000000000356E+01  0.24914474493941310E-01  0.20424797153721232E-01  0.45339271647662542E-01  0.21870065633987260E+00  0.80209895261898893E-04  0.21878086623513449E+00
  0.26500000000000523E+01  0.25051277377765621E-01  0.20452187415545511E-01  0.45503464793311132E-01  0.21774138566662457E+00  0.53259975461093423E-04  0.21779464564208567E+00
  0.27000000000000690E+01  0.25398258435854762E-01  0.20491896289707809E-01  0.45890154725562571E-01  0.21840037183763888E+00  0.28211094468999319E-04  0.21842858293210787E+00
  0.27500000000000857E+01  0.25928405149711582E-01  0.20532816317084764E-01  0.46461221466796349E-01  0.21977097685565458E+00  0.76999250182708927E-05  0.21977867678067287E+00
  0.28000000000001024E+01  0.26471980926694765E-01  0.20566144224592107E-01  0.47038125151286872E-01  0.22054327537588794E+00 -0.97447509027362108E-05  0.22053353062498521E+00
  0.28500000000001191E+01  0.26922618153473601E-01  0.20588630205326561E-01  0.47511248358800162E-01  0.22020369667685449E+00 -0.25072797893760170E-04  0.22017862387896073E+00
  0.29000000000001358E+01  0.27197594211724435E-01  0.20603372782930614E-01  0.47800966994655053E-01  0.21837113237878886E+00 -0.40016987134970042E-04  0.21833111539165390E+00
  0.29500000000001525E+01  0.27240878329586146E-01  0.20614997629477654E-01  0.47855875959063800E-01  0.21488744602054152E+00 -0.56935578277421915E-04  0.21483051044226409E+00
  0.30000000000001692E+01  0.27020232979710998E-01  0.20628700266866251E-01  0.47648933246577249E-01  0.21001115059751604E+00 -0.76691476334411085E-04  0.20993445912118164E+00
  0.30500000000001859E+01  0.26524559211041514E-01  0.20651663178270354E-01  0.47176222389311864E-01  0.20408381215863994E+00 -0.99369566263601375E-04  0.20398444259237633E+00
  0.31000000000002026E+01  0.25826714229334427E-01  0.20689061379076393E-01  0.46515775608410817E-01  0.19773238663598716E+00 -0.12491422579220590E-03  0.19760747241019497E+00
  0.31500000000002193E+01  0.25087271681708698E-01  0.20740901499616649E-01  0.45828173181325343E-01  0.19213917926814975E+00 -0.15150149207122758E-03  0.19198767777607853E+00
  0.32000000000002360E+01  0.24504630671875183E-01  0.20802925401913225E-01  0.45307556073788405E-01  0.18854308851824780E+00 -0.17555021277620452E-03  0.18836753830547159E+00
  0.32500000000002527E+01  0.24320993313579654E-01  0.20866156508117212E-01  0.45187149821696866E-01  0.18754465090305697E+00 -0.19401494950952892E-03  0.18735063595354745E+00
  0.33000000000002694E+01  0.24642449915684195E-01  0.20918058609617644E-01  0.45560508525301843E-01  0.18901847156557233E+00 -0.20451012019227202E-03  0.18881396144538007E+00
  0.33500000000002861E+01  0.25222223892071825E-01  0.20951904814908568E-01  0.46174128706980393E-01  0.19235671621423234E+00 -0.20737801249900002E-03  0.19214933820173333E+00
  0.34000000000003028E+01  0.25659535922619242E-01  0.20973999642080292E-01  0.46633535564699534E-01  0.19696553101755088E+00 -0.20845046659905301E-03  0.19675708055095181E+00
  0.34500000000003195E+01  0.25811958753716641E-01  0.20996441545424155E-01  0.46808400299140795E-01  0.20233021301342841E+00 -0.21292241763421830E-03  0.20211729059579420E+00
  0.35000000000003362E+01  0.25912300011408318E-01  0.21026392769167533E-01  0.46938692780575851E-01  0.20730878365863994E+00 -0.21723384222131878E-03  0.20709154981641861E+00
  0.35500000000003529E+01  0.26250336933396966E-01  0.21075489744455448E-01  0.47325826677852414E-01  0.21102343893539777E+00 -0.22131630026737189E-03  0.21080212263513040E+00
  0.36000000000003696E+01  0.26391860957602275E-01  0.21163751024441811E-01  0.47555611982044083E-01  0.21141219633687766E+00 -0.23318537591734617E-03  0.21117901096096031E+00
  0.36500000000003863E+01  0.25701973104728347E-01  0.21308673957440235E-01  0.47010647062168578E-01  0.20630599817410195E+00 -0.26324918606417938E-03  0.20604274898803776E+00
  0.37000000000004030E+01  0.24414864890310063E-01  0.21509635167686603E-01  0.45924500057996670E-01  0.19653408889346718E+00 -0.31477155567774344E-03  0.19621931733778944E+00
  0.37500000000004197E+01  0.22939036285506899E-01  0.21740878437203789E-01  0.44679914722710684E-01  0.18434474864550779E+00 -0.38109451674067473E-03  0.18396365412876711E+00
  0.38000000000004364E+01  0.22060069461352191E-01  0.21940924107489605E-01  0.44000993568841795E-01  0.17301449485249557E+00 -0.43060653418216599E-03  0.17258388831831339E+00
  0.38500000000004531E+01  0.22120147719547900E-01  0.22057477224950158E-01  0.44177624944498062E-01  0.16652403033297811E+00 -0.45970792101561269E-03  0.16606432241196251E+00
  0.39000000000004698E+01  0.22085333939395081E-01  0.22111517167586348E-01  0.44196851106981433E-01  0.16480370466972405E+00 -0.50210270408824250E-03  0.16430160196563581E+00
  0.39500000000004865E+01  0.22838152643483153E-01  0.22085192213971396E-01  0.44923344857454549E-01  0.16864655149125601E+00 -0.50789661419728893E-03  0.16813865487705873E+00
  0.40000000000005027E+01  0.24821121356675104E-01  0.21962261741671329E-01  0.46783383098346433E-01  0.18052330561754618E+00 -0.46897532398656365E-03  0.18005433029355961E+00
  0.40500000000004750E+01  0.26510111829961720E-01  0.21831046253280119E-01  0.48341158083241839E-01  0.19233480965653180E+00 -0.43322425001742913E-03  0.19190158540651436E+00
  0.41000000000004473E+01  0.28122985444269308E-01  0.21646929100288544E-01  0.49769914544557856E-01  0.20837293655008765E+00 -0.40365359610366818E-03  0.20796928295398398E+00
  0.41500000000004196E+01  0.29922219211596983E-01  0.21450874427137327E-01  0.51373093638734310E-01  0.22643010910648831E+00 -0.35159822370655025E-03  0.22607851088278175E+00
  0.42000000000003919E+01  0.32588997822545228E-01  0.21283732036546228E-01  0.53872729859091459E-01  0.24488933544418789E+00 -0.26004468060881894E-03  0.24462929076357909E+00
  0.42500000000003642E+01  0.32609562294600485E-01  0.21204876162815699E-01  0.53814438457416180E-01  0.25112662860468699E+00 -0.20351475685829678E-03  0.25092311384782867E+00
  0.43000000000003364E+01  0.31005871287493533E-01  0.21275778356498427E-01  0.52281649643991956E-01  0.24524868190385396E+00 -0.20283729662714617E-03  0.24504584460722681E+00
  0.43500000000003087E+01  0.28448863215349486E-01  0.21473150809578706E-01  0.49922014024928192E-01  0.23163081829285195E+00 -0.25312716191812980E-03  0.23137769113093382E+00
  0.44000000000002810E+01  0.26352942222274051E-01  0.21720808775223630E-01  0.48073750997497680E-01  0.21919229706167306E+00 -0.32681620660573378E-03  0.21886548085506732E+00
  0.44500000000002533E+01  0.25908139981152614E-01  0.21851500683241296E-01  0.47759640664393907E-01  0.21409209169435534E+00 -0.35889840795485779E-03  0.21373319328640047E+00
  0.45000000000002256E+01  0.26954965508809908E-01  0.21875520467727203E-01  0.48830485976537108E-01  0.21978179694321667E+00 -0.36796827315228479E-03  0.21941382867006440E+00
  0.45500000000001979E+01  0.28182257621006658E-01  0.21830751982217636E-01  0.50013009603224294E-01  0.22893541124307212E+00 -0.37310896013353283E-03  0.22856230228293858E+00
  0.46000000000001702E+01  0.30240939684080842E-01  0.21652033213896211E-01  0.51892972897977049E-01  0.24360414514097165E+00 -0.33830946943797636E-03  0.24326583567153368E+00
  0.46500000000001425E+01  0.31595741407850972E-01  0.21434883961063227E-01  0.53030625368914203E-01  0.25430192594932421E+00 -0.29759838290817895E-03  0.25400432756641605E+00
  0.47000000000001148E+01  0.32664946300223846E-01  0.21191008374071004E-01  0.53855954674294854E-01  0.26398598796143674E+00 -0.26375826076142445E-03  0.26372222970067533E+00
  0.47500000000000870E+01  0.32467354315947029E-01  0.20996247799453832E-01  0.53463602115400861E-01  0.26629154423712803E+00 -0.22389379017956075E-03  0.26606765044694847E+00
  0.48000000000000593E+01  0.32065354039425870E-01  0.20885221511638553E-01  0.52950575551064423E-01  0.26489284357452408E+00 -0.20078989564170603E-03  0.26469205367888238E+00
  0.48500000000000316E+01  0.31998408308119730E-01  0.20890475336021657E-01  0.52888883644141391E-01  0.25821213380611507E+00 -0.21277095607399852E-03  0.25799936285004110E+00
  0.49000000000000039E+01  0.31540646425291960E-01  0.20948449776314312E-01  0.52489096201606272E-01  0.24589246645784543E+00 -0.23908559362085803E-03  0.24565338086422459E+00
  0.49499999999999762E+01  0.29366996431567115E-01  0.20998300177091669E-01  0.50365296608658780E-01  0.22879264021843410E+00 -0.27679534229385129E-03  0.22851584487614024E+00
  0.49999999999999485E+01  0.26583484225516048E-01  0.21035647834696206E-01  0.47619132060212253E-01  0.21142769940274769E+00 -0.32178159000791203E-03  0.21110591781273977E+00
  0.50499999999999208E+01  0.25762415893422805E-01  0.21050068577985769E-01  0.46812484471408573E-01  0.20412963629498049E+00 -0.35653666854031145E-03  0.20377309962644016E+00
  0.50999999999998931E+01  0.26088113073743011E-01  0.21064828102624215E-01  0.47152941176367230E-01  0.20166384528465048E+00 -0.39059878744454569E-03  0.20127324649720593E+00
  0.51499999999998654E+01  0.26024562148722161E-01  0.21023724605342322E-01  0.47048286754064486E-01  0.20132421249003837E+00 -0.41966040231341590E-03  0.20090455208772495E+00
  0.51999999999998376E+01  0.27824739227582343E-01  0.20898291095200319E-01  0.48723030322782662E-01  0.21176908146021378E+00 -0.40715147890276902E-03  0.21136192998131101E+00
  0.52499999999998099E+01  0.30683300965797002E-01  0.20700657232746080E-01  0.51383958198543078E-01  0.22703982106298157E+00 -0.35293671424855173E-03  0.22668688434873302E+00
  0.52999999999997822E+01  0.32164335012215689E-01  0.20495404999196873E-01  0.52659740011412562E-01  0.23752006044618540E+00 -0.29197436434958617E-03  0.23722808608183582E+00
  0.53499999999997545E+01  0.32658101109861386E-01  0.20336601675278728E-01  0.52994702785140110E-01  0.23992768959956343E+00 -0.24753987941763487E-03  0.23968014972014579E+00
  0.53999999999997268E+01  0.31612616318257292E-01  0.20232899525666901E-01  0.51845515843924189E-01  0.23383047091784648E+00 -0.23293782478942383E-03  0.23359753309305706E+00
  0.54499999999996991E+01  0.29981019982324126E-01  0.20184424711004574E-01  0.50165444693328703E-01  0.22560470485750206E+00 -0.24262772236270766E-03  0.22536207713513934E+00
  0.54999999999996714E+01  0.29179566834212821E-01  0.20199202071052882E-01  0.49378768905265699E-01  0.21742204959790593E+00 -0.26131117107460909E-03  0.21716073842683131E+00
  0.55499999999996437E+01  0.29185908744378496E-01  0.20245224577897066E-01  0.49431133322275563E-01  0.20938824626351948E+00 -0.27419885777822624E-03  0.20911404740574127E+00
  0.55999999999996160E+01  0.29731751208376542E-01  0.20297326192363883E-01  0.50029077400740425E-01  0.20085581182483556E+00 -0.27279651733856972E-03  0.20058301530749698E+00
  0.56499999999995882E+01  0.29542799589921349E-01  0.20326386215031987E-01  0.49869185804953337E-01  0.19125796009591045E+00 -0.27034724259106767E-03  0.19098761285331939E+00
  0.56999999999995605E+01  0.28487090211709112E-01  0.20352646493117427E-01  0.48839736704826539E-01  0.18129782649086315E+00 -0.28676010244354415E-03  0.18101106638841960E+00
  0.57499999999995328E+01  0.28401879867707001E-01  0.20405856522010764E-01  0.48807736389717762E-01  0.17435489906701765E+00 -0.29497132929311160E-03  0.17405992773772455E+00
  0.57999999999995051E+01  0.28343900239228691E-01  0.20481540750946031E-01  0.48825440990174718E-01  0.16780871599970162E+00 -0.30525464772498229E-03  0.16750346135197663E+00
  0.58499999999994774E+01  0.28222165204829251E-01  0.20578792187450876E-01  0.48800957392280131E-01  0.16200063261874509E+00 -0.32453360456600078E-03  0.16167609901417909E+00
  0.58999999999994497E+01  0.28382598329407489E-01  0.20683525081438794E-01  0.49066123410846284E-01  0.15973265809048376E+00 -0.33551197486943115E-03  0.15939714611561434E+00
  0.59499999999994220E+01  0.28332682890448962E-01  0.20797378368712961E-01  0.49130061259161924E-01  0.15955315381761120E+00 -0.34343079779529959E-03  0.15920972301981590E+00
  0.59999999999993943E+01  0.28259255273729460E-01  0.20922654670498721E-01  0.49181909944228178E-01  0.15903763620757955E+00 -0.36079977634838968E-03  0.15867683643123115E+00
  0.60499999999993666E+01  0.28243939021129025E-01  0.21033596121284664E-01  0.49277535142413689E-01  0.15872038195548704E+00 -0.37132881811215488E-03  0.15834905313737488E+00
  0.60999999999993388E+01  0.27111029975166973E-01  0.21117650166462960E-01  0.48228680141629933E-01  0.15664544919399340E+00 -0.38424464566176434E-03  0.15626120454833164E+00
  0.61499999999993111E+01  0.25796576360469975E-01  0.21191541893029263E-01  0.46988118253499238E-01  0.15391372465946926E+00 -0.40318475556544794E-03  0.15351053990390381E+00
  0.61999999999992834E+01  0.25468185368552526E-01  0.21248032506460030E-01  0.46716217875012553E-01  0.15209178779308560E+00 -0.41152000798094855E-03  0.15168026778510466E+00
  0.62499999999992557E+01  0.26129317982021949E-01  0.21279351619674060E-01  0.47408669601696013E-01  0.15148494527925280E+00 -0.40865522405499944E-03  0.15107629005519779E+00
  0.62999999999992280E+01  0.26683293086347294E-01  0.21295269190497734E-01  0.47978562276845028E-01  0.15268289099614582E+00 -0.41072293713485054E-03  0.15227216805901098E+00
  0.63499999999992003E+01  0.26728719252460908E-01  0.21308590439688115E-01  0.48037309692149019E-01  0.15607369060076348E+00 -0.41685269861680677E-03  0.15565683790214668E+00
  0.63999999999991726E+01  0.27521387111107052E-01  0.21320098253255822E-01  0.48841485364362877E-01  0.16423631731695509E+00 -0.41368509084876417E-03  0.16382263222610632E+00
  0.64499999999991449E+01  0.29041414945931140E-01  0.21310041406409273E-01  0.50351456352340410E-01  0.17593581109015130E+00 -0.39887431263556676E-03  0.17553693677751572E+00
  0.64999999999991172E+01  0.29510387381913167E-01  0.21297887880124478E-01  0.50808275262037642E-01  0.18354559895019915E+00 -0.38968347220456878E-03  0.18315591547799459E+00
  0.65499999999990894E+01  0.29963442423556072E-01  0.21297090986510659E-01  0.51260533410066728E-01  0.18792189432850781E+00 -0.37770951368918548E-03  0.18754418481481863E+00
  0.65999999999990617E+01  0.30676771373697006E-01  0.21307109066989349E-01  0.51983880440686359E-01  0.19093002590848027E+00 -0.35406182045081213E-03  0.19057596408802946E+00
  0.66499999999990340E+01  0.30326867813152178E-01  0.21370292044401853E-01  0.51697159857554034E-01  0.19093548821674775E+00 -0.34495980849030659E-03  0.19059052840825744E+00
  0.66999999999990063E+01  0.29023501674242655E-01  0.21501443349460476E-01  0.50524945023703131E-01  0.18570281029737015E+00 -0.37019274732510488E-03  0.18533261755004504E+00
  0.67499999999989786E+01  0.27197984970801350E-01  0.21673557768116882E-01  0.48871542738918236E-01  0.17694813791219596E+00 -0.41504355259611994E-03  0.17653309435959985E+00
  0.67999999999989509E+01  0.25915931043614726E-01  0.21852189059340152E-01  0.47768120102954878E-01  0.16912422037111169E+00 -0.45063954205444730E-03  0.16867358082905723E+00
  0.68499999999989232E+01  0.26226767956179568E-01  0.21988397346572121E-01  0.48215165302751689E-01  0.16765158979133854E+00 -0.45977252520228238E-03  0.16719181726613624E+00
  0.68999999999988955E+01  0.27003291301667631E-01  0.22073243515514731E-01  0.49076534817182361E-01  0.17149071056340598E+00 -0.47223146443419280E-03  0.17101847909897178E+00
  0.69499999999988678E+01  0.27748324190052631E-01  0.22114316662920765E-01  0.49862640852973400E-01  0.17864940340145341E+00 -0.47385033457744653E-03  0.17817555306687596E+00
  0.69999999999988400E+01  0.28961053005558433E-01  0.22105832995459460E-01  0.51066886001017893E-01  0.18929000211393326E+00 -0.46179502281632270E-03  0.18882820709111695E+00
  0.70499999999988123E+01  0.30127590624473531E-01  0.22072637536815234E-01  0.52200228161288761E-01  0.20021476414205025E+00 -0.44119469301139762E-03  0.19977356944903885E+00
  0.70999999999987846E+01  0.29868531601820101E-01  0.22054422889874255E-01  0.51922954491694359E-01  0.20689981657165593E+00 -0.43987097757757502E-03  0.20645994559407835E+00
  0.71499999999987569E+01  0.30429131413324345E-01  0.22068481730051066E-01  0.52497613143375407E-01  0.21312256448962213E+00 -0.42943363649329633E-03  0.21269313085312883E+00
  0.71999999999987292E+01  0.30658304194214024E-01  0.22100712225130322E-01  0.52759016419344343E-01  0.21469467621536836E+00 -0.42303227525592710E-03  0.21427164394011244E+00
  0.72499999999987015E+01  0.29527784901748500E-01  0.22180435846155037E-01  0.51708220747903537E-01  0.20941521178900446E+00 -0.43810993078465888E-03  0.20897710185821980E+00
  0.72999999999986738E+01  0.28364939250130276E-01  0.22283113627394848E-01  0.50648052877525121E-01  0.20111097945412612E+00 -0.45494863311585368E-03  0.20065603082101027E+00
  0.73499999999986461E+01  0.26989713383540510E-01  0.22356575573926139E-01  0.49346288957466650E-01  0.19301750859149705E+00 -0.47105514599447921E-03  0.19254645344550256E+00
  0.73999999999986183E+01  0.25786194416398570E-01  0.22405618735008733E-01  0.48191813151407303E-01  0.18828869660244157E+00 -0.48803615203930813E-03  0.18780066045040228E+00
  0.74499999999985906E+01  0.26585280682506561E-01  0.22448100778585892E-01  0.49033381461092457E-01  0.19392874474870583E+00 -0.49908768672645841E-03  0.19342965706197937E+00
  0.74999999999985629E+01  0.28523221020478461E-01  0.22485260811033657E-01  0.51008481831512117E-01  0.20459041168409292E+00 -0.49692147889003526E-03  0.20409349020520290E+00
  0.75499999999985352E+01  0.29864501994250885E-01  0.22450145466554980E-01  0.52314647460805865E-01  0.21515088109955505E+00 -0.47901155782833810E-03  0.21467186954172671E+00
  0.75999999999985075E+01  0.30771126496680748E-01  0.22370947905089551E-01  0.53142074401770295E-01  0.22488489051374597E+00 -0.45672821350747526E-03  0.22442816230023849E+00
  0.76499999999984798E+01  0.31296437742468278E-01  0.22291694434359671E-01  0.53588132176827952E-01  0.23391516013070379E+00 -0.43017635426933180E-03  0.23348498377643445E+00
  0.76999999999984521E+01  0.31869027527679297E-01  0.22227537930760544E-01  0.54096565458439841E-01  0.24255094447409936E+00 -0.39102391366491131E-03  0.24215992056043445E+00
  0.77499999999984244E+01  0.31536527501259147E-01  0.22188631178066964E-01  0.53725158679326111E-01  0.24421250761363553E+00 -0.37753101042478892E-03  0.24383497660321074E+00
  0.77999999999983967E+01  0.30774085570371923E-01  0.22199121348118592E-01  0.52973206918490515E-01  0.23849483021711002E+00 -0.38242947281604846E-03  0.23811240074429396E+00
  0.78499999999983689E+01  0.29433005581660187E-01  0.22225067792870739E-01  0.51658073374530926E-01  0.22866537662146938E+00 -0.39065491894825011E-03  0.22827472170252114E+00
  0.78999999999983412E+01  0.28027779272064526E-01  0.22260592415006365E-01  0.50288371687070892E-01  0.22027640329270104E+00 -0.40286745618116240E-03  0.21987353583651989E+00
  0.79499999999983135E+01  0.27376313212404881E-01  0.22274182473409489E-01  0.49650495685814366E-01  0.21766932410766085E+00 -0.41567333150569207E-03  0.21725365077615516E+00
  0.79999999999982858E+01  0.28137877101494735E-01  0.22286603796992401E-01  0.50424480898487140E-01  0.22236689718527636E+00 -0.42018693512621953E-03  0.22194671025015014E+00
  0.80499999999983469E+01  0.29834335967433977E-01  0.22270441361162973E-01  0.52104777328596946E-01  0.22981465349414110E+00 -0.40888425303519136E-03  0.22940576924110589E+00
