                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.75250000000177280E+02  0.94382668472407037E-02  0.29809852258996399E-01  0.39248119106237100E-01 -0.30659404993718176E+00  0.40347372559808789E-02 -0.30255931268120090E+00
  0.75300000000177519E+02  0.12779962741452629E-01  0.29712487341854572E-01  0.42492450083307202E-01 -0.31359932742145596E+00  0.40435160309903202E-02 -0.30955581139046562E+00
  0.75350000000177758E+02  0.14452954929028483E-01  0.29572269548719006E-01  0.44025224477747489E-01 -0.32079700306478415E+00  0.40392616689896065E-02 -0.31675774139579455E+00
  0.75400000000177997E+02  0.12842533375295147E-01  0.29428394722368596E-01  0.42270928097663744E-01 -0.32251869398904054E+00  0.40168610220451461E-02 -0.31850183296699541E+00
  0.75450000000178235E+02  0.95663740085365732E-02  0.29343626340054340E-01  0.38910000348590913E-01 -0.31728986376235313E+00  0.39908360596953773E-02 -0.31329902770265777E+00
  0.75500000000178474E+02  0.68926925192865345E-02  0.29283346428609126E-01  0.36176038947895658E-01 -0.30819251310216972E+00  0.39681186613070227E-02 -0.30422439444086269E+00
  0.75550000000178713E+02  0.67643565889961895E-02  0.29227957485474767E-01  0.35992314074470955E-01 -0.30643892841925380E+00  0.39486693618102815E-02 -0.30249025905744353E+00
  0.75600000000178952E+02  0.10365002736482679E-01  0.29175257437997006E-01  0.39540260174479688E-01 -0.31817449213787585E+00  0.39262402281017763E-02 -0.31424825190977407E+00
  0.75650000000179190E+02  0.15281266177571164E-01  0.29127695563471192E-01  0.44408961741042356E-01 -0.33351403196401935E+00  0.39219160076157892E-02 -0.32959211595640359E+00
  0.75700000000179429E+02  0.16944222781188633E-01  0.29117786444806597E-01  0.46062009225995230E-01 -0.34125712768112720E+00  0.39412251606850413E-02 -0.33731590252044219E+00
  0.75750000000179668E+02  0.13983737921638673E-01  0.29174552496428474E-01  0.43158290418067145E-01 -0.33632779468658308E+00  0.39735581145239592E-02 -0.33235423657205915E+00
  0.75800000000179907E+02  0.92507222193198985E-02  0.29278803773928306E-01  0.38529525993248201E-01 -0.31939720900035662E+00  0.40180449264255813E-02 -0.31537916407393102E+00
  0.75850000000180145E+02  0.59729716228322073E-02  0.29371158152859688E-01  0.35344129775691895E-01 -0.30367917108892012E+00  0.40529738325348341E-02 -0.29962619725638528E+00
  0.75900000000180384E+02  0.63143395454147285E-02  0.29429948773417876E-01  0.35744288318832605E-01 -0.30337643583896307E+00  0.40635129458032127E-02 -0.29931292289315986E+00
  0.75950000000180623E+02  0.99534493817745769E-02  0.29445324035972276E-01  0.39398773417746849E-01 -0.31694732313867191E+00  0.40725486751798093E-02 -0.31287477446349210E+00
  0.76000000000180862E+02  0.12890607654194867E-01  0.29402066881918456E-01  0.42292674536113323E-01 -0.33765242221467362E+00  0.40665945898653976E-02 -0.33358582762480821E+00
  0.76050000000181100E+02  0.12274633490685340E-01  0.29369819011852667E-01  0.41644452502538010E-01 -0.35423613314072849E+00  0.40482221555151248E-02 -0.35018791098521335E+00
  0.76100000000181339E+02  0.96750771276378315E-02  0.29446145582816337E-01  0.39121222710454165E-01 -0.35438918605302994E+00  0.40592869209336441E-02 -0.35032989913209628E+00
  0.76150000000181578E+02  0.78909453821366052E-02  0.29601314140925102E-01  0.37492259523061705E-01 -0.34234894116775355E+00  0.40997360755144633E-02 -0.33824920509223910E+00
  0.76200000000181817E+02  0.72654826569584167E-02  0.29732602721122107E-01  0.36998085378080525E-01 -0.32480775898197078E+00  0.41515059221073234E-02 -0.32065625305986345E+00
  0.76250000000182055E+02  0.85566036900537931E-02  0.29804583534333368E-01  0.38361187224387160E-01 -0.31717805833932255E+00  0.41930951728150530E-02 -0.31298496316650748E+00
  0.76300000000182294E+02  0.11629534246451297E-01  0.29831968385005729E-01  0.41461502631457023E-01 -0.32489461211548565E+00  0.42041207021233633E-02 -0.32069049141336231E+00
  0.76350000000182533E+02  0.13667125633102621E-01  0.29840085958664612E-01  0.43507211591767236E-01 -0.34169789376885162E+00  0.41881308336009582E-02 -0.33750976293525065E+00
  0.76400000000182771E+02  0.13036601017028183E-01  0.29825177460333360E-01  0.42861778477361542E-01 -0.35910744451742560E+00  0.41417665656973170E-02 -0.35496567795172829E+00
  0.76450000000183010E+02  0.99347144672461869E-02  0.29850127084349833E-01  0.39784841551596020E-01 -0.35784596972454796E+00  0.41118882463636926E-02 -0.35373408147818425E+00
  0.76500000000183249E+02  0.73508119277681475E-02  0.30007284932392006E-01  0.37358096860160152E-01 -0.33822722028059449E+00  0.41501733164005543E-02 -0.33407704696419394E+00
  0.76550000000183488E+02  0.74766843883420243E-02  0.30244711680525362E-01  0.37721396068867388E-01 -0.31897306037866385E+00  0.42196544429143985E-02 -0.31475340593574946E+00
  0.76600000000183726E+02  0.94787241605926442E-02  0.30430147598043945E-01  0.39908871758636590E-01 -0.31053166888311484E+00  0.42676422645636768E-02 -0.30626402661855118E+00
  0.76650000000183965E+02  0.11495348892750491E-01  0.30458337604283854E-01  0.41953686497034348E-01 -0.31428819668533353E+00  0.42590842302287039E-02 -0.31002911245510484E+00
  0.76700000000184204E+02  0.11962611409216973E-01  0.30325973337349831E-01  0.42288584746566805E-01 -0.32628282562526029E+00  0.42140624475862859E-02 -0.32206876317767402E+00
  0.76750000000184443E+02  0.10050348682295030E-01  0.30123756245040285E-01  0.40174104927335315E-01 -0.33729933750479218E+00  0.41661727741912485E-02 -0.33313316473060095E+00
  0.76800000000184681E+02  0.79131305926071586E-02  0.29998323248634967E-01  0.37911453841242129E-01 -0.34675871933024277E+00  0.41116604610669100E-02 -0.34264705886917585E+00
  0.76850000000184920E+02  0.66089566724752101E-02  0.29993988273460611E-01  0.36602944945935821E-01 -0.34319191852014624E+00  0.40883150333402112E-02 -0.33910360348680602E+00
  0.76900000000185159E+02  0.70305826824772003E-02  0.30083377551970943E-01  0.37113960234448143E-01 -0.32428903612783377E+00  0.41132313442048827E-02 -0.32017580478362889E+00
  0.76950000000185398E+02  0.99319399757407823E-02  0.30179545994702905E-01  0.40111485970443686E-01 -0.30978646048456260E+00  0.41469553199196627E-02 -0.30563950516464294E+00
  0.77000000000185636E+02  0.12727742033596411E-01  0.30191681767688008E-01  0.42919423801284419E-01 -0.31128703611711950E+00  0.41629841167150966E-02 -0.30712405200040438E+00
  0.77050000000185875E+02  0.13294565033184847E-01  0.30137799219735455E-01  0.43432364252920304E-01 -0.33066841568714844E+00  0.41541596114146621E-02 -0.32651425607573376E+00
  0.77100000000186114E+02  0.11421213757841747E-01  0.30085007687099690E-01  0.41506221444941441E-01 -0.35820575916443753E+00  0.41087021423550614E-02 -0.35409705702208250E+00
  0.77150000000186353E+02  0.90868466882949896E-02  0.30048977549554243E-01  0.39135824237849233E-01 -0.37295226344593724E+00  0.40549178242466205E-02 -0.36889734562169063E+00
  0.77200000000186591E+02  0.85236384382350022E-02  0.30104865130856515E-01  0.38628503569091518E-01 -0.36931857309991573E+00  0.40582066009586023E-02 -0.36526036649895710E+00
  0.77250000000186830E+02  0.96364479884408650E-02  0.30240469204352555E-01  0.39876917192793418E-01 -0.36167673632021879E+00  0.41063021292118791E-02 -0.35757043419100693E+00
  0.77300000000187069E+02  0.11491200408565057E-01  0.30450313283914367E-01  0.41941513692479421E-01 -0.36127511139431057E+00  0.41708414921496828E-02 -0.35710426990216088E+00
  0.77350000000187308E+02  0.12213862258462323E-01  0.30676445305055752E-01  0.42890307563518075E-01 -0.37449857058188923E+00  0.42080929445471012E-02 -0.37029047763734213E+00
  0.77400000000187546E+02  0.11599740652663341E-01  0.30967781474527473E-01  0.42567522127190810E-01 -0.38573825760881725E+00  0.42333902578227129E-02 -0.38150486735099454E+00
  0.77450000000187785E+02  0.10815703326698838E-01  0.31329332930356800E-01  0.42145036257055637E-01 -0.37745003159191498E+00  0.43042808944602252E-02 -0.37314575069745476E+00
  0.77500000000188024E+02  0.10952837265644572E-01  0.31636064557784019E-01  0.42588901823428588E-01 -0.35674405527964931E+00  0.43954351715958639E-02 -0.35234862010805346E+00
  0.77550000000188263E+02  0.11779915413577596E-01  0.31838400305271769E-01  0.43618315718849367E-01 -0.33993000089342895E+00  0.44853407037656629E-02 -0.33544466018966329E+00
  0.77600000000188501E+02  0.12294006714187322E-01  0.31972569926108217E-01  0.44266576640295541E-01 -0.33555246641445735E+00  0.45742830138624487E-02 -0.33097818340059493E+00
  0.77650000000188740E+02  0.12949190564803642E-01  0.32065829488326925E-01  0.45015020053130565E-01 -0.34652981066479360E+00  0.46123976944158311E-02 -0.34191741297037775E+00
  0.77700000000188979E+02  0.12866159362027601E-01  0.32170644351052248E-01  0.45036803713079845E-01 -0.35852638098775830E+00  0.46020027550119471E-02 -0.35392437823274636E+00
  0.77750000000189218E+02  0.10958263800756285E-01  0.32354740531358075E-01  0.43313004332114359E-01 -0.35131679522642068E+00  0.45976169119244245E-02 -0.34671917831449622E+00
  0.77800000000189456E+02  0.10552084959924015E-01  0.32608146763964084E-01  0.43160231723888096E-01 -0.33704827710027785E+00  0.46277979389361462E-02 -0.33242047916134171E+00
  0.77850000000189695E+02  0.94896885405883081E-02  0.32802850098071573E-01  0.42292538638659880E-01 -0.32316423881077594E+00  0.46808039626075265E-02 -0.31848343484816843E+00
  0.77900000000189934E+02  0.92595757936910616E-02  0.32905291370376524E-01  0.42164867164067588E-01 -0.32273540329848166E+00  0.47093601282198272E-02 -0.31802604317026184E+00
  0.77950000000190172E+02  0.11335567197383043E-01  0.33056974403280495E-01  0.44392541600663540E-01 -0.33927518476939245E+00  0.47156155073358689E-02 -0.33455956926205660E+00
  0.78000000000190411E+02  0.11884033874098497E-01  0.33136035418437806E-01  0.45020069292536304E-01 -0.36229203292232359E+00  0.46824486772951528E-02 -0.35760958424502842E+00
  0.78050000000190650E+02  0.96338532873411365E-02  0.33048623045396443E-01  0.42682476332737578E-01 -0.37574805925179527E+00  0.45832639546526163E-02 -0.37116479529714264E+00
  0.78100000000190889E+02  0.64437321700161216E-02  0.33000941060081772E-01  0.39444673230097892E-01 -0.36027070377640097E+00  0.45327458127228494E-02 -0.35573795796367813E+00
  0.78150000000191127E+02  0.28892669367200086E-02  0.33012790102731046E-01  0.35902057039451055E-01 -0.33403732102891792E+00  0.45534474014932574E-02 -0.32948387362742465E+00
  0.78200000000191366E+02 -0.86579164779685899E-03  0.32987205503172433E-01  0.32121413855375577E-01 -0.32145131634489116E+00  0.45297612602958944E-02 -0.31692155508459524E+00
  0.78250000000191605E+02 -0.85097176372459123E-03  0.32981377510415119E-01  0.32130405746690530E-01 -0.33225635781227258E+00  0.44600025743820647E-02 -0.32779635523789052E+00
  0.78300000000191844E+02  0.39186437866633381E-02  0.32958459664941805E-01  0.36877103451605144E-01 -0.35262258914892680E+00  0.43975179948732923E-02 -0.34822507115405349E+00
  0.78350000000192082E+02  0.80780153988340552E-02  0.32913477898660552E-01  0.40991493297494609E-01 -0.36726512003087292E+00  0.43520949973950450E-02 -0.36291302503347789E+00
  0.78400000000192321E+02  0.10377249151744964E-01  0.32829588295972031E-01  0.43206837447716993E-01 -0.37314079051608906E+00  0.43094042480300125E-02 -0.36883138626805906E+00
  0.78450000000192560E+02  0.12330606143915760E-01  0.32750260160695800E-01  0.45080866304611562E-01 -0.35910141444851540E+00  0.43339665870271282E-02 -0.35476744786148828E+00
  0.78500000000192799E+02  0.11244353030869628E-01  0.32784365904452439E-01  0.44028718935322064E-01 -0.34359605183778552E+00  0.44068463474360321E-02 -0.33918920549034948E+00
  0.78550000000193037E+02  0.74793074045617159E-02  0.32859240200263200E-01  0.40338547604824915E-01 -0.34262433015812666E+00  0.44227988280644472E-02 -0.33820153133006220E+00
  0.78600000000193276E+02  0.72466312276652234E-02  0.32858638511559304E-01  0.40105269739224528E-01 -0.35873683576014231E+00  0.43844712984748256E-02 -0.35435236446166751E+00
  0.78650000000193515E+02  0.81797577252629323E-02  0.32714202963790941E-01  0.40893960689053876E-01 -0.37130666116759486E+00  0.43385380906135387E-02 -0.36696812307698135E+00
  0.78700000000193754E+02  0.97416676154955320E-02  0.32581835111706002E-01  0.42323502727201534E-01 -0.36615569047807711E+00  0.43361555869912199E-02 -0.36181953489108587E+00
  0.78750000000193992E+02  0.97534468390354425E-02  0.32550025811853997E-01  0.42303472650889441E-01 -0.35158199907519894E+00  0.43982250258665471E-02 -0.34718377404933237E+00
  0.78800000000194231E+02  0.75111037758246631E-02  0.32514728263132453E-01  0.40025832038957113E-01 -0.35092864900663473E+00  0.44120626107096734E-02 -0.34651658639592503E+00
  0.78850000000194470E+02  0.21863929409041780E-02  0.32442440268496707E-01  0.34628833209400883E-01 -0.36291616776334562E+00  0.43401221168736046E-02 -0.35857604564647200E+00
  0.78900000000194709E+02 -0.27108174556277013E-02  0.32363096980749975E-01  0.29652279525122276E-01 -0.36745828286680499E+00  0.42575470970718727E-02 -0.36320073576973311E+00
  0.78950000000194947E+02 -0.23754564387952950E-02  0.32346321910741389E-01  0.29970865471946093E-01 -0.35812248340996261E+00  0.42379439206964098E-02 -0.35388453948926618E+00
  0.79000000000195186E+02  0.50347493545661523E-03  0.32369998375941365E-01  0.32873473311397977E-01 -0.33574003311211092E+00  0.42787375949977398E-02 -0.33146129551711317E+00
  0.79050000000195425E+02  0.50439008534558932E-02  0.32445004430534698E-01  0.37488905283990591E-01 -0.30606128887275030E+00  0.43510137880115960E-02 -0.30171027508473869E+00
  0.79100000000195664E+02  0.12680905364305830E-01  0.32568977243991271E-01  0.45249882608297098E-01 -0.28086074640693293E+00  0.44226761197622595E-02 -0.27643807028717066E+00
  0.79150000000195902E+02  0.15994446364676573E-01  0.32562418916283510E-01  0.48556865280960079E-01 -0.25612349044847116E+00  0.44844340075285843E-02 -0.25163905644094259E+00
  0.79200000000196141E+02  0.13782098671330083E-01  0.32457830645565587E-01  0.46239929316895668E-01 -0.24346547991631221E+00  0.45348609065658336E-02 -0.23893061900974638E+00
  0.79250000000196380E+02  0.14626617197983059E-01  0.32395147957929922E-01  0.47021765155912984E-01 -0.26351680120216897E+00  0.45728934069870905E-02 -0.25894390779518189E+00
  0.79300000000196619E+02  0.18695992110738906E-01  0.32396458214747903E-01  0.51092450325486809E-01 -0.30632294074232402E+00  0.45863468007563378E-02 -0.30173659394156771E+00
  0.79350000000196857E+02  0.21044459819817382E-01  0.32459482121369572E-01  0.53503941941186954E-01 -0.35013912851537921E+00  0.45521882260548645E-02 -0.34558694028932435E+00
  0.79400000000197096E+02  0.18994942186403980E-01  0.32429508040818282E-01  0.51424450227222265E-01 -0.36744467271044962E+00  0.44639689423635826E-02 -0.36298070376808605E+00
  0.79450000000197335E+02  0.16897048880201576E-01  0.32311505428051987E-01  0.49208554308253563E-01 -0.35539824481992077E+00  0.43993266719908322E-02 -0.35099891814792994E+00
  0.79500000000197574E+02  0.14710655356405995E-01  0.32279313447243850E-01  0.46989968803649848E-01 -0.33105071570691014E+00  0.44229884335659202E-02 -0.32662772727334421E+00
  0.79550000000197812E+02  0.14320245383671441E-01  0.32442600171256178E-01  0.46762845554927615E-01 -0.31934654540521962E+00  0.44823265725706662E-02 -0.31486421883264892E+00
  0.79600000000198051E+02  0.17224266103620038E-01  0.32519751875437500E-01  0.49744017979057538E-01 -0.33341749039844387E+00  0.45088560070576291E-02 -0.32890863439138623E+00
  0.79650000000198290E+02  0.19466156329990669E-01  0.32443535916075530E-01  0.51909692246066202E-01 -0.36236201933619294E+00  0.44926424074630432E-02 -0.35786937692872989E+00
  0.79700000000198528E+02  0.16193590830388245E-01  0.32324666864143405E-01  0.48518257694531650E-01 -0.37948676614117255E+00  0.44350569145892270E-02 -0.37505170922658332E+00
  0.79750000000198767E+02  0.11722717932328264E-01  0.32195085565865429E-01  0.43917803498193693E-01 -0.37963143462017762E+00  0.43498420403304131E-02 -0.37528159257984722E+00
  0.79800000000199006E+02  0.12378367057557063E-01  0.32131071358076968E-01  0.44509438415634033E-01 -0.36749672301640668E+00  0.42867316073757506E-02 -0.36320999140903093E+00
  0.79850000000199245E+02  0.14508638139081827E-01  0.32160202802970071E-01  0.46668840942051898E-01 -0.34084203425724324E+00  0.43115196241229996E-02 -0.33653051463312023E+00
  0.79900000000199483E+02  0.15080713362119878E-01  0.32177728317841922E-01  0.47258441679961800E-01 -0.32482264856420900E+00  0.43636682301697767E-02 -0.32045898033403925E+00
  0.79950000000199722E+02  0.15403111086830098E-01  0.32098257937687842E-01  0.47501369024517938E-01 -0.33158497360124467E+00  0.43931986937366654E-02 -0.32719177490750800E+00
  0.80000000000199961E+02  0.12353850504494061E-01  0.31946101177528427E-01  0.44299951682022484E-01 -0.34114860152356408E+00  0.44044588226164029E-02 -0.33674414270094766E+00
  0.80050000000200200E+02  0.10006523700355433E-01  0.31942230510041331E-01  0.41948754210396760E-01 -0.35137514362966188E+00  0.44017197108279192E-02 -0.34697342391883396E+00
  0.80100000000200438E+02  0.10441421010155914E-01  0.31969538356223105E-01  0.42410959366379022E-01 -0.35424607382382700E+00  0.43630699095953051E-02 -0.34988300391423172E+00
  0.80150000000200677E+02  0.97445904445218837E-02  0.31877424632469065E-01  0.41622015076990947E-01 -0.32921036949065796E+00  0.43659021362423738E-02 -0.32484446735441558E+00
  0.80200000000200916E+02  0.11079180477371024E-01  0.31933849523279462E-01  0.43013030000650487E-01 -0.29686193612415301E+00  0.44466113503664863E-02 -0.29241532477378651E+00
  0.80250000000201155E+02  0.12423258710861126E-01  0.32097168452463846E-01  0.44520427163324973E-01 -0.27434677895981446E+00  0.45538211805113363E-02 -0.26979295777930312E+00
  0.80300000000201393E+02  0.11005568777517473E-01  0.32142542121885588E-01  0.43148110899403062E-01 -0.28260170485581371E+00  0.45850410066882808E-02 -0.27801666384912543E+00
  0.80350000000201632E+02  0.10347432577624893E-01  0.31992497413482451E-01  0.42339929991107347E-01 -0.31426589541786243E+00  0.45150091375935645E-02 -0.30975088628026887E+00
  0.80400000000201871E+02  0.12255440679740982E-01  0.31717880724082909E-01  0.43973321403823887E-01 -0.35135160032061463E+00  0.44263198016572915E-02 -0.34692528051895732E+00
  0.80450000000202110E+02  0.13597219233240164E-01  0.31414207882763334E-01  0.45011427116003498E-01 -0.38087890200754410E+00  0.43490997720122028E-02 -0.37652980223553190E+00
  0.80500000000202348E+02  0.12618074351540789E-01  0.31256965259305179E-01  0.43875039610845969E-01 -0.38812624047298233E+00  0.42630560880635316E-02 -0.38386318438491879E+00
  0.80550000000202587E+02  0.12079971010062163E-01  0.31366066593572162E-01  0.43446037603634323E-01 -0.36361538864103343E+00  0.42422143373888480E-02 -0.35937317430364457E+00
  0.80600000000202826E+02  0.11545309295346636E-01  0.31486230794814912E-01  0.43031540090161552E-01 -0.32154978019104635E+00  0.42943523758567298E-02 -0.31725542781518962E+00
  0.80650000000203065E+02  0.12068048760413851E-01  0.31587438089354887E-01  0.43655486849768735E-01 -0.30087727384419538E+00  0.43432530605358177E-02 -0.29653402078365954E+00
  0.80700000000203303E+02  0.14314059024654217E-01  0.31652868908648192E-01  0.45966927933302412E-01 -0.31317295068261347E+00  0.43679396129925711E-02 -0.30880501106962088E+00
  0.80750000000203542E+02  0.16818030891701294E-01  0.31566310465782281E-01  0.48384341357483575E-01 -0.33238218738931546E+00  0.43575218392428172E-02 -0.32802466555007265E+00
  0.80800000000203781E+02  0.16902835017710029E-01  0.31444267382954243E-01  0.48347102400664269E-01 -0.33772869740775313E+00  0.43493088037694898E-02 -0.33337938860398364E+00
  0.80850000000204020E+02  0.16595468888483428E-01  0.31470864569497187E-01  0.48066333457980615E-01 -0.32955546696692051E+00  0.43813098267727179E-02 -0.32517415714014780E+00
  0.80900000000204258E+02  0.16062954830934281E-01  0.31569749548055005E-01  0.47632704378989282E-01 -0.31510663942465117E+00  0.44341484629257227E-02 -0.31067249096172544E+00
  0.80950000000204497E+02  0.14511769495581054E-01  0.31609137421953419E-01  0.46120906917534475E-01 -0.31096911825735168E+00  0.44748409694628866E-02 -0.30649427728788881E+00
  0.81000000000204736E+02  0.15061036976020804E-01  0.31624894380107384E-01  0.46685931356128189E-01 -0.31960379121834981E+00  0.45045650091391932E-02 -0.31509922620921060E+00
  0.81050000000204975E+02  0.16776969996968840E-01  0.31622954677113464E-01  0.48399924674082301E-01 -0.33978042505938566E+00  0.45088850457502645E-02 -0.33527154001363541E+00
  0.81100000000205213E+02  0.17588854519262606E-01  0.31689355752512825E-01  0.49278210271775431E-01 -0.34664823911576625E+00  0.45062353502343389E-02 -0.34214200376553194E+00
  0.81150000000205452E+02  0.16033928717920330E-01  0.31787440953606916E-01  0.47821369671527246E-01 -0.33492925206983659E+00  0.45560033679334531E-02 -0.33037324870190315E+00
  0.81200000000205691E+02  0.14682463911316605E-01  0.31826392032294828E-01  0.46508855943611434E-01 -0.33496696201123061E+00  0.45842999406901343E-02 -0.33038266207054046E+00
  0.81250000000205929E+02  0.13719791487450977E-01  0.31807966102300744E-01  0.45527757589751722E-01 -0.34286464060233940E+00  0.45886327572511936E-02 -0.33827600784508821E+00
  0.81300000000206168E+02  0.11341860999339919E-01  0.31811813886710623E-01  0.43153674886050541E-01 -0.33945476044052159E+00  0.45895381453301010E-02 -0.33486522229519150E+00
  0.81350000000206407E+02  0.10396447259323035E-01  0.31825464443461994E-01  0.42221911702785025E-01 -0.33515022867567934E+00  0.45543790234621869E-02 -0.33059584965221717E+00
  0.81400000000206646E+02  0.12257945168191401E-01  0.31799545738894243E-01  0.44057490907085647E-01 -0.33310768102241817E+00  0.45050129945399930E-02 -0.32860266802787819E+00
  0.81450000000206884E+02  0.14827362347260316E-01  0.31777233565991117E-01  0.46604595913251431E-01 -0.32924533742714868E+00  0.45018023893242595E-02 -0.32474353503782444E+00
  0.81500000000207123E+02  0.13394852225443902E-01  0.31770356432249194E-01  0.45165208657693093E-01 -0.31597377474534777E+00  0.45360358277814232E-02 -0.31143773891756632E+00
  0.81550000000207362E+02  0.99494976764178036E-02  0.31716078793998494E-01  0.41665576470416299E-01 -0.30601438822198240E+00  0.45688651457416532E-02 -0.30144552307624073E+00
  0.81600000000207601E+02  0.89850921794185790E-02  0.31653945399898159E-01  0.40639037579316736E-01 -0.31201545293723032E+00  0.45768744030837026E-02 -0.30743857853414663E+00
  0.81650000000207839E+02  0.97442172863250517E-02  0.31623214073540788E-01  0.41367431359865842E-01 -0.32208977138582517E+00  0.45564135511343001E-02 -0.31753335783469089E+00
  0.81700000000208078E+02  0.10737099804874528E-01  0.31604999803865538E-01  0.42342099608740066E-01 -0.32810368656837063E+00  0.45411428787831979E-02 -0.32356254368958742E+00
  0.81750000000208317E+02  0.11126412719641578E-01  0.31585413209082591E-01  0.42711825928724169E-01 -0.32868566139171040E+00  0.45114102717069993E-02 -0.32417425112000342E+00
  0.81800000000208556E+02  0.13308489097421525E-01  0.31684655164743600E-01  0.44993144262165122E-01 -0.32153188481217909E+00  0.45075851024418091E-02 -0.31702429970973728E+00
  0.81850000000208794E+02  0.16762415591019403E-01  0.31814875291411422E-01  0.48577290882430825E-01 -0.32040327606954455E+00  0.45250738924626473E-02 -0.31587820217708190E+00
  0.81900000000209033E+02  0.18942605618113399E-01  0.31814795490248848E-01  0.50757401108362243E-01 -0.32810104456449574E+00  0.45399231547766060E-02 -0.32356112140971915E+00
  0.81950000000209272E+02  0.20488963218049421E-01  0.31700616735360447E-01  0.52189579953409865E-01 -0.33605078844594488E+00  0.45396670738607689E-02 -0.33151112137208411E+00
  0.82000000000209511E+02  0.19502369469203844E-01  0.31570756539760013E-01  0.51073126008963854E-01 -0.33463439369295028E+00  0.45500472463975766E-02 -0.33008434644655271E+00
  0.82050000000209749E+02  0.16958460208307533E-01  0.31606452272910320E-01  0.48564912481217852E-01 -0.32811599754994092E+00  0.45847976091505285E-02 -0.32353119994079038E+00
  0.82100000000209988E+02  0.15715795548182768E-01  0.31674148232766063E-01  0.47389943780948830E-01 -0.31665053792124004E+00  0.45942000366455110E-02 -0.31205633788459453E+00
  0.82150000000210227E+02  0.13200008426256678E-01  0.31605220671619208E-01  0.44805229097875890E-01 -0.29222873778283809E+00  0.45968778360757833E-02 -0.28763185994676232E+00
  0.82200000000210466E+02  0.11151811331046558E-01  0.31417817694694865E-01  0.42569629025741421E-01 -0.28347184687957150E+00  0.45687181700340574E-02 -0.27890312870953743E+00
  0.82250000000210704E+02  0.11666624501005522E-01  0.31195810814063932E-01  0.42862435315069454E-01 -0.29601686428004320E+00  0.45177136788898797E-02 -0.29149915060115333E+00
  0.82300000000210943E+02  0.15283776458035178E-01  0.31072649353191165E-01  0.46356425811226343E-01 -0.31306426415771005E+00  0.44641951260216426E-02 -0.30860006903168841E+00
  0.82350000000211182E+02  0.19145779111830061E-01  0.31008968562188387E-01  0.50154747674018452E-01 -0.32325888188464852E+00  0.44154340281737457E-02 -0.31884344785647478E+00
  0.82400000000211421E+02  0.20764485542536740E-01  0.30903511822561697E-01  0.51667997365098438E-01 -0.31348623491620031E+00  0.43880608641627059E-02 -0.30909817405203760E+00
  0.82450000000211659E+02  0.21726392562322672E-01  0.30833564302659495E-01  0.52559956864982167E-01 -0.29763953479949029E+00  0.43942701420990387E-02 -0.29324526465739126E+00
  0.82500000000211898E+02  0.19867174805548567E-01  0.30787031009504546E-01  0.50654205815053116E-01 -0.28107397746501983E+00  0.44248425229119594E-02 -0.27664913494210785E+00
  0.82550000000212137E+02  0.16970256889220849E-01  0.30689710306027546E-01  0.47659967195248398E-01 -0.27116363182131453E+00  0.44162895228519669E-02 -0.26674734229846259E+00
  0.82600000000212376E+02  0.15457838335207003E-01  0.30524751989618008E-01  0.45982590324825011E-01 -0.27660642298809807E+00  0.43772225950375124E-02 -0.27222920039306053E+00
  0.82650000000212614E+02  0.14478408291870897E-01  0.30304371904890923E-01  0.44782780196761823E-01 -0.29202527413952906E+00  0.43177220396431312E-02 -0.28770755209988591E+00
  0.82700000000212853E+02  0.14503820080821080E-01  0.30091186313752145E-01  0.44595006394573228E-01 -0.30611503604386392E+00  0.42506957497197764E-02 -0.30186434029414416E+00
  0.82750000000213092E+02  0.16647636062858177E-01  0.29977907916149148E-01  0.46625543979007325E-01 -0.31153165465730687E+00  0.42213893703531387E-02 -0.30731026528695371E+00
  0.82800000000213331E+02  0.18973268158947669E-01  0.29920967885288762E-01  0.48894236044236428E-01 -0.30358225565509150E+00  0.42435630925778053E-02 -0.29933869256251372E+00
  0.82850000000213569E+02  0.20825817615744549E-01  0.29838313790858127E-01  0.50664131406602676E-01 -0.30552735415365556E+00  0.42423154502472483E-02 -0.30128503870340834E+00
  0.82900000000213808E+02  0.21642909434337512E-01  0.29716505828650597E-01  0.51359415262988109E-01 -0.32321105323427041E+00  0.41996213120589244E-02 -0.31901143192221149E+00
  0.82950000000214047E+02  0.22057440891360181E-01  0.29587056472672291E-01  0.51644497364032468E-01 -0.33959742174509344E+00  0.41691808576302253E-02 -0.33542824088746320E+00
  0.83000000000214285E+02  0.22410551427499599E-01  0.29523525575377459E-01  0.51934077002877055E-01 -0.34493463382190392E+00  0.41805833036417045E-02 -0.34075405051826224E+00
  0.83050000000214524E+02  0.21420594004295194E-01  0.29584300814666956E-01  0.51004894818962150E-01 -0.33296706517707170E+00  0.42361126532363983E-02 -0.32873095252383527E+00
  0.83100000000214763E+02  0.19708906040261528E-01  0.29755312150379430E-01  0.49464218190640959E-01 -0.31543702667575280E+00  0.43126952057263405E-02 -0.31112433147002644E+00
  0.83150000000215002E+02  0.16955903995452840E-01  0.29891507542663037E-01  0.46847411538115877E-01 -0.30239027423465548E+00  0.43622809552049347E-02 -0.29802799327945056E+00
  0.83200000000215240E+02  0.14122742489293409E-01  0.29956696481494412E-01  0.44079438970787824E-01 -0.30040809117492717E+00  0.43812653946491888E-02 -0.29602682578027800E+00
