                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.99999999999994527E+00  0.45169844081128827E-01  0.48334361219978764E-01  0.93504205301107590E-01  0.27370971670909533E+00  0.79478619064396819E-03  0.27450450289973932E+00
  0.10499999999999399E+01  0.45151869485306410E-01  0.47395779058680164E-01  0.92547648543986574E-01  0.27384527804565778E+00  0.94228914337833093E-03  0.27478756718903613E+00
  0.10999999999999344E+01  0.45101029220951772E-01  0.46554278281382817E-01  0.91655307502334582E-01  0.27361587400587556E+00  0.10777950094078969E-02  0.27469366901528347E+00
  0.11499999999999289E+01  0.44993011607693902E-01  0.45801252627573494E-01  0.90794264235267402E-01  0.27293235433721158E+00  0.11983536735105538E-02  0.27413070801072215E+00
  0.11999999999999234E+01  0.44858829564840247E-01  0.45133473560078810E-01  0.89992303124919057E-01  0.27200472737869946E+00  0.13029832646013809E-02  0.27330771064330084E+00
  0.12499999999999178E+01  0.44738755186815908E-01  0.44545662883538090E-01  0.89284418070354005E-01  0.27107943080098063E+00  0.13949942440061758E-02  0.27247442504498681E+00
  0.12999999999999123E+01  0.44623098169749943E-01  0.44029261719464662E-01  0.88652359889214605E-01  0.27009163033966543E+00  0.14770687899379130E-02  0.27156869912960335E+00
  0.13499999999999068E+01  0.44486817407155141E-01  0.43575467739220795E-01  0.88062285146375929E-01  0.26878370907752186E+00  0.15489501245687398E-02  0.27033265920209060E+00
  0.13999999999999013E+01  0.44331046571627196E-01  0.43177266674162114E-01  0.87508313245789310E-01  0.26705176540483511E+00  0.16099057891725077E-02  0.26866167119400763E+00
  0.14499999999998958E+01  0.44177788609012107E-01  0.42829486931418671E-01  0.87007275540430778E-01  0.26505615919722070E+00  0.16608681968052891E-02  0.26671702739402597E+00
  0.14999999999998903E+01  0.44028932741663654E-01  0.42526621257826878E-01  0.86555553999490525E-01  0.26302257208602903E+00  0.17033802387402780E-02  0.26472595232476931E+00
  0.15499999999998848E+01  0.43857105856566346E-01  0.42262671181594040E-01  0.86119777038160386E-01  0.26106804360516267E+00  0.17385436788610376E-02  0.26280658728402373E+00
  0.15999999999998793E+01  0.43643612630992354E-01  0.42033209811565289E-01  0.85676822442557643E-01  0.25919685713948937E+00  0.17678158843261933E-02  0.26096467302381554E+00
  0.16499999999998738E+01  0.43401364686699556E-01  0.41835187533128440E-01  0.85236552219827996E-01  0.25733586327993013E+00  0.17929831969581529E-02  0.25912884647688827E+00
  0.16999999999998683E+01  0.43159111829584054E-01  0.41664669962603769E-01  0.84823781792187830E-01  0.25537458486638737E+00  0.18149086552189586E-02  0.25718949352160630E+00
  0.17499999999998628E+01  0.42933268773867959E-01  0.41516073611354433E-01  0.84449342385222392E-01  0.25324135718549756E+00  0.18331327992424271E-02  0.25507448998473997E+00
  0.17999999999998573E+01  0.42721241518701075E-01  0.41383859402175628E-01  0.84105100920876696E-01  0.25096451941380798E+00  0.18468194507544943E-02  0.25281133886456247E+00
  0.18499999999998518E+01  0.42514577395416295E-01  0.41264617653103478E-01  0.83779195048519772E-01  0.24864994655779127E+00  0.18557583392712807E-02  0.25050570489706253E+00
  0.18999999999998463E+01  0.42311339364377525E-01  0.41157431927163528E-01  0.83468771291541052E-01  0.24641007794473646E+00  0.18607185790667220E-02  0.24827079652380318E+00
  0.19499999999998407E+01  0.42116668709665836E-01  0.41062441158675966E-01  0.83179109868341802E-01  0.24430963110841131E+00  0.18631772661815871E-02  0.24617280837459291E+00
  0.19999999999998352E+01  0.41936265139991311E-01  0.40979557765718190E-01  0.82915822905709508E-01  0.24235223615095694E+00  0.18646809583652301E-02  0.24421691710932217E+00
  0.20499999999998519E+01  0.41771258691769481E-01  0.40908320757488521E-01  0.82679579449257995E-01  0.24049164400602160E+00  0.18661140574751929E-02  0.24235775806349680E+00
  0.20999999999998686E+01  0.41616955093651785E-01  0.40847946984957945E-01  0.82464902078609736E-01  0.23864389680201353E+00  0.18672695887859945E-02  0.24051116639079953E+00
  0.21499999999998853E+01  0.41468122932513625E-01  0.40797041208172423E-01  0.82265164140686048E-01  0.23671267002232882E+00  0.18672432886866271E-02  0.23857991331101544E+00
  0.21999999999999020E+01  0.41325383481876789E-01  0.40753438901683675E-01  0.82078822383560457E-01  0.23462986921083506E+00  0.18652741389079477E-02  0.23649514334974300E+00
  0.22499999999999187E+01  0.41192162519301592E-01  0.40714592640966954E-01  0.81906755160268546E-01  0.23238299286411998E+00  0.18610740530357027E-02  0.23424406691715569E+00
  0.22999999999999354E+01  0.41066415325302974E-01  0.40678379119300979E-01  0.81744794444603947E-01  0.23001515052964874E+00  0.18545590396576313E-02  0.23186970956930639E+00
  0.23499999999999521E+01  0.40940213527781655E-01  0.40643813430034995E-01  0.81584026957816649E-01  0.22760748331113245E+00  0.18456494276322222E-02  0.22945313273876466E+00
  0.23999999999999688E+01  0.40807642337448727E-01  0.40611077328835440E-01  0.81418719666284167E-01  0.22526015818741157E+00  0.18345155512987149E-02  0.22709467373871028E+00
  0.24499999999999855E+01  0.40670558025731239E-01  0.40580753518315776E-01  0.81251311544047022E-01  0.22307564825245618E+00  0.18219711726782919E-02  0.22489761942513448E+00
  0.25000000000000022E+01  0.40535457205069118E-01  0.40552915362665885E-01  0.81088372567735004E-01  0.22113596921719883E+00  0.18094519520289159E-02  0.22294542116922775E+00
  0.25500000000000189E+01  0.40406381831491915E-01  0.40526944347839780E-01  0.80933326179331688E-01  0.21947554827032373E+00  0.17984201809491864E-02  0.22127396845127292E+00
  0.26000000000000356E+01  0.40283376027109949E-01  0.40502200471541475E-01  0.80785576498651424E-01  0.21806681356069610E+00  0.17896744721067940E-02  0.21985648803280289E+00
  0.26500000000000523E+01  0.40167349270605009E-01  0.40478763674550826E-01  0.80646112945155835E-01  0.21682921796058191E+00  0.17831119267679855E-02  0.21861232988734988E+00
  0.27000000000000690E+01  0.40063811821246131E-01  0.40457529866298941E-01  0.80521341687545073E-01  0.21565335664688520E+00  0.17779761590107641E-02  0.21743133280589597E+00
  0.27500000000000857E+01  0.39980657015400725E-01  0.40439740834105287E-01  0.80420397849506012E-01  0.21442499260150799E+00  0.17732443289769913E-02  0.21619823693048498E+00
  0.28000000000001024E+01  0.39922800395824513E-01  0.40426418938597775E-01  0.80349219334422295E-01  0.21304292422203749E+00  0.17678885881707508E-02  0.21481081281020825E+00
  0.28500000000001191E+01  0.39889018072175098E-01  0.40417958175040035E-01  0.80306976247215139E-01  0.21143666422383758E+00  0.17610242097943452E-02  0.21319768843363193E+00
  0.29000000000001358E+01  0.39872565050350230E-01  0.40413965517595851E-01  0.80286530567946074E-01  0.20958816054650542E+00  0.17520546999402688E-02  0.21134021524644570E+00
  0.29500000000001525E+01  0.39863608790019253E-01  0.40413431961978941E-01  0.80277040751998194E-01  0.20754541148300060E+00  0.17407959310403267E-02  0.20928620741404091E+00
  0.30000000000001692E+01  0.39851637492029926E-01  0.40415088456316625E-01  0.80266725948346551E-01  0.20541112138179468E+00  0.17274914372257301E-02  0.20713861281902041E+00
  0.30500000000001859E+01  0.39827566496872996E-01  0.40417644493985924E-01  0.80245210990858920E-01  0.20330990925323078E+00  0.17127325974176984E-02  0.20502264185064847E+00
  0.31000000000002026E+01  0.39786012748586085E-01  0.40419837862105214E-01  0.80205850610691298E-01  0.20135619316564501E+00  0.16973675026562968E-02  0.20305356066830132E+00
  0.31500000000002193E+01  0.39726834128936184E-01  0.40420455817438583E-01  0.80147289946374767E-01  0.19963713720958495E+00  0.16824016484180886E-02  0.20131953885800305E+00
  0.32000000000002360E+01  0.39654088066416349E-01  0.40418422523822523E-01  0.80072510590238871E-01  0.19820685123831283E+00  0.16688305062826367E-02  0.19987568174459547E+00
  0.32500000000002527E+01  0.39573235116668673E-01  0.40412927470683778E-01  0.79986162587352444E-01  0.19708475773939607E+00  0.16574428687331705E-02  0.19874220060812925E+00
  0.33000000000002694E+01  0.39489473958077385E-01  0.40403553381033269E-01  0.79893027339110662E-01  0.19625670172018972E+00  0.16487145704017878E-02  0.19790541629059150E+00
  0.33500000000002861E+01  0.39407614034359051E-01  0.40390365887545715E-01  0.79797979921904766E-01  0.19567693938419614E+00  0.16428006762940349E-02  0.19731974006049019E+00
  0.34000000000003028E+01  0.39331534410571065E-01  0.40373926829601683E-01  0.79705461240172748E-01  0.19526849932961454E+00  0.16395193355727769E-02  0.19690801866518731E+00
  0.34500000000003195E+01  0.39263071706957531E-01  0.40355216521204225E-01  0.79618288228161749E-01  0.19492683598609761E+00  0.16383070840765002E-02  0.19656514307017411E+00
  0.35000000000003362E+01  0.39202255660154908E-01  0.40335479566414124E-01  0.79537735226569040E-01  0.19453592713965631E+00  0.16382512752315243E-02  0.19617417841488782E+00
  0.35500000000003529E+01  0.39149269962417618E-01  0.40316022532193310E-01  0.79465292494610928E-01  0.19399587638557902E+00  0.16382545086371029E-02  0.19563413089421613E+00
  0.36000000000003696E+01  0.39105887596376204E-01  0.40297995228311671E-01  0.79403882824687883E-01  0.19324798131803700E+00  0.16372552365560844E-02  0.19488523655459308E+00
  0.36500000000003863E+01  0.39074431506727077E-01  0.40282199182543367E-01  0.79356630689270444E-01  0.19228412098060729E+00  0.16344112493624986E-02  0.19391853222996980E+00
  0.37000000000004030E+01  0.39055117348295698E-01  0.40268988434339119E-01  0.79324105782634824E-01  0.19113981053391646E+00  0.16292292155058920E-02  0.19276903974942236E+00
  0.37500000000004197E+01  0.39044376978162480E-01  0.40258315563516778E-01  0.79302692541679265E-01  0.18987901095031998E+00  0.16216551268201976E-02  0.19150066607714017E+00
  0.38000000000004364E+01  0.39035693026621868E-01  0.40249901291685944E-01  0.79285594318307812E-01  0.18857761454392316E+00  0.16121008091453761E-02  0.19018971535306853E+00
  0.38500000000004531E+01  0.39022202658293821E-01  0.40243419754973975E-01  0.79265622413267789E-01  0.18730790821218221E+00  0.16013570036309136E-02  0.18890926521581314E+00
  0.39000000000004698E+01  0.38999109724933499E-01  0.40238575804668573E-01  0.79237685529602073E-01  0.18612479176896757E+00  0.15903853527912701E-02  0.18771517712175884E+00
  0.39500000000004865E+01  0.38964466993732252E-01  0.40235029606749101E-01  0.79199496600481353E-01  0.18505622923910470E+00  0.15800549550400510E-02  0.18663628419414474E+00
  0.40000000000005027E+01  0.38918336147536592E-01  0.40232235370224058E-01  0.79150571517760643E-01  0.18410146461190563E+00  0.15709284886554062E-02  0.18567239310056102E+00
  0.40500000000004750E+01  0.38861389390891829E-01  0.40229314753490168E-01  0.79090704144381990E-01  0.18323788805742358E+00  0.15631746520450194E-02  0.18480106270946861E+00
  0.41000000000004473E+01  0.38794041917996874E-01  0.40225051344407826E-01  0.79019093262404694E-01  0.18243266613399148E+00  0.15566137755726353E-02  0.18398927990956412E+00
  0.41500000000004196E+01  0.38716524602369837E-01  0.40218015777898380E-01  0.78934540380268217E-01  0.18165282692572193E+00  0.15508455669496347E-02  0.18320367249267155E+00
  0.42000000000003919E+01  0.38629552670511602E-01  0.40206771102367533E-01  0.78836323772879136E-01  0.18086958688728780E+00  0.15453902508720809E-02  0.18241497713815988E+00
  0.42500000000003642E+01  0.38534932163450067E-01  0.40190092922010354E-01  0.78725025085460421E-01  0.18005751588405258E+00  0.15397932887704511E-02  0.18159730917282305E+00
  0.43000000000003364E+01  0.38435694001981144E-01  0.40167158665197364E-01  0.78602852667178508E-01  0.17919279579769598E+00  0.15336797281266887E-02  0.18072647552582266E+00
  0.43500000000003087E+01  0.38335729634360494E-01  0.40137683775573724E-01  0.78473413409934217E-01  0.17825434752003366E+00  0.15267700285532333E-02  0.17978111754858689E+00
  0.44000000000002810E+01  0.38239065313536227E-01  0.40101990274142990E-01  0.78341055587679218E-01  0.17722780445424466E+00  0.15188736875931406E-02  0.17874667814183781E+00
  0.44500000000002533E+01  0.38149008736340959E-01  0.40060993072517384E-01  0.78210001808858343E-01  0.17610923025024511E+00  0.15098741565960710E-02  0.17761910440684117E+00
  0.45000000000002256E+01  0.38067533693042666E-01  0.40016096591819102E-01  0.78083630284861760E-01  0.17490576226132865E+00  0.14997184253501843E-02  0.17640548068667883E+00
  0.45500000000001979E+01  0.37995192134010293E-01  0.39969011542860075E-01  0.77964203676870375E-01  0.17363288463677196E+00  0.14884190182985881E-02  0.17512130365507053E+00
  0.46000000000001702E+01  0.37931503382923962E-01  0.39921523823792146E-01  0.77853027206716108E-01  0.17231023299977533E+00  0.14760625348969483E-02  0.17378629553467229E+00
  0.46500000000001425E+01  0.37875495033563605E-01  0.39875265640455536E-01  0.77750760674019148E-01  0.17095836889453875E+00  0.14628115718849110E-02  0.17242118046642366E+00
  0.47000000000001148E+01  0.37826104221414608E-01  0.39831540730566772E-01  0.77657644951981381E-01  0.16959791940281513E+00  0.14488954550106532E-02  0.17104681485782577E+00
  0.47500000000000870E+01  0.37782368622052150E-01  0.39791234402160938E-01  0.77573603024213095E-01  0.16825058274310847E+00  0.14345987156417319E-02  0.16968518145875019E+00
  0.48000000000000593E+01  0.37743484707430219E-01  0.39754806474035655E-01  0.77498291181465867E-01  0.16693983064579387E+00  0.14202561313999273E-02  0.16836008677719380E+00
  0.48500000000000316E+01  0.37708802669358554E-01  0.39722343827444551E-01  0.77431146496803105E-01  0.16568893316029570E+00  0.14062470959535864E-02  0.16709518025624928E+00
  0.49000000000000039E+01  0.37677775021695170E-01  0.39693650095540337E-01  0.77371425117235507E-01  0.16451577227652739E+00  0.13929687763202610E-02  0.16590874105284764E+00
  0.49499999999999762E+01  0.37649890140525506E-01  0.39668360337884734E-01  0.77318250478410233E-01  0.16342673526049298E+00  0.13807756409112387E-02  0.16480751090140422E+00
  0.49999999999999485E+01  0.37624672548130449E-01  0.39646067138048253E-01  0.77270739686178702E-01  0.16241348092922109E+00  0.13698994170134060E-02  0.16378338034623449E+00
  0.50499999999999208E+01  0.37601811116556853E-01  0.39626428631119100E-01  0.77228239747675953E-01  0.16145504691205617E+00  0.13603858909940385E-02  0.16281543280305022E+00
  0.50999999999998931E+01  0.37581363943261552E-01  0.39609220474260444E-01  0.77190584417521996E-01  0.16052453633464975E+00  0.13520830574978264E-02  0.16187661939214756E+00
  0.51499999999998654E+01  0.37563888360532517E-01  0.39594313146130516E-01  0.77158201506663027E-01  0.15959709441355982E+00  0.13446891428663501E-02  0.16094178355642616E+00
  0.51999999999998376E+01  0.37550357471374890E-01  0.39581594594237997E-01  0.77131952065612880E-01  0.15865590464132337E+00  0.13378385904314408E-02  0.15999374323175480E+00
  0.52499999999998099E+01  0.37541849180320268E-01  0.39570885921159274E-01  0.77112735101479535E-01  0.15769496901678073E+00  0.13311909295690377E-02  0.15902615994634978E+00
  0.52999999999997822E+01  0.37539144709221851E-01  0.39561894433121199E-01  0.77101039142343050E-01  0.15671932960811086E+00  0.13244969438725278E-02  0.15804382655198337E+00
  0.53499999999997545E+01  0.37542442488113364E-01  0.39554221270359395E-01  0.77096663758472767E-01  0.15574357746084599E+00  0.13176346870828774E-02  0.15706121214792887E+00
  0.53999999999997268E+01  0.37551317851724192E-01  0.39547412895232822E-01  0.77098730746957014E-01  0.15478849237035366E+00  0.13106170474737220E-02  0.15609910941782740E+00
  0.54499999999996991E+01  0.37564889469003271E-01  0.39541033033597829E-01  0.77105922502601093E-01  0.15387536128856827E+00  0.13035701384459357E-02  0.15517893142701419E+00
  0.54999999999996714E+01  0.37582028863493856E-01  0.39534733323817718E-01  0.77116762187311574E-01  0.15301901229719625E+00  0.12966809026275308E-02  0.15431569319982377E+00
  0.55499999999996437E+01  0.37601471782974724E-01  0.39528306551792583E-01  0.77129778334767307E-01  0.15222270081749129E+00  0.12901238772211325E-02  0.15351282469471242E+00
  0.55999999999996160E+01  0.37621826347891081E-01  0.39521709802031006E-01  0.77143536149922087E-01  0.15147828488278964E+00  0.12839947887759999E-02  0.15276227967156564E+00
  0.56499999999995882E+01  0.37641590790805715E-01  0.39515049049516096E-01  0.77156639840321811E-01  0.15077253176969549E+00  0.12782844571695895E-02  0.15205081622686509E+00
  0.56999999999995605E+01  0.37659290597765085E-01  0.39508526782988183E-01  0.77167817380753262E-01  0.15009649890288790E+00  0.12729096657027286E-02  0.15136940856859063E+00
  0.57499999999995328E+01  0.37673732418290660E-01  0.39502369189082787E-01  0.77176101607373454E-01  0.14945270349775189E+00  0.12677863525546169E-02  0.15072048985030650E+00
  0.57999999999995051E+01  0.37684248090417968E-01  0.39496761304335062E-01  0.77181009394753031E-01  0.14885598861688387E+00  0.12629052456801558E-02  0.15011889386256402E+00
  0.58499999999994774E+01  0.37690767113050722E-01  0.39491818346410516E-01  0.77182585459461245E-01  0.14832774007132643E+00  0.12583677812622368E-02  0.14958610785258866E+00
  0.58999999999994497E+01  0.37693643915758128E-01  0.39487605920809625E-01  0.77181249836567753E-01  0.14788678321358287E+00  0.12543622633324708E-02  0.14914114547691534E+00
  0.59499999999994220E+01  0.37693317786685027E-01  0.39484197070087539E-01  0.77177514856772572E-01  0.14754160410496783E+00  0.12510924752774438E-02  0.14879269658024527E+00
  0.59999999999993943E+01  0.37689984930330635E-01  0.39481733542071254E-01  0.77171718472401896E-01  0.14728710456032393E+00  0.12486937576796199E-02  0.14853579831800354E+00
  0.60499999999993666E+01  0.37683441909859935E-01  0.39480454957393087E-01  0.77163896867253029E-01  0.14710636648638395E+00  0.12471735364547047E-02  0.14835354002283865E+00
  0.60999999999993388E+01  0.37673147914105157E-01  0.39480675902312641E-01  0.77153823816417805E-01  0.14697576366298074E+00  0.12463975362087024E-02  0.14822216119918943E+00
  0.61499999999993111E+01  0.37658442611552836E-01  0.39482717854361506E-01  0.77141160465914349E-01  0.14687112316926351E+00  0.12461218365680273E-02  0.14811724500583154E+00
  0.61999999999992834E+01  0.37638812789857430E-01  0.39486824289677647E-01  0.77125637079535070E-01  0.14677310728288412E+00  0.12460556008510757E-02  0.14801916288373521E+00
  0.62499999999992557E+01  0.37614120931037782E-01  0.39493091963492169E-01  0.77107212894529958E-01  0.14667068068956252E+00  0.12459332237448515E-02  0.14791661391330738E+00
  0.62999999999992280E+01  0.37584748190279946E-01  0.39501439712875112E-01  0.77086187903155051E-01  0.14656202346918332E+00  0.12455753482353876E-02  0.14780759881741870E+00
  0.63499999999992003E+01  0.37551630834970366E-01  0.39511618339386122E-01  0.77063249174356488E-01  0.14645274889361251E+00  0.12449226585326194E-02  0.14769767155214514E+00
  0.63999999999991726E+01  0.37516184799625603E-01  0.39523251892812569E-01  0.77039436692438179E-01  0.14635205719150471E+00  0.12440339268616836E-02  0.14759609111836638E+00
  0.64499999999991449E+01  0.37480134045441565E-01  0.39535895874610330E-01  0.77016029920051896E-01  0.14626829800152963E+00  0.12430505246761939E-02  0.14751134852620582E+00
  0.64999999999991172E+01  0.37445286447939798E-01  0.39549098542166636E-01  0.76994384990106440E-01  0.14620572520364222E+00  0.12421409847745593E-02  0.14744786618841679E+00
  0.65499999999990894E+01  0.37413317212450607E-01  0.39562453228964553E-01  0.76975770441415153E-01  0.14616361603197908E+00  0.12414460249591747E-02  0.14740506205693826E+00
  0.65999999999990617E+01  0.37385607296471383E-01  0.39575631360146489E-01  0.76961238656617872E-01  0.14613768531254517E+00  0.12410426443188805E-02  0.14737872795686405E+00
  0.66499999999990340E+01  0.37363149723283376E-01  0.39588390004580712E-01  0.76951539727864088E-01  0.14612266124373288E+00  0.12409362875419913E-02  0.14736359753127487E+00
  0.66999999999990063E+01  0.37346506461033394E-01  0.39600556123906554E-01  0.76947062584939940E-01  0.14611464724680770E+00  0.12410780972557439E-02  0.14735572534406344E+00
  0.67499999999989786E+01  0.37335793536901800E-01  0.39611999540870919E-01  0.76947793077772719E-01  0.14611244466137252E+00  0.12413960822232420E-02  0.14735384074359575E+00
  0.67999999999989509E+01  0.37330688723805419E-01  0.39622611868384484E-01  0.76953300592189910E-01  0.14611775881574851E+00  0.12418273443182155E-02  0.14735958616006672E+00
  0.68499999999989232E+01  0.37330472467413917E-01  0.39632304683221688E-01  0.76962777150635597E-01  0.14613458184703512E+00  0.12423416413001719E-02  0.14737692348833528E+00
  0.68999999999988955E+01  0.37334110774325954E-01  0.39641028692777455E-01  0.76975139467103409E-01  0.14616796500334728E+00  0.12429509158876748E-02  0.14741091591923494E+00
  0.69499999999988678E+01  0.37340370704208328E-01  0.39648803433079270E-01  0.76989174137287592E-01  0.14622224542305054E+00  0.12437029020758868E-02  0.14746594832512644E+00
  0.69999999999988400E+01  0.37347942847331013E-01  0.39655741205149940E-01  0.77003684052480953E-01  0.14629895552299196E+00  0.12446600773544109E-02  0.14754361560034637E+00
  0.70499999999988123E+01  0.37355546750843217E-01  0.39662051911447414E-01  0.77017598662290632E-01  0.14639507925314438E+00  0.12458693724835782E-02  0.14764094862562796E+00
  0.70999999999987846E+01  0.37362014283274667E-01  0.39668023999732606E-01  0.77030038283007279E-01  0.14650259472819124E+00  0.12473326652636002E-02  0.14774992739345486E+00
  0.71499999999987569E+01  0.37366365781949962E-01  0.39673985174290528E-01  0.77040350956240483E-01  0.14660993702269626E+00  0.12489903446708005E-02  0.14785892736736705E+00
  0.71999999999987292E+01  0.37367895590189944E-01  0.39680251257262988E-01  0.77048146847452925E-01  0.14670513438477245E+00  0.12507271375765757E-02  0.14795586152234902E+00
  0.72499999999987015E+01  0.37366262914276881E-01  0.39687073055004574E-01  0.77053335969281461E-01  0.14677941171695003E+00  0.12524006810048171E-02  0.14803181239795485E+00
  0.72999999999986738E+01  0.37361555957999629E-01  0.39694591747878330E-01  0.77056147705877959E-01  0.14682965683636001E+00  0.12538826625319854E-02  0.14808353949889200E+00
  0.73499999999986461E+01  0.37354285371522210E-01  0.39702813814757841E-01  0.77057099186280051E-01  0.14685862389392854E+00  0.12550955683194374E-02  0.14811371946224797E+00
  0.73999999999986183E+01  0.37345280124596578E-01  0.39711614537883612E-01  0.77056894662480196E-01  0.14687285630058128E+00  0.12560294470168076E-02  0.14812888574759808E+00
  0.74499999999985906E+01  0.37335497934451102E-01  0.39720772205759078E-01  0.77056270140210187E-01  0.14687940337062574E+00  0.12567323081357246E-02  0.14813613567876147E+00
  0.74999999999985629E+01  0.37325801366903430E-01  0.39730024202772378E-01  0.77055825569675801E-01  0.14688287246002191E+00  0.12572799094969873E-02  0.14814015236951888E+00
  0.75499999999985352E+01  0.37316767974660117E-01  0.39739126531561864E-01  0.77055894506221981E-01  0.14688401390765940E+00  0.12577393011577562E-02  0.14814175320881715E+00
  0.75999999999985075E+01  0.37308589829005062E-01  0.39747896311186894E-01  0.77056486140191949E-01  0.14688017982245663E+00  0.12581415521516317E-02  0.14813832137460825E+00
  0.76499999999984798E+01  0.37301082179061987E-01  0.39756224837923487E-01  0.77057307016985474E-01  0.14686715897322303E+00  0.12584731000380663E-02  0.14812563207326110E+00
  0.76999999999984521E+01  0.37293780272926666E-01  0.39764062866392086E-01  0.77057843139318752E-01  0.14684146152876465E+00  0.12586862395918830E-02  0.14810014776835653E+00
  0.77499999999984244E+01  0.37286076514068810E-01  0.39771391895295514E-01  0.77057468409364324E-01  0.14680216868988116E+00  0.12587220908293873E-02  0.14806089078071055E+00
  0.77999999999983967E+01  0.37277349774200962E-01  0.39778199009812963E-01  0.77055548784013925E-01  0.14675177788947216E+00  0.12585364785310017E-02  0.14801031436800316E+00
  0.78499999999983689E+01  0.37267064121848006E-01  0.39784467400874893E-01  0.77051531522722899E-01  0.14669584506295152E+00  0.12581202194729981E-02  0.14795396528242452E+00
  0.78999999999983412E+01  0.37254846920556604E-01  0.39790184463322678E-01  0.77045031383879276E-01  0.14664156339382139E+00  0.12575084704952461E-02  0.14789907186431664E+00
  0.79499999999983135E+01  0.37240567489366577E-01  0.39795360399859592E-01  0.77035927889226169E-01  0.14659572342583838E+00  0.12567772082865533E-02  0.14785250063412492E+00
  0.79999999999982858E+01  0.37224412404086443E-01  0.39800046396717768E-01  0.77024458800804219E-01  0.14656272996154074E+00  0.12560277773503686E-02  0.14781875773889111E+00
  0.80499999999983469E+01  0.37206912753758689E-01  0.39804342929347279E-01  0.77011255683105961E-01  0.14654338452959706E+00  0.12553629693209047E-02  0.14779874749891797E+00
  0.80999999999984080E+01  0.37188867727161935E-01  0.39808393356571610E-01  0.76997261083733545E-01  0.14653488212428373E+00  0.12548606224521877E-02  0.14778974274673592E+00
  0.81499999999984691E+01  0.37171155828785267E-01  0.39812363163301029E-01  0.76983518992086303E-01  0.14653198445962173E+00  0.12545526654811614E-02  0.14778653712510290E+00
