                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.20999999999998686E+01  0.48295729903032492E-01  0.61841586836512141E-01  0.11013731673954463E+00  0.22989556161826405E+00  0.21845935332805307E-02  0.23208015515154459E+00
  0.21499999999998853E+01  0.48160013261628096E-01  0.61741636488349010E-01  0.10990164974997710E+00  0.22831233109192015E+00  0.21894120091296371E-02  0.23050174310104979E+00
  0.21999999999999020E+01  0.48029740689320699E-01  0.61647429728176044E-01  0.10967717041749675E+00  0.22672493544854469E+00  0.21922659893477787E-02  0.22891720143789246E+00
  0.22499999999999187E+01  0.47905063317049412E-01  0.61558291072853412E-01  0.10946335438990282E+00  0.22514211631310457E+00  0.21932665836408775E-02  0.22733538289674546E+00
  0.22999999999999354E+01  0.47785645321760786E-01  0.61473616526252856E-01  0.10925926184801364E+00  0.22358336377513546E+00  0.21927814826888255E-02  0.22577614525782430E+00
  0.23499999999999521E+01  0.47669895324794334E-01  0.61392890245632409E-01  0.10906278557042674E+00  0.22207084483066747E+00  0.21912501265519317E-02  0.22426209495721941E+00
  0.23999999999999688E+01  0.47555871078496466E-01  0.61315686923846729E-01  0.10887155800234319E+00  0.22062256683043069E+00  0.21890676339447975E-02  0.22281163446437549E+00
  0.24499999999999855E+01  0.47442609945455981E-01  0.61241615093433815E-01  0.10868422503888980E+00  0.21924891822770526E+00  0.21865751110024057E-02  0.22143549333870766E+00
  0.25000000000000022E+01  0.47330350069459320E-01  0.61170285303557989E-01  0.10850063537301731E+00  0.21795154619186222E+00  0.21840615270707067E-02  0.22013560771893292E+00
  0.25500000000000189E+01  0.47219819492757456E-01  0.61101402961018139E-01  0.10832122245377560E+00  0.21672333952017989E+00  0.21817152137150967E-02  0.21890505473389499E+00
  0.26000000000000356E+01  0.47111780674744440E-01  0.61034935728026374E-01  0.10814671640277082E+00  0.21554945972235223E+00  0.21795656531074241E-02  0.21772902537545966E+00
  0.26500000000000523E+01  0.47007280841606741E-01  0.60971193783063864E-01  0.10797847462467061E+00  0.21440945744410944E+00  0.21774771925126154E-02  0.21658693463662207E+00
  0.27000000000000690E+01  0.46907990066202436E-01  0.60910727079227747E-01  0.10781871714543018E+00  0.21327985581001810E+00  0.21751936525512307E-02  0.21545504946256933E+00
  0.27500000000000857E+01  0.46815994823675683E-01  0.60854090259627666E-01  0.10767008508330335E+00  0.21213702468783716E+00  0.21723963544769982E-02  0.21430942104231415E+00
  0.28000000000001024E+01  0.46733145470412962E-01  0.60801598861288553E-01  0.10753474433170152E+00  0.21096132778899412E+00  0.21687676906973399E-02  0.21313009547969147E+00
  0.28500000000001191E+01  0.46660402728181116E-01  0.60753178039995574E-01  0.10741358076817670E+00  0.20974274114700922E+00  0.21640694949568782E-02  0.21190681064196609E+00
  0.29000000000001358E+01  0.46597369626351713E-01  0.60708349576249175E-01  0.10730571920260089E+00  0.20848543683447579E+00  0.21582118699395177E-02  0.21064364870441532E+00
  0.29500000000001525E+01  0.46542058423693210E-01  0.60666345197240963E-01  0.10720840362093417E+00  0.20720813063017041E+00  0.21512748741234797E-02  0.20935940550429388E+00
  0.30000000000001692E+01  0.46491141012144757E-01  0.60626284223929322E-01  0.10711742523607408E+00  0.20593985219829278E+00  0.21434865607593183E-02  0.20808333875905211E+00
  0.30500000000001859E+01  0.46440851189735642E-01  0.60587337624972863E-01  0.10702818881470851E+00  0.20471363817386634E+00  0.21351910330209742E-02  0.20684882920688732E+00
  0.31000000000002026E+01  0.46388171874535575E-01  0.60548829286904554E-01  0.10693700116144013E+00  0.20356048881129676E+00  0.21268175505965992E-02  0.20568730636189336E+00
  0.31500000000002193E+01  0.46331610309157487E-01  0.60510271023904480E-01  0.10684188133306197E+00  0.20250426238216951E+00  0.21188318223037458E-02  0.20462309420447325E+00
  0.32000000000002360E+01  0.46271199832522855E-01  0.60471358389610923E-01  0.10674255822213377E+00  0.20155762881103437E+00  0.21116612643377001E-02  0.20366929007537207E+00
  0.32500000000002527E+01  0.46207979945142350E-01  0.60431959437721887E-01  0.10663993938286423E+00  0.20071970272552203E+00  0.21056156682757662E-02  0.20282531839379780E+00
  0.33000000000002694E+01  0.46143442879166635E-01  0.60392113462962312E-01  0.10653555634212894E+00  0.19997600361407150E+00  0.21008291512647375E-02  0.20207683276533625E+00
  0.33500000000002861E+01  0.46079189376208425E-01  0.60352034336716591E-01  0.10643122371292502E+00  0.19930077574924654E+00  0.20972306896255514E-02  0.20139800643887210E+00
  0.34000000000003028E+01  0.46016731079922442E-01  0.60312099082524141E-01  0.10632883016244658E+00  0.19866134092333265E+00  0.20945425007110642E-02  0.20075588342404371E+00
  0.34500000000003195E+01  0.45957332449880331E-01  0.60272805283622492E-01  0.10623013773350282E+00  0.19802412359748559E+00  0.20923158558966222E-02  0.20011643945338220E+00
  0.35000000000003362E+01  0.45901899845329330E-01  0.60234696252716380E-01  0.10613659609804571E+00  0.19736151186178771E+00  0.20900166822133900E-02  0.19945152854400111E+00
  0.35500000000003529E+01  0.45850956198656916E-01  0.60198269073470430E-01  0.10604922527212735E+00  0.19665772445965576E+00  0.20871506544595199E-02  0.19874487511411529E+00
  0.36000000000003696E+01  0.45804661880642715E-01  0.60163889058025583E-01  0.10596855093866830E+00  0.19591142365903619E+00  0.20833863103521654E-02  0.19799480996938834E+00
  0.36500000000003863E+01  0.45762809154171281E-01  0.60131732820746429E-01  0.10589454197491771E+00  0.19513386877984834E+00  0.20786261281309035E-02  0.19721249490797924E+00
  0.37000000000004030E+01  0.45724788287020868E-01  0.60101772513510003E-01  0.10582656080053088E+00  0.19434346174710054E+00  0.20729990707414113E-02  0.19641646081784195E+00
  0.37500000000004197E+01  0.45689596256997568E-01  0.60073798953631095E-01  0.10576339521062866E+00  0.19355912081515050E+00  0.20667852454601511E-02  0.19562590606061064E+00
  0.38000000000004364E+01  0.45655942612617816E-01  0.60047467659478972E-01  0.10570341027209679E+00  0.19279501688796061E+00  0.20603094300562638E-02  0.19485532631801686E+00
  0.38500000000004531E+01  0.45622432218844967E-01  0.60022346945136848E-01  0.10564477916398182E+00  0.19205803607131597E+00  0.20538442675971588E-02  0.19411188033891313E+00
  0.39000000000004698E+01  0.45587754409654541E-01  0.59997954200534873E-01  0.10558570861018941E+00  0.19134787269120904E+00  0.20475500862854705E-02  0.19339542277749450E+00
  0.39500000000004865E+01  0.45550816881433809E-01  0.59973779880500094E-01  0.10552459676193390E+00  0.19065876090951567E+00  0.20414579188522894E-02  0.19270021882836796E+00
  0.40000000000005027E+01  0.45510805770135811E-01  0.59949308840359178E-01  0.10546011461049498E+00  0.18998175962540156E+00  0.20354863986928708E-02  0.19201724602409442E+00
  0.40500000000004750E+01  0.45467192812119701E-01  0.59924049258275269E-01  0.10539124207039496E+00  0.18930691561460544E+00  0.20294773534363822E-02  0.19133639296804184E+00
  0.41000000000004473E+01  0.45419725659229485E-01  0.59897571786502110E-01  0.10531729744573159E+00  0.18862507537084677E+00  0.20232374637993763E-02  0.19064831283464614E+00
  0.41500000000004196E+01  0.45368427239046015E-01  0.59869552371362419E-01  0.10523797961040843E+00  0.18792931524666404E+00  0.20165784801456444E-02  0.18994589372680967E+00
  0.42000000000003919E+01  0.45313606362318286E-01  0.59839807667999817E-01  0.10515341403031811E+00  0.18721593949258933E+00  0.20093515737692768E-02  0.18922529106635860E+00
  0.42500000000003642E+01  0.45255861354327707E-01  0.59808313924599718E-01  0.10506417527892742E+00  0.18648494969318602E+00  0.20014720428364855E-02  0.18848642173602251E+00
  0.43000000000003364E+01  0.45196053519094427E-01  0.59775205783266699E-01  0.10497125930236112E+00  0.18573994857028406E+00  0.19929312085813890E-02  0.18773287977886544E+00
  0.43500000000003087E+01  0.45135238318843945E-01  0.59740756490522240E-01  0.10487599480936619E+00  0.18498757542663780E+00  0.19837947487639489E-02  0.18697137017540175E+00
  0.44000000000002810E+01  0.45074560229209186E-01  0.59705343520490547E-01  0.10477990374969973E+00  0.18423666538188274E+00  0.19741903079311951E-02  0.18621085568981394E+00
  0.44500000000002533E+01  0.45015131950038374E-01  0.59669404459909980E-01  0.10468453640994835E+00  0.18349731749336790E+00  0.19642898320014748E-02  0.18546160732536937E+00
  0.45000000000002256E+01  0.44957924329919019E-01  0.59633388935120782E-01  0.10459131326503980E+00  0.18277998429540646E+00  0.19542920911673183E-02  0.18473427638657378E+00
  0.45500000000001979E+01  0.44903689552513330E-01  0.59597713720580238E-01  0.10450140327309357E+00  0.18209463280313512E+00  0.19444085216923427E-02  0.18403904132482746E+00
  0.46000000000001702E+01  0.44852929753903044E-01  0.59562728576381500E-01  0.10441565833028454E+00  0.18145000982086126E+00  0.19348525503065663E-02  0.18338486237116783E+00
  0.46500000000001425E+01  0.44805910663237240E-01  0.59528698330216442E-01  0.10433460899345368E+00  0.18085304749494266E+00  0.19258307017563829E-02  0.18277887819669905E+00
  0.47000000000001148E+01  0.44762709311559547E-01  0.59495802360017266E-01  0.10425851167157682E+00  0.18030842873471115E+00  0.19175335712868860E-02  0.18222596230599802E+00
  0.47500000000000870E+01  0.44723278841260476E-01  0.59464147837862434E-01  0.10418742667912291E+00  0.17981829507672573E+00  0.19101255194543263E-02  0.18172842059618005E+00
  0.48000000000000593E+01  0.44687512670691973E-01  0.59433790136758320E-01  0.10412130280745030E+00  0.17938206439378063E+00  0.19037328974102982E-02  0.18128579729119093E+00
  0.48500000000000316E+01  0.44655294202446690E-01  0.59404753699484988E-01  0.10406004790193168E+00  0.17899637126683501E+00  0.18984315916829085E-02  0.18089480285851792E+00
  0.49000000000000039E+01  0.44626525215772608E-01  0.59377048694937484E-01  0.10400357391071009E+00  0.17865522807333037E+00  0.18942359805961964E-02  0.18054946405392658E+00
  0.49499999999999762E+01  0.44601133454097025E-01  0.59350681359923309E-01  0.10395181481402033E+00  0.17835054863919933E+00  0.18910928171533528E-02  0.18024164145635269E+00
  0.49999999999999485E+01  0.44579064884855857E-01  0.59325657916135102E-01  0.10390472280099096E+00  0.17807310136667331E+00  0.18888840010854381E-02  0.17996198536775876E+00
  0.50499999999999208E+01  0.44560267405548470E-01  0.59301983240317831E-01  0.10386225064586629E+00  0.17781377146303867E+00  0.18874404969719261E-02  0.17970121196001060E+00
  0.50999999999998931E+01  0.44544671330589411E-01  0.59279656429188421E-01  0.10382432775977783E+00  0.17756481811931660E+00  0.18865658580032860E-02  0.17945138397731988E+00
  0.51499999999998654E+01  0.44532170024911680E-01  0.59258666103341656E-01  0.10379083612825334E+00  0.17732074814338133E+00  0.18860637024701575E-02  0.17920681184585149E+00
  0.51999999999998376E+01  0.44522603252037801E-01  0.59238988267987534E-01  0.10376159152002534E+00  0.17707855438961687E+00  0.18857615212135750E-02  0.17896431591083045E+00
  0.52499999999998099E+01  0.44515746115665958E-01  0.59220588348982833E-01  0.10373633446464879E+00  0.17683732288771664E+00  0.18855247270055343E-02  0.17872284761472218E+00
  0.52999999999997822E+01  0.44511306593430430E-01  0.59203426917339284E-01  0.10371473351076971E+00  0.17659745314844469E+00  0.18852590950350699E-02  0.17848271224347975E+00
  0.53499999999997545E+01  0.44508933369098780E-01  0.59187466652291847E-01  0.10369640002139063E+00  0.17635983774321684E+00  0.18849042859806196E-02  0.17824474202919746E+00
  0.53999999999997268E+01  0.44508232980447919E-01  0.59172677425625056E-01  0.10368091040607297E+00  0.17612528207905409E+00  0.18844236594479475E-02  0.17800970573850203E+00
  0.54499999999996991E+01  0.44508792519859897E-01  0.59159037422916928E-01  0.10366782994277682E+00  0.17589428127608817E+00  0.18837952747611079E-02  0.17777807655084926E+00
  0.54999999999996714E+01  0.44510202807442070E-01  0.59146530290271886E-01  0.10365673309771395E+00  0.17566710915289258E+00  0.18830067611602967E-02  0.17755011591405287E+00
  0.55499999999996437E+01  0.44512077747855552E-01  0.59135140154261683E-01  0.10364721790211723E+00  0.17544408031986655E+00  0.18820542666908909E-02  0.17732613458655744E+00
  0.55999999999996160E+01  0.44514067739065681E-01  0.59124847024653059E-01  0.10363891476371874E+00  0.17522582726388058E+00  0.18809441127190462E-02  0.17710677137659964E+00
  0.56499999999995882E+01  0.44515867128152066E-01  0.59115624425680170E-01  0.10363149155383224E+00  0.17501346316945432E+00  0.18796952478140638E-02  0.17689315841726838E+00
  0.56999999999995605E+01  0.44517216854719099E-01  0.59107439756948800E-01  0.10362465661166789E+00  0.17480855262641209E+00  0.18783406758839461E-02  0.17668689330229603E+00
  0.57499999999995328E+01  0.44517903614572092E-01  0.59100256698494447E-01  0.10361816031306653E+00  0.17461287737778611E+00  0.18769263821158985E-02  0.17648980375990200E+00
  0.57999999999995051E+01  0.44517756804884817E-01  0.59094038416096707E-01  0.10361179522098152E+00  0.17442805685393853E+00  0.18755069215299969E-02  0.17630356377546852E+00
  0.58499999999994774E+01  0.44516644659719343E-01  0.59088750347872802E-01  0.10360539500759214E+00  0.17425514426054742E+00  0.18741378997584872E-02  0.17612928216030591E+00
  0.58999999999994497E+01  0.44514471206688042E-01  0.59084361664721766E-01  0.10359883287140981E+00  0.17409433908279517E+00  0.18728668842528406E-02  0.17596720596704801E+00
  0.59499999999994220E+01  0.44511175502849977E-01  0.59080844889097879E-01  0.10359202039194786E+00  0.17394491861242525E+00  0.18717252608199337E-02  0.17581664387324519E+00
  0.59999999999993943E+01  0.44506733704581365E-01  0.59078173620692322E-01  0.10358490732527369E+00  0.17380540675837741E+00  0.18707235801782374E-02  0.17567613033855564E+00
  0.60499999999993666E+01  0.44501163254276478E-01  0.59076318885346500E-01  0.10357748213962298E+00  0.17367390859678472E+00  0.18698518501909980E-02  0.17554376044697573E+00
  0.60999999999993388E+01  0.44494527417644252E-01  0.59075245169433556E-01  0.10356977258707781E+00  0.17354848680462837E+00  0.18690844811742062E-02  0.17541757128580257E+00
  0.61499999999993111E+01  0.44486938067119508E-01  0.59074907444333483E-01  0.10356184551145299E+00  0.17342746137536369E+00  0.18683880128253900E-02  0.17529584938818907E+00
  0.61999999999992834E+01  0.44478554959170080E-01  0.59075250200183053E-01  0.10355380515935314E+00  0.17330956425122579E+00  0.18677290374270578E-02  0.17517729328865284E+00
  0.62499999999992557E+01  0.44469580461992744E-01  0.59076208752022005E-01  0.10354578921401475E+00  0.17319394389854148E+00  0.18670800759026597E-02  0.17506102397444415E+00
  0.62999999999992280E+01  0.44460249474737285E-01  0.59077712211730200E-01  0.10353796168646748E+00  0.17308006199348216E+00  0.18664222330155465E-02  0.17494648422649772E+00
  0.63499999999992003E+01  0.44450815054122822E-01  0.59079686974182075E-01  0.10353050202830490E+00  0.17296754345142931E+00  0.18657446906848356E-02  0.17483328814211416E+00
  0.63999999999991726E+01  0.44441531103301013E-01  0.59082059583618958E-01  0.10352359068691996E+00  0.17285603691271037E+00  0.18650420252373169E-02  0.17472107893794769E+00
  0.64499999999991449E+01  0.44432634271018887E-01  0.59084758334906944E-01  0.10351739260592582E+00  0.17274512663724098E+00  0.18643107520236986E-02  0.17460943738926468E+00
  0.64999999999991172E+01  0.44424327626469910E-01  0.59087713606928979E-01  0.10351204123339888E+00  0.17263431639667259E+00  0.18635464379303012E-02  0.17449786283460289E+00
  0.65499999999990894E+01  0.44416768371334236E-01  0.59090857408814292E-01  0.10350762578014852E+00  0.17252308383048326E+00  0.18627423132269664E-02  0.17438582614371023E+00
  0.65999999999990617E+01  0.44410060807482908E-01  0.59094122806934907E-01  0.10350418361441782E+00  0.17241098197048932E+00  0.18618897089947030E-02  0.17427287167948402E+00
  0.66499999999990340E+01  0.44404254401618180E-01  0.59097443837649470E-01  0.10350169823926765E+00  0.17229774807812887E+00  0.18609799991470494E-02  0.17415872807727592E+00
  0.66999999999990063E+01  0.44399345761715336E-01  0.59100756311816320E-01  0.10350010207353166E+00  0.17218337585683091E+00  0.18600072104569319E-02  0.17404338306728784E+00
  0.67499999999989786E+01  0.44395283145002740E-01  0.59103999653936139E-01  0.10349928279893889E+00  0.17206812000770907E+00  0.18589702489320195E-02  0.17392709025664110E+00
  0.67999999999989509E+01  0.44391972679806005E-01  0.59107119607985516E-01  0.10349909228779153E+00  0.17195242799359875E+00  0.18578738658753453E-02  0.17381030185947410E+00
  0.68499999999989232E+01  0.44389286333884087E-01  0.59110071312211285E-01  0.10349935764609537E+00  0.17183682272408748E+00  0.18567279930015099E-02  0.17369355071708900E+00
  0.68999999999988955E+01  0.44387072073866107E-01  0.59112821993461240E-01  0.10349989406732735E+00  0.17172177843910147E+00  0.18555457070627615E-02  0.17357732414616422E+00
  0.69499999999988678E+01  0.44385166333512284E-01  0.59115352495340778E-01  0.10350051882885306E+00  0.17160763286971131E+00  0.18543405769158349E-02  0.17346197344662714E+00
  0.69999999999988400E+01  0.44383407968172868E-01  0.59117657112121261E-01  0.10350106508029414E+00  0.17149456246199535E+00  0.18531243060096955E-02  0.17334768676800505E+00
  0.70499999999988123E+01  0.44381651841029685E-01  0.59119741687684177E-01  0.10350139352871386E+00  0.17138262187968425E+00  0.18519053756712979E-02  0.17323452725535554E+00
  0.70999999999987846E+01  0.44379779647146178E-01  0.59121620457786100E-01  0.10350140010493228E+00  0.17127182531366625E+00  0.18506889434729166E-02  0.17312251425713918E+00
  0.71499999999987569E+01  0.44377705842566957E-01  0.59123312438928960E-01  0.10350101828149591E+00  0.17116223358809796E+00  0.18494777625374834E-02  0.17301171135063545E+00
  0.71999999999987292E+01  0.44375377544545562E-01  0.59124838173404130E-01  0.10350021571794969E+00  0.17105401146037169E+00  0.18482735488859056E-02  0.17290228500925758E+00
  0.72499999999987015E+01  0.44372768665052457E-01  0.59126217365913919E-01  0.10349898603096638E+00  0.17094743221415334E+00  0.18470781340680521E-02  0.17279451034822141E+00
  0.72999999999986738E+01  0.44369869925386107E-01  0.59127467552549377E-01  0.10349733747793549E+00  0.17084282670187809E+00  0.18458938971866615E-02  0.17268872059906476E+00
  0.73499999999986461E+01  0.44366677363855411E-01  0.59128603605745546E-01  0.10349528096960095E+00  0.17074049467505087E+00  0.18447232965756511E-02  0.17258521797162651E+00
  0.73999999999986183E+01  0.44363182299341275E-01  0.59129637704477434E-01  0.10349282000381871E+00  0.17064061080471035E+00  0.18435677006130571E-02  0.17248417850532341E+00
  0.74499999999985906E+01  0.44359365329216124E-01  0.59130579395448989E-01  0.10348994472466511E+00  0.17054316124630281E+00  0.18424260247318007E-02  0.17238558727103462E+00
  0.74999999999985629E+01  0.44355195915604065E-01  0.59131435484949285E-01  0.10348663140055335E+00  0.17044793691300103E+00  0.18412938110565890E-02  0.17228923072405761E+00
  0.75499999999985352E+01  0.44350637694284503E-01  0.59132209668590272E-01  0.10348284736287477E+00  0.17035458998774020E+00  0.18401632806620666E-02  0.17219475326840225E+00
  0.75999999999985075E+01  0.44345658176670438E-01  0.59132901978243252E-01  0.10347856015491369E+00  0.17026273746656251E+00  0.18390245671620412E-02  0.17210176203372454E+00
  0.76499999999984798E+01  0.44340240402049938E-01  0.59133508262420184E-01  0.10347374866447012E+00  0.17017207868913778E+00  0.18378679117511342E-02  0.17200994660088892E+00
  0.76999999999984521E+01  0.44334393612428080E-01  0.59134019977614007E-01  0.10346841359004208E+00  0.17008248945654009E+00  0.18366862261966375E-02  0.17191917568273674E+00
  0.77499999999984244E+01  0.44328160253157771E-01  0.59134424521736347E-01  0.10346258477489412E+00  0.16999406471974038E+00  0.18354772619741636E-02  0.17182954198171455E+00
  0.77999999999983967E+01  0.44321617478626722E-01  0.59134706189227629E-01  0.10345632366785434E+00  0.16990710051462540E+00  0.18342447294132022E-02  0.17174134524403861E+00
  0.78499999999983689E+01  0.44314872583528418E-01  0.59134847623783640E-01  0.10344972020731205E+00  0.16982202569410937E+00  0.18329980446641343E-02  0.17165502373877350E+00
  0.78999999999983412E+01  0.44308053124166524E-01  0.59134831475942312E-01  0.10344288460010884E+00  0.16973930782388527E+00  0.18317508085795677E-02  0.17157105863246483E+00
  0.79499999999983135E+01  0.44301293624837854E-01  0.59134641915007974E-01  0.10343593553984583E+00  0.16965936154083455E+00  0.18305184806757385E-02  0.17148988002151028E+00
  0.79999999999982858E+01  0.44294721447464297E-01  0.59134265719319054E-01  0.10342898716678335E+00  0.16958248241035598E+00  0.18293158898796658E-02  0.17141179830023565E+00
  0.80499999999983469E+01  0.44288444464223108E-01  0.59133692831584407E-01  0.10342213729580751E+00  0.16950881848415575E+00  0.18281551915168286E-02  0.17133697367567258E+00
  0.80999999999984080E+01  0.44282542631433927E-01  0.59132916436571495E-01  0.10341545906800542E+00  0.16943837976337292E+00  0.18270446821985558E-02  0.17126542444557147E+00
  0.81499999999984691E+01  0.44277064518865053E-01  0.59131932726859564E-01  0.10340899724572461E+00  0.16937107580572794E+00  0.18259886058705301E-02  0.17119706441159846E+00
