                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.49999999999999975E-02  0.70524695227925915E+00  0.40073062379262003E+00  0.11059775760718793E+01 -0.14802955816224128E+01  0.19553643605186619E+00 -0.12847591455705467E+01
  0.99999999999999672E-02  0.60410627753018398E+00  0.35984419988438865E+00  0.96395047741457263E+00 -0.13062739786599840E+01  0.17773867429285362E+00 -0.11285353043671305E+01
  0.14999999999999937E-01  0.54823602260067772E+00  0.32123839553554207E+00  0.86947441813621973E+00 -0.12100749812078320E+01  0.15748886757184913E+00 -0.10525861136359829E+01
  0.20000000000000059E-01  0.49464994947411001E+00  0.28985467630478601E+00  0.78450462577889601E+00 -0.11255187897728511E+01  0.14139595860119025E+00 -0.98412283117166088E+00
  0.25000000000000203E-01  0.44363741362195935E+00  0.26518370639622918E+00  0.70882112001818853E+00 -0.10464441724575222E+01  0.12896496952916636E+00 -0.91747920292835583E+00
  0.30000000000000346E-01  0.41196917100015840E+00  0.24414826292952863E+00  0.65611743392968702E+00 -0.99566308971643169E+00  0.11782690206054271E+00 -0.87783618765588900E+00
  0.35000000000000489E-01  0.40128574547972107E+00  0.22530245030861987E+00  0.62658819578834091E+00 -0.97550907026423428E+00  0.10718866351867133E+00 -0.86832040674556299E+00
  0.40000000000000632E-01  0.40022649788113401E+00  0.20853538894151649E+00  0.60876188682265053E+00 -0.96900773653586136E+00  0.97219693387007602E-01 -0.87178804314885372E+00
  0.45000000000000775E-01  0.39969242826801166E+00  0.19387883136488665E+00  0.59357125963289836E+00 -0.96324815252202856E+00  0.88330974611611185E-01 -0.87491717791041734E+00
  0.50000000000000919E-01  0.39767358701581440E+00  0.18121217388609207E+00  0.57888576090190647E+00 -0.95606497676401525E+00  0.80725015505720241E-01 -0.87533996125829505E+00
  0.55000000000001062E-01  0.39553335794193800E+00  0.17026911812908965E+00  0.56580247607102763E+00 -0.94965912016880594E+00  0.74256983728045442E-01 -0.87540213644076048E+00
  0.60000000000001205E-01  0.39410310092787698E+00  0.16075598329723903E+00  0.55485908422511598E+00 -0.94500128324324295E+00  0.68676802439929602E-01 -0.87632448080331338E+00
  0.65000000000001001E-01  0.39341712131668816E+00  0.15240038779049742E+00  0.54581750910718552E+00 -0.94193730812950671E+00  0.63778366366634073E-01 -0.87815894176287268E+00
  0.70000000000000451E-01  0.39335109481831354E+00  0.14498079416829482E+00  0.53833188898660833E+00 -0.94019898205349783E+00  0.59411171984867360E-01 -0.88078781006863049E+00
  0.74999999999999900E-01  0.39374762085056264E+00  0.13832450072892236E+00  0.53207212157948502E+00 -0.93946798610306703E+00  0.55465002584006225E-01 -0.88400298351906081E+00
  0.79999999999999349E-01  0.39431079738513053E+00  0.13229853385874429E+00  0.52660933124387488E+00 -0.93919005930807420E+00  0.51868584492959488E-01 -0.88732147481511470E+00
  0.84999999999998799E-01  0.39491034098031097E+00  0.12682694100021794E+00  0.52173728198052893E+00 -0.93904140863662200E+00  0.48587949818918341E-01 -0.89045345881770366E+00
  0.89999999999998248E-01  0.39573121175996545E+00  0.12187496958505664E+00  0.51760618134502212E+00 -0.93917684746890173E+00  0.45603276071877460E-01 -0.89357357139702431E+00
  0.94999999999997697E-01  0.39685090207541218E+00  0.11740260548081770E+00  0.51425350755622989E+00 -0.93965660950915231E+00  0.42888266938279990E-01 -0.89676834257087235E+00
  0.99999999999997147E-01  0.39797951821151795E+00  0.11334810192116679E+00  0.51132762013268473E+00 -0.94008074365972150E+00  0.40412173028726982E-01 -0.89966857063099448E+00
  0.10499999999999660E+00  0.39873301048983778E+00  0.10964590630293480E+00  0.50837891679277258E+00 -0.93994467950613625E+00  0.38147226584623162E-01 -0.90179745292151314E+00
  0.10999999999999605E+00  0.39894585181453535E+00  0.10624329974349322E+00  0.50518915155802857E+00 -0.93904666364795653E+00  0.36068960738973595E-01 -0.90297770290898294E+00
  0.11499999999999549E+00  0.39869678740036607E+00  0.10310391596575121E+00  0.50180070336611726E+00 -0.93751210858968870E+00  0.34156744254372082E-01 -0.90335536433531660E+00
  0.11999999999999494E+00  0.39820307874867911E+00  0.10020582410009486E+00  0.49840890284877398E+00 -0.93564784661400957E+00  0.32395146943279274E-01 -0.90325269967073030E+00
  0.12499999999999439E+00  0.39772405898831387E+00  0.97534275868012998E-01  0.49525833485632687E+00 -0.93381640579220571E+00  0.30770303993665180E-01 -0.90304610179854050E+00
  0.12999999999999384E+00  0.39743479264056480E+00  0.95068652491103675E-01  0.49250344513166849E+00 -0.93226871309312576E+00  0.29264296308854375E-01 -0.90300441678427135E+00
  0.13499999999999329E+00  0.39732048378320206E+00  0.92775247021950447E-01  0.49009573080515251E+00 -0.93099729420031896E+00  0.27855302592212548E-01 -0.90314199160810638E+00
  0.13999999999999274E+00  0.39721983269376787E+00  0.90614499454634859E-01  0.48783433214840272E+00 -0.92978949507163655E+00  0.26523246043189161E-01 -0.90326624902844743E+00
  0.14499999999999219E+00  0.39698323468767394E+00  0.88554808505636823E-01  0.48553804319331073E+00 -0.92844197722802069E+00  0.25254333341306050E-01 -0.90318764388671469E+00
  0.14999999999999164E+00  0.39658341036395672E+00  0.86579908628365870E-01  0.48316331899232257E+00 -0.92691467746021394E+00  0.24041518113451506E-01 -0.90287315934676249E+00
  0.15499999999999109E+00  0.39610173817262684E+00  0.84686264038090361E-01  0.48078800221071721E+00 -0.92531441460875874E+00  0.22882503314899647E-01 -0.90243191129385913E+00
  0.15999999999999054E+00  0.39564815842879403E+00  0.82875708151637778E-01  0.47852386658043178E+00 -0.92378553646540285E+00  0.21777101154539832E-01 -0.90200843531086305E+00
  0.16499999999998999E+00  0.39529983166612725E+00  0.81149415123468085E-01  0.47644924678959533E+00 -0.92242594982459625E+00  0.20725023209071571E-01 -0.90170092661552470E+00
  0.16999999999998944E+00  0.39509093947273433E+00  0.79505576105859066E-01  0.47459651557859339E+00 -0.92127418859305721E+00  0.19724604018835482E-01 -0.90154958457422174E+00
  0.17499999999998889E+00  0.39503412482359818E+00  0.77939639651137066E-01  0.47297376447473527E+00 -0.92034040795342897E+00  0.18772333890336512E-01 -0.90156807406309247E+00
  0.17999999999998834E+00  0.39514108872347931E+00  0.76445117471177951E-01  0.47158620619465724E+00 -0.91963563311126284E+00  0.17862981724255263E-01 -0.90177265138700757E+00
  0.18499999999998779E+00  0.39542638341311326E+00  0.75014210562602893E-01  0.47044059397571614E+00 -0.91917675181569025E+00  0.16990314895186286E-01 -0.90218643692050393E+00
  0.18999999999998723E+00  0.39589863011353460E+00  0.73638694036568655E-01  0.46953732415010324E+00 -0.91897351070083733E+00  0.16148350342782267E-01 -0.90282516035805505E+00
