                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.54363573118275943E-01  0.28811217793422561E+00  0.34247575105250155E+00 -0.66989750293201089E-01  0.17155109998392384E-01 -0.49834640294808705E-01
  0.10000000000000007E+00  0.47180194451651225E-01  0.22255927255340827E+00  0.26973946700505946E+00 -0.56684328956859417E-01  0.13952108817796207E-01 -0.42732220139063207E-01
  0.15000000000000011E+00  0.44030133579229039E-01  0.18091505501951580E+00  0.22494518859874485E+00 -0.51083957570828550E-01  0.11759015096374652E-01 -0.39324942474453894E-01
  0.20000000000000015E+00  0.42433166409684989E-01  0.15300978143211588E+00  0.19544294784180088E+00 -0.49688028010923042E-01  0.10230165988147105E-01 -0.39457862022775937E-01
  0.25000000000000017E+00  0.41555449787423634E-01  0.13349850562935558E+00  0.17505395541677921E+00 -0.50794152501055831E-01  0.91264452781274034E-02 -0.41667707222928424E-01
  0.30000000000000021E+00  0.41228126312052832E-01  0.11937093880340921E+00  0.16059906511546204E+00 -0.53209193828785251E-01  0.83081799642735765E-02 -0.44901013864511674E-01
  0.35000000000000026E+00  0.41273500483584691E-01  0.10885360159571812E+00  0.15012710207930280E+00 -0.55977896673056693E-01  0.76828870671632110E-02 -0.48295009605893481E-01
  0.40000000000000030E+00  0.41427793471962487E-01  0.10082476601291060E+00  0.14225255948487309E+00 -0.58258520696921431E-01  0.72058388564253169E-02 -0.51052681840496113E-01
  0.45000000000000034E+00  0.41590726889057537E-01  0.94530954669312717E-01  0.13612168155837026E+00 -0.60211333804991135E-01  0.68449700388403490E-02 -0.53366363766150789E-01
  0.50000000000000033E+00  0.41791071200897069E-01  0.89472244921995583E-01  0.13126331612289266E+00 -0.62365175244521190E-01  0.65629091623567431E-02 -0.55802266082164445E-01
  0.54999999999999483E+00  0.42035738874301704E-01  0.85324765454908955E-01  0.12736050432921064E+00 -0.64773167226218717E-01  0.63326722280475489E-02 -0.58440494998171166E-01
  0.59999999999998932E+00  0.42299353724534972E-01  0.81868999603598128E-01  0.12416835332813310E+00 -0.67203931183095450E-01  0.61426615074418305E-02 -0.61061269675653618E-01
  0.64999999999998381E+00  0.42572030576406308E-01  0.78945820111941942E-01  0.12151785068834825E+00 -0.69583876686489035E-01  0.59858280395792048E-02 -0.63598048646909836E-01
  0.69999999999997831E+00  0.42854230339433072E-01  0.76438699733010942E-01  0.11929293007244401E+00 -0.72003466135731733E-01  0.58540972887273970E-02 -0.66149368847004342E-01
