                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.79999999999996729E+00  0.13839490908401109E+00  0.14000995626832796E-01  0.15239590471084388E+00  0.73912911147678795E+00 -0.24635313707640286E-02  0.73666558010602390E+00
  0.84999999999996179E+00  0.13620362588470403E+00  0.13136387346060806E-01  0.14934001323076485E+00  0.74212067981634045E+00 -0.20895180096293809E-02  0.74003116180671102E+00
  0.89999999999995628E+00  0.13819072160418244E+00  0.12239161333098100E-01  0.15042988293728055E+00  0.75144833971038127E+00 -0.16814837626283243E-02  0.74976685594775294E+00
  0.94999999999995077E+00  0.14648022224577251E+00  0.11338514793603101E-01  0.15781873703937560E+00  0.77053319841377399E+00 -0.12423301548562470E-02  0.76929086825891779E+00
  0.99999999999994527E+00  0.15322842729430736E+00  0.10453134774777936E-01  0.16368156206908530E+00  0.78658532286367644E+00 -0.82187391602869938E-03  0.78576344894764771E+00
  0.10499999999999399E+01  0.15281923882249027E+00  0.96193218183425206E-02  0.16243856064083279E+00  0.78956436485821435E+00 -0.46803202689252104E-03  0.78909633283132186E+00
  0.10999999999999344E+01  0.14973717711835277E+00  0.88620062018614863E-02  0.15859918332021425E+00  0.78703055957449886E+00 -0.17116033690035284E-03  0.78685939923759851E+00
  0.11499999999999289E+01  0.15042315185859534E+00  0.81524957952093646E-02  0.15857564765380469E+00  0.79302048329128827E+00  0.10595250854285597E-03  0.79312643579983111E+00
  0.11999999999999234E+01  0.15578894941485455E+00  0.74209723827968928E-02  0.16320992179765145E+00  0.81084446613844885E+00  0.39144765961056794E-03  0.81123591379805937E+00
  0.12499999999999178E+01  0.16219135760862405E+00  0.66473985427622740E-02  0.16883875615138633E+00  0.82945865184871037E+00  0.69046719170821782E-03  0.83014911904041855E+00
  0.12999999999999123E+01  0.16708415544257854E+00  0.58576767220483647E-02  0.17294183216462691E+00  0.84161117371886440E+00  0.99682436290407603E-03  0.84260799808176845E+00
  0.13499999999999068E+01  0.17177759800957748E+00  0.51266581426246275E-02  0.17690425615220212E+00  0.85034205848923805E+00  0.12803802637851233E-02  0.85162243875302313E+00
  0.13999999999999013E+01  0.17628866831634496E+00  0.44896529883899387E-02  0.18077832130473490E+00  0.85665093771958734E+00  0.15289848565761275E-02  0.85817992257616349E+00
  0.14499999999998958E+01  0.18150825930169567E+00  0.39235555152291358E-02  0.18543181481692481E+00  0.86426117220776455E+00  0.17441549554829774E-02  0.86600532716324752E+00
  0.14999999999998903E+01  0.18788961618970731E+00  0.33956069260118885E-02  0.19128522311571922E+00  0.87557802383279115E+00  0.19311865724569628E-02  0.87750921040524810E+00
  0.15499999999998848E+01  0.19407848558756546E+00  0.28888436702519029E-02  0.19696732925781738E+00  0.88817875481145614E+00  0.20950602871170954E-02  0.89027381509857328E+00
  0.15999999999998793E+01  0.19913903877970968E+00  0.23943366363035276E-02  0.20153337541601321E+00  0.89895339760440574E+00  0.22525426737166638E-02  0.90120594027812240E+00
  0.16499999999998738E+01  0.20352649215343613E+00  0.19204662437360273E-02  0.20544695839717217E+00  0.90829211444345126E+00  0.24150285579104375E-02  0.91070714300136169E+00
  0.16999999999998683E+01  0.20795986993960724E+00  0.14790854943384363E-02  0.20943895543394569E+00  0.91727632291479366E+00  0.25777516297263753E-02  0.91985407454452006E+00
  0.17499999999998628E+01  0.21236253656631440E+00  0.10730773609711154E-02  0.21343561392728552E+00  0.92531403152154024E+00  0.27369920966119092E-02  0.92805102361815217E+00
  0.17999999999998573E+01  0.21638209362768049E+00  0.71448287840140663E-03  0.21709657650608188E+00  0.93126328560095950E+00  0.28816381350699398E-02  0.93414492373602942E+00
  0.18499999999998518E+01  0.22010545955640870E+00  0.41120139198615668E-03  0.22051666094839487E+00  0.93542885229671713E+00  0.30000223919925493E-02  0.93842887468870972E+00
  0.18999999999998463E+01  0.22368825192987660E+00  0.15728178227764647E-03  0.22384553371215424E+00  0.93854355519258670E+00  0.30912028781989315E-02  0.94163475807078567E+00
  0.19499999999998407E+01  0.22710880592549648E+00 -0.49049246401151880E-04  0.22705975667909534E+00  0.94116186034511806E+00  0.31563250737452939E-02  0.94431818541886337E+00
  0.19999999999998352E+01  0.23051837201148706E+00 -0.19128943762155982E-03  0.23032708257386550E+00  0.94452910626149333E+00  0.31906704102737907E-02  0.94771977667176710E+00
  0.20499999999998519E+01  0.23409718384347897E+00 -0.25919891984270128E-03  0.23383798492363628E+00  0.94892021852453157E+00  0.31908590189945801E-02  0.95211107754352620E+00
  0.20999999999998686E+01  0.23789482342605611E+00 -0.28788449899047467E-03  0.23760693892706564E+00  0.95300773308115971E+00  0.31700072077378932E-02  0.95617774028889757E+00
  0.21499999999998853E+01  0.24187758893467032E+00 -0.32682244384302022E-03  0.24155076649082730E+00  0.95526513119315637E+00  0.31455766050227604E-02  0.95841070779817916E+00
  0.21999999999999020E+01  0.24661443833872970E+00 -0.39178603449249402E-03  0.24622265230423721E+00  0.95681771398938176E+00  0.31277972487413056E-02  0.95994551123812311E+00
  0.22499999999999187E+01  0.25191371928063372E+00 -0.46376347281160992E-03  0.25144995580782209E+00  0.95806106653970802E+00  0.31078896300490775E-02  0.96116895616975706E+00
  0.22999999999999354E+01  0.25663243329778063E+00 -0.50300938580198802E-03  0.25612942391197863E+00  0.95861284079797415E+00  0.30692145610436232E-02  0.96168205535901774E+00
  0.23499999999999521E+01  0.26103864992376569E+00 -0.52385957184138143E-03  0.26051479035192432E+00  0.96062375373605169E+00  0.30331128278710600E-02  0.96365686656392280E+00
  0.23999999999999688E+01  0.26594278420462558E+00 -0.58816422324916402E-03  0.26535461998137644E+00  0.96607975461393558E+00  0.30326055980802237E-02  0.96911236021201586E+00
  0.24499999999999855E+01  0.27183460365382295E+00 -0.69258861791320341E-03  0.27114201503590973E+00  0.97506852615439066E+00  0.30601613485064364E-02  0.97812868750289705E+00
  0.25000000000000022E+01  0.27841023070909926E+00 -0.79460406264978908E-03  0.27761562664644945E+00  0.98558837529456156E+00  0.30888839309056908E-02  0.98867725922546723E+00
  0.25500000000000189E+01  0.28607171884300420E+00 -0.94851823347051178E-03  0.28512320060953367E+00  0.99747599968975997E+00  0.31389164768995999E-02  0.10006149161666595E+01
  0.26000000000000356E+01  0.29571269354549523E+00 -0.12126598936782211E-02  0.29450003365181698E+00  0.10125850772004270E+01  0.32376373127835259E-02  0.10158227145132106E+01
  0.26500000000000523E+01  0.30634129154785938E+00 -0.14622971975884265E-02  0.30487899435027094E+00  0.10304072885707141E+01  0.33382196394882071E-02  0.10337455082102023E+01
  0.27000000000000690E+01  0.31751938475560815E+00 -0.16878296349941996E-02  0.31583155512061395E+00  0.10500215987787462E+01  0.34456346948921776E-02  0.10534672334736384E+01
  0.27500000000000857E+01  0.32766120714015240E+00 -0.18299990560656202E-02  0.32583120808408678E+00  0.10673201449704339E+01  0.35321181409857191E-02  0.10708522631114197E+01
  0.28000000000001024E+01  0.33655247727176896E+00 -0.19178999506831336E-02  0.33463457732108581E+00  0.10798865060134510E+01  0.36082894064095360E-02  0.10834947954198606E+01
  0.28500000000001191E+01  0.34431184482673849E+00 -0.19670122549961758E-02  0.34234483257174231E+00  0.10872405840081834E+01  0.36725869335259864E-02  0.10909131709417093E+01
  0.29000000000001358E+01  0.35146113310292598E+00 -0.19539517886756311E-02  0.34950718131425035E+00  0.10915231667600880E+01  0.37027968538634968E-02  0.10952259636139514E+01
  0.29500000000001525E+01  0.35806109038317313E+00 -0.19215066004677694E-02  0.35613958378270538E+00  0.10951342679915723E+01  0.37229483928740109E-02  0.10988572163844463E+01
  0.30000000000001692E+01  0.36380577715079671E+00 -0.18781988299654481E-02  0.36192757832083128E+00  0.11005797735159264E+01  0.37424646075365766E-02  0.11043222381234630E+01
  0.30500000000001859E+01  0.36916817481363834E+00 -0.18654741593794870E-02  0.36730270065425885E+00  0.11097952512133591E+01  0.37833793993066541E-02  0.11135786306126658E+01
  0.31000000000002026E+01  0.37454065601835512E+00 -0.19022718421627452E-02  0.37263838417619238E+00  0.11219700602868097E+01  0.38559650394346064E-02  0.11258260253262442E+01
  0.31500000000002193E+01  0.37985059842762897E+00 -0.19990580722278346E-02  0.37785154035540114E+00  0.11335655499923469E+01  0.39635459580284332E-02  0.11375290959503754E+01
  0.32000000000002360E+01  0.38350891448457897E+00 -0.21600337927408396E-02  0.38134888069183814E+00  0.11391230982555631E+01  0.41084230918163236E-02  0.11432315213473794E+01
  0.32500000000002527E+01  0.38489412380431182E+00 -0.22687235567262869E-02  0.38262540024758551E+00  0.11373383148200169E+01  0.42323063621598923E-02  0.11415706211821768E+01
  0.33000000000002694E+01  0.38394773624275369E+00 -0.22897636959249845E-02  0.38165797254682871E+00  0.11295813880834578E+01  0.43105749375680468E-02  0.11338919630210258E+01
  0.33500000000002861E+01  0.38270579422869661E+00 -0.23509941540841009E-02  0.38035480007461253E+00  0.11220229625413956E+01  0.44106740148890976E-02  0.11264336365562846E+01
  0.34000000000003028E+01  0.38225610041138003E+00 -0.24258861125216265E-02  0.37983021429885838E+00  0.11180511573046090E+01  0.45096208436848284E-02  0.11225607781482938E+01
  0.34500000000003195E+01  0.38334940019640606E+00 -0.24645845829867692E-02  0.38088481561341930E+00  0.11175829584426089E+01  0.45780514099147060E-02  0.11221610098525236E+01
  0.35000000000003362E+01  0.38696728803560276E+00 -0.24676892797667657E-02  0.38449959875583600E+00  0.11186428623185409E+01  0.46196679731991845E-02  0.11232625302917401E+01
  0.35500000000003529E+01  0.39282562338639015E+00 -0.23563340762305799E-02  0.39046928931015956E+00  0.11164963088826176E+01  0.46003985947518566E-02  0.11210967074773694E+01
  0.36000000000003696E+01  0.40109167329439915E+00 -0.22390254445875633E-02  0.39885264784981161E+00  0.11113341224035045E+01  0.45797882532411637E-02  0.11159139106567457E+01
  0.36500000000003863E+01  0.40972887793044832E+00 -0.20815310041101568E-02  0.40764734692633814E+00  0.11046096232728271E+01  0.45407365149224919E-02  0.11091503597877497E+01
  0.37000000000004030E+01  0.41709037791989445E+00 -0.19015408859021123E-02  0.41518883703399234E+00  0.10976246579617481E+01  0.44981889248503337E-02  0.11021228468865985E+01
  0.37500000000004197E+01  0.42167017116870154E+00 -0.17136559435633120E-02  0.41995651522513822E+00  0.10890997611151312E+01  0.44571536646602038E-02  0.10935569147797914E+01
  0.38000000000004364E+01  0.42311124940991002E+00 -0.15093167820967497E-02  0.42160193262781326E+00  0.10774024576308490E+01  0.44109225891790583E-02  0.10818133802200280E+01
  0.38500000000004531E+01  0.42187545279130079E+00 -0.12904942048502835E-02  0.42058495858645051E+00  0.10618950532805260E+01  0.43604868481670108E-02  0.10662555401286931E+01
  0.39000000000004698E+01  0.41732018517729119E+00 -0.10813330841582607E-02  0.41623885209313294E+00  0.10405045231520622E+01  0.43141810131934553E-02  0.10448187041652557E+01
  0.39500000000004865E+01  0.40836349005872696E+00 -0.82302359467884716E-03  0.40754046646404812E+00  0.10114194171739574E+01  0.42348845995066331E-02  0.10156543017734641E+01
  0.40000000000005027E+01  0.39532592350914209E+00 -0.48214227212690892E-03  0.39484378123701519E+00  0.97544819214443357E+00  0.40961985356835987E-02  0.97954439068011712E+00
  0.40500000000004750E+01  0.37658198850230423E+00 -0.66597712317966736E-04  0.37651539078998625E+00  0.92883921228965027E+00  0.39052091649615945E-02  0.93274442145461189E+00
  0.41000000000004473E+01  0.35687838536493155E+00  0.59100359754153068E-03  0.35746938896247310E+00  0.87876181204648796E+00  0.35747044447590921E-02  0.88233651649124700E+00
  0.41500000000004196E+01  0.34654515553604370E+00  0.16825994542963509E-02  0.34822775499034003E+00  0.84355051439871154E+00  0.29846022415185168E-02  0.84653511664023007E+00
  0.42000000000003919E+01  0.35436705036799510E+00  0.32411039126252778E-02  0.35760815428062037E+00  0.83656304721222896E+00  0.21253929055669880E-02  0.83868844011779597E+00
  0.42500000000003642E+01  0.37815338019290295E+00  0.52191231931541203E-02  0.38337250338605705E+00  0.85363108092147932E+00  0.10010768860623145E-02  0.85463215780754165E+00
  0.43000000000003364E+01  0.40498907522283473E+00  0.73724179557785345E-02  0.41236149317861326E+00  0.87269473487590909E+00 -0.25964709170556253E-03  0.87243508778420353E+00
  0.43500000000003087E+01  0.41401654535093740E+00  0.94718723569894910E-02  0.42348841770792689E+00  0.85827508229773941E+00 -0.14661690248016319E-02  0.85680891327293773E+00
  0.44000000000002810E+01  0.41325987025045141E+00  0.11487260568956647E-01  0.42474713081940807E+00  0.82975654847464420E+00 -0.26340611604432160E-02  0.82712248731420102E+00
  0.44500000000002533E+01  0.40710898452548550E+00  0.13367694636806229E-01  0.42047667916229170E+00  0.79290566677920793E+00 -0.37011391164972268E-02  0.78920452766271065E+00
  0.45000000000002256E+01  0.40199035595874766E+00  0.15054620197699630E-01  0.41704497615644731E+00  0.76006867834815750E+00 -0.46301833115575571E-02  0.75543849503659999E+00
  0.45500000000001979E+01  0.41245195744283564E+00  0.16532104938003292E-01  0.42898406238083892E+00  0.75881169088891143E+00 -0.53835302992617743E-02  0.75342816058964968E+00
  0.46000000000001702E+01  0.43154447897691472E+00  0.17522440561055466E-01  0.44906691953797018E+00  0.77694988548565913E+00 -0.58174596881735438E-02  0.77113242579748553E+00
  0.46500000000001425E+01  0.43812137662907302E+00  0.18517836449871952E-01  0.45663921307894495E+00  0.77646566557072927E+00 -0.63167379309790042E-02  0.77014892763975029E+00
  0.47000000000001148E+01  0.43660768694183166E+00  0.19937367324100730E-01  0.45654505426593239E+00  0.76932132905639283E+00 -0.72433376608018801E-02  0.76207799139559096E+00
  0.47500000000000870E+01  0.46391172606710485E+00  0.21624078511664969E-01  0.48553580457876983E+00  0.81362048059569270E+00 -0.82558353311838733E-02  0.80536464526450879E+00
  0.48000000000000593E+01  0.50404638945312585E+00  0.22868017819751979E-01  0.52691440727287786E+00  0.87510415734019387E+00 -0.88653883856013027E-02  0.86623876895459251E+00
  0.48500000000000316E+01  0.52456247607520623E+00  0.23730336987697234E-01  0.54829281306290345E+00  0.89912841977924196E+00 -0.92211675369066118E-02  0.88990725224233536E+00
  0.49000000000000039E+01  0.50959421886194312E+00  0.24294884161252230E-01  0.53388910302319537E+00  0.86375432129401308E+00 -0.95151403033159904E-02  0.85423918099069707E+00
  0.49499999999999762E+01  0.47669108697220869E+00  0.25113968152084418E-01  0.50180505512429308E+00  0.80396626533948123E+00 -0.10099463103981994E-01  0.79386680223549921E+00
  0.49999999999999485E+01  0.48689887854767877E+00  0.26924441841674189E-01  0.51382332038935297E+00  0.81076245264135183E+00 -0.11130069157803665E-01  0.79963238348354815E+00
  0.50499999999999208E+01  0.49677400452314469E+00  0.27449204507999984E-01  0.52422320903114472E+00  0.82892570047936820E+00 -0.11418992265265590E-01  0.81750670821410265E+00
  0.50999999999998931E+01  0.48321014811706209E+00  0.27731975670142295E-01  0.51094212378720438E+00  0.80407722813012494E+00 -0.11553335899831926E-01  0.79252389223029307E+00
  0.51499999999998654E+01  0.47421560107835159E+00  0.27805821834913411E-01  0.50202142291326501E+00  0.79134817938771784E+00 -0.11555642754188786E-01  0.77979253663352910E+00
  0.51999999999998376E+01  0.42972762050923424E+00  0.27760545877228916E-01  0.45748816638646317E+00  0.73268039569951693E+00 -0.11516669476346319E-01  0.72116372622317060E+00
  0.52499999999998099E+01  0.43107362656589343E+00  0.27648702922813580E-01  0.45872232948870700E+00  0.76401408406765037E+00 -0.11363501738841760E-01  0.75265058232880866E+00
  0.52999999999997822E+01  0.44180883076115263E+00  0.27194153091923960E-01  0.46900298385307659E+00  0.81658322911872439E+00 -0.11081207630218569E-01  0.80550202148850580E+00
  0.53499999999997545E+01  0.41663451281183028E+00  0.27352557784539728E-01  0.44398707059636999E+00  0.77608429176742877E+00 -0.10903582482431883E-01  0.76518070928499693E+00
  0.53999999999997268E+01  0.40916969204324910E+00  0.27643232744396166E-01  0.43681292478764527E+00  0.77824377998771965E+00 -0.10912727202428765E-01  0.76733105278529090E+00
  0.54499999999996991E+01  0.38078348929789357E+00  0.27559146883022811E-01  0.40834263618091637E+00  0.75639369507375864E+00 -0.10890708146846353E-01  0.74550298692691230E+00
  0.54999999999996714E+01  0.35409972320275485E+00  0.27764511212955416E-01  0.38186423441571027E+00  0.74331105869342762E+00 -0.10995218782431716E-01  0.73231583991099591E+00
  0.55499999999996437E+01  0.36129885983573129E+00  0.27596706539196492E-01  0.38889556637492778E+00  0.79152360191363513E+00 -0.10898186201658874E-01  0.78062541571197630E+00
  0.55999999999996160E+01  0.34781964293618395E+00  0.27207381645814828E-01  0.37502702458199877E+00  0.80311539534145049E+00 -0.10728161143774796E-01  0.79238723419767565E+00
  0.56499999999995882E+01  0.32615417502612226E+00  0.26880771601372443E-01  0.35303494662749468E+00  0.79519204221311024E+00 -0.10519154695257915E-01  0.78467288751785236E+00
  0.56999999999995605E+01  0.32145730479093049E+00  0.25915626995214557E-01  0.34737293178614503E+00  0.82193059923377965E+00 -0.97987350572662710E-02  0.81213186417651340E+00
  0.57499999999995328E+01  0.32160749977754188E+00  0.24508000412446242E-01  0.34611550018998810E+00  0.86795489501570866E+00 -0.89092350402759264E-02  0.85904565997543270E+00
  0.57999999999995051E+01  0.32439619481385473E+00  0.23346658133387991E-01  0.34774285294724272E+00  0.91283224777341654E+00 -0.82469429428659678E-02  0.90458530483055055E+00
  0.58499999999994774E+01  0.33843614345143735E+00  0.22364993211891313E-01  0.36080113666332869E+00  0.96038228690000649E+00 -0.75236834047429403E-02  0.95285860349526352E+00
  0.58999999999994497E+01  0.33207347214110866E+00  0.21239559638931645E-01  0.35331303178004031E+00  0.96435811851879005E+00 -0.67298671130277743E-02  0.95762825140576224E+00
  0.59499999999994220E+01  0.31807010043567402E+00  0.20331543042769275E-01  0.33840164347844331E+00  0.95735238016272795E+00 -0.61306389504957263E-02  0.95122174121223224E+00
  0.59999999999993943E+01  0.29646148830713759E+00  0.19484168453175695E-01  0.31594565676031328E+00  0.93347757184300761E+00 -0.55797340793561009E-02  0.92789783776365153E+00
  0.60499999999993666E+01  0.27683015771073438E+00  0.18671680773953526E-01  0.29550183848468792E+00  0.90921475470180779E+00 -0.50515194092847493E-02  0.90416323529252307E+00
  0.60999999999993388E+01  0.24404863125357032E+00  0.17832288806369532E-01  0.26188092005993985E+00  0.86429727907887199E+00 -0.45959127785694456E-02  0.85970136630030258E+00
  0.61499999999993111E+01  0.21889865519193341E+00  0.17093506149724606E-01  0.23599216134165801E+00  0.83280724900080927E+00 -0.41691598797117006E-02  0.82863808912109760E+00
  0.61999999999992834E+01  0.21188288647703740E+00  0.16488260704652775E-01  0.22837114718169019E+00  0.83069482386754945E+00 -0.38581484905497831E-02  0.82683667537699967E+00
  0.62499999999992557E+01  0.19769523482979429E+00  0.15920812439676812E-01  0.21361604726947109E+00  0.80469836291456043E+00 -0.35750064036761189E-02  0.80112335651088429E+00
  0.62999999999992280E+01  0.18436356492098449E+00  0.15245803157297708E-01  0.19960936807828220E+00  0.78035601752898454E+00 -0.32705934614825722E-02  0.77708542406750192E+00
  0.63499999999992003E+01  0.17927256527189839E+00  0.14412379657830690E-01  0.19368494492972907E+00  0.77873595250685046E+00 -0.29133639372437860E-02  0.77582258856960662E+00
  0.63999999999991726E+01  0.16959111792405299E+00  0.13359184041393097E-01  0.18295030196544609E+00  0.77849430017925103E+00 -0.25532640449128880E-02  0.77594103613433818E+00
  0.64499999999991449E+01  0.17306775198913651E+00  0.12191442117217489E-01  0.18525919410635400E+00  0.80717793809890648E+00 -0.20969448531827735E-02  0.80508099324572369E+00
  0.64999999999991172E+01  0.17604803384528692E+00  0.11028772218481574E-01  0.18707680606376850E+00  0.83346514117979420E+00 -0.16340657672133984E-02  0.83183107541258083E+00
  0.65499999999990894E+01  0.17215117686747280E+00  0.98278617319760633E-02  0.18197903859944886E+00  0.84064478752079008E+00 -0.11309027819645634E-02  0.83951388473882549E+00
  0.65999999999990617E+01  0.17008480191705860E+00  0.87073077983987751E-02  0.17879210971545739E+00  0.84521611495976434E+00 -0.64803164560183542E-03  0.84456808331416255E+00
  0.66499999999990340E+01  0.16813515725152289E+00  0.77121814059181396E-02  0.17584733865744104E+00  0.84648051175829964E+00 -0.23600695109294987E-03  0.84624450480720670E+00
  0.66999999999990063E+01  0.16730372708439026E+00  0.68138640621870647E-02  0.17411759114657732E+00  0.84748077437039959E+00  0.12856068855170369E-03  0.84760933505895131E+00
  0.67499999999989786E+01  0.16267438410129234E+00  0.59804993298680047E-02  0.16865488343116034E+00  0.84843094884879944E+00  0.40480706852909123E-03  0.84883575591732852E+00
  0.67999999999989509E+01  0.16569807319609617E+00  0.52876234043610828E-02  0.17098569660045726E+00  0.86554141826447151E+00  0.60330865207682775E-03  0.86614472691654831E+00
  0.68499999999989232E+01  0.17437152033669495E+00  0.46066415462412682E-02  0.17897816188293622E+00  0.89419420515431558E+00  0.78083732882439257E-03  0.89497504248313997E+00
  0.68999999999988955E+01  0.18015350394879354E+00  0.38869908031400765E-02  0.18404049475193363E+00  0.91610894782287078E+00  0.10051070450136609E-02  0.91711405486788444E+00
  0.69499999999988678E+01  0.18387318751233839E+00  0.31330457712126277E-02  0.18700623328355101E+00  0.92978504787607219E+00  0.12594610376729862E-02  0.93104450891374513E+00
  0.69999999999988400E+01  0.19156158764335668E+00  0.25127806608980113E-02  0.19407436830425470E+00  0.94628342835452317E+00  0.14976882677062674E-02  0.94778111662222941E+00
  0.70499999999988123E+01  0.19798705432409619E+00  0.20398178664484245E-02  0.20002687219054460E+00  0.95517800824124910E+00  0.16802755944231101E-02  0.95685828383567217E+00
  0.70999999999987846E+01  0.19824134649018399E+00  0.16357617389455108E-02  0.19987710822912949E+00  0.94946248499880226E+00  0.18095400670433406E-02  0.95127202506584563E+00
  0.71499999999987569E+01  0.19389455512541884E+00  0.12770721441751698E-02  0.19517162726959400E+00  0.93042521977608794E+00  0.19330280449216936E-02  0.93235824782100962E+00
  0.71999999999987292E+01  0.19289424925312076E+00  0.98149796240703147E-03  0.19387574721552780E+00  0.91813854783073867E+00  0.20575630044832147E-02  0.92019611083522190E+00
  0.72499999999987015E+01  0.19205224373669891E+00  0.69754471359576042E-03  0.19274978845029467E+00  0.91028579633393025E+00  0.21704726735747070E-02  0.91245626900750498E+00
  0.72999999999986738E+01  0.19118968326280639E+00  0.36175895938376075E-03  0.19155144222219014E+00  0.91005553744248113E+00  0.23005344058766764E-02  0.91235607184835776E+00
  0.73499999999986461E+01  0.19572305988396468E+00  0.90185010103676716E-04  0.19581324489406837E+00  0.92887036667495659E+00  0.23890064573211241E-02  0.93125937313227769E+00
  0.73999999999986183E+01  0.19978547134688940E+00 -0.68491773591037940E-04  0.19971697957329837E+00  0.94856571289860714E+00  0.24107359898622466E-02  0.95097644888846944E+00
  0.74499999999985906E+01  0.20506346746766588E+00 -0.13486623718291361E-03  0.20492860123048295E+00  0.96664634338917899E+00  0.24218034847919259E-02  0.96906814687397091E+00
  0.74999999999985629E+01  0.21660435492110700E+00 -0.98603671477594994E-04  0.21650575124962940E+00  0.98675777346388582E+00  0.24276803718443134E-02  0.98918545383573009E+00
  0.75499999999985352E+01  0.22946735349216812E+00  0.23712111011041999E-04  0.22949106560317917E+00  0.99524654952776537E+00  0.24258853267659008E-02  0.99767243485453128E+00
  0.75999999999985075E+01  0.23872129187534508E+00  0.17786791657944831E-03  0.23889915979192453E+00  0.99297031051060225E+00  0.24017099736837661E-02  0.99537202048428597E+00
  0.76499999999984798E+01  0.23949777667596400E+00  0.33972294152875544E-03  0.23983749961749276E+00  0.98197990935452040E+00  0.23356152858831848E-02  0.98431552464040362E+00
  0.76999999999984521E+01  0.23520877947672103E+00  0.43493736076729390E-03  0.23564371683748833E+00  0.97097021134636041E+00  0.22803316292896898E-02  0.97325054297565006E+00
  0.77499999999984244E+01  0.23012191834607171E+00  0.48170740038187311E-03  0.23060362574645357E+00  0.96194737904320549E+00  0.22372814990608871E-02  0.96418466054226637E+00
  0.77999999999983967E+01  0.22441130258503764E+00  0.53529959915406700E-03  0.22494660218419171E+00  0.95147067849285683E+00  0.21880929977929672E-02  0.95365877149064981E+00
  0.78499999999983689E+01  0.22346308694112810E+00  0.53975837602621829E-03  0.22400284531715431E+00  0.94539693052859386E+00  0.21571068554715029E-02  0.94755403738406541E+00
  0.78999999999983412E+01  0.22834526799393609E+00  0.45550743778631551E-03  0.22880077543172242E+00  0.94452430156141176E+00  0.21634053450730281E-02  0.94668770690648474E+00
  0.79499999999983135E+01  0.23473397405081645E+00  0.27582201516701489E-03  0.23500979606598346E+00  0.94555877947151534E+00  0.21958041149827997E-02  0.94775458358649811E+00
  0.79999999999982858E+01  0.24098870986258938E+00  0.10240140742885282E-03  0.24109111127001823E+00  0.94736010758591793E+00  0.22216484600166061E-02  0.94958175604593453E+00
  0.80499999999983469E+01  0.25120815968309418E+00  0.37265609021247959E-04  0.25124542529211541E+00  0.95665149225009460E+00  0.22536327670241970E-02  0.95890512501711878E+00
  0.80999999999984080E+01  0.26665952210523380E+00 -0.14970791624442967E-03  0.26650981418898939E+00  0.97822383123652334E+00  0.23839932475806722E-02  0.98060782448410400E+00
