                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.22999999999999354E+01  0.61011257990526624E+00  0.11780658621756068E+00  0.72791916612282692E+00 -0.70655448896315054E+00  0.40768752126785247E-02 -0.70247761375047202E+00
  0.23499999999999521E+01  0.60409028872585191E+00  0.11933421392525263E+00  0.72342450265110458E+00 -0.69766920205813199E+00  0.58133479867726948E-02 -0.69185585407135930E+00
  0.23999999999999688E+01  0.59805668794989120E+00  0.12090757943951558E+00  0.71896426738940677E+00 -0.68878235496189921E+00  0.75923757701711649E-02 -0.68118997919172808E+00
  0.24499999999999855E+01  0.59202939265012477E+00  0.12251747446951891E+00  0.71454686711964366E+00 -0.67992001078955799E+00  0.94057617708452924E-02 -0.67051424901871270E+00
  0.25000000000000022E+01  0.58602526277926636E+00  0.12415494546532427E+00  0.71018020824459061E+00 -0.67110716384529023E+00  0.11245459626517204E-01 -0.65986170421877299E+00
  0.25500000000000189E+01  0.58006035678840828E+00  0.12581131417649688E+00  0.70587167096490511E+00 -0.66236765830035593E+00  0.13103598092455515E-01 -0.64926406020790040E+00
  0.26000000000000356E+01  0.57414989007801920E+00  0.12747819810473529E+00  0.70162808818275446E+00 -0.65372411558599663E+00  0.14972506081103494E-01 -0.63875160950489318E+00
  0.26500000000000523E+01  0.56830819907044339E+00  0.12914753045986455E+00  0.69745572953030788E+00 -0.64519787143772833E+00  0.16844737552170148E-01 -0.62835313388555813E+00
  0.27000000000000690E+01  0.56254871175816146E+00  0.13081157929248485E+00  0.69336029105064634E+00 -0.63680892349967788E+00  0.18713095758005178E-01 -0.61809582774167271E+00
  0.27500000000000857E+01  0.55688392544943255E+00  0.13246296552424708E+00  0.68934689097367963E+00 -0.62857589023347571E+00  0.20570656388017392E-01 -0.60800523384545835E+00
  0.28000000000001024E+01  0.55132539213962073E+00  0.13409467962892779E+00  0.68542007176854858E+00 -0.62051598148533960E+00  0.22410789217481158E-01 -0.59810519226785841E+00
  0.28500000000001191E+01  0.54588371165000116E+00  0.13570009673826594E+00  0.68158380838826704E+00 -0.61264498074371621E+00  0.24227177938948408E-01 -0.58841780280476774E+00
  0.29000000000001358E+01  0.54056853232487068E+00  0.13727298996109896E+00  0.67784152228596961E+00 -0.60497723873112519E+00  0.26013837928843209E-01 -0.57896340080228192E+00
  0.29500000000001525E+01  0.53538855879268166E+00  0.13880754171856519E+00  0.67419610051124690E+00 -0.59752567764890174E+00  0.27765131770380810E-01 -0.56976054587852099E+00
  0.30000000000001692E+01  0.53035156616593138E+00  0.14029835291689591E+00  0.67064991908282723E+00 -0.59030180527457587E+00  0.29475782412257540E-01 -0.56082602286231831E+00
  0.30500000000001859E+01  0.52546441988719483E+00  0.14174044980585654E+00  0.66720486969305137E+00 -0.58331573792292868E+00  0.31140883889275550E-01 -0.55217485403365307E+00
  0.31000000000002026E+01  0.52073310047653776E+00  0.14312928840673173E+00  0.66386238888326954E+00 -0.57657623134198510E+00  0.32755909566685212E-01 -0.54382032177529993E+00
  0.31500000000002193E+01  0.51616273245509725E+00  0.14446075643831774E+00  0.66062348889341505E+00 -0.57009071863462712E+00  0.34316717897242735E-01 -0.53577400073738435E+00
  0.32000000000002360E+01  0.51175761683191179E+00  0.14573117272030900E+00  0.65748878955222079E+00 -0.56386535439765473E+00  0.35819555701766655E-01 -0.52804579869588808E+00
  0.32500000000002527E+01  0.50752126662899955E+00  0.14693728408739218E+00  0.65445855071639170E+00 -0.55790506436184806E+00  0.37261059003988226E-01 -0.52064400535785982E+00
  0.33000000000002694E+01  0.50345644503002995E+00  0.14807625990003415E+00  0.65153270493006410E+00 -0.55221359989938867E+00  0.38638251471551692E-01 -0.51357534842783703E+00
  0.33500000000002861E+01  0.49956520579670183E+00  0.14914568428579536E+00  0.64871089008249716E+00 -0.54679359681966233E+00  0.39948540539388511E-01 -0.50684505628027376E+00
  0.34000000000003028E+01  0.49584893558069670E+00  0.15014354628459148E+00  0.64599248186528824E+00 -0.54164663780930578E+00  0.41189711319913051E-01 -0.50045692648939277E+00
  0.34500000000003195E+01  0.49230839779442664E+00  0.15106822810101797E+00  0.64337662589544464E+00 -0.53677331791407701E+00  0.42359918435949259E-01 -0.49441339947812774E+00
  0.35000000000003362E+01  0.48894377759372576E+00  0.15191849168607865E+00  0.64086226927980439E+00 -0.53217331230135312E+00  0.43457675945193730E-01 -0.48871563635615939E+00
  0.35500000000003529E+01  0.48575472746962495E+00  0.15269346388015453E+00  0.63844819134977948E+00 -0.52784544547895529E+00  0.44481845556389447E-01 -0.48336359992256583E+00
  0.36000000000003696E+01  0.48274041287308300E+00  0.15339262035070694E+00  0.63613303322379000E+00 -0.52378776106077862E+00  0.45431623364351956E-01 -0.47835613769642665E+00
  0.36500000000003863E+01  0.47989955724756261E+00  0.15401576855387950E+00  0.63391532580144205E+00 -0.51999759112739186E+00  0.46306525350539779E-01 -0.47369106577685205E+00
  0.37000000000004030E+01  0.47723048579832233E+00  0.15456302994149693E+00  0.63179351573981923E+00 -0.51647162417784931E+00  0.47106371906394870E-01 -0.46936525227145443E+00
  0.37500000000004197E+01  0.47473116737269416E+00  0.15503482162512583E+00  0.62976598899781999E+00 -0.51320597075389129E+00  0.47831271636878829E-01 -0.46537469911701246E+00
  0.38000000000004364E+01  0.47239925386916298E+00  0.15543183769848393E+00  0.62783109156764694E+00 -0.51019622588164393E+00  0.48481604692396381E-01 -0.46171462118924755E+00
  0.38500000000004531E+01  0.47023211666767600E+00  0.15575503040839733E+00  0.62598714707607339E+00 -0.50743752758734351E+00  0.49058005859481779E-01 -0.45837952172786173E+00
  0.39000000000004698E+01  0.46822687973428984E+00  0.15600559135305772E+00  0.62423247108734758E+00 -0.50492461095515706E+00  0.49561347616769780E-01 -0.45536326333838728E+00
  0.39500000000004865E+01  0.46638044913411320E+00  0.15618493287354615E+00  0.62256538200765932E+00 -0.50265185731077855E+00  0.49992723334938566E-01 -0.45265913397584001E+00
  0.40000000000005027E+01  0.46468953884168951E+00  0.15629466979032777E+00  0.62098420863201731E+00 -0.50061333832029276E+00  0.50353430770064191E-01 -0.45025990755022854E+00
  0.40500000000004750E+01  0.46315069285618654E+00  0.15633660161989152E+00  0.61948729447607809E+00 -0.49880285495265603E+00  0.50644955970859773E-01 -0.44815789898179625E+00
  0.41000000000004473E+01  0.46176030373166915E+00  0.15631269538828166E+00  0.61807299911995084E+00 -0.49721397139055046E+00  0.50868957693415331E-01 -0.44634501369713514E+00
  0.41500000000004196E+01  0.46051462771629514E+00  0.15622506913766465E+00  0.61673969685395980E+00 -0.49584004410284138E+00  0.51027252392655174E-01 -0.44481279171018623E+00
  0.42000000000003919E+01  0.45940979675853472E+00  0.15607597620031385E+00  0.61548577295884854E+00 -0.49467424636538160E+00  0.51121799838735667E-01 -0.44355244652664594E+00
  0.42500000000003642E+01  0.45844182769731684E+00  0.15586779029185877E+00  0.61430961798917560E+00 -0.49370958861725728E+00  0.51154689388479939E-01 -0.44255489922877733E+00
  0.43000000000003364E+01  0.45760662896088067E+00  0.15560299145337025E+00  0.61320962041425098E+00 -0.49293893505733427E+00  0.51128126926836763E-01 -0.44181080813049750E+00
  0.43500000000003087E+01  0.45690000513001616E+00  0.15528415285059671E+00  0.61218415798061288E+00 -0.49235501692094746E+00  0.51044422480546463E-01 -0.44131059444040099E+00
  0.44000000000002810E+01  0.45631765972154886E+00  0.15491392841917165E+00  0.61123158814072054E+00 -0.49195044290636736E+00  0.50905978495485824E-01 -0.44104446441088152E+00
  0.44500000000002533E+01  0.45585519654165640E+00  0.15449504132756570E+00  0.61035023786922205E+00 -0.49171770720318708E+00  0.50715278760062057E-01 -0.44100242844312504E+00
  0.45000000000002256E+01  0.45550811996000706E+00  0.15403027321530099E+00  0.60953839317530800E+00 -0.49164919558749320E+00  0.50474877949295512E-01 -0.44117431763819770E+00
  0.45500000000001979E+01  0.45527183444516101E+00  0.15352245415301280E+00  0.60879428859817386E+00 -0.49173719004230537E+00  0.50187391757783015E-01 -0.44154979828452234E+00
  0.46000000000001702E+01  0.45514164368362764E+00  0.15297445326310863E+00  0.60811609694673630E+00 -0.49197387233595180E+00  0.49855487584372089E-01 -0.44211838475157972E+00
  0.46500000000001425E+01  0.45511274961881343E+00  0.15238916993523013E+00  0.60750191955404353E+00 -0.49235132701405593E+00  0.49481875727254987E-01 -0.44286945128680094E+00
  0.47000000000001148E+01  0.45518025168466530E+00  0.15176952556921175E+00  0.60694977725387700E+00 -0.49286154418152883E+00  0.49069301045454851E-01 -0.44379224313607396E+00
  0.47500000000000870E+01  0.45533914655826879E+00  0.15111845577907385E+00  0.60645760233734269E+00 -0.49349642251284570E+00  0.48620535041098992E-01 -0.44487588747174672E+00
  0.48000000000000593E+01  0.45558432866102022E+00  0.15043890299474844E+00  0.60602323165576866E+00 -0.49424777281166160E+00  0.48138368316991031E-01 -0.44610940449467057E+00
  0.48500000000000316E+01  0.45591059166499459E+00  0.14973380940274222E+00  0.60564440106773687E+00 -0.49510732246969685E+00  0.47625603365232777E-01 -0.44748171910446410E+00
  0.49000000000000039E+01  0.45631263120656640E+00  0.14900611017250256E+00  0.60531874137906894E+00 -0.49606672110975092E+00  0.47085047645340203E-01 -0.44898167346441070E+00
  0.49499999999999762E+01  0.45678504895284833E+00  0.14825872692137237E+00  0.60504377587422065E+00 -0.49711754762728966E+00  0.46519506913976841E-01 -0.45059804071331283E+00
  0.49999999999999485E+01  0.45732235817394473E+00  0.14749456137719452E+00  0.60481691955113925E+00 -0.49825131884909329E+00  0.45931778772826393E-01 -0.45231954007626690E+00
  0.50499999999999208E+01  0.45791899087996268E+00  0.14671648920379993E+00  0.60463548008376256E+00 -0.49945949992025046E+00  0.45324646405948944E-01 -0.45413485351430150E+00
  0.50999999999998931E+01  0.45856930657849715E+00  0.14592735396064135E+00  0.60449666053913853E+00 -0.50073351651614328E+00  0.44700872482963089E-01 -0.45603264403318022E+00
  0.51499999999998654E+01  0.45926760264883609E+00  0.14512996117355922E+00  0.60439756382239529E+00 -0.50206476891096230E+00  0.44063193208933232E-01 -0.45800157570202904E+00
  0.51999999999998376E+01  0.46000812630698457E+00  0.14432707249944718E+00  0.60433519880643172E+00 -0.50344464790106702E+00  0.43414312506195027E-01 -0.46003033539487198E+00
  0.52499999999998099E+01  0.46078508810626317E+00  0.14352139997326005E+00  0.60430648807952325E+00 -0.50486455254785034E+00  0.42756896317013487E-01 -0.46210765623083683E+00
  0.52999999999997822E+01  0.46159267688282080E+00  0.14271560033139422E+00  0.60430827721421498E+00 -0.50631590965048956E+00  0.42093567019133332E-01 -0.46422234263135620E+00
  0.53499999999997545E+01  0.46242507604424637E+00  0.14191226941111931E+00  0.60433734545536566E+00 -0.50779019485427002E+00  0.41426897949065761E-01 -0.46636329690520428E+00
  0.53999999999997268E+01  0.46327648108324343E+00  0.14111393663123289E+00  0.60439041771447632E+00 -0.50927895526067002E+00  0.40759408030506039E-01 -0.46851954723016398E+00
  0.54499999999996991E+01  0.46414111816476189E+00  0.14032305956408847E+00  0.60446417772885042E+00 -0.51077383337895133E+00  0.40093556507725718E-01 -0.47068027687122560E+00
  0.54999999999996714E+01  0.46501326365155948E+00  0.13954201861388552E+00  0.60455528226544497E+00 -0.51226659224870030E+00  0.39431737786482152E-01 -0.47283485446221818E+00
  0.55499999999996437E+01  0.46588726436746497E+00  0.13877311181975449E+00  0.60466037618721946E+00 -0.51374914150763507E+00  0.38776276387743121E-01 -0.47497286511989195E+00
  0.55999999999996160E+01  0.46675755843684785E+00  0.13801854980535597E+00  0.60477610824220385E+00 -0.51521356419242625E+00  0.38129422022715395E-01 -0.47708414216971085E+00
  0.56499999999995882E+01  0.46761869648368881E+00  0.13728045089859517E+00  0.60489914738228401E+00 -0.51665214401827264E+00  0.37493344800813247E-01 -0.47915879921745941E+00
  0.56999999999995605E+01  0.46846536298407804E+00  0.13656083644631409E+00  0.60502619943039215E+00 -0.51805739286528918E+00  0.36870130585516948E-01 -0.48118726227977221E+00
  0.57499999999995328E+01  0.46929239753046581E+00  0.13586162634924071E+00  0.60515402387970652E+00 -0.51942207817328778E+00  0.36261776516064277E-01 -0.48316030165722351E+00
  0.57999999999995051E+01  0.47009481579603835E+00  0.13518463484216386E+00  0.60527945063820221E+00 -0.52073924997245258E+00  0.35670186715426301E-01 -0.48506906325702626E+00
  0.58499999999994774E+01  0.47086782994270410E+00  0.13453156654384266E+00  0.60539939648654673E+00 -0.52200226721994825E+00  0.35097168206991630E-01 -0.48690509901295664E+00
  0.58999999999994497E+01  0.47160686826517939E+00  0.13390401280017689E+00  0.60551088106535622E+00 -0.52320482317226380E+00  0.34544427063360097E-01 -0.48866039610890372E+00
  0.59499999999994220E+01  0.47230759382004761E+00  0.13330344834322774E+00  0.60561104216327533E+00 -0.52434096946685338E+00  0.34013564810856267E-01 -0.49032740465599711E+00
  0.59999999999993943E+01  0.47296592186360492E+00  0.13273122828761727E+00  0.60569715015122216E+00 -0.52540513867959282E+00  0.33506075112641892E-01 -0.49189906356695090E+00
  0.60499999999993666E+01  0.47357803589376002E+00  0.13218858548475726E+00  0.60576662137851733E+00 -0.52639216507935160E+00  0.33023340751874124E-01 -0.49336882432747747E+00
  0.60999999999993388E+01  0.47414040213879144E+00  0.13167662825402277E+00  0.60581703039281420E+00 -0.52729730336885849E+00  0.32566630934256525E-01 -0.49473067243460195E+00
  0.61499999999993111E+01  0.47464978237529237E+00  0.13119633850863349E+00  0.60584612088392586E+00 -0.52811624524224166E+00  0.32137098926968095E-01 -0.49597914631527357E+00
  0.61999999999992834E+01  0.47510324495480555E+00  0.13074857029228526E+00  0.60585181524709086E+00 -0.52884513358210250E+00  0.31735780048362493E-01 -0.49710935353374003E+00
  0.62499999999992557E+01  0.47549817397986177E+00  0.13033404874045734E+00  0.60583222272031911E+00 -0.52948057420591998E+00  0.31363590020254344E-01 -0.49811698418566563E+00
  0.62999999999992280E+01  0.47583227658841892E+00  0.12995336947813663E+00  0.60578564606655561E+00 -0.53001964508200483E+00  0.31021323692436126E-01 -0.49899832138956868E+00
  0.63499999999992003E+01  0.47610358831970789E+00  0.12960699846279808E+00  0.60571058678250600E+00 -0.53045990296217027E+00  0.30709654146837746E-01 -0.49975024881533253E+00
  0.63999999999991726E+01  0.47631047656695663E+00  0.12929527227870438E+00  0.60560574884566098E+00 -0.53079938741710708E+00  0.30429132187267428E-01 -0.50037025522983969E+00
  0.64499999999991449E+01  0.47645164215225722E+00  0.12901839888530045E+00  0.60547004103755764E+00 -0.53103662229994997E+00  0.30180186219189692E-01 -0.50085643608076025E+00
  0.64999999999991172E+01  0.47652611903149883E+00  0.12877645881927871E+00  0.60530257785077757E+00 -0.53117061463365434E+00  0.29963122523070852E-01 -0.50120749211058346E+00
  0.65499999999990894E+01  0.47653327221635094E+00  0.12856940684658613E+00  0.60510267906293702E+00 -0.53120085101893799E+00  0.29778125923959682E-01 -0.50142272509497832E+00
  0.65999999999990617E+01  0.47647279391912634E+00  0.12839707405744621E+00  0.60486986797657250E+00 -0.53112729155923444E+00  0.29625260859395736E-01 -0.50150203069983867E+00
  0.66499999999990340E+01  0.47634469803733193E+00  0.12825917039454574E+00  0.60460386843187763E+00 -0.53095036144479357E+00  0.29504472847098957E-01 -0.50144588859769457E+00
  0.66999999999990063E+01  0.47614931299540925E+00  0.12815528760174810E+00  0.60430460059715729E+00 -0.53067094021570838E+00  0.29415590353210452E-01 -0.50125534986249787E+00
  0.67499999999989786E+01  0.47588727305893475E+00  0.12808490257845093E+00  0.60397217563738570E+00 -0.53029034885093274E+00  0.29358327061025036E-01 -0.50093202178990770E+00
  0.67999999999989509E+01  0.47555950817174825E+00  0.12804738112271294E+00  0.60360688929446116E+00 -0.52981033474481221E+00  0.29332284538931906E-01 -0.50047805020588032E+00
  0.68499999999989232E+01  0.47516723242095416E+00  0.12804198204481806E+00  0.60320921446577225E+00 -0.52923305471839666E+00  0.29336955304658654E-01 -0.49989609941373803E+00
  0.68999999999988955E+01  0.47471193123431138E+00  0.12806786163179618E+00  0.60277979286610761E+00 -0.52856105619895710E+00  0.29371726280831401E-01 -0.49918932991812570E+00
  0.69499999999988678E+01  0.47419534738235797E+00  0.12812407844258866E+00  0.60231942582494669E+00 -0.52779725667105082E+00  0.29435882634182096E-01 -0.49836137403686870E+00
  0.69999999999988400E+01  0.47361946594199450E+00  0.12820959841300963E+00  0.60182906435500416E+00 -0.52694492161405559E+00  0.29528611987584680E-01 -0.49741630962647093E+00
  0.70499999999988123E+01  0.47298649832800582E+00  0.12832330024901992E+00  0.60130979857702571E+00 -0.52600764106958398E+00  0.29649008990520254E-01 -0.49635863207906372E+00
  0.70999999999987846E+01  0.47229886551547673E+00  0.12846398108624307E+00  0.60076284660171986E+00 -0.52498930501319208E+00  0.29796080229753275E-01 -0.49519322478343880E+00
  0.71499999999987569E+01  0.47155918062418450E+00  0.12863036239292203E+00  0.60018954301710647E+00 -0.52389407776420127E+00  0.29968749458117734E-01 -0.49392532830608354E+00
  0.71999999999987292E+01  0.47077023098681503E+00  0.12882109609241002E+00  0.59959132707922502E+00 -0.52272637160447710E+00  0.30165863115633591E-01 -0.49256050848884353E+00
  0.72499999999987015E+01  0.46993495986035139E+00  0.12903477088005674E+00  0.59896973074040816E+00 -0.52149081983148304E+00  0.30386196113927705E-01 -0.49110462371755537E+00
  0.72999999999986738E+01  0.46905644791966628E+00  0.12926991870781585E+00  0.59832636662748206E+00 -0.52019224944010534E+00  0.30628457852277642E-01 -0.48956379158782770E+00
  0.73499999999986461E+01  0.46813789467424854E+00  0.12952502140824840E+00  0.59766291608249689E+00 -0.51883565363455786E+00  0.30891298431714072E-01 -0.48794435520284379E+00
  0.73999999999986183E+01  0.46718259994903061E+00  0.12979851742803597E+00  0.59698111737706661E+00 -0.51742616437151434E+00  0.31173315032569777E-01 -0.48625284933894458E+00
  0.74499999999985906E+01  0.46619394552050836E+00  0.13008880863945338E+00  0.59628275415996179E+00 -0.51596902507684494E+00  0.31473058420441728E-01 -0.48449596665640321E+00
  0.74999999999985629E+01  0.46517537705312928E+00  0.13039426719724925E+00  0.59556964425037850E+00 -0.51446956373672859E+00  0.31789039545922361E-01 -0.48268052419080620E+00
  0.75499999999985352E+01  0.46413038640840565E+00  0.13071324240743945E+00  0.59484362881584507E+00 -0.51293316648446352E+00  0.32119736204159692E-01 -0.48081343028030382E+00
  0.75999999999985075E+01  0.46306249441022279E+00  0.13104406757425177E+00  0.59410656198447453E+00 -0.51136525181057213E+00  0.32463599721252727E-01 -0.47890165208931940E+00
  0.76499999999984798E+01  0.46197523415677744E+00  0.13138506679178280E+00  0.59336030094856018E+00 -0.50977124553001152E+00  0.32819061635611983E-01 -0.47695218389439953E+00
  0.76999999999984521E+01  0.46087213493898399E+00  0.13173456164751202E+00  0.59260669658649601E+00 -0.50815655660842185E+00  0.33184540343164176E-01 -0.47497201626525765E+00
  0.77499999999984244E+01  0.45975670682573150E+00  0.13209087780613829E+00  0.59184758463186982E+00 -0.50652655394402124E+00  0.33558447676049784E-01 -0.47296810626797148E+00
  0.77999999999983967E+01  0.45863242597456333E+00  0.13245235144357340E+00  0.59108477741813670E+00 -0.50488654419524470E+00  0.33939195384761575E-01 -0.47094734881048311E+00
  0.78499999999983689E+01  0.45750272073461723E+00  0.13281733550273098E+00  0.59032005623734818E+00 -0.50324175076449862E+00  0.34325201493904202E-01 -0.46891654927059440E+00
  0.78999999999983412E+01  0.45637095856596260E+00  0.13318420574454526E+00  0.58955516431050792E+00 -0.50159729398079800E+00  0.34714896501879283E-01 -0.46688239747891869E+00
  0.79499999999983135E+01  0.45524043385056590E+00  0.13355136656957628E+00  0.58879180042014223E+00 -0.49995817259306030E+00  0.35106729395012318E-01 -0.46485144319804800E+00
