                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.50000000000000037E-01  0.14210690949246779E+00  0.65874981776304897E+00  0.80085672725551671E+00 -0.27415236851857450E+00  0.84570659269989329E-01 -0.18958170924858517E+00
  0.10000000000000007E+00  0.11560634342573453E+00  0.43505450528648304E+00  0.55066084871221754E+00 -0.22875383599950791E+00  0.52929597301235309E-01 -0.17582423869827260E+00
  0.15000000000000011E+00  0.10737167082911975E+00  0.35444260148334189E+00  0.46181427231246164E+00 -0.21937844127853082E+00  0.41517872232497845E-01 -0.17786056904603298E+00
  0.20000000000000015E+00  0.10352661877225673E+00  0.31078938575393927E+00  0.41431600452619599E+00 -0.21714440878400415E+00  0.35622287309654894E-01 -0.18152212147434926E+00
  0.25000000000000017E+00  0.10161888106911918E+00  0.28202761095833234E+00  0.38364649202745149E+00 -0.21809575756387173E+00  0.31832226131899601E-01 -0.18626353143197213E+00
  0.30000000000000021E+00  0.10074160973223502E+00  0.26110926402555235E+00  0.36185087375778735E+00 -0.22065225533096519E+00  0.29090422490655656E-01 -0.19156183284030953E+00
  0.35000000000000026E+00  0.10042404392035192E+00  0.24500665039110794E+00  0.34543069431145990E+00 -0.22390211466177035E+00  0.26987349971935162E-01 -0.19691476468983518E+00
  0.40000000000000030E+00  0.10043120156732095E+00  0.23214140302587513E+00  0.33257260459319610E+00 -0.22746990388361815E+00  0.25312298375825690E-01 -0.20215760550779246E+00
  0.45000000000000034E+00  0.10064329579333907E+00  0.22158542243017332E+00  0.32222871822351240E+00 -0.23122165072186646E+00  0.23937155549200614E-01 -0.20728449517266584E+00
  0.50000000000000033E+00  0.10099078358282847E+00  0.21274811573971536E+00  0.31373889932254384E+00 -0.23509066794016820E+00  0.22780435786816870E-01 -0.21231023215335132E+00
  0.54999999999999483E+00  0.10142836129876021E+00  0.20523191603461027E+00  0.30666027733337048E+00 -0.23902989219743784E+00  0.21788685424588044E-01 -0.21724120677284980E+00
  0.59999999999998932E+00  0.10192416607811024E+00  0.19875776194189121E+00  0.30068192802000143E+00 -0.24300158188453305E+00  0.20925519173413280E-01 -0.22207606271111976E+00
