                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.26000000000000356E+01  0.56369589068594284E+00  0.77852759557806628E-01  0.64154865024374952E+00  0.73846116095757675E+00 -0.20397127972785409E-01  0.71806403298479138E+00
  0.26500000000000523E+01  0.55628859008165021E+00  0.80276219302117952E-01  0.63656480938376814E+00  0.72577179842295336E+00 -0.23371582634470575E-01  0.70240021578848277E+00
  0.27000000000000690E+01  0.54912097368735546E+00  0.82662113773957033E-01  0.63178308746131251E+00  0.71353240978718613E+00 -0.26303232280538335E-01  0.68722917750664780E+00
  0.27500000000000857E+01  0.54221964808651868E+00  0.84998189285775724E-01  0.62721783737229442E+00  0.70178103291685967E+00 -0.29177145646556268E-01  0.67260388727030340E+00
  0.28000000000001024E+01  0.53560613005031921E+00  0.87272973383995242E-01  0.62287910343431441E+00  0.69054937905297942E+00 -0.31979269115228047E-01  0.65857010993775134E+00
  0.28500000000001191E+01  0.52929662802916999E+00  0.89475841254958513E-01  0.61877246928412855E+00  0.67986259888608513E+00 -0.34696560843298793E-01  0.64516603804278638E+00
  0.29000000000001358E+01  0.52330207468163858E+00  0.91597074314419200E-01  0.61489914899605780E+00  0.66973930397313741E+00 -0.37317090821790702E-01  0.63242221315134672E+00
  0.29500000000001525E+01  0.51762837144266149E+00  0.93627906397780597E-01  0.61125627784044212E+00  0.66019180794644783E+00 -0.39830108454140631E-01  0.62036169949230724E+00
  0.30000000000001692E+01  0.51227678172346136E+00  0.95560552104092950E-01  0.60783733382755434E+00  0.65122652901875289E+00 -0.42226082358909206E-01  0.60900044665984365E+00
  0.30500000000001859E+01  0.50724440918483737E+00  0.97388213400021850E-01  0.60463262258485928E+00  0.64284449355893580E+00 -0.44496717570909866E-01  0.59834777598802591E+00
  0.31000000000002026E+01  0.50252471604461346E+00  0.99105063813322847E-01  0.60162977985793631E+00  0.63504189555363255E+00 -0.46634953812897756E-01  0.58840694174073482E+00
  0.31500000000002193E+01  0.49810806082201475E+00  0.10070621305534357E+00  0.59881427387735831E+00  0.62781068757882652E+00 -0.48634946426550647E-01  0.57917574115227588E+00
  0.32000000000002360E+01  0.49398225344905600E+00  0.10218765743762130E+00  0.59616991088667726E+00  0.62113919531340278E+00 -0.50492030146754380E-01  0.57064716516664837E+00
  0.32500000000002527E+01  0.49013313213035670E+00  0.10354622235572615E+00  0.59367935448608289E+00  0.61501275400007749E+00 -0.52202665750231858E-01  0.56281008824984569E+00
  0.33000000000002694E+01  0.48654516174294365E+00  0.10477950249397215E+00  0.59132466423691576E+00  0.60941436235057933E+00 -0.53764370541744287E-01  0.55564999180883501E+00
  0.33500000000002861E+01  0.48320204335744193E+00  0.10588580381618902E+00  0.58908784717363094E+00  0.60432534169282226E+00 -0.55175635078154761E-01  0.54914970661466755E+00
  0.34000000000003028E+01  0.48008731464046578E+00  0.10686408952989436E+00  0.58695140417036018E+00  0.59972598073161476E+00 -0.56435829870163018E-01  0.54329015086145171E+00
  0.34500000000003195E+01  0.47718491571135535E+00  0.10771393059345273E+00  0.58489884630480804E+00  0.59559614273422412E+00 -0.57545106648770050E-01  0.53805103608545402E+00
  0.35000000000003362E+01  0.47447969548948477E+00  0.10843546028778767E+00  0.58291515577727249E+00  0.59191581296437568E+00 -0.58504298988950557E-01  0.53341151397542508E+00
  0.35500000000003529E+01  0.47195783886035947E+00  0.10902933194979277E+00  0.58098717081015228E+00  0.58866556913009505E+00 -0.59314826684870509E-01  0.52935074244522451E+00
  0.36000000000003696E+01  0.46960720235017767E+00  0.10949667900264200E+00  0.57910388135281965E+00  0.58582696407240920E+00 -0.59978607433989285E-01  0.52584835663841989E+00
  0.36500000000003863E+01  0.46741755307517519E+00  0.10983907664089844E+00  0.57725662971607361E+00  0.58338281608004294E+00 -0.60497978346195969E-01  0.52288483773384697E+00
  0.37000000000004030E+01  0.46538071064756481E+00  0.11005850468904152E+00  0.57543921533660636E+00  0.58131740654842268E+00 -0.60875628778836503E-01  0.52044177776958622E+00
  0.37500000000004197E+01  0.46349059456695590E+00  0.11015731116958248E+00  0.57364790573653834E+00  0.57961658731914123E+00 -0.61114545142996704E-01  0.51850204217614448E+00
  0.38000000000004364E+01  0.46174318180355561E+00  0.11013817612144428E+00  0.57188135792499994E+00  0.57826780207507045E+00 -0.61217967616147839E-01  0.51704983445892261E+00
  0.38500000000004531E+01  0.46013638312575089E+00  0.11000407545411504E+00  0.57014045857986595E+00  0.57726002951226540E+00 -0.61189358001053823E-01  0.51607067151121155E+00
  0.39000000000004698E+01  0.45866985368953872E+00  0.10975824528735598E+00  0.56842809897689472E+00  0.57658366197309796E+00 -0.61032377170185982E-01  0.51555128480291201E+00
  0.39500000000004865E+01  0.45734476211950231E+00  0.10940414821000428E+00  0.56674891032950658E+00  0.57623034058860045E+00 -0.60750869671167905E-01  0.51547947091743251E+00
  0.40000000000005027E+01  0.45616354903532058E+00  0.10894544376314748E+00  0.56510899279846805E+00  0.57619277370081057E+00 -0.60348852418734458E-01  0.51584392128207612E+00
  0.40500000000004750E+01  0.45512970569278438E+00  0.10838596564184544E+00  0.56351567133462988E+00  0.57646456498551879E+00 -0.59830504367432868E-01  0.51663406061808592E+00
  0.41000000000004473E+01  0.45424759364569894E+00  0.10772970725739149E+00  0.56197730090309039E+00  0.57704006913571837E+00 -0.59200154917384534E-01  0.51783991421833386E+00
  0.41500000000004196E+01  0.45352230881920075E+00  0.10698081554592548E+00  0.56050312436512617E+00  0.57791427766350301E+00 -0.58462270432983070E-01  0.51945200723051999E+00
  0.42000000000003919E+01  0.45295957406036758E+00  0.10614359089392997E+00  0.55910316495429757E+00  0.57908272056368859E+00 -0.57621440097540860E-01  0.52146128046614770E+00
  0.42500000000003642E+01  0.45256563096089231E+00  0.10522248963170962E+00  0.55778812059260197E+00  0.58054135822781627E+00 -0.56682363648449481E-01  0.52385899457936680E+00
  0.43000000000003364E+01  0.45234709962995334E+00  0.10422212532929266E+00  0.55656922495924599E+00  0.58228643663759017E+00 -0.55649843821959276E-01  0.52663659281563091E+00
  0.43500000000003087E+01  0.45231078424342563E+00  0.10314726614691419E+00  0.55545805039033980E+00  0.58431428761635240E+00 -0.54528785570327358E-01  0.52978550204602504E+00
  0.44000000000002810E+01  0.45246341747165036E+00  0.10200282722738159E+00  0.55446624469903194E+00  0.58662107004515296E+00 -0.53324202735016826E-01  0.53329686731013615E+00
  0.44500000000002533E+01  0.45281135192225441E+00  0.10079385885321958E+00  0.55360521077547398E+00  0.58920246176748947E+00 -0.52041231442251729E-01  0.53716123032523777E+00
  0.45000000000002256E+01  0.45336021746369626E+00  0.99525532296606420E-01  0.55288574976030269E+00  0.59205332169110292E+00 -0.50685148423546787E-01  0.54136817326755615E+00
  0.45500000000001979E+01  0.45411456900810959E+00  0.98203125784599526E-01  0.55231769479270909E+00  0.59516734673753635E+00 -0.49261391859025498E-01  0.54590595487851090E+00
  0.46000000000001702E+01  0.45507755111724174E+00  0.96832012871653772E-01  0.55190956398889557E+00  0.59853674972555715E+00 -0.47775582121087914E-01  0.55076116760446925E+00
  0.46500000000001425E+01  0.45625060439183168E+00  0.95417654936532786E-01  0.55166825932836450E+00  0.60215198252713131E+00 -0.46233539870031801E-01  0.55591844265709955E+00
  0.47000000000001148E+01  0.45763323427737329E+00  0.93965598674053893E-01  0.55159883295142720E+00  0.60600152418748976E+00 -0.44641299303787539E-01  0.56136022488370219E+00
  0.47500000000000870E+01  0.45922285525138501E+00  0.92481478486807392E-01  0.55170433373819239E+00  0.61007174575232948E+00 -0.43005115015850796E-01  0.56706663073647867E+00
  0.48000000000000593E+01  0.46101471310568626E+00  0.90971022762945455E-01  0.55198573586863175E+00  0.61434685324784299E+00 -0.41331461838896515E-01  0.57301539140894653E+00
  0.48500000000000316E+01  0.46300187681463711E+00  0.89440062340982909E-01  0.55244193915562001E+00  0.61880889924091698E+00 -0.39627028083267270E-01  0.57918187115764974E+00
  0.49000000000000039E+01  0.46517528223615140E+00  0.87894539181666370E-01  0.55306982141781780E+00  0.62343784456368090E+00 -0.37898703445215801E-01  0.58553914111846506E+00
  0.49499999999999762E+01  0.46752380547052569E+00  0.86340513450126208E-01  0.55386431892065191E+00  0.62821164784279393E+00 -0.36153563303609568E-01  0.59205808453918440E+00
  0.49999999999999485E+01  0.47003434518221071E+00  0.84784167726851822E-01  0.55481851290906259E+00  0.63310636246601426E+00 -0.34398851062518145E-01  0.59870751140349610E+00
  0.50499999999999208E+01  0.47269189913424570E+00  0.83231807614067177E-01  0.55592370674831293E+00  0.63809622713681835E+00 -0.32641959772366579E-01  0.60545426736445174E+00
  0.50999999999998931E+01  0.47547962768960761E+00  0.81689858279438379E-01  0.55716948596904603E+00  0.64315374434462813E+00 -0.30890413738894333E-01  0.61226333060573379E+00
  0.51499999999998654E+01  0.47837890328964011E+00  0.80164856370549098E-01  0.55854375966018921E+00  0.64824974795094736E+00 -0.29151850412315279E-01  0.61909789753863209E+00
  0.51999999999998376E+01  0.48136934931596720E+00  0.78663436405395346E-01  0.56003278572136250E+00  0.65335346579854225E+00 -0.27434002567324738E-01  0.62591946323121750E+00
  0.52499999999998099E+01  0.48442887498784104E+00  0.77192310529137553E-01  0.56162118551697859E+00  0.65843258621791578E+00 -0.25744680520804475E-01  0.63268790569711131E+00
  0.52999999999997822E+01  0.48753371638312737E+00  0.75758240712516647E-01  0.56329195709564406E+00  0.66345333981700594E+00 -0.24091753758343673E-01  0.63936158605866222E+00
  0.53499999999997545E+01  0.49065849750274720E+00  0.74368003127122079E-01  0.56502650062986925E+00  0.66838061041172336E+00 -0.22483130831298003E-01  0.64589747958042532E+00
  0.53999999999997268E+01  0.49377632888332024E+00  0.73028345399485148E-01  0.56680467428280534E+00  0.67317809118510163E+00 -0.20926735856365088E-01  0.65225135532873657E+00
  0.54499999999996991E+01  0.49685896299141008E+00  0.71745938407763735E-01  0.56860490139917386E+00  0.67780850295525774E+00 -0.19430479590309645E-01  0.65837802336494811E+00
  0.54999999999996714E+01  0.49987702414641350E+00  0.70527324926114382E-01  0.57040434907252791E+00  0.68223388963521292E+00 -0.18002223039840892E-01  0.66423166659537203E+00
  0.55499999999996437E+01  0.50280032525926555E+00  0.69378867543768721E-01  0.57217919280303431E+00  0.68641600083740040E+00 -0.16649731989585654E-01  0.66976626884781476E+00
  0.55999999999996160E+01  0.50559827478525543E+00  0.68306697865384070E-01  0.57390497265063956E+00  0.69031676341317749E+00 -0.15380621653289760E-01  0.67493614175988770E+00
  0.56499999999995882E+01  0.50824036653891458E+00  0.67316668185778514E-01  0.57555703472469311E+00  0.69389883385686768E+00 -0.14202291719589654E-01  0.67969654213727804E+00
  0.56999999999995605E+01  0.51069673467548282E+00  0.66414305885027836E-01  0.57711104056051066E+00  0.69712621390586715E+00 -0.13121853147163739E-01  0.68400436075870341E+00
  0.57499999999995328E+01  0.51293874843286613E+00  0.65604769979900501E-01  0.57854351841276663E+00  0.69996490445455151E+00 -0.12146048943093318E-01  0.68781885551145816E+00
  0.57999999999995051E+01  0.51493961712528857E+00  0.64892808783325859E-01  0.57983242590861439E+00  0.70238356891206044E+00 -0.11281171691873891E-01  0.69110239722018652E+00
  0.58499999999994774E+01  0.51667497547703112E+00  0.64282717524748928E-01  0.58095769300178002E+00  0.70435417656024912E+00 -0.10532980762976435E-01  0.69382119579727264E+00
  0.58999999999994497E+01  0.51812342177225346E+00  0.63778295020826811E-01  0.58190171679308023E+00  0.70585259844828618E+00 -0.99066219751718608E-02  0.69594597647311429E+00
  0.59499999999994220E+01  0.51926698550771611E+00  0.63382798953916977E-01  0.58264978446163307E+00  0.70685913207860052E+00 -0.94065521324884979E-02  0.69745257994611198E+00
  0.59999999999993943E+01  0.52009150678448524E+00  0.63098899908149902E-01  0.58319040669263511E+00  0.70735893618033940E+00 -0.90364703582890490E-02  0.69832246582205038E+00
  0.60499999999993666E+01  0.52058691572117000E+00  0.62928634930653621E-01  0.58351555065182359E+00  0.70734236245667870E+00 -0.87992576156279839E-02  0.69854310484105075E+00
  0.60999999999993388E+01  0.52074740632266270E+00  0.62873361931879396E-01  0.58362076825454212E+00  0.70680517699347367E+00 -0.86969252904924160E-02  0.69810825170298130E+00
  0.61499999999993111E+01  0.52057150451729761E+00  0.62933716622490921E-01  0.58350522113978853E+00  0.70574866909955059E+00 -0.87305733026373615E-02  0.69701809579691321E+00
  0.61999999999992834E+01  0.52006203418336250E+00  0.63109573855598483E-01  0.58317160803896095E+00  0.70417964941595224E+00 -0.89003579354488480E-02  0.69527929148050338E+00
  0.62499999999992557E+01  0.51922598809663756E+00  0.63400015230270099E-01  0.58262600332690762E+00  0.70211034229449210E+00 -0.92054694188930704E-02  0.69290487287559899E+00
  0.62999999999992280E+01  0.51807431372050350E+00  0.63803304710753461E-01  0.58187761843125696E+00  0.69955818050057195E+00 -0.96441191905206475E-02  0.68991406131005129E+00
  0.63499999999992003E+01  0.51662162701549141E+00  0.64316873916471784E-01  0.58093850093196320E+00  0.69654551355583316E+00 -0.10213536640434256E-01  0.68633197691539893E+00
  0.63999999999991726E+01  0.51488587052036927E+00  0.64937318642850600E-01  0.57982318916321984E+00  0.69309924413392798E+00 -0.10909975023636453E-01  0.68218926911029154E+00
  0.64499999999991449E+01  0.51288793360264662E+00  0.65660407975474677E-01  0.57854834157812129E+00  0.68925040881124211E+00 -0.11728726181164053E-01  0.67752168263007806E+00
  0.64999999999991172E+01  0.51065125132065281E+00  0.66481106922760713E-01  0.57713235824341358E+00  0.68503371859512674E+00 -0.12664143866547836E-01  0.67236957472857894E+00
  0.65499999999990894E+01  0.50820139346910076E+00  0.67393612778564690E-01  0.57559500624766546E+00  0.68048707070018644E+00 -0.13709675885642831E-01  0.66677739481454357E+00
  0.65999999999990617E+01  0.50556564825263162E+00  0.68391404569941527E-01  0.57395705282257314E+00  0.67565103691373407E+00 -0.14857905833983040E-01  0.66079313107975102E+00
  0.66499999999990340E+01  0.50277259876409275E+00  0.69467304188014528E-01  0.57223990295210725E+00  0.67056832853554815E+00 -0.16100605698928159E-01  0.65446772283662003E+00
  0.66999999999990063E+01  0.49985168783911299E+00  0.70613547340853344E-01  0.57046523517996639E+00  0.66528323589168525E+00 -0.17428800684663955E-01  0.64785443520702135E+00
  0.67499999999989786E+01  0.49683276914429841E+00  0.71821862361005864E-01  0.56865463150530426E+00  0.65984104302637792E+00 -0.18832847179271275E-01  0.64100819584710667E+00
  0.67999999999989509E+01  0.49374564752842448E+00  0.73083555050336257E-01  0.56682920257876068E+00  0.65428742331614664E+00 -0.20302523941694239E-01  0.63398489937445235E+00
  0.68499999999989232E+01  0.49061961667796739E+00  0.74389597959204273E-01  0.56500921463717169E+00  0.64866782665138734E+00 -0.21827135630046457E-01  0.62684069102134088E+00
  0.68999999999988955E+01  0.48748300456842847E+00  0.75730722591236865E-01  0.56321372715966533E+00  0.64302687119798307E+00 -0.23395626962065118E-01  0.61963124423591798E+00
  0.69499999999988678E+01  0.48436273728592705E+00  0.77097512955336220E-01  0.56146025024126323E+00  0.63740775281418294E+00 -0.24996705163142573E-01  0.61241104765104037E+00
  0.69999999999988400E+01  0.48128393146520959E+00  0.78480498806441271E-01  0.55976443027165090E+00  0.63185168470058795E+00 -0.26618967851147497E-01  0.60523271684944047E+00
  0.70499999999988123E+01  0.47826952666989009E+00  0.79870247035763953E-01  0.55813977370565404E+00  0.62639738050628990E+00 -0.28251033061604904E-01  0.59814634744468498E+00
  0.70999999999987846E+01  0.47533997127843974E+00  0.81257450003486817E-01  0.55659742128192657E+00  0.62108059594668019E+00 -0.29881667776319884E-01  0.59119892817036035E+00
  0.71499999999987569E+01  0.47251297650379120E+00  0.82633009893179829E-01  0.55514598639697099E+00  0.61593374508636722E+00 -0.31499911235898667E-01  0.58443383385046854E+00
  0.71999999999987292E+01  0.46980335088843844E+00  0.83988118130897904E-01  0.55379146901933640E+00  0.61098560576860927E+00 -0.33095189611080843E-01  0.57789041615752845E+00
  0.72499999999987015E+01  0.46722292237597846E+00  0.85314328612877771E-01  0.55253725098885620E+00  0.60626112417450695E+00 -0.34657419203107179E-01  0.57160370497139978E+00
  0.72999999999986738E+01  0.46478054990577294E+00  0.86603623349187905E-01  0.55138417325496081E+00  0.60178132347818714E+00 -0.36177095962116462E-01  0.56560422751607065E+00
  0.73499999999986461E+01  0.46248222448969084E+00  0.87848469558663114E-01  0.55033069404835400E+00  0.59756331869957913E+00 -0.37645369485859587E-01  0.55991794921371951E+00
  0.73999999999986183E+01  0.46033126055649010E+00  0.89041868189043943E-01  0.54937312874553401E+00  0.59362043903679573E+00 -0.39054099792132625E-01  0.55456633924466314E+00
  0.74499999999985906E+01  0.45832857849406017E+00  0.90177394736962901E-01  0.54850597323102313E+00  0.58996245753637799E+00 -0.40395895393341909E-01  0.54956656214303612E+00
  0.74999999999985629E+01  0.45647307406978194E+00  0.91249233448533820E-01  0.54772230751831574E+00  0.58659592202314437E+00 -0.41664132009969990E-01  0.54493179001317438E+00
  0.75499999999985352E+01  0.45476205799390895E+00  0.92252205193835868E-01  0.54701426318774482E+00  0.58352456948530462E+00 -0.42852952868329935E-01  0.54067161661697472E+00
  0.75999999999985075E+01  0.45319173183849526E+00  0.93181787801875027E-01  0.54637351964037029E+00  0.58074979077629552E+00 -0.43957253665106097E-01  0.53679253711118946E+00
  0.76499999999984798E+01  0.45175765179277627E+00  0.94034126158490217E-01  0.54579177795126643E+00  0.57827109968229395E+00 -0.44972657214327263E-01  0.53329844246796665E+00
  0.76999999999984521E+01  0.45045512720101544E+00  0.94806028791885183E-01  0.54526115599290059E+00  0.57608655659240982E+00 -0.45895483662135049E-01  0.53019107293027479E+00
  0.77499999999984244E+01  0.44927951191112825E+00  0.95494948611118041E-01  0.54477446052224632E+00  0.57419310681808733E+00 -0.46722721424508395E-01  0.52747038539357893E+00
  0.77999999999983967E+01  0.44822637178949226E+00  0.96098947905924131E-01  0.54432531969541642E+00  0.57258681568382763E+00 -0.47452001777607486E-01  0.52513481390622019E+00
  0.78499999999983689E+01  0.44729154358119572E+00  0.96616650903382978E-01  0.54390819448457872E+00  0.57126301038423188E+00 -0.48081577067564572E-01  0.52318143331666733E+00
  0.78999999999983412E+01  0.44647112659313648E+00  0.97047189867577724E-01  0.54351831646071425E+00  0.57021636195618985E+00 -0.48610299922018596E-01  0.52160606203417126E+00
  0.79499999999983135E+01  0.44576145921641913E+00  0.97390151762785218E-01  0.54315161097920439E+00  0.56944095064524169E+00 -0.49037599642280875E-01  0.52040335100296087E+00
  0.79999999999982858E+01  0.44515912324338403E+00  0.97645531384278270E-01  0.54280465462766225E+00  0.56893035097041544E+00 -0.49363452577038586E-01  0.51956689839337689E+00
  0.80499999999983469E+01  0.44466099509457252E+00  0.97813694041837193E-01  0.54247468913640973E+00  0.56867775279162947E+00 -0.49588345390196381E-01  0.51908940740143306E+00
