                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.11999999999999234E+01  0.18757512998340289E-01  0.24659783193527362E-01  0.43417296191867655E-01  0.11415833128115985E+00  0.77942312685957125E-03  0.11493775440801941E+00
  0.12499999999999178E+01  0.18682956954442619E-01  0.24537423859133944E-01  0.43220380813576563E-01  0.11468651332439606E+00  0.80730309449184533E-03  0.11549381641888790E+00
  0.12999999999999123E+01  0.18639053786318142E-01  0.24433038015564235E-01  0.43072091801882373E-01  0.11320672998559084E+00  0.83171249688926570E-03  0.11403844248248010E+00
  0.13499999999999068E+01  0.18674479410151903E-01  0.24341949448070277E-01  0.43016428858222183E-01  0.10970350179586510E+00  0.84958263729546736E-03  0.11055308443316057E+00
  0.13999999999999013E+01  0.18821158694178081E-01  0.24266922961125217E-01  0.43088081655303298E-01  0.10548543746221833E+00  0.86046142720872844E-03  0.10634589888942707E+00
  0.14499999999998958E+01  0.19069252859911626E-01  0.24215948114318785E-01  0.43285200974230414E-01  0.10166001999373311E+00  0.86603125390240752E-03  0.10252605124763552E+00
  0.14999999999998903E+01  0.19215379415261070E-01  0.24190733229760366E-01  0.43406112645021436E-01  0.99914920960098200E-01  0.87302850902145127E-03  0.10078794946911965E+00
  0.15499999999998848E+01  0.19081789167827462E-01  0.24179779210992063E-01  0.43261568378819525E-01  0.99929691050270594E-01  0.88730358600829949E-03  0.10081699463627890E+00
  0.15999999999998793E+01  0.18723450366075367E-01  0.24169055461569524E-01  0.42892505827644895E-01  0.98900308124511421E-01  0.90459996385794514E-03  0.99804908088369365E-01
  0.16499999999998738E+01  0.18322465435834358E-01  0.24154030737030763E-01  0.42476496172865121E-01  0.95691776227892364E-01  0.91657797220186027E-03  0.96608354200094226E-01
  0.16999999999998683E+01  0.18053322323550097E-01  0.24138060778793168E-01  0.42191383102343265E-01  0.91323394487133752E-01  0.91855698434748997E-03  0.92241951471481246E-01
  0.17499999999998628E+01  0.17799078340631366E-01  0.24126374736523369E-01  0.41925453077154735E-01  0.86816452323342203E-01  0.91037064720423007E-03  0.87726822970546431E-01
  0.17999999999998573E+01  0.17368308458705944E-01  0.24116944219859163E-01  0.41485252678565107E-01  0.84013961556040434E-01  0.89927678125838087E-03  0.84913238337298816E-01
  0.18499999999998518E+01  0.16839527889674809E-01  0.24094777761523124E-01  0.40934305651197933E-01  0.83812063920421648E-01  0.89458505260167403E-03  0.84706648973023324E-01
  0.18999999999998463E+01  0.16400626107516365E-01  0.24056359187259489E-01  0.40456985294775857E-01  0.83832412485947083E-01  0.89641557887283542E-03  0.84728828064819919E-01
  0.19499999999998407E+01  0.16130477304329739E-01  0.24013026246060536E-01  0.40143503550390272E-01  0.82126424730984096E-01  0.89761569071504814E-03  0.83024040421699141E-01
  0.19999999999998352E+01  0.16011092513807210E-01  0.23967905414653518E-01  0.39978997928460727E-01  0.79699555781583192E-01  0.89422608648888325E-03  0.80593781868072076E-01
  0.20499999999998519E+01  0.15934341589718733E-01  0.23918995112628683E-01  0.39853336702347419E-01  0.77409746730895776E-01  0.88536613374800297E-03  0.78295112864643773E-01
  0.20999999999998686E+01  0.15793013309850092E-01  0.23865937858369272E-01  0.39658951168219367E-01  0.75074081481433338E-01  0.87181943541267360E-03  0.75945900916846013E-01
  0.21499999999998853E+01  0.15600933393774661E-01  0.23805320769031437E-01  0.39406254162806097E-01  0.73067652687382953E-01  0.85669495535730365E-03  0.73924347642740251E-01
  0.21999999999999020E+01  0.15444006072712365E-01  0.23736573684146250E-01  0.39180579756858618E-01  0.71452227443664723E-01  0.84142399572663092E-03  0.72293651439391357E-01
  0.22499999999999187E+01  0.15449235010158657E-01  0.23663844296980180E-01  0.39113079307138837E-01  0.69997221489684541E-01  0.82696083082929377E-03  0.70824182320513837E-01
  0.22999999999999354E+01  0.15714875909577847E-01  0.23592176367098861E-01  0.39307052276676704E-01  0.69285148315390760E-01  0.81689171234335112E-03  0.70102040027734111E-01
  0.23499999999999521E+01  0.16185708217524825E-01  0.23525489977644209E-01  0.39711198195169037E-01  0.69556334252527677E-01  0.81215431393812456E-03  0.70368488566465798E-01
  0.23999999999999688E+01  0.16680177650856755E-01  0.23463130632543652E-01  0.40143308283400403E-01  0.70561199981859724E-01  0.81255879616120739E-03  0.71373758778020935E-01
  0.24499999999999855E+01  0.17045406838393312E-01  0.23404699280978609E-01  0.40450106119371922E-01  0.71326620668032054E-01  0.81760144250359122E-03  0.72144222110535644E-01
  0.25000000000000022E+01  0.17206053248365764E-01  0.23352852104262922E-01  0.40558905352628682E-01  0.70510808723329960E-01  0.82150789517827024E-03  0.71332316618508224E-01
  0.25500000000000189E+01  0.17168074530829629E-01  0.23311106159480472E-01  0.40479180690310104E-01  0.68379025795930401E-01  0.81937182425563060E-03  0.69198397620186036E-01
  0.26000000000000356E+01  0.16935208835293099E-01  0.23279846061434576E-01  0.40215054896727678E-01  0.67047700871542618E-01  0.81654188587459325E-03  0.67864242757417217E-01
  0.26500000000000523E+01  0.16613232604861528E-01  0.23259985212431861E-01  0.39873217817293388E-01  0.67189595536138319E-01  0.81837609526361817E-03  0.68007971631401931E-01
  0.27000000000000690E+01  0.16361766229023113E-01  0.23245238932188116E-01  0.39607005161211226E-01  0.67082010291094576E-01  0.82160188618492431E-03  0.67903612177279499E-01
  0.27500000000000857E+01  0.16167199535023456E-01  0.23222816012098014E-01  0.39390015547121474E-01  0.65891707877870562E-01  0.82312501310658251E-03  0.66714832890977141E-01
  0.28000000000001024E+01  0.15934978907935975E-01  0.23189765621316229E-01  0.39124744529252201E-01  0.64551481501713345E-01  0.82472857863787844E-03  0.65376210080351230E-01
  0.28500000000001191E+01  0.15695505248014115E-01  0.23151966170453810E-01  0.38847471418467922E-01  0.62900654742207018E-01  0.82498211681927250E-03  0.63725636859026297E-01
  0.29000000000001358E+01  0.15551666049927696E-01  0.23112079465141742E-01  0.38663745515069438E-01  0.60724334879458587E-01  0.82051875545941508E-03  0.61544853634918004E-01
  0.29500000000001525E+01  0.15562716705454985E-01  0.23072387511939883E-01  0.38635104217394869E-01  0.59342352158960998E-01  0.81407868510045996E-03  0.60156430844061456E-01
  0.30000000000001692E+01  0.15774422190100112E-01  0.23034939743687775E-01  0.38809361933787888E-01  0.59022102303344690E-01  0.80965638862527569E-03  0.59831758691969966E-01
  0.30500000000001859E+01  0.16219478615005091E-01  0.23003493377852090E-01  0.39222971992857181E-01  0.58578332546913352E-01  0.80870925802472855E-03  0.59387041804938083E-01
  0.31000000000002026E+01  0.16746412310921222E-01  0.22986022170909941E-01  0.39732434481831162E-01  0.57682023411544360E-01  0.81055984012259983E-03  0.58492583251666959E-01
  0.31500000000002193E+01  0.17069176583211491E-01  0.22982887221483915E-01  0.40052063804695406E-01  0.57085139954106287E-01  0.81424766670727515E-03  0.57899387620813564E-01
  0.32000000000002360E+01  0.17090306114093096E-01  0.22984508088959899E-01  0.40074814203052991E-01  0.56668247301408119E-01  0.81912509533290300E-03  0.57487372396741024E-01
  0.32500000000002527E+01  0.16964397627240391E-01  0.22985944743909293E-01  0.39950342371149680E-01  0.55355317025166662E-01  0.82341459558879179E-03  0.56178731620755457E-01
  0.33000000000002694E+01  0.16803452815514732E-01  0.22988500613331939E-01  0.39791953428846671E-01  0.53078563273639301E-01  0.82503320004823403E-03  0.53903596473687532E-01
  0.33500000000002861E+01  0.16594460747881845E-01  0.22993836395404428E-01  0.39588297143286273E-01  0.51166546563508060E-01  0.82526331210741317E-03  0.51991809875615476E-01
  0.34000000000003028E+01  0.16388019734581094E-01  0.23002981546509999E-01  0.39391001281091090E-01  0.50709647398056105E-01  0.82798872870815641E-03  0.51537636126764264E-01
  0.34500000000003195E+01  0.16295301151389555E-01  0.23013890433677735E-01  0.39309191585067293E-01  0.52053881769580285E-01  0.83476067336415711E-03  0.52888642442944445E-01
  0.35000000000003362E+01  0.16277090879404009E-01  0.23019064159484983E-01  0.39296155038888989E-01  0.55128212719203373E-01  0.84479188968483146E-03  0.55973004608888204E-01
  0.35500000000003529E+01  0.16164757008832402E-01  0.23012323184257808E-01  0.39177080193090214E-01  0.59636833859064382E-01  0.85809770185623334E-03  0.60494931560920617E-01
  0.36000000000003696E+01  0.15927034446765027E-01  0.22996229738247300E-01  0.38923264185012324E-01  0.64771225520745365E-01  0.87508272111782692E-03  0.65646308241863197E-01
  0.36500000000003863E+01  0.15779642367406168E-01  0.22977892346813081E-01  0.38757534714219249E-01  0.69029309174578307E-01  0.89391638471428172E-03  0.69923225559292590E-01
  0.37000000000004030E+01  0.15906911356651773E-01  0.22962592309015883E-01  0.38869503665667660E-01  0.70937738915856113E-01  0.90939846682053824E-03  0.71847137382676646E-01
  0.37500000000004197E+01  0.16208304248115566E-01  0.22955039716568513E-01  0.39163343964684079E-01  0.69990985292575955E-01  0.91558245477871357E-03  0.70906567747354668E-01
  0.38000000000004364E+01  0.16491086006464685E-01  0.22959102459892498E-01  0.39450188466357186E-01  0.66449798246209335E-01  0.90948278454077683E-03  0.67359281030750118E-01
  0.38500000000004531E+01  0.16673742098935046E-01  0.22973599620161867E-01  0.39647341719096910E-01  0.60941707621015966E-01  0.89248222654303476E-03  0.61834189847559000E-01
  0.39000000000004698E+01  0.16783123312977061E-01  0.22993750453481225E-01  0.39776873766458290E-01  0.55110320129433461E-01  0.87070333351995538E-03  0.55981023462953416E-01
  0.39500000000004865E+01  0.16903970032863778E-01  0.23017584322264324E-01  0.39921554355128105E-01  0.51256282170255393E-01  0.85219764020402983E-03  0.52108479810459421E-01
  0.40000000000005027E+01  0.17146803595175460E-01  0.23046893171727419E-01  0.40193696766902876E-01  0.50348052568847793E-01  0.84277042573387443E-03  0.51190822994581664E-01
  0.40500000000004750E+01  0.17491660227710426E-01  0.23084574387285409E-01  0.40576234614995835E-01  0.52322303311128984E-01  0.84614641428034027E-03  0.53168449725409322E-01
  0.41000000000004473E+01  0.17663646145077334E-01  0.23133956173237113E-01  0.40797602318314447E-01  0.56847477058872463E-01  0.86308056963934373E-03  0.57710557628511808E-01
  0.41500000000004196E+01  0.17372627369774091E-01  0.23194495862321918E-01  0.40567123232096006E-01  0.62663335251436067E-01  0.88872575811617751E-03  0.63552061009552241E-01
  0.42000000000003919E+01  0.16698796986691567E-01  0.23260493356120526E-01  0.39959290342812093E-01  0.68663448845023151E-01  0.91706241236411059E-03  0.69580511257387262E-01
  0.42500000000003642E+01  0.16000460012402608E-01  0.23326044636717343E-01  0.39326504649119950E-01  0.74596878214158308E-01  0.94577589149467110E-03  0.75542654105652973E-01
  0.43000000000003364E+01  0.15552233055789079E-01  0.23386375277908586E-01  0.38938608333697666E-01  0.80380190737188675E-01  0.97522270946682273E-03  0.81355413446655492E-01
  0.43500000000003087E+01  0.15375774562985467E-01  0.23432918183973400E-01  0.38808692746958869E-01  0.86064297882606000E-01  0.10061874896516605E-02  0.87070485372257658E-01
  0.44000000000002810E+01  0.15324678058456009E-01  0.23461806412545711E-01  0.38786484471001720E-01  0.91945852271324222E-01  0.10382065816775580E-02  0.92984058853001775E-01
  0.44500000000002533E+01  0.15236954880816547E-01  0.23478077254263718E-01  0.38715032135080263E-01  0.97878449484233451E-01  0.10680022870479884E-02  0.98946451771281446E-01
  0.45000000000002256E+01  0.15027276651888124E-01  0.23487115056259847E-01  0.38514391708147973E-01  0.10298653183150602E+00  0.10914574710119021E-02  0.10407798930251792E+00
  0.45500000000001979E+01  0.14728684740254124E-01  0.23489505973754807E-01  0.38218190714008934E-01  0.10676629887099254E+00  0.11079716529459307E-02  0.10787427052393847E+00
  0.46000000000001702E+01  0.14404242288260441E-01  0.23483146664030959E-01  0.37887388952291400E-01  0.10905918756934162E+00  0.11208663483563159E-02  0.11018005391769793E+00
  0.46500000000001425E+01  0.14096045471911694E-01  0.23467607147169642E-01  0.37563652619081338E-01  0.10975862984244683E+00  0.11309910735177548E-02  0.11088962091596459E+00
  0.47000000000001148E+01  0.13829208716941701E-01  0.23443118392340197E-01  0.37272327109281897E-01  0.10897987274556341E+00  0.11364504187167386E-02  0.11011632316428015E+00
  0.47500000000000870E+01  0.13553329011637189E-01  0.23408255259693315E-01  0.36961584271330505E-01  0.10707292136796283E+00  0.11370670078979345E-02  0.10820998837586077E+00
  0.48000000000000593E+01  0.13283171807514316E-01  0.23359660204915766E-01  0.36642832012430085E-01  0.10448110564078805E+00  0.11346046036858806E-02  0.10561571024447393E+00
  0.48500000000000316E+01  0.13080993903867686E-01  0.23296430326746394E-01  0.36377424230614082E-01  0.10130362616474871E+00  0.11317773550983336E-02  0.10243540351984705E+00
  0.49000000000000039E+01  0.13020641690624295E-01  0.23223619299419650E-01  0.36244260990043943E-01  0.96998599987771467E-01  0.11282239191242815E-02  0.98126823906895755E-01
  0.49499999999999762E+01  0.13133117639667333E-01  0.23146288194003262E-01  0.36279405833670592E-01  0.91555446018817488E-01  0.11202371241633674E-02  0.92675683142980858E-01
  0.49999999999999485E+01  0.13328109786059856E-01  0.23072495440114502E-01  0.36400605226174360E-01  0.85316453389826213E-01  0.11034571489664951E-02  0.86419910538792707E-01
  0.50499999999999208E+01  0.13524194128801702E-01  0.23002527687105617E-01  0.36526721815907319E-01  0.78823137441694058E-01  0.10761082076337094E-02  0.79899245649327766E-01
  0.50999999999998931E+01  0.13670401091991156E-01  0.22929334979554163E-01  0.36599736071545319E-01  0.72482407936774976E-01  0.10428266022768635E-02  0.73525234539051840E-01
  0.51499999999998654E+01  0.13733223321557892E-01  0.22849835970204957E-01  0.36583059291762851E-01  0.66420561259613459E-01  0.10094427775335392E-02  0.67430004037146996E-01
  0.51999999999998376E+01  0.13744660735366189E-01  0.22765922932195627E-01  0.36510583667561818E-01  0.60219430963226885E-01  0.97462177525014951E-03  0.61194052738477035E-01
  0.52499999999998099E+01  0.13770298550403064E-01  0.22681993861384926E-01  0.36452292411787990E-01  0.53655451784537109E-01  0.93760352322291981E-03  0.54593055307760027E-01
  0.52999999999997822E+01  0.13767452525649169E-01  0.22599703675570203E-01  0.36367156201219372E-01  0.47167798815775965E-01  0.90118038140264397E-03  0.48068979197178612E-01
  0.53499999999997545E+01  0.13745664470946495E-01  0.22518707618764955E-01  0.36264372089711450E-01  0.41067591228083906E-01  0.86617157703855192E-03  0.41933762805122461E-01
  0.53999999999997268E+01  0.13792099980716031E-01  0.22444581864833224E-01  0.36236681845549255E-01  0.35269993967417541E-01  0.83292002836453545E-03  0.36102913995782075E-01
  0.54499999999996991E+01  0.13948600531595559E-01  0.22382324691936469E-01  0.36330925223532026E-01  0.29653832348763218E-01  0.80254670805587273E-03  0.30456379056819090E-01
  0.54999999999996714E+01  0.14028480555447352E-01  0.22328699345923353E-01  0.36357179901370704E-01  0.24644009158554345E-01  0.77666320814709800E-03  0.25420672366701442E-01
  0.55499999999996437E+01  0.13969970715959769E-01  0.22280215228644231E-01  0.36250185944603996E-01  0.20610872300337382E-01  0.75610445071560108E-03  0.21366976751052983E-01
  0.55999999999996160E+01  0.13943117298483269E-01  0.22237348857772128E-01  0.36180466156255399E-01  0.17650483281581433E-01  0.74047654786277436E-03  0.18390959829444206E-01
  0.56499999999995882E+01  0.14059511114455249E-01  0.22198388077039704E-01  0.36257899191494955E-01  0.15348711128454897E-01  0.72724383978709558E-03  0.16075954968241993E-01
  0.56999999999995605E+01  0.14344594061162570E-01  0.22158014306931005E-01  0.36502608368093575E-01  0.13057165575396145E-01  0.71556721828829343E-03  0.13772732793684439E-01
  0.57499999999995328E+01  0.14613753598619324E-01  0.22112928186270898E-01  0.36726681784890219E-01  0.10666544435302548E-01  0.70517825314867519E-03  0.11371722688451222E-01
  0.57999999999995051E+01  0.14708335669219731E-01  0.22066974192163122E-01  0.36775309861382853E-01  0.73528167374477364E-02  0.69244920902758022E-03  0.80452659464753159E-02
  0.58499999999994774E+01  0.14518340175320135E-01  0.22032770969345212E-01  0.36551111144665346E-01  0.28782823106271735E-02  0.67506895065089613E-03  0.35533512612780697E-02
  0.58999999999994497E+01  0.14182285309276222E-01  0.22017317002369780E-01  0.36199602311645998E-01 -0.20510044620306884E-02  0.65393137614513355E-03 -0.13970730858855547E-02
  0.59499999999994220E+01  0.13878570733557853E-01  0.22009772945493125E-01  0.35888343679050978E-01 -0.71583961146034457E-02  0.63161788149644637E-03 -0.65267782331069994E-02
  0.59999999999993943E+01  0.13695569151888486E-01  0.21993464325192828E-01  0.35689033477081314E-01 -0.11768961824140039E-01  0.61062779755721567E-03 -0.11158334026582823E-01
  0.60499999999993666E+01  0.13581238571112944E-01  0.21960372169693428E-01  0.35541610740806376E-01 -0.15151265929458708E-01  0.59152568919904481E-03 -0.14559740240259664E-01
  0.60999999999993388E+01  0.13542858587489635E-01  0.21914630092227497E-01  0.35457488679717132E-01 -0.17282430154719624E-01  0.57512750860506565E-03 -0.16707302646114558E-01
  0.61499999999993111E+01  0.13609214725270493E-01  0.21860782167229691E-01  0.35469996892500182E-01 -0.17891725800679027E-01  0.56364358636425745E-03 -0.17328082214314769E-01
  0.61999999999992834E+01  0.13737996370440254E-01  0.21800085618696695E-01  0.35538081989136952E-01 -0.17016783441431087E-01  0.55545107410029295E-03 -0.16461332367330793E-01
  0.62499999999992557E+01  0.13986000152777206E-01  0.21735828381080367E-01  0.35721828533857573E-01 -0.14786378313243928E-01  0.55021720849017638E-03 -0.14236161104753751E-01
  0.62999999999992280E+01  0.14467153944116644E-01  0.21671462760116701E-01  0.36138616704233344E-01 -0.11275165045467890E-01  0.55387512870238599E-03 -0.10721289916765504E-01
  0.63499999999992003E+01  0.15041235494624109E-01  0.21613181844728761E-01  0.36654417339352874E-01 -0.76763156714280351E-02  0.56565502339776179E-03 -0.71106606480302731E-02
  0.63999999999991726E+01  0.15445622452285247E-01  0.21573135386475806E-01  0.37018757838761053E-01 -0.50001713984423280E-02  0.57730280988070246E-03 -0.44228685885616256E-02
  0.64499999999991449E+01  0.15582448200022400E-01  0.21558017643410182E-01  0.37140465843432585E-01 -0.34650312961451817E-02  0.58626023002444384E-03 -0.28787710661207378E-02
  0.64999999999991172E+01  0.15561630346941101E-01  0.21565395576297691E-01  0.37127025923238792E-01 -0.32593979566628937E-02  0.59420899298462751E-03 -0.26651889636782663E-02
  0.65499999999990894E+01  0.15564073248349974E-01  0.21593057134243199E-01  0.37157130382593176E-01 -0.44019441576668055E-02  0.60110165335554213E-03 -0.38008425043112633E-02
  0.65999999999990617E+01  0.15625965711439614E-01  0.21636192194875652E-01  0.37262157906315263E-01 -0.65198963080589558E-02  0.60710317739146936E-03 -0.59127931306674868E-02
  0.66499999999990340E+01  0.15537012635209690E-01  0.21678954973618454E-01  0.37215967608828143E-01 -0.88631343973173266E-02  0.60966276507493024E-03 -0.82534716322423957E-02
  0.66999999999990063E+01  0.15226280962179577E-01  0.21707771900699051E-01  0.36934052862878625E-01 -0.10107545773587854E-01  0.61292223840237728E-03 -0.94946235351854764E-02
  0.67499999999989786E+01  0.15062477710101640E-01  0.21719137035418078E-01  0.36781614745519720E-01 -0.89959364882957471E-02  0.62220112776532758E-03 -0.83737353605304200E-02
  0.67999999999989509E+01  0.15344834616746048E-01  0.21707437312732933E-01  0.37052271929478978E-01 -0.57210720597873042E-02  0.63767970670876013E-03 -0.50833923530785438E-02
  0.68499999999989232E+01  0.15819084683719314E-01  0.21677330604078972E-01  0.37496415287798290E-01 -0.18104219661465139E-02  0.65597031687894840E-03 -0.11544516492675654E-02
  0.68999999999988955E+01  0.16225238224020291E-01  0.21647421740339297E-01  0.37872659964359588E-01  0.14644949585048460E-02  0.67087907358368199E-03  0.21353740320885278E-02
  0.69499999999988678E+01  0.16526685158576117E-01  0.21630929739970158E-01  0.38157614898546272E-01  0.41219029806792038E-02  0.67818328103602524E-03  0.48000862617152288E-02
  0.69999999999988400E+01  0.16648490623454269E-01  0.21635302996868309E-01  0.38283793620322581E-01  0.61777146505949130E-02  0.67945124799053866E-03  0.68571658985854518E-02
  0.70499999999988123E+01  0.16592603900846062E-01  0.21664600774807231E-01  0.38257204675653293E-01  0.75229269198285728E-02  0.67725017776991707E-03  0.82001770975984895E-02
  0.70999999999987846E+01  0.16497019120427288E-01  0.21720009317858450E-01  0.38217028438285741E-01  0.77054220321309177E-02  0.67448597869569540E-03  0.83799080108266123E-02
  0.71499999999987569E+01  0.16739983791361341E-01  0.21793986151018511E-01  0.38533969942379856E-01  0.70138096043025917E-02  0.67454243028212653E-03  0.76883520345847178E-02
  0.71999999999987292E+01  0.17097933152534921E-01  0.21873903287742157E-01  0.38971836440277074E-01  0.63152757924955800E-02  0.67521948369177881E-03  0.69904952761873588E-02
  0.72499999999987015E+01  0.17038072370207855E-01  0.21946236480146736E-01  0.38984308850354588E-01  0.55630987456944210E-02  0.67685285302200430E-03  0.62399515987164251E-02
  0.72999999999986738E+01  0.16572412496724705E-01  0.22002158467612120E-01  0.38574570964336821E-01  0.45242603226922761E-02  0.67757990349398144E-03  0.52018402261862573E-02
  0.73499999999986461E+01  0.16176703057067518E-01  0.22044333600316462E-01  0.38221036657383980E-01  0.35623905956627651E-02  0.67712056356148971E-03  0.42395111592242549E-02
  0.73999999999986183E+01  0.16103251363413638E-01  0.22078887793307696E-01  0.38182139156721334E-01  0.23811029873178000E-02  0.67777240513315629E-03  0.30588753924509562E-02
  0.74499999999985906E+01  0.16310046788991069E-01  0.22107976219444783E-01  0.38418023008435852E-01  0.50786546145000378E-03  0.67453432877366993E-03  0.11823997902236736E-02
  0.74999999999985629E+01  0.16303723716737190E-01  0.22140705732531657E-01  0.38444429449268847E-01 -0.21953768830545554E-02  0.65968724464326393E-03 -0.15356896384112915E-02
  0.75499999999985352E+01  0.16138086579131041E-01  0.22189730028321752E-01  0.38327816607452797E-01 -0.43967631738528580E-02  0.64102382001019593E-03 -0.37557393538426619E-02
  0.75999999999985075E+01  0.16164437888440551E-01  0.22254961866127049E-01  0.38419399754567596E-01 -0.40964905886546471E-02  0.62903219448233385E-03 -0.34674583941723134E-02
  0.76499999999984798E+01  0.16317017635014967E-01  0.22328833977600996E-01  0.38645851612615967E-01 -0.22662224776439522E-02  0.62652193228122769E-03 -0.16397005453627246E-02
  0.76999999999984521E+01  0.16590766064052558E-01  0.22398959660215788E-01  0.38989725724268343E-01 -0.70737999447047575E-03  0.62687695303548479E-03 -0.80503041434990962E-04
  0.77499999999984244E+01  0.16557408875174612E-01  0.22455097672112428E-01  0.39012506547287037E-01 -0.74352104769308345E-03  0.62071373389587425E-03 -0.12280731379720920E-03
  0.77999999999983967E+01  0.16203114213325313E-01  0.22494018624102694E-01  0.38697132837428011E-01 -0.18949185933787981E-02  0.61408568094327215E-03 -0.12808329124355260E-02
  0.78499999999983689E+01  0.15943491395216766E-01  0.22522884779828892E-01  0.38466376175045655E-01 -0.28376005477398188E-02  0.60692576315480229E-03 -0.22306747845850165E-02
  0.78999999999983412E+01  0.15784517952380374E-01  0.22554043808174929E-01  0.38338561760555306E-01 -0.30105589916240372E-02  0.59876481042298317E-03 -0.24117941812010543E-02
  0.79499999999983135E+01  0.15829927995698996E-01  0.22597094677288296E-01  0.38427022672987296E-01 -0.22674074550416527E-02  0.59520361056932414E-03 -0.16722038444723286E-02
  0.79999999999982858E+01  0.16072699243890032E-01  0.22651107354230919E-01  0.38723806598120955E-01  0.16061556852418543E-03  0.60052593221012807E-03  0.76114150073431351E-03
  0.80499999999983469E+01  0.16086480939793608E-01  0.22712624230261512E-01  0.38799105170055123E-01  0.28978362052188723E-02  0.60941288624734259E-03  0.35072490914662149E-02
  0.80999999999984080E+01  0.15964721869027587E-01  0.22771844588301785E-01  0.38736566457329369E-01  0.45110558404713964E-02  0.61774872683751628E-03  0.51288045673089123E-02
