                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.49999999999999975E-02  0.11395886293518522E+01  0.38479616686303703E+00  0.15243847962148893E+01  0.17767483131215469E+01 -0.20921127122626837E+00  0.15675370418952785E+01
  0.99999999999999672E-02  0.95116606656304548E+00  0.34386143610560055E+00  0.12950275026686460E+01  0.15140735781420598E+01 -0.19081938107737251E+00  0.13232541970646872E+01
  0.14999999999999937E-01  0.86285094178011246E+00  0.30547968907550688E+00  0.11683306308556194E+01  0.13966745355025920E+01 -0.16851329343877969E+00  0.12281612420638124E+01
  0.20000000000000059E-01  0.73917084110502518E+00  0.27583263959081972E+00  0.10150034806958450E+01  0.12647552932142010E+01 -0.15420757340744692E+00  0.11105477198067542E+01
  0.25000000000000203E-01  0.62271995205412867E+00  0.25255779387419591E+00  0.87527774592832452E+00  0.11455822590828784E+01 -0.14426422211929107E+00  0.10013180369635872E+01
  0.30000000000000346E-01  0.58444080422216949E+00  0.23180219443025918E+00  0.81624299865242866E+00  0.11087487931414199E+01 -0.13385368025102917E+00  0.97489511289039077E+00
  0.35000000000000489E-01  0.58162574637413877E+00  0.21246489509666025E+00  0.79409064147079900E+00  0.11057006372474880E+01 -0.12204723087060250E+00  0.98365340637688548E+00
  0.40000000000000632E-01  0.57127052792010891E+00  0.19508215311790209E+00  0.76635268103801102E+00  0.10939060150150237E+01 -0.11082669185811876E+00  0.98307932315690494E+00
  0.45000000000000775E-01  0.55303792372766480E+00  0.18021937508495361E+00  0.73325729881261847E+00  0.10740954530217253E+01 -0.10137752456599190E+00  0.97271792845573335E+00
  0.50000000000000919E-01  0.54329566543304086E+00  0.16757458825417257E+00  0.71087025368721346E+00  0.10637001637118049E+01 -0.93398038251158166E-01  0.97030212546064676E+00
  0.55000000000001062E-01  0.54153605475880995E+00  0.15657860896926715E+00  0.69811466372807707E+00  0.10628692873726888E+01 -0.86445073631571792E-01  0.97642421374111699E+00
  0.60000000000001205E-01  0.54133246085843800E+00  0.14691242565335655E+00  0.68824488651179450E+00  0.10647813843805776E+01 -0.80386989451361565E-01  0.98439439492921599E+00
  0.65000000000001001E-01  0.54075614879055955E+00  0.13840130415248345E+00  0.67915745294304297E+00  0.10664553983309570E+01 -0.75053791254425600E-01  0.99140160707653147E+00
